solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
21,iterative,auto,warm,1,,True,0,7,90,0.5,0.2,fixed,1000,1000,1000,818,1,,4005,3764,8.001541648001876
21,iterative,auto,warm,1,,True,0,8,90,0.5,0.2,fixed,1000,1000,1000,767,1,,4005,3997,10.130760259999079
21,iterative,auto,warm,1,,True,0,9,90,0.5,0.2,fixed,1000,1000,1000,823,1,,4005,4174,13.222441682999488
21,iterative,auto,warm,1,,True,0,10,90,0.5,0.2,fixed,1000,1000,1000,851,1,,4005,4323,14.456268155990983
21,iterative,auto,warm,1,,True,0,11,90,0.5,0.2,fixed,1000,1000,1000,908,1,,4005,4415,14.756049574003555
21,iterative,auto,warm,1,,True,0,12,90,0.5,0.2,fixed,1000,1000,1000,918,1,,4005,4497,17.070910336988163
21,iterative,auto,warm,1,,True,0,13,90,0.5,0.2,fixed,1000,1000,1000,905,1,,4005,4592,18.049865103006596
21,iterative,auto,warm,1,,True,0,14,90,0.5,0.2,fixed,1000,1000,1000,949,1,,4005,4643,18.25872401399829
21,iterative,auto,warm,1,,True,0,15,90,0.5,0.2,fixed,1000,1000,1000,943,1,,4005,4700,18.46154118400591
21,iterative,auto,warm,1,,True,0,16,90,0.5,0.2,fixed,1000,1000,1000,957,1,,4005,4743,15.705393169002491
21,iterative,auto,warm,1,,True,0,17,90,0.5,0.2,fixed,1000,1000,1000,980,1,,4005,4763,15.754377934004879
21,iterative,auto,warm,1,,True,0,18,90,0.5,0.2,fixed,1000,1000,1000,968,1,,4005,4795,15.58976333400642
21,iterative,auto,warm,1,,True,0,19,90,0.5,0.2,fixed,1000,1000,1000,1004,1,,4005,4791,12.749098497995874
21,iterative,auto,warm,1,,True,0,20,90,0.5,0.2,fixed,1000,1000,1000,988,1,,4005,4803,12.178343064006185
21,iterative,auto,warm,1,,True,0,21,90,0.5,0.2,fixed,1000,1000,1000,979,1,,4005,4824,13.003882431992679
21,iterative,auto,warm,1,,True,0,22,90,0.5,0.2,fixed,1000,1000,1000,1000,1,,4005,4824,10.656459320001886
21,iterative,auto,warm,1,,True,0,23,90,0.5,0.2,fixed,1000,1000,1000,977,1,,4005,4847,10.685738396001398
21,iterative,auto,warm,1,,True,0,24,90,0.5,0.2,fixed,1000,1000,1000,980,1,,4005,4867,6.5476195639930665
21,iterative,auto,warm,1,,True,0,25,90,0.5,0.2,fixed,1000,1000,1000,39,1,,4005,5828,0.08281030399666633
21,iterative,auto,warm,1,,True,0.1,0,90,0.5,0.2,fixed,1000,100,100,0,1,,4005,101,0.009975527005735785
21,iterative,auto,warm,1,,True,0.1,1,90,0.5,0.2,fixed,1000,1000,1000,79,1,,4005,1022,0.03787121300410945
21,iterative,auto,warm,1,,True,0.1,2,90,0.5,0.2,fixed,1000,1000,1000,232,1,,4005,1790,0.07878391200210899
21,iterative,auto,warm,1,,True,0.1,3,90,0.5,0.2,fixed,1000,1000,1000,284,1,,4005,2506,0.22602289699716493
21,iterative,auto,warm,1,,True,0.1,4,90,0.5,0.2,fixed,1000,1000,1000,507,1,,4005,2999,0.5502884430025006
21,iterative,auto,warm,1,,True,0.1,5,90,0.5,0.2,fixed,1000,1000,1000,727,1,,4005,3272,1.839945361003629
21,iterative,auto,warm,1,,True,0.1,6,90,0.5,0.2,fixed,1000,1000,1000,773,1,,4005,3499,3.854670584012638
21,iterative,auto,warm,1,,True,0.1,7,90,0.5,0.2,fixed,1000,1000,1000,833,1,,4005,3666,6.542386347995489
21,iterative,auto,warm,1,,True,0.1,8,90,0.5,0.2,fixed,1000,1000,1000,760,1,,4005,3906,9.072177801004727
21,iterative,auto,warm,1,,True,0.1,9,90,0.5,0.2,fixed,1000,1000,1000,856,1,,4005,4050,12.901295119998395
21,iterative,auto,warm,1,,True,0.1,10,90,0.5,0.2,fixed,1000,1000,1000,801,1,,4005,4249,16.400093080010265
21,iterative,auto,warm,1,,True,0.1,11,90,0.5,0.2,fixed,1000,1000,1000,898,1,,4005,4351,18.330259634996764
21,iterative,auto,warm,1,,True,0.1,12,90,0.5,0.2,fixed,1000,1000,1000,880,1,,4005,4471,25.197494419990107
21,iterative,auto,warm,1,,True,0.1,13,90,0.5,0.2,fixed,1000,1000,1000,917,1,,4005,4554,26.824619695005822
21,iterative,auto,warm,1,,True,0.1,14,90,0.5,0.2,fixed,1000,1000,1000,937,1,,4005,4617,30.703626215996337
21,iterative,auto,warm,1,,True,0.1,15,90,0.5,0.2,fixed,1000,1000,1000,952,1,,4005,4665,32.064476871004445
21,iterative,auto,warm,1,,True,0.1,16,90,0.5,0.2,fixed,1000,1000,1000,936,1,,4005,4729,32.73406239200267
21,iterative,auto,warm,1,,True,0.1,17,90,0.5,0.2,fixed,1000,1000,1000,979,1,,4005,4750,32.42603153100936
21,iterative,auto,warm,1,,True,0.1,18,90,0.5,0.2,fixed,1000,1000,1000,967,1,,4005,4783,29.619609147004667
21,iterative,auto,warm,1,,True,0.1,19,90,0.5,0.2,fixed,1000,1000,1000,979,1,,4005,4804,33.57496487798926
21,iterative,auto,warm,1,,True,0.1,20,90,0.5,0.2,fixed,1000,1000,1000,998,1,,4005,4806,35.27074375200027
21,iterative,auto,warm,1,,True,0.1,21,90,0.5,0.2,fixed,1000,1000,1000,988,1,,4005,4818,41.29683880400262
21,iterative,auto,warm,1,,True,0.1,22,90,0.5,0.2,fixed,1000,1000,1000,982,1,,4005,4836,37.63136977999238
21,iterative,auto,warm,1,,True,0.1,23,90,0.5,0.2,fixed,1000,1000,1000,989,1,,4005,4847,37.98114758000884
21,iterative,auto,warm,1,,True,0.1,24,90,0.5,0.2,fixed,1000,1000,1000,1012,1,,4005,4835,39.96601903499686
21,iterative,auto,warm,1,,True,0.1,25,90,0.5,0.2,fixed,1000,1000,1000,986,1,,4005,4849,28.99410079899826
21,iterative,auto,warm,1,,True,0.1,26,90,0.5,0.2,fixed,1000,1000,860,134,1,,4005,5575,28.556051788007608
21,iterative,auto,warm,1,,True,0.1,27,90,0.5,0.2,fixed,1000,1000,1000,217,1,,4005,6358,33.38413374000811
21,iterative,auto,warm,1,,True,0.1,28,90,0.5,0.2,fixed,1000,1000,174,238,1,,4005,6294,40.37061031800113
21,iterative,auto,warm,1,,True,0.1,29,90,0.5,0.2,fixed,1000,1000,174,265,1,,4005,6203,34.43169693999516
21,iterative,auto,warm,1,,True,0.1,30,90,0.5,0.2,fixed,1000,1000,680,243,1,,4005,6640,41.41919950200827
21,iterative,auto,warm,1,,True,0.1,31,90,0.5,0.2,fixed,1000,1000,518,307,1,,4005,6851,42.66830380199826
21,iterative,auto,warm,1,,True,0.1,32,90,0.5,0.2,fixed,1000,1000,174,335,1,,4005,6690,37.666452128003584
21,iterative,auto,warm,1,,True,0.1,33,90,0.5,0.2,fixed,1000,1000,348,295,1,,4005,6743,38.051054238007055
21,iterative,auto,warm,1,,True,0.3,0,90,0.5,0.2,fixed,1000,100,100,306,1,,4005,101,0.010079251995193772
21,iterative,auto,warm,1,,True,0.3,1,90,0.5,0.2,fixed,1000,1000,1000,95,1,,4005,1006,0.03897648800921161
21,iterative,auto,warm,1,,True,0.3,2,90,0.5,0.2,fixed,1000,1000,1000,392,1,,4005,1614,0.06603987999551464
21,iterative,auto,warm,1,,True,0.3,3,90,0.5,0.2,fixed,1000,1000,1000,359,1,,4005,2255,0.13075300698983483
21,iterative,auto,warm,1,,True,0.3,4,90,0.5,0.2,fixed,1000,1000,1000,519,1,,4005,2736,0.26176714700704906
21,iterative,auto,warm,1,,True,0.3,5,90,0.5,0.2,fixed,1000,1000,1000,694,1,,4005,3042,1.056598130002385
21,iterative,auto,warm,1,,True,0.3,6,90,0.5,0.2,fixed,1000,1000,1000,807,1,,4005,3235,2.1116479039919795
21,iterative,auto,warm,1,,True,0.3,7,90,0.5,0.2,fixed,1000,1000,1000,766,1,,4005,3469,4.1187683140015
21,iterative,auto,warm,1,,True,0.3,8,90,0.5,0.2,fixed,1000,1000,1000,777,1,,4005,3692,6.501077330001863
21,iterative,auto,warm,1,,True,0.3,9,90,0.5,0.2,fixed,1000,1000,1000,812,1,,4005,3880,9.215273279012763
21,iterative,auto,warm,1,,True,0.3,10,90,0.5,0.2,fixed,1000,1000,1000,847,1,,4005,4033,12.390268560993718
21,iterative,auto,warm,1,,True,0.3,11,90,0.5,0.2,fixed,1000,1000,1000,832,1,,4005,4201,14.76928366899665
21,iterative,auto,warm,1,,True,0.3,12,90,0.5,0.2,fixed,1000,1000,1000,871,1,,4005,4330,19.019280578999314
21,iterative,auto,warm,1,,True,0.3,13,90,0.5,0.2,fixed,1000,1000,1000,893,1,,4005,4437,21.04474010800186
21,iterative,auto,warm,1,,True,0.3,14,90,0.5,0.2,fixed,1000,1000,1000,894,1,,4005,4543,26.5950183620007
21,iterative,auto,warm,1,,True,0.3,15,90,0.5,0.2,fixed,1000,1000,1000,953,1,,4005,4590,26.318701758995303
21,iterative,auto,warm,1,,True,0.3,16,90,0.5,0.2,fixed,1000,1000,1000,932,1,,4005,4658,30.436635288002435
21,iterative,auto,warm,1,,True,0.3,17,90,0.5,0.2,fixed,1000,1000,1000,948,1,,4005,4710,35.87429846001032
21,iterative,auto,warm,1,,True,0.3,18,90,0.5,0.2,fixed,1000,1000,1000,978,1,,4005,4732,36.83768974299892
21,iterative,auto,warm,1,,True,0.3,19,90,0.5,0.2,fixed,1000,1000,1000,977,1,,4005,4755,33.13638892400195
21,iterative,auto,warm,1,,True,0.3,20,90,0.5,0.2,fixed,1000,1000,1000,975,1,,4005,4780,33.90923801998724
21,iterative,auto,warm,1,,True,0.3,21,90,0.5,0.2,fixed,1000,1000,1000,1006,1,,4005,4774,35.31687130901264
21,iterative,auto,warm,1,,True,0.3,22,90,0.5,0.2,fixed,1000,1000,1000,976,1,,4005,4798,35.50949368800502
21,iterative,auto,warm,1,,True,0.3,23,90,0.5,0.2,fixed,1000,1000,1000,989,1,,4005,4809,38.55177252499561
21,iterative,auto,warm,1,,True,0.3,24,90,0.5,0.2,fixed,1000,1000,1000,981,1,,4005,4828,37.598782815999584
21,iterative,auto,warm,1,,True,0.3,25,90,0.5,0.2,fixed,1000,1000,1000,961,1,,4005,4867,35.31652988800488
21,iterative,auto,warm,1,,True,0.3,26,90,0.5,0.2,fixed,1000,1000,1000,1002,1,,4005,4865,36.3885372789955
21,iterative,auto,warm,1,,True,0.3,27,90,0.5,0.2,fixed,1000,1000,1000,1009,1,,4005,4856,28.74196411599405
21,iterative,auto,warm,1,,True,0.3,28,90,0.5,0.2,fixed,1000,1000,1000,364,1,,4005,5492,33.141090317003545
21,iterative,auto,warm,1,,True,0.3,29,90,0.5,0.2,fixed,1000,1000,870,544,1,,4005,5818,33.461818988012965
21,iterative,auto,warm,1,,True,0.3,30,90,0.5,0.2,fixed,1000,1000,862,636,1,,4005,6044,30.361914937006077
21,iterative,auto,warm,1,,True,0.3,31,90,0.5,0.2,fixed,1000,1000,348,683,1,,4005,5709,31.3223741719994
21,iterative,auto,warm,1,,True,0.3,32,90,0.5,0.2,fixed,1000,1000,174,570,1,,4005,5313,29.20347086399852
21,iterative,auto,warm,1,,True,0.3,33,90,0.5,0.2,fixed,1000,1000,348,453,1,,4005,5208,29.192342881011427
