solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
21,once,auto,cold,1,,False,0,90,0.5,0.2,fixed,1000,4005,469921,869.0306331889951,845.8396327610026,23.19100042799255,428.99999999999926
21,iterative,auto,warm,1,,False,0,90,0.5,0.2,fixed,1000,4005,11101,465.81577693199506,447.4161305749585,18.399646357036545,429.00000000000034
21,iterative,auto,warm,1,,True,0,90,0.5,0.2,fixed,1000,4005,5828,298.8327018070122,253.64161818100547,45.19108362600673,429.0000000000006
21,iterative,auto,warm,1,,True,0.1,90,0.5,0.2,fixed,1000,4005,6743,887.5071561789955,830.6763772770646,56.8307789019309,428.9999999999988
21,iterative,auto,warm,1,,True,0.3,90,0.5,0.2,fixed,1000,4005,5208,804.2889008679922,747.9494879840349,56.339412883957266,428.9999999999997
