solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
0,iterative,auto,warm,1,,0,150,0.5,0.1,fixed,1000,100,100,1,,11175,101,0.022239826000003404
0,iterative,auto,warm,1,,1,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,1101,0.06305826400000214
0,iterative,auto,warm,1,,2,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,2101,0.10258112100000005
0,iterative,auto,warm,1,,3,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,3101,0.19759560299999634
0,iterative,auto,warm,1,,4,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,4101,0.27713150299999967
0,iterative,auto,warm,1,,5,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,5101,0.12441768999999425
0,iterative,auto,warm,1,,6,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,6101,0.26731271200000606
0,iterative,auto,warm,1,,7,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,7101,2.000529899
0,iterative,auto,warm,1,,8,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,8101,9.901917717999993
0,iterative,auto,warm,1,,9,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,9101,28.455950407000003
0,iterative,auto,warm,1,,10,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,10101,51.28811698099997
0,iterative,auto,warm,1,,11,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,11101,99.86862369199997
0,iterative,auto,warm,1,,12,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,12101,147.27462448200004
0,iterative,auto,warm,1,,13,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,13101,202.91841675999996
0,iterative,auto,warm,1,,14,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,14101,169.004196976
0,iterative,auto,warm,1,,15,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,15101,31.41633151999997
0,iterative,auto,warm,1,,16,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,16101,10.19851053900004
0,iterative,auto,warm,1,,17,150,0.5,0.1,fixed,1000,1000,1000,1,,11175,17101,0.11967132899997068
