solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
16,iterative,auto,warm,1,,0,180,0.5,0.1,fixed,1000,100,100,1,,16110,101,0.02936431199486833
16,iterative,auto,warm,1,,1,180,0.5,0.1,fixed,1000,1000,1000,1,,16110,1101,0.14488816101220436
16,iterative,auto,warm,1,,2,180,0.5,0.1,fixed,1000,1000,1000,1,,16110,2101,0.1442188290093327
16,iterative,auto,warm,1,,3,180,0.5,0.1,fixed,1000,1000,1000,1,,16110,3101,0.20978575899789575
16,iterative,auto,warm,1,,4,180,0.5,0.1,fixed,1000,1000,1000,1,,16110,4101,0.2585061049903743
16,iterative,auto,warm,1,,5,180,0.5,0.1,fixed,1000,1000,1000,1,,16110,5101,0.4140115059999516
16,iterative,auto,warm,1,,6,180,0.5,0.1,fixed,1000,1000,1000,1,,16110,6101,0.6648040459986078
16,iterative,auto,warm,1,,7,180,0.5,0.1,fixed,1000,1000,1000,1,,16110,7101,0.36976895900443196
16,iterative,auto,warm,1,,8,180,0.5,0.1,fixed,1000,1000,1000,1,,16110,8101,0.2534201010130346
16,iterative,auto,warm,1,,9,180,0.5,0.1,fixed,1000,1000,1000,1,,16110,9101,1.0705874169943854
16,iterative,auto,warm,1,,10,180,0.5,0.1,fixed,1000,1000,1000,1,,16110,10101,6.550695482001174
16,iterative,auto,warm,1,,11,180,0.5,0.1,fixed,1000,1000,1000,1,,16110,11101,14.103978530009044
16,iterative,auto,warm,1,,12,180,0.5,0.1,fixed,1000,1000,1000,1,,16110,12101,35.056481643012376
16,iterative,auto,warm,1,,13,180,0.5,0.1,fixed,1000,1000,1000,1,,16110,13101,72.10885359598615
16,iterative,auto,warm,1,,14,180,0.5,0.1,fixed,1000,1000,1000,1,,16110,14101,118.52646652900148
16,iterative,auto,warm,1,,15,180,0.5,0.1,fixed,1000,1000,1000,1,,16110,15101,199.0266363569972
16,iterative,auto,warm,1,,16,180,0.5,0.1,fixed,1000,1000,1000,1,,16110,16101,296.10173708399816
16,iterative,auto,warm,1,,17,180,0.5,0.1,fixed,1000,1000,1000,1,,16110,17101,366.30346792700584
16,iterative,auto,warm,1,,18,180,0.5,0.1,fixed,1000,1000,1000,1,,16110,18101,445.1933968059893
16,iterative,auto,warm,1,,19,180,0.5,0.1,fixed,1000,1000,1000,1,,16110,19101,425.5210434689943
16,iterative,auto,warm,1,,20,180,0.5,0.1,fixed,1000,1000,1000,1,,16110,20101,158.32550149899907
16,iterative,auto,warm,1,,21,180,0.5,0.1,fixed,1000,1000,1000,1,,16110,21101,197.35065078700427
16,iterative,auto,warm,1,,22,180,0.5,0.1,fixed,1000,1000,1000,1,,16110,22101,0.13359465499524958
