solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
12,iterative,auto,warm,1,0.5,110,0.8,0.1,fixed,1000,5995,5525,12.4761687299997,0.2933726609990117,12.182796069000688,274.0
12,iterative,auto,warm,1,0.9,110,0.8,0.1,fixed,1000,5995,5943,12.798405408999315,0.2886867630022607,12.509718645997054,274.0
13,iterative,auto,warm,0.1,,110,0.8,0.1,fixed,10000,5995,20101,14.107310081000833,0.9757112179995602,13.131598863001273,297.0
13,iterative,auto,warm,1,0.5,110,0.8,0.1,fixed,10000,5995,20101,13.546012425998924,0.9199242979993869,12.626088127999537,297.0
13,iterative,auto,warm,1,0.9,110,0.8,0.1,fixed,10000,5995,20101,13.083621489000507,1.065861381999639,12.017760107000868,297.0
14,iterative,auto,warm,0.01,,110,0.8,0.2,fixed,1000,5995,5101,11.792553164999845,0.2760622130044794,11.516490951995365,591.0
14,iterative,auto,warm,0.1,,110,0.8,0.2,fixed,1000,5995,5735,14.424553552998987,0.2920407659967168,14.13251278700227,591.0
14,iterative,auto,warm,1,0.5,110,0.8,0.2,fixed,1000,5995,7101,15.002446495000186,1.615668727999946,13.38677776700024,591.0
14,iterative,auto,warm,1,0.9,110,0.8,0.2,fixed,1000,5995,7101,14.984248383001614,0.8500127100014652,14.134235673000148,591.0
15,iterative,auto,warm,0.1,,110,0.8,0.2,fixed,10000,5995,12128,13.244139464999535,0.7217604829966149,12.52237898200292,594.0
15,iterative,auto,warm,1,0.5,110,0.8,0.2,fixed,10000,5995,13158,12.361882653998691,0.8259738000033394,11.535908853995352,594.0
15,iterative,auto,warm,1,0.9,110,0.8,0.2,fixed,10000,5995,14024,13.706011876000048,0.7106312430005346,12.995380632999513,594.0
16,iterative,auto,warm,0.01,,110,0.5,0.1,fixed,1000,5995,12101,307.7079763849997,294.1417645510046,13.566211833995112,313.99999999996857
16,iterative,auto,warm,0.1,,110,0.5,0.1,fixed,1000,5995,9315,104.8602690759999,84.40180074600175,20.45846832999814,313.9999999999976
16,iterative,auto,warm,1,0.5,110,0.5,0.1,fixed,1000,5995,9443,119.79520927699923,100.84686320099718,18.948346076002053,314.0000000000014
16,iterative,auto,warm,1,0.9,110,0.5,0.1,fixed,1000,5995,9980,120.68940766000014,101.98348421599803,18.70592344400211,313.9999999999764
17,iterative,auto,warm,0.1,,110,0.5,0.1,fixed,10000,5995,21265,33.319520040997304,16.54879217800044,16.770727862996864,295.0000000000002
17,iterative,auto,warm,1,0.5,110,0.5,0.1,fixed,10000,5995,20527,35.46325528200032,22.955381143001432,12.507874138998886,295.00000000000114
17,iterative,auto,warm,1,0.9,110,0.5,0.1,fixed,10000,5995,22963,33.90939903900289,16.40862995000134,17.50076908900155,294.99999999999966
18,iterative,auto,warm,0.01,,110,0.5,0.2,fixed,1000,5995,14101,1537.8686421509992,1523.6516480229911,14.216994128008082,603.9999999999982
18,iterative,auto,warm,0.1,,110,0.5,0.2,fixed,1000,5995,12315,856.9393354900021,835.2037047870108,21.73563070299133,603.9999999999987
18,iterative,auto,warm,1,0.5,110,0.5,0.2,fixed,1000,5995,13596,1136.717622139,1114.8485308849959,21.86909125400416,604.0000000000013
18,iterative,auto,warm,1,0.9,110,0.5,0.2,fixed,1000,5995,12355,962.1916680399991,938.5154146059976,23.67625343400141,603.9999999999997
19,iterative,auto,warm,0.1,,110,0.5,0.2,fixed,10000,5995,30101,969.0747997649996,953.7292424649968,15.345557300002838,608.9999999999992
19,iterative,auto,warm,1,0.5,110,0.5,0.2,fixed,10000,5995,28901,838.5867705240016,820.006250092003,18.580520431998593,609.0000000000022
19,iterative,auto,warm,1,0.9,110,0.5,0.2,fixed,10000,5995,30004,941.2764715679987,923.0478697780018,18.2286017899969,608.999999999998
20,iterative,auto,warm,0.01,,110,0.8,0.1,fixed,1000,5995,5101,13.945923078998021,0.22917873400001554,13.716744344998006,314.0
20,iterative,auto,warm,0.1,,110,0.8,0.1,fixed,1000,5995,4101,11.721755182999914,0.2472231119973003,11.474532071002614,314.0
20,iterative,auto,warm,1,0.5,110,0.8,0.1,fixed,1000,5995,5943,13.917316137001762,0.3724069630006852,13.544909174001077,314.0
20,iterative,auto,warm,1,0.9,110,0.8,0.1,fixed,1000,5995,5315,13.042261367001629,0.3144618569967861,12.727799510004843,314.0
21,iterative,auto,warm,0.1,,110,0.8,0.1,fixed,10000,5995,20101,13.991331825996895,0.9372380469976633,13.054093778999231,279.0
21,iterative,auto,warm,1,0.5,110,0.8,0.1,fixed,10000,5995,20101,14.303980348999175,0.818882046998624,13.485098302000551,279.0
21,iterative,auto,warm,1,0.9,110,0.8,0.1,fixed,10000,5995,20101,13.081557038000028,1.2151904960010143,11.866366541999014,279.0
22,iterative,auto,warm,0.01,,110,0.8,0.2,fixed,1000,5995,6101,15.426494987001206,0.5032241709996015,14.923270816001605,610.0
22,iterative,auto,warm,0.1,,110,0.8,0.2,fixed,1000,5995,6101,16.474018255001283,0.4775636110025516,15.996454643998732,610.0
22,iterative,auto,warm,1,0.5,110,0.8,0.2,fixed,1000,5995,7608,18.692823026998667,5.816310359001363,12.876512667997304,610.0
22,iterative,auto,warm,1,0.9,110,0.8,0.2,fixed,1000,5995,7101,15.48706462300106,2.329975511991506,13.157089111009554,610.0
23,iterative,auto,warm,0.1,,110,0.8,0.2,fixed,10000,5995,10957,13.94566109600055,1.4050901329974295,12.54057096300312,582.0
23,iterative,auto,warm,1,0.5,110,0.8,0.2,fixed,10000,5995,10747,12.731398235002416,1.3116352320030273,11.419763002999389,582.0
23,iterative,auto,warm,1,0.9,110,0.8,0.2,fixed,10000,5995,11169,13.367413495001529,1.3246812670004147,12.042732228001114,582.0
24,iterative,auto,warm,0.01,,110,0.5,0.1,fixed,1000,5995,9743,111.69531184099833,95.25268123100977,16.442630609988555,278.99999999999983
24,iterative,auto,warm,0.1,,110,0.5,0.1,fixed,1000,5995,8315,58.435341453001456,39.583701361996646,18.85164009100481,278.999999999998
24,iterative,auto,warm,1,0.5,110,0.5,0.1,fixed,1000,5995,9246,78.71846377899783,63.2203531419982,15.498110636999627,278.99999999999955
24,iterative,auto,warm,1,0.9,110,0.5,0.1,fixed,1000,5995,9410,71.45132425899646,55.13740213800338,16.313922120993084,279.00000000000284
25,iterative,auto,warm,0.1,,110,0.5,0.1,fixed,10000,5995,21054,44.840355676999025,27.885595376996207,16.954760300002818,313.99999999999477
25,iterative,auto,warm,1,0.5,110,0.5,0.1,fixed,10000,5995,20600,55.38824993600065,43.040952442999696,12.347297493000951,313.99999999999886
25,iterative,auto,warm,1,0.9,110,0.5,0.1,fixed,10000,5995,20951,34.61458126400248,19.82964862800509,14.784932635997393,314.0000000000024
26,iterative,auto,warm,0.01,,110,0.5,0.2,fixed,1000,5995,17101,2412.648941857002,2396.0958190340025,16.553122822999285,605.9999999999962
26,iterative,auto,warm,0.1,,110,0.5,0.2,fixed,1000,5995,15315,1400.5218153269998,1375.5951824709991,24.92663285600065,605.9999999999956
26,iterative,auto,warm,1,0.5,110,0.5,0.2,fixed,1000,5995,16775,1951.1795737500033,1926.7844577770047,24.39511597299861,605.9999999999994
26,iterative,auto,warm,1,0.9,110,0.5,0.2,fixed,1000,5995,14874,1547.882061422999,1518.7851937330051,29.096867689993815,606.0000000000022
27,iterative,auto,warm,0.1,,110,0.5,0.2,fixed,10000,5995,30101,1194.5986252959956,1182.1987095420045,12.399915753991081,617.0
27,iterative,auto,warm,1,0.5,110,0.5,0.2,fixed,10000,5995,34631,1289.855402760004,1271.3160837479882,18.539319012015767,617.0000000000083
27,iterative,auto,warm,1,0.9,110,0.5,0.2,fixed,10000,5995,34934,1359.6543413839972,1341.3925752089854,18.26176617501187,617.0000000000002
28,iterative,auto,warm,0.01,,110,0.8,0.1,fixed,1000,5995,5101,13.986491693998687,0.24643568800820503,13.740056005990482,321.0
28,iterative,auto,warm,0.1,,110,0.8,0.1,fixed,1000,5995,5101,13.799515991006047,0.20721317100105807,13.592302820004988,321.0
28,iterative,auto,warm,1,0.5,110,0.8,0.1,fixed,1000,5995,5101,13.005517211000551,0.2709067199975834,12.734610491002968,321.0
28,iterative,auto,warm,1,0.9,110,0.8,0.1,fixed,1000,5995,5101,12.40490071500244,0.31483970399858663,12.090061011003854,321.0
29,iterative,auto,warm,0.1,,110,0.8,0.1,fixed,10000,5995,18910,13.519587645001593,0.6391009219951229,12.88048672300647,283.0
29,iterative,auto,warm,1,0.5,110,0.8,0.1,fixed,10000,5995,20101,13.941650813001615,1.1889338769979076,12.752716936003708,283.0
29,iterative,auto,warm,1,0.9,110,0.8,0.1,fixed,10000,5995,17235,13.246823228997528,0.48887412199837854,12.757949106999149,283.0
30,iterative,auto,warm,0.01,,110,0.8,0.2,fixed,1000,5995,6049,15.49527822699747,0.35856056498596445,15.136717662011506,605.0
30,iterative,auto,warm,0.1,,110,0.8,0.2,fixed,1000,5995,6101,16.301775287000055,0.43779429200367304,15.863980994996382,605.0
30,iterative,auto,warm,1,0.5,110,0.8,0.2,fixed,1000,5995,7101,15.819383766996907,1.215435179983615,14.603948587013292,605.0
30,iterative,auto,warm,1,0.9,110,0.8,0.2,fixed,1000,5995,7743,14.543180999004107,0.9533341909846058,13.589846808019502,605.0
31,iterative,auto,warm,0.1,,110,0.8,0.2,fixed,10000,5995,10850,13.355123099994671,0.5337881640007254,12.821334935993946,621.0
31,iterative,auto,warm,1,0.5,110,0.8,0.2,fixed,10000,5995,11492,12.96457650699449,0.9670354300033068,11.997541076991183,621.0
31,iterative,auto,warm,1,0.9,110,0.8,0.2,fixed,10000,5995,11165,12.748803763999604,0.9143167750080465,11.834486988991557,621.0
32,iterative,auto,warm,0.01,,110,0.5,0.1,fixed,1000,5995,10743,184.57435278300545,166.981207213983,17.593145569022454,310.0000000000008
32,iterative,auto,warm,0.1,,110,0.5,0.1,fixed,1000,5995,8739,79.57243877599831,61.480152113006625,18.092286662991683,309.99999999999886
32,iterative,auto,warm,1,0.5,110,0.5,0.1,fixed,1000,5995,9492,94.05378309999651,79.34198824001214,14.711794859984366,310.0000000000096
32,iterative,auto,warm,1,0.9,110,0.5,0.1,fixed,1000,5995,10101,96.38979878499958,80.00717794500088,16.382620839998708,309.9999999999999
33,iterative,auto,warm,0.1,,110,0.5,0.1,fixed,10000,5995,20733,79.02374052099913,67.47290108899324,11.550839432005887,301.00000000000256
33,iterative,auto,warm,1,0.5,110,0.5,0.1,fixed,10000,5995,26342,96.0998205690048,78.02836796200427,18.071452607000538,301.0000000000014
33,iterative,auto,warm,1,0.9,110,0.5,0.1,fixed,10000,5995,25139,81.24263538500236,65.84843315600301,15.394202228999347,300.9999999999969
34,iterative,auto,warm,0.01,,110,0.5,0.2,fixed,1000,5995,15101,1791.881102665,1777.2284631529983,14.65263951200177,576.9999999999968
34,iterative,auto,warm,0.1,,110,0.5,0.2,fixed,1000,5995,12101,875.8233030109986,857.2505906510196,18.57271235997905,577.0000000000033
34,iterative,auto,warm,1,0.5,110,0.5,0.2,fixed,1000,5995,13525,1267.6827631989945,1246.5829149860074,21.099848212987126,577.0000000000001
34,iterative,auto,warm,1,0.9,110,0.5,0.2,fixed,1000,5995,12953,895.466972315,870.9500611259864,24.516911189013626,576.9999999999997
35,iterative,auto,warm,0.1,,110,0.5,0.2,fixed,10000,5995,30315,997.8715508009991,979.8816516180013,17.98989918299776,585.0000000000005
35,iterative,auto,warm,1,0.5,110,0.5,0.2,fixed,10000,5995,30101,586.4485196980022,567.47778615899,18.970733539012144,585.0000000000002
35,iterative,auto,warm,1,0.9,110,0.5,0.2,fixed,10000,5995,32294,962.8195030350034,945.1865559930084,17.632947041995067,585.0000000000024
36,iterative,auto,warm,0.01,,110,0.8,0.1,fixed,1000,5995,4101,11.454860744001053,0.19270440500986297,11.26215633899119,303.0
36,iterative,auto,warm,0.1,,110,0.8,0.1,fixed,1000,5995,4101,11.853004408003471,0.1666181799955666,11.686386228007905,303.0
36,iterative,auto,warm,1,0.5,110,0.8,0.1,fixed,1000,5995,5101,13.06250184000237,0.30820849000883754,12.754293349993532,303.0
36,iterative,auto,warm,1,0.9,110,0.8,0.1,fixed,1000,5995,5101,12.731706306003616,0.20979158799309516,12.521914718010521,303.0
37,iterative,auto,warm,0.1,,110,0.8,0.1,fixed,10000,5995,20839,16.72432662099891,0.7814320300021791,15.94289459099673,304.0
37,iterative,auto,warm,1,0.5,110,0.8,0.1,fixed,10000,5995,20101,13.885170569003094,0.9489968350026174,12.936173734000477,304.0
37,iterative,auto,warm,1,0.9,110,0.8,0.1,fixed,10000,5995,14424,12.038073208001151,0.5269910660063033,11.511082141994848,304.0
38,iterative,auto,warm,0.01,,110,0.8,0.2,fixed,1000,5995,6101,14.974442849001207,0.4166196219957783,14.557823227005429,587.0
38,iterative,auto,warm,0.1,,110,0.8,0.2,fixed,1000,5995,6101,15.333434733001923,0.3819557889873977,14.951478944014525,587.0
38,iterative,auto,warm,1,0.5,110,0.8,0.2,fixed,1000,5995,6315,13.775760340002307,1.5989504159879289,12.176809924014378,587.0
38,iterative,auto,warm,1,0.9,110,0.8,0.2,fixed,1000,5995,8101,18.811496590999013,3.9179951480182353,14.893501442980778,587.0
39,iterative,auto,warm,0.1,,110,0.8,0.2,fixed,10000,5995,11387,13.505746301001636,1.0643895199973485,12.441356781004288,565.0
39,iterative,auto,warm,1,0.5,110,0.8,0.2,fixed,10000,5995,10853,13.66482502099825,1.178258157997334,12.486566863000917,565.0
39,iterative,auto,warm,1,0.9,110,0.8,0.2,fixed,10000,5995,11385,12.717903765995288,1.1791167890041834,11.538786976991105,565.0
