solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
27,once,auto,cold,1,,0,80,0.5,0.2,fixed,100,328640,328640,1,,3160,328641,346.79658125100104
27,iterative,auto,warm,1,,0,80,0.5,0.2,fixed,100,100,100,1,,3160,101,0.0069772089991602115
27,iterative,auto,warm,1,,1,80,0.5,0.2,fixed,100,100,100,1,,3160,201,0.005309613999997964
27,iterative,auto,warm,1,,2,80,0.5,0.2,fixed,100,100,100,1,,3160,301,0.0076362859981600195
27,iterative,auto,warm,1,,3,80,0.5,0.2,fixed,100,100,100,1,,3160,401,0.00813575500069419
27,iterative,auto,warm,1,,4,80,0.5,0.2,fixed,100,100,100,1,,3160,501,0.009273815001506591
27,iterative,auto,warm,1,,5,80,0.5,0.2,fixed,100,100,100,1,,3160,601,0.01050416900034179
27,iterative,auto,warm,1,,6,80,0.5,0.2,fixed,100,100,100,1,,3160,701,0.010612038997351192
27,iterative,auto,warm,1,,7,80,0.5,0.2,fixed,100,100,100,1,,3160,801,0.010806037997099338
27,iterative,auto,warm,1,,8,80,0.5,0.2,fixed,100,100,100,1,,3160,901,0.012717202000203542
27,iterative,auto,warm,1,,9,80,0.5,0.2,fixed,100,100,100,1,,3160,1001,0.0064997480003512464
27,iterative,auto,warm,1,,10,80,0.5,0.2,fixed,100,100,100,1,,3160,1101,0.011309298999549355
27,iterative,auto,warm,1,,11,80,0.5,0.2,fixed,100,100,100,1,,3160,1201,0.012662049000937259
27,iterative,auto,warm,1,,12,80,0.5,0.2,fixed,100,100,100,1,,3160,1301,0.008224773999245372
27,iterative,auto,warm,1,,13,80,0.5,0.2,fixed,100,100,100,1,,3160,1401,0.021501317001821008
27,iterative,auto,warm,1,,14,80,0.5,0.2,fixed,100,100,100,1,,3160,1501,0.048990088998834835
27,iterative,auto,warm,1,,15,80,0.5,0.2,fixed,100,100,100,1,,3160,1601,0.0545742229987809
27,iterative,auto,warm,1,,16,80,0.5,0.2,fixed,100,100,100,1,,3160,1701,0.09206245499808574
27,iterative,auto,warm,1,,17,80,0.5,0.2,fixed,100,100,100,1,,3160,1801,0.0884583310034941
27,iterative,auto,warm,1,,18,80,0.5,0.2,fixed,100,100,100,1,,3160,1901,0.12105484099811292
27,iterative,auto,warm,1,,19,80,0.5,0.2,fixed,100,100,100,1,,3160,2001,0.162562044999504
27,iterative,auto,warm,1,,20,80,0.5,0.2,fixed,100,100,100,1,,3160,2101,0.46651918399948045
27,iterative,auto,warm,1,,21,80,0.5,0.2,fixed,100,100,100,1,,3160,2201,0.6722938240018266
27,iterative,auto,warm,1,,22,80,0.5,0.2,fixed,100,100,100,1,,3160,2301,0.7019717530019989
27,iterative,auto,warm,1,,23,80,0.5,0.2,fixed,100,100,100,1,,3160,2401,0.863020234999567
27,iterative,auto,warm,1,,24,80,0.5,0.2,fixed,100,100,100,1,,3160,2501,0.9994171420003113
27,iterative,auto,warm,1,,25,80,0.5,0.2,fixed,100,100,100,1,,3160,2601,1.3170292949980649
27,iterative,auto,warm,1,,26,80,0.5,0.2,fixed,100,100,100,1,,3160,2701,1.8419141010017483
27,iterative,auto,warm,1,,27,80,0.5,0.2,fixed,100,100,100,1,,3160,2801,2.1053215279971482
27,iterative,auto,warm,1,,28,80,0.5,0.2,fixed,100,100,100,1,,3160,2901,2.406946309001796
27,iterative,auto,warm,1,,29,80,0.5,0.2,fixed,100,100,100,1,,3160,3001,2.5680187969992403
27,iterative,auto,warm,1,,30,80,0.5,0.2,fixed,100,100,100,1,,3160,3101,3.0296721380000236
27,iterative,auto,warm,1,,31,80,0.5,0.2,fixed,100,100,100,1,,3160,3201,3.8365470799981267
27,iterative,auto,warm,1,,32,80,0.5,0.2,fixed,100,100,100,1,,3160,3301,3.3275058409999474
27,iterative,auto,warm,1,,33,80,0.5,0.2,fixed,100,100,100,1,,3160,3401,4.322316474001127
27,iterative,auto,warm,1,,34,80,0.5,0.2,fixed,100,100,100,1,,3160,3501,4.176243522000732
27,iterative,auto,warm,1,,35,80,0.5,0.2,fixed,100,100,100,1,,3160,3601,5.580532395000773
27,iterative,auto,warm,1,,36,80,0.5,0.2,fixed,100,100,100,1,,3160,3701,6.121510128999944
27,iterative,auto,warm,1,,37,80,0.5,0.2,fixed,100,100,100,1,,3160,3801,6.966610003000824
27,iterative,auto,warm,1,,38,80,0.5,0.2,fixed,100,100,100,1,,3160,3901,6.833343841997703
27,iterative,auto,warm,1,,39,80,0.5,0.2,fixed,100,100,100,1,,3160,4001,7.4189229359981255
27,iterative,auto,warm,1,,40,80,0.5,0.2,fixed,100,100,100,1,,3160,4101,8.013157102999685
27,iterative,auto,warm,1,,41,80,0.5,0.2,fixed,100,100,100,1,,3160,4201,8.740126707001764
27,iterative,auto,warm,1,,42,80,0.5,0.2,fixed,100,100,100,1,,3160,4301,8.487045075002243
27,iterative,auto,warm,1,,43,80,0.5,0.2,fixed,100,100,100,1,,3160,4401,8.788476276000438
27,iterative,auto,warm,1,,44,80,0.5,0.2,fixed,100,100,100,1,,3160,4501,10.879730233998998
