solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
13,once,auto,cold,1,,False,0,90,0.5,0.2,fixed,1000,4005,469921,229.32988542100065,207.1680323440014,22.16185307699925,428.1533575317617
13,iterative,auto,warm,1,,False,0,90,0.5,0.2,fixed,1000,4005,12309,476.1970487150029,452.94984859500255,23.247200120000343,428.1533575317598
13,iterative,auto,warm,1,,True,0,90,0.5,0.2,fixed,1000,4005,5003,540.0188633590005,382.11640306698246,157.90246029201808,428.15335753175987
13,iterative,auto,warm,1,,True,0.1,90,0.5,0.2,fixed,1000,4005,5004,1869.9978118639992,1695.7873078449775,174.21050401902176,428.1533575317603
13,iterative,auto,warm,1,,True,0.3,90,0.5,0.2,fixed,1000,4005,5001,2725.031669830998,2549.5492427270074,175.48242710399063,428.1533575317605
