solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
18,iterative,auto,warm,1,,0,180,0.5,0.2,fixed,1000,100,100,1,,16110,101,0.028633307010750286
18,iterative,auto,warm,1,,1,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,1101,0.10746121000556741
18,iterative,auto,warm,1,,2,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,2101,0.1383862860093359
18,iterative,auto,warm,1,,3,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,3101,0.20901990799757186
18,iterative,auto,warm,1,,4,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,4101,0.22125162300653756
18,iterative,auto,warm,1,,5,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,5101,0.11436360400693957
18,iterative,auto,warm,1,,6,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,6101,0.2875651679933071
18,iterative,auto,warm,1,,7,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,7101,0.2208473059872631
18,iterative,auto,warm,1,,8,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,8101,1.3440595900028711
18,iterative,auto,warm,1,,9,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,9101,6.4646015360049205
18,iterative,auto,warm,1,,10,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,10101,9.882141598005546
18,iterative,auto,warm,1,,11,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,11101,26.75877999298973
18,iterative,auto,warm,1,,12,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,12101,76.83141612600593
18,iterative,auto,warm,1,,13,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,13101,131.50116221100325
18,iterative,auto,warm,1,,14,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,14101,187.0301668559987
18,iterative,auto,warm,1,,15,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,15101,293.54912831800175
18,iterative,auto,warm,1,,16,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,16101,377.58904203200655
18,iterative,auto,warm,1,,17,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,17101,529.3877493520122
18,iterative,auto,warm,1,,18,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,18101,743.0160660819965
18,iterative,auto,warm,1,,19,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,19101,916.5177396290092
18,iterative,auto,warm,1,,20,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,20101,1160.4654025060008
18,iterative,auto,warm,1,,21,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,21101,1488.6652004750067
18,iterative,auto,warm,1,,22,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,22101,1859.0698453460063
18,iterative,auto,warm,1,,23,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,23101,2233.290520819981
18,iterative,auto,warm,1,,24,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,24101,2447.154963162
18,iterative,auto,warm,1,,25,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,25101,2672.1682004260074
18,iterative,auto,warm,1,,26,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,26101,2615.8159749640035
18,iterative,auto,warm,1,,27,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,27101,2905.120359345019
18,iterative,auto,warm,1,,28,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,28101,2676.5391818179924
18,iterative,auto,warm,1,,29,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,29101,718.6405811760051
18,iterative,auto,warm,1,,30,180,0.5,0.2,fixed,1000,1000,1000,1,,16110,30101,20.436182578006992
