solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
8,iterative,auto,warm,1,,True,0,50,0.5,0.2,fixed,1000,100,100,0,1,,1225,101,0.0039374230000248645
8,iterative,auto,warm,1,,True,1,50,0.5,0.2,fixed,1000,1000,1000,100,1,,1225,1001,0.026156721000006655
8,iterative,auto,warm,1,,True,2,50,0.5,0.2,fixed,1000,1000,1000,663,1,,1225,1338,0.06268361500002584
8,iterative,auto,warm,1,,True,3,50,0.5,0.2,fixed,1000,1000,1000,792,1,,1225,1546,0.09251464899995199
8,iterative,auto,warm,1,,True,4,50,0.5,0.2,fixed,1000,1000,1000,902,1,,1225,1644,0.19912091599996984
8,iterative,auto,warm,1,,True,5,50,0.5,0.2,fixed,1000,1000,1000,884,1,,1225,1760,0.4010089850000327
8,iterative,auto,warm,1,,True,6,50,0.5,0.2,fixed,1000,1000,1000,936,1,,1225,1824,0.584787848000019
8,iterative,auto,warm,1,,True,7,50,0.5,0.2,fixed,1000,1000,1000,951,1,,1225,1873,0.8072237690000179
8,iterative,auto,warm,1,,True,8,50,0.5,0.2,fixed,1000,1000,1000,956,1,,1225,1917,0.9098385809999741
8,iterative,auto,warm,1,,True,9,50,0.5,0.2,fixed,1000,1000,1000,923,1,,1225,1994,1.1372793900000033
8,iterative,auto,warm,1,,True,10,50,0.5,0.2,fixed,1000,1000,1000,955,1,,1225,2039,1.3667405950000102
8,iterative,auto,warm,1,,True,11,50,0.5,0.2,fixed,1000,1000,1000,971,1,,1225,2068,1.3815223420000393
8,iterative,auto,warm,1,,True,12,50,0.5,0.2,fixed,1000,1000,1000,981,1,,1225,2087,1.0779352609999933
8,iterative,auto,warm,1,,True,13,50,0.5,0.2,fixed,1000,1000,1000,1017,1,,1225,2070,1.0113943349999772
8,iterative,auto,warm,1,,True,14,50,0.5,0.2,fixed,1000,1000,1000,992,1,,1225,2078,0.9486558149999951
8,iterative,auto,warm,1,,True,15,50,0.5,0.2,fixed,1000,1000,1000,1001,1,,1225,2077,0.9728697369999963
8,iterative,auto,warm,1,,True,16,50,0.5,0.2,fixed,1000,1000,1000,997,1,,1225,2080,1.1176583380000125
8,iterative,auto,warm,1,,True,17,50,0.5,0.2,fixed,1000,1000,1000,989,1,,1225,2091,1.0825494169999956
8,iterative,auto,warm,1,,True,18,50,0.5,0.2,fixed,1000,1000,1000,1016,1,,1225,2075,1.0336486829999671
8,iterative,auto,warm,1,,True,19,50,0.5,0.2,fixed,1000,1000,784,956,1,,1225,1903,0.7452792930000101
8,iterative,auto,warm,1,,True,20,50,0.5,0.2,fixed,1000,1000,1000,798,1,,1225,2105,0.9001711290000003
8,iterative,auto,warm,1,,True,21,50,0.5,0.2,fixed,1000,1000,1000,967,1,,1225,2138,0.8235443889999488
8,iterative,auto,warm,1,,True,22,50,0.5,0.2,fixed,1000,1000,1000,976,1,,1225,2162,0.9076181010000255
8,iterative,auto,warm,1,,True,23,50,0.5,0.2,fixed,1000,1000,590,922,1,,1225,1830,0.8210490620000428
8,iterative,auto,warm,1,,True,24,50,0.5,0.2,fixed,1000,1000,370,552,1,,1225,1648,0.8241156710000155
8,iterative,auto,warm,1,,True,25,50,0.5,0.2,fixed,1000,1000,1000,595,1,,1225,2053,1.4026936019999994
8,iterative,auto,warm,1,,True,26,50,0.5,0.2,fixed,1000,1000,1000,917,1,,1225,2136,1.528841940999996
8,iterative,auto,warm,1,,True,27,50,0.5,0.2,fixed,1000,1000,1000,972,1,,1225,2164,1.7372817760000316
8,iterative,auto,warm,1,,True,28,50,0.5,0.2,fixed,1000,1000,1000,963,1,,1225,2201,1.7302036750000411
8,iterative,auto,warm,1,,True,29,50,0.5,0.2,fixed,1000,1000,1000,991,1,,1225,2210,1.8819572380000409
8,iterative,auto,warm,1,,True,30,50,0.5,0.2,fixed,1000,1000,1000,997,1,,1225,2213,1.866553725000017
8,iterative,auto,warm,1,,True,31,50,0.5,0.2,fixed,1000,1000,233,788,1,,1225,1658,1.3585937450000074
8,iterative,auto,warm,1,,True,32,50,0.5,0.2,fixed,1000,1000,117,211,1,,1225,1564,1.3811707090000027
8,iterative,auto,warm,1,,True,33,50,0.5,0.2,fixed,1000,1000,277,121,1,,1225,1720,1.4368706509999924
8,iterative,auto,warm,1,,True,34,50,0.5,0.2,fixed,1000,1000,114,283,1,,1225,1551,1.2804305799999725
8,iterative,auto,warm,1,,True,35,50,0.5,0.2,fixed,1000,1000,181,100,1,,1225,1632,1.3715456119999772
8,iterative,auto,warm,1,,True,36,50,0.5,0.2,fixed,1000,1000,126,184,1,,1225,1574,0.015335895999953664
