solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
55,iterative,auto,warm,1,,True,0,120,0.5,0.2,fixed,1000,100,100,0,1,,7140,101,0.015625
55,iterative,auto,warm,1,,True,1,120,0.5,0.2,fixed,1000,1000,1000,100,1,,7140,1001,0.03125
55,iterative,auto,warm,1,,True,2,120,0.5,0.2,fixed,1000,1000,1000,1000,1,,7140,1001,0.03125
55,iterative,auto,warm,1,,True,3,120,0.5,0.2,fixed,1000,1000,1000,1000,1,,7140,1001,0.015625
55,iterative,auto,warm,1,,True,4,120,0.5,0.2,fixed,1000,1000,1000,675,1,,7140,1326,0.015625
55,iterative,auto,warm,1,,True,5,120,0.5,0.2,fixed,1000,1000,1000,584,1,,7140,1742,0.03125
55,iterative,auto,warm,1,,True,6,120,0.5,0.2,fixed,1000,1000,1000,516,1,,7140,2226,0.046875
55,iterative,auto,warm,1,,True,7,120,0.5,0.2,fixed,1000,1000,1000,368,1,,7140,2858,0.0625
55,iterative,auto,warm,1,,True,8,120,0.5,0.2,fixed,1000,1000,1000,519,1,,7140,3339,0.109375
55,iterative,auto,warm,1,,True,9,120,0.5,0.2,fixed,1000,1000,1000,639,1,,7140,3700,0.15625
55,iterative,auto,warm,1,,True,10,120,0.5,0.2,fixed,1000,1000,1000,828,1,,7140,3872,0.140625
55,iterative,auto,warm,1,,True,11,120,0.5,0.2,fixed,1000,1000,1000,809,1,,7140,4063,0.21875
55,iterative,auto,warm,1,,True,12,120,0.5,0.2,fixed,1000,1000,1000,893,1,,7140,4170,0.1875
55,iterative,auto,warm,1,,True,13,120,0.5,0.2,fixed,1000,1000,1000,855,1,,7140,4315,0.265625
55,iterative,auto,warm,1,,True,14,120,0.5,0.2,fixed,1000,1000,1000,826,1,,7140,4489,0.4375
55,iterative,auto,warm,1,,True,15,120,0.5,0.2,fixed,1000,1000,1000,841,1,,7140,4648,0.8125
55,iterative,auto,warm,1,,True,16,120,0.5,0.2,fixed,1000,1000,1000,820,1,,7140,4828,1.046875
55,iterative,auto,warm,1,,True,17,120,0.5,0.2,fixed,1000,1000,1000,836,1,,7140,4992,1.546875
55,iterative,auto,warm,1,,True,18,120,0.5,0.2,fixed,1000,1000,1000,850,1,,7140,5142,2.34375
55,iterative,auto,warm,1,,True,19,120,0.5,0.2,fixed,1000,1000,1000,884,1,,7140,5258,3.140625
55,iterative,auto,warm,1,,True,20,120,0.5,0.2,fixed,1000,1000,1000,898,1,,7140,5360,3.859375
55,iterative,auto,warm,1,,True,21,120,0.5,0.2,fixed,1000,1000,1000,811,1,,7140,5549,5.625
55,iterative,auto,warm,1,,True,22,120,0.5,0.2,fixed,1000,1000,1000,842,1,,7140,5707,8.625
55,iterative,auto,warm,1,,True,23,120,0.5,0.2,fixed,1000,1000,1000,826,1,,7140,5881,10.828125
55,iterative,auto,warm,1,,True,24,120,0.5,0.2,fixed,1000,1000,1000,828,1,,7140,6053,13.1875
