solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
11,iterative,auto,warm,1,,True,0,60,0.5,0.2,fixed,1000,100,100,0,1,,1770,101,0.005034015999967778
11,iterative,auto,warm,1,,True,1,60,0.5,0.2,fixed,1000,1000,1000,100,1,,1770,1001,0.023549475999971037
11,iterative,auto,warm,1,,True,2,60,0.5,0.2,fixed,1000,1000,1000,625,1,,1770,1376,0.03133936699998685
11,iterative,auto,warm,1,,True,3,60,0.5,0.2,fixed,1000,1000,1000,851,1,,1770,1525,0.033682560999977795
11,iterative,auto,warm,1,,True,4,60,0.5,0.2,fixed,1000,1000,1000,894,1,,1770,1631,0.04471749300000738
11,iterative,auto,warm,1,,True,5,60,0.5,0.2,fixed,1000,1000,1000,834,1,,1770,1797,0.11523459199997887
11,iterative,auto,warm,1,,True,6,60,0.5,0.2,fixed,1000,1000,1000,862,1,,1770,1935,0.42154826399996637
11,iterative,auto,warm,1,,True,7,60,0.5,0.2,fixed,1000,1000,1000,832,1,,1770,2103,0.9625525409999227
11,iterative,auto,warm,1,,True,8,60,0.5,0.2,fixed,1000,1000,1000,845,1,,1770,2258,1.8018477570000186
11,iterative,auto,warm,1,,True,9,60,0.5,0.2,fixed,1000,1000,1000,882,1,,1770,2376,2.300905072999967
11,iterative,auto,warm,1,,True,10,60,0.5,0.2,fixed,1000,1000,1000,895,1,,1770,2481,3.31442736300005
11,iterative,auto,warm,1,,True,11,60,0.5,0.2,fixed,1000,1000,1000,925,1,,1770,2556,3.6325117210000144
11,iterative,auto,warm,1,,True,12,60,0.5,0.2,fixed,1000,1000,1000,955,1,,1770,2601,4.199509472999921
11,iterative,auto,warm,1,,True,13,60,0.5,0.2,fixed,1000,1000,1000,966,1,,1770,2635,4.563672794000013
11,iterative,auto,warm,1,,True,14,60,0.5,0.2,fixed,1000,1000,1000,995,1,,1770,2640,4.6283117099999345
11,iterative,auto,warm,1,,True,15,60,0.5,0.2,fixed,1000,1000,1000,977,1,,1770,2663,4.4971535449999465
11,iterative,auto,warm,1,,True,16,60,0.5,0.2,fixed,1000,1000,1000,997,1,,1770,2666,4.391394285000047
11,iterative,auto,warm,1,,True,17,60,0.5,0.2,fixed,1000,1000,1000,999,1,,1770,2667,4.854399106999949
