solve_id,solve_type,method,warm_start,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,min_order,min_proportion,proportion_used,variables,constraints,cpu_time
30,iterative,dual,warm,1,80,0.8,0.1,fixed,10000,10000,10000,1,1,1,3160,10101,0.9089826520003044
30,iterative,dual,warm,2,80,0.8,0.1,fixed,10000,10000,10000,1,1,1,3160,20101,0.15684207899994362
31,once,dual,cold,0,80,0.8,0.1,fixed,10000,328640,328640,0,1,1,3160,328641,22.779192221999438
31,iterative,dual,warm,0,80,0.8,0.1,fixed,10000,100,100,0,0.1,1,3160,101,0.007546414999524131
31,iterative,dual,warm,1,80,0.8,0.1,fixed,10000,10000,10000,0,0.1,1,3160,10101,0.6018446549996952
31,iterative,dual,warm,2,80,0.8,0.1,fixed,10000,10000,3564,0,0.1,1,3160,13665,0.027356730999599677
32,once,dual,cold,0,80,0.8,0.1,fixed,30000,328640,328640,1,1,1,3160,328641,24.472533008000028
32,iterative,dual,warm,0,80,0.8,0.1,fixed,30000,100,100,1,1,1,3160,101,0.0077396429996952065
32,iterative,dual,warm,1,80,0.8,0.1,fixed,30000,30000,30000,1,1,1,3160,30101,18.62218808600028
32,iterative,dual,warm,2,80,0.8,0.1,fixed,30000,30000,6217,1,1,1,3160,36318,0.25570424499983346
33,once,dual,cold,0,80,0.8,0.1,fixed,30000,328640,328640,0,1,1,3160,328641,21.19697389800058
33,iterative,dual,warm,0,80,0.8,0.1,fixed,30000,100,100,0,0.1,1,3160,101,0.008064385000579932
33,iterative,dual,warm,1,80,0.8,0.1,fixed,30000,30000,30000,0,0.1,1,3160,30101,7.365822298999774
33,iterative,dual,warm,2,80,0.8,0.1,fixed,30000,30000,8421,0,0.1,1,3160,38522,0.11622901499958971
34,once,dual,cold,0,80,0.8,0.1,fixed,100000,328640,328640,0,1,1,3160,328641,23.19870918700053
34,iterative,dual,warm,0,80,0.8,0.1,fixed,100000,100,100,0,1,1,3160,101,0.00813204099995346
34,iterative,dual,warm,1,80,0.8,0.1,fixed,100000,100000,29212,0,1,1,3160,29313,14.169892316000187
34,iterative,dual,warm,2,80,0.8,0.1,fixed,100000,100000,5648,0,1,1,3160,34961,0.09234178899987455
35,once,dual,cold,0,80,0.8,0.1,fixed,300000,328640,328640,0,1,1,3160,328641,20.725440332999824
35,iterative,dual,warm,0,80,0.8,0.1,fixed,300000,100,100,0,1,1,3160,101,0.007841257999643858
