solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
16,once,auto,cold,1,,0,70,0.5,0.1,fixed,10,218960,218960,1,,2415,218961,113.80944648900004
16,iterative,auto,warm,1,,0,70,0.5,0.1,fixed,10,100,100,1,,2415,101,0.005977277000056347
16,iterative,auto,warm,1,,1,70,0.5,0.1,fixed,10,10,10,1,,2415,111,0.002638770999510598
16,iterative,auto,warm,1,,2,70,0.5,0.1,fixed,10,10,10,1,,2415,121,0.0026042839999718126
16,iterative,auto,warm,1,,3,70,0.5,0.1,fixed,10,10,10,1,,2415,131,0.002457409000271582
16,iterative,auto,warm,1,,4,70,0.5,0.1,fixed,10,10,10,1,,2415,141,0.0025962520003304235
16,iterative,auto,warm,1,,5,70,0.5,0.1,fixed,10,10,10,1,,2415,151,0.0022505309998450684
16,iterative,auto,warm,1,,6,70,0.5,0.1,fixed,10,10,10,1,,2415,161,0.002517429999898013
16,iterative,auto,warm,1,,7,70,0.5,0.1,fixed,10,10,10,1,,2415,171,0.0026062890001412597
16,iterative,auto,warm,1,,8,70,0.5,0.1,fixed,10,10,10,1,,2415,181,0.002273463999699743
16,iterative,auto,warm,1,,9,70,0.5,0.1,fixed,10,10,10,1,,2415,191,0.0025993270000981283
16,iterative,auto,warm,1,,10,70,0.5,0.1,fixed,10,10,10,1,,2415,201,0.0022417509999286267
16,iterative,auto,warm,1,,11,70,0.5,0.1,fixed,10,10,10,1,,2415,211,0.002588919999652717
16,iterative,auto,warm,1,,12,70,0.5,0.1,fixed,10,10,10,1,,2415,221,0.002368786000261025
16,iterative,auto,warm,1,,13,70,0.5,0.1,fixed,10,10,10,1,,2415,231,0.0024247310002465383
16,iterative,auto,warm,1,,14,70,0.5,0.1,fixed,10,10,10,1,,2415,241,0.002681846000086807
16,iterative,auto,warm,1,,15,70,0.5,0.1,fixed,10,10,10,1,,2415,251,0.0024904720003178227
