solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
0,once,auto,cold,1,,90,0.5,0.1,fixed,10,4005,469921,609.054309144,585.380525908,23.673783235999963,217.9999999999918
0,iterative,auto,warm,0.01,,90,0.5,0.1,fixed,10,4005,4041,181.405999134,121.28141178500073,60.124587348999285,217.99999999999827
0,iterative,auto,warm,0.1,,90,0.5,0.1,fixed,10,4005,4071,305.32984048699996,118.82569708200072,186.50414340499924,218.0000000000025
0,iterative,auto,warm,1,0.5,90,0.5,0.1,fixed,10,4005,4872,334.7846357369999,283.6543122150026,51.1303235219973,218.00000000000003
0,iterative,auto,warm,1,0.9,90,0.5,0.1,fixed,10,4005,4905,339.8038678380001,290.2091182809993,49.594749557000796,218.0000000000015
1,once,auto,cold,1,,90,0.5,0.1,fixed,100,4005,469921,485.812987412,463.70698047099995,22.106006941000032,197.99999999999562
1,iterative,auto,warm,0.01,,90,0.5,0.1,fixed,100,4005,4401,58.197926599999846,46.39633449299981,11.801592107000033,197.99999999998656
1,iterative,auto,warm,0.1,,90,0.5,0.1,fixed,100,4005,4101,49.489314615999774,27.04224958300165,22.447065032998125,197.99999999999847
1,iterative,auto,warm,1,0.5,90,0.5,0.1,fixed,100,4005,4764,71.84238747900008,58.813956547000544,13.028430931999537,197.99999999999943
1,iterative,auto,warm,1,0.9,90,0.5,0.1,fixed,100,4005,4701,65.10678905999976,53.5066984390005,11.600090620999254,198.00000000000125
2,once,auto,cold,1,,90,0.5,0.2,fixed,10,4005,469921,689.0047670180002,666.6120238130002,22.392743204999988,398.9999999999981
2,iterative,auto,warm,0.01,,90,0.5,0.2,fixed,10,4005,5961,893.8069284389999,794.1269326479992,99.67999579100069,399.0000000000011
2,iterative,auto,warm,0.1,,90,0.5,0.2,fixed,10,4005,5611,1036.4568074200001,766.6537003080061,269.803107111994,399.0000000000011
2,iterative,auto,warm,1,0.5,90,0.5,0.2,fixed,10,4005,9377,1789.8975737360006,1665.3180051199888,124.57956861601178,399.00000000000256
2,iterative,auto,warm,1,0.9,90,0.5,0.2,fixed,10,4005,7288,1404.4525071900007,1296.749251643998,107.70325554600277,399.0
3,once,auto,cold,1,,90,0.5,0.2,fixed,100,4005,469921,774.2906818789997,750.331809837,23.95887204199971,415.0000000000043
3,iterative,auto,warm,0.01,,90,0.5,0.2,fixed,100,4005,8801,690.0605052539995,673.1763045190037,16.88420073499583,414.99999999999693
3,iterative,auto,warm,0.1,,90,0.5,0.2,fixed,100,4005,7301,524.0695110320012,488.03836154001146,36.03114949198971,414.9999999999996
3,iterative,auto,warm,1,0.5,90,0.5,0.2,fixed,100,4005,10199,845.1575474639994,821.5751372319937,23.582410232005714,414.99999999999835
3,iterative,auto,warm,1,0.9,90,0.5,0.2,fixed,100,4005,8252,716.7706660889999,689.2074273079998,27.56323878100011,414.9999999999995
4,once,auto,cold,1,,90,0.8,0.1,fixed,10,4005,469921,249.94962485500037,227.07600353499947,22.873621320000893,209.00000000000128
4,iterative,auto,warm,0.01,,90,0.8,0.1,fixed,10,4005,1651,29.49795998799891,0.8820608180012641,28.615899169997647,209.0
4,iterative,auto,warm,0.1,,90,0.8,0.1,fixed,10,4005,1641,75.69505588799984,0.9178008459948614,74.77725504200498,209.0
4,iterative,auto,warm,1,0.5,90,0.8,0.1,fixed,10,4005,2271,24.80506578600034,6.331042643996625,18.474023142003716,209.0
4,iterative,auto,warm,1,0.9,90,0.8,0.1,fixed,10,4005,2211,21.388829186000294,4.075011551994976,17.313817634005318,209.0
5,once,auto,cold,1,,90,0.8,0.1,fixed,100,4005,469921,224.65551335599957,201.58718401700025,23.06832933899932,181.0000000000031
5,iterative,auto,warm,0.01,,90,0.8,0.1,fixed,100,4005,1801,7.840624018999733,0.2179459750004753,7.622678043999258,181.0
5,iterative,auto,warm,0.1,,90,0.8,0.1,fixed,100,4005,1801,10.955671263000113,0.2092930240014539,10.746378238998659,181.0
5,iterative,auto,warm,1,0.5,90,0.8,0.1,fixed,100,4005,2501,8.221001289000924,0.4642246749917831,7.756776614009141,181.0
5,iterative,auto,warm,1,0.9,90,0.8,0.1,fixed,100,4005,2501,8.211998639999365,0.4317844990073354,7.78021414099203,181.0
6,once,auto,cold,1,,90,0.8,0.2,fixed,10,4005,469921,289.41524586700143,265.52795418200003,23.8872916850014,384.9999999999936
6,iterative,auto,warm,0.01,,90,0.8,0.2,fixed,10,4005,2171,40.5120568880011,2.4093398029872333,38.102717085013865,385.0
6,iterative,auto,warm,0.1,,90,0.8,0.2,fixed,10,4005,2221,101.92732536299991,2.6026714849976997,99.32465387800221,385.0
6,iterative,auto,warm,1,0.5,90,0.8,0.2,fixed,10,4005,2911,40.74509971500083,19.018751053014057,21.726348661986776,385.00000000000006
6,iterative,auto,warm,1,0.9,90,0.8,0.2,fixed,10,4005,2901,41.0988885609986,18.705187345989543,22.39370121500906,385.0000000000003
7,once,auto,cold,1,,90,0.8,0.2,fixed,100,4005,469921,382.45710665299885,359.00773715499963,23.449369497999214,415.99999999999926
7,iterative,auto,warm,0.01,,90,0.8,0.2,fixed,100,4005,3001,13.175664427000811,3.052195923990439,10.123468503010372,416.0
7,iterative,auto,warm,0.1,,90,0.8,0.2,fixed,100,4005,2901,18.99026714700085,2.6950178220031376,16.295249324997712,416.0
7,iterative,auto,warm,1,0.5,90,0.8,0.2,fixed,100,4005,3401,19.80079555500015,11.926146076997611,7.874649478002539,415.9999999999976
7,iterative,auto,warm,1,0.9,90,0.8,0.2,fixed,100,4005,3668,21.49385546800113,13.102855429006013,8.391000038995116,416.0000000000002
8,once,auto,cold,1,,90,0.5,0.1,fixed,10,4005,469921,529.7630838999994,507.4401787509996,22.32290514899978,163.99999999999912
8,iterative,auto,warm,0.01,,90,0.5,0.1,fixed,10,4005,3841,144.76023189999978,78.16142036903875,66.59881153096103,163.99999999999875
8,iterative,auto,warm,0.1,,90,0.5,0.1,fixed,10,4005,3871,252.09448310799962,73.51233700699049,178.58214610100913,163.99999999999957
8,iterative,auto,warm,1,0.5,90,0.5,0.1,fixed,10,4005,4541,216.58074399699944,177.20224673003213,39.378497266967315,164.0000000000022
8,iterative,auto,warm,1,0.9,90,0.5,0.1,fixed,10,4005,4491,212.23599526500038,172.98642683101025,39.249568433990135,163.99999999999935
9,once,auto,cold,1,,90,0.5,0.1,fixed,100,4005,469921,451.2484917359998,429.14349273099833,22.104999005001446,210.00000000001427
9,iterative,auto,warm,0.01,,90,0.5,0.1,fixed,100,4005,4601,73.64573516599921,60.72142879899366,12.924306367005556,210.00000000004377
9,iterative,auto,warm,0.1,,90,0.5,0.1,fixed,100,4005,4201,54.64585349100162,33.34249602999989,21.303357461001724,209.99999999999875
9,iterative,auto,warm,1,0.5,90,0.5,0.1,fixed,100,4005,4765,77.80261420500028,64.54092202900028,13.261692175999997,210.00000000000094
9,iterative,auto,warm,1,0.9,90,0.5,0.1,fixed,100,4005,4757,77.24608324600013,63.3899657280017,13.856117517998428,210.0000000000001
10,once,auto,cold,1,,90,0.5,0.2,fixed,10,4005,469921,656.0328694599993,632.7893851019999,23.243484357999478,418.0000000000016
10,iterative,auto,warm,0.01,,90,0.5,0.2,fixed,10,4005,6331,1075.2125601389998,966.9354165869281,108.27714355207172,417.9999999999967
10,iterative,auto,warm,0.1,,90,0.5,0.2,fixed,10,4005,6051,1217.5304010149994,934.7572843809321,282.77311663406726,417.9999999999973
10,iterative,auto,warm,1,0.5,90,0.5,0.2,fixed,10,4005,10000,2062.936563414998,1922.8184209389365,140.11814247606162,417.99999999999784
10,iterative,auto,warm,1,0.9,90,0.5,0.2,fixed,10,4005,7597,1510.6193361950027,1393.0973612860143,117.52197490898834,417.9999999999997
11,once,auto,cold,1,,90,0.5,0.2,fixed,100,4005,469921,700.0389035920016,676.7977341500009,23.241169442000682,425.9999999999997
11,iterative,auto,warm,0.01,,90,0.5,0.2,fixed,100,4005,9201,683.2428133469984,664.3682445340055,18.874568812992948,426.0
11,iterative,auto,warm,0.1,,90,0.5,0.2,fixed,100,4005,7501,531.2899979329995,492.26503596600014,39.0249619669994,426.0000000000007
11,iterative,auto,warm,1,0.5,90,0.5,0.2,fixed,100,4005,10171,827.9200255809992,802.9043945540034,25.015631026995834,425.99999999999557
11,iterative,auto,warm,1,0.9,90,0.5,0.2,fixed,100,4005,8552,707.220900837001,676.9267636959994,30.294137141001556,425.9999999999968
12,once,auto,cold,1,,90,0.8,0.1,fixed,10,4005,469921,220.52495418499893,198.22874116399908,22.296213020999858,198.00000000000156
12,iterative,auto,warm,0.01,,90,0.8,0.1,fixed,10,4005,1661,27.736717875999602,0.9227281529892934,26.81398972301031,198.0
12,iterative,auto,warm,0.1,,90,0.8,0.1,fixed,10,4005,1611,71.29801369199777,0.7972223609904177,70.50079133100735,198.0
12,iterative,auto,warm,1,0.5,90,0.8,0.1,fixed,10,4005,2251,21.080706018001365,4.178283786961401,16.902422231039964,198.0
12,iterative,auto,warm,1,0.9,90,0.8,0.1,fixed,10,4005,2231,21.03037811700051,4.282842846008862,16.747535270991648,198.0
