solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
26,iterative,auto,warm,1,,0,150,0.5,0.2,fixed,1000,100,100,1,,11175,101,0.02103336800064426
26,iterative,auto,warm,1,,1,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,1101,0.07552947499789298
26,iterative,auto,warm,1,,2,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,2101,0.12723264500527875
26,iterative,auto,warm,1,,3,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,3101,0.15131703599763568
26,iterative,auto,warm,1,,4,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,4101,0.05567995000455994
26,iterative,auto,warm,1,,5,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,5101,0.2401663569980883
26,iterative,auto,warm,1,,6,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,6101,0.7589998070034198
26,iterative,auto,warm,1,,7,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,7101,5.042176221002592
26,iterative,auto,warm,1,,8,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,8101,18.463474893993407
26,iterative,auto,warm,1,,9,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,9101,39.188577994995285
26,iterative,auto,warm,1,,10,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,10101,81.13334547799604
26,iterative,auto,warm,1,,11,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,11101,136.40462981100427
26,iterative,auto,warm,1,,12,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,12101,203.42684098099562
26,iterative,auto,warm,1,,13,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,13101,302.92486088299484
26,iterative,auto,warm,1,,14,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,14101,444.9596155889958
26,iterative,auto,warm,1,,15,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,15101,582.8100875840028
26,iterative,auto,warm,1,,16,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,16101,758.6424120679949
26,iterative,auto,warm,1,,17,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,17101,870.9743273679996
26,iterative,auto,warm,1,,18,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,18101,946.477499736
26,iterative,auto,warm,1,,19,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,19101,1012.8151239409999
26,iterative,auto,warm,1,,20,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,20101,1034.2905176620043
26,iterative,auto,warm,1,,21,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,21101,1143.4589645140004
26,iterative,auto,warm,1,,22,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,22101,1033.5199113100025
26,iterative,auto,warm,1,,23,150,0.5,0.2,fixed,1000,1000,1000,1,,11175,23101,429.378856465999
26,iterative,auto,warm,1,,24,150,0.5,0.2,fixed,1000,1000,588,1,,11175,23689,0.6027325329996529
