solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
12,iterative,auto,warm,1,,True,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.0103428040019935
12,iterative,auto,warm,1,,True,1,100,0.5,0.2,fixed,1000,1000,1000,100,1,,4950,1001,0.03670440999849234
12,iterative,auto,warm,1,,True,2,100,0.5,0.2,fixed,1000,1000,1000,1000,1,,4950,1001,0.03250803300034022
12,iterative,auto,warm,1,,True,3,100,0.5,0.2,fixed,1000,1000,1000,1000,1,,4950,1001,0.033041970997146564
12,iterative,auto,warm,1,,True,4,100,0.5,0.2,fixed,1000,1000,1000,552,1,,4950,1449,0.05405463599890936
12,iterative,auto,warm,1,,True,5,100,0.5,0.2,fixed,1000,1000,1000,397,1,,4950,2052,0.09791230900009396
12,iterative,auto,warm,1,,True,6,100,0.5,0.2,fixed,1000,1000,1000,413,1,,4950,2639,0.1559647230023984
12,iterative,auto,warm,1,,True,7,100,0.5,0.2,fixed,1000,1000,1000,718,1,,4950,2921,0.19989645299938275
12,iterative,auto,warm,1,,True,8,100,0.5,0.2,fixed,1000,1000,1000,844,1,,4950,3077,0.21315088199844467
12,iterative,auto,warm,1,,True,9,100,0.5,0.2,fixed,1000,1000,1000,846,1,,4950,3231,0.32849275999979
12,iterative,auto,warm,1,,True,10,100,0.5,0.2,fixed,1000,1000,1000,834,1,,4950,3397,0.7880306760016538
12,iterative,auto,warm,1,,True,11,100,0.5,0.2,fixed,1000,1000,1000,817,1,,4950,3580,1.3298836200010555
12,iterative,auto,warm,1,,True,12,100,0.5,0.2,fixed,1000,1000,1000,832,1,,4950,3748,2.201007818002836
12,iterative,auto,warm,1,,True,13,100,0.5,0.2,fixed,1000,1000,1000,877,1,,4950,3871,2.509848788002273
12,iterative,auto,warm,1,,True,14,100,0.5,0.2,fixed,1000,1000,1000,843,1,,4950,4028,4.164128044998506
12,iterative,auto,warm,1,,True,15,100,0.5,0.2,fixed,1000,1000,1000,836,1,,4950,4192,6.597985811000399
12,iterative,auto,warm,1,,True,16,100,0.5,0.2,fixed,1000,1000,1000,859,1,,4950,4333,9.021533549999731
12,iterative,auto,warm,1,,True,17,100,0.5,0.2,fixed,1000,1000,1000,821,1,,4950,4512,11.068830503001664
12,iterative,auto,warm,1,,True,18,100,0.5,0.2,fixed,1000,1000,1000,853,1,,4950,4659,14.269729858999199
12,iterative,auto,warm,1,,True,19,100,0.5,0.2,fixed,1000,1000,1000,838,1,,4950,4821,19.13286171800064
12,iterative,auto,warm,1,,True,20,100,0.5,0.2,fixed,1000,1000,1000,858,1,,4950,4963,22.91587131400229
12,iterative,auto,warm,1,,True,21,100,0.5,0.2,fixed,1000,1000,1000,917,1,,4950,5046,26.238665745000617
12,iterative,auto,warm,1,,True,22,100,0.5,0.2,fixed,1000,1000,1000,903,1,,4950,5143,30.90011752099963
12,iterative,auto,warm,1,,True,23,100,0.5,0.2,fixed,1000,1000,1000,940,1,,4950,5203,31.686231534997205
12,iterative,auto,warm,1,,True,24,100,0.5,0.2,fixed,1000,1000,1000,942,1,,4950,5261,35.33690924199982
12,iterative,auto,warm,1,,True,25,100,0.5,0.2,fixed,1000,1000,1000,909,1,,4950,5352,35.259812393000175
12,iterative,auto,warm,1,,True,26,100,0.5,0.2,fixed,1000,1000,1000,940,1,,4950,5412,37.70322696099902
12,iterative,auto,warm,1,,True,27,100,0.5,0.2,fixed,1000,1000,1000,961,1,,4950,5451,39.78152536500056
12,iterative,auto,warm,1,,True,28,100,0.5,0.2,fixed,1000,1000,1000,944,1,,4950,5507,41.36298245799844
12,iterative,auto,warm,1,,True,29,100,0.5,0.2,fixed,1000,1000,1000,1006,1,,4950,5501,40.62569299200186
12,iterative,auto,warm,1,,True,30,100,0.5,0.2,fixed,1000,1000,1000,988,1,,4950,5513,40.856444826997176
12,iterative,auto,warm,1,,True,31,100,0.5,0.2,fixed,1000,1000,1000,1036,1,,4950,5477,35.041650701001345
12,iterative,auto,warm,1,,True,32,100,0.5,0.2,fixed,1000,1000,1000,1012,1,,4950,5465,33.262962676002644
12,iterative,auto,warm,1,,True,33,100,0.5,0.2,fixed,1000,1000,1000,1035,1,,4950,5430,30.703773387002002
12,iterative,auto,warm,1,,True,34,100,0.5,0.2,fixed,1000,1000,1000,981,1,,4950,5449,30.032881247996556
12,iterative,auto,warm,1,,True,35,100,0.5,0.2,fixed,1000,1000,1000,1065,1,,4950,5384,26.73083996100104
12,iterative,auto,warm,1,,True,36,100,0.5,0.2,fixed,1000,1000,1000,993,1,,4950,5391,28.081098960999952
12,iterative,auto,warm,1,,True,37,100,0.5,0.2,fixed,1000,1000,1000,920,1,,4950,5471,29.90038293899852
12,iterative,auto,warm,1,,True,38,100,0.5,0.2,fixed,1000,1000,1000,857,1,,4950,5614,30.74838805699983
12,iterative,auto,warm,1,,True,39,100,0.5,0.2,fixed,1000,1000,772,887,1,,4950,5499,29.04360629999792
