solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
43,once,auto,cold,1,,False,0,130,0.5,0.2,fixed,1000,8385,1431041,2227.21875,2200.34375,26.875,827.000000000001,0,0,0
43,iterative,auto,warm,1,,False,0,130,0.5,0.2,fixed,1000,8385,17101,1092.09375,1046.765625,45.328125,826.9999999999972,0,0,0
43,iterative,auto,warm,1,,True,0,130,0.5,0.2,fixed,1000,8385,9634,621.953125,525.390625,96.5625,827.0000000000008,39175,24467,14708
