solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
1,iterative,auto,warm,1,,True,150,0.5,0.2,fixed,1000,11175,10866,9577.760136588,8921.636098993,656.1240375950001,1123.9999999999966
