solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
25,iterative,auto,warm,0.1,,20,0.5,0.1,fixed,100,190,501,0.15380468600000086,0.02554820699999283,0.12825647900000803,10.0
25,iterative,auto,warm,1,0.5,20,0.5,0.1,fixed,100,190,403,0.12460033600000031,0.028586500000002957,0.09601383599999735,9.999999999999998
25,iterative,auto,warm,1,0.9,20,0.5,0.1,fixed,100,190,480,0.1233483699999951,0.017941785000004984,0.10540658499999012,10.0
26,once,auto,cold,1,,20,0.5,0.2,fixed,10,190,4561,0.43240538399999906,0.2319175010000052,0.20048788299999387,17.012048192771086
26,iterative,auto,warm,0.01,,20,0.5,0.2,fixed,10,190,711,0.7788471020000003,0.25866851199999275,0.5201785900000075,17.012048192771047
26,iterative,auto,warm,0.1,,20,0.5,0.2,fixed,10,190,611,0.6220634189999998,0.22288694700000633,0.3991764719999935,17.01204819277108
26,iterative,auto,warm,1,0.5,20,0.5,0.2,fixed,10,190,766,0.7792776300000028,0.3158930840000238,0.463384545999979,17.012048192771104
26,iterative,auto,warm,1,0.9,20,0.5,0.2,fixed,10,190,668,0.7548651890000002,0.19694206400001235,0.5579231249999879,17.01204819277109
27,once,auto,cold,1,,20,0.5,0.2,fixed,100,190,4561,0.4798258630000021,0.27441226500000226,0.2054135979999998,19.05034013605442
27,iterative,auto,warm,0.1,,20,0.5,0.2,fixed,100,190,673,0.30213649099999884,0.10536538399999529,0.19677110700000355,19.05034013605442
27,iterative,auto,warm,1,0.5,20,0.5,0.2,fixed,100,190,651,0.2770748899999944,0.11096325999999834,0.16611162999999607,19.050340136054423
27,iterative,auto,warm,1,0.9,20,0.5,0.2,fixed,100,190,687,0.2693014569999974,0.11234878200001219,0.15695267499998522,19.050340136054423
28,once,auto,cold,1,,20,0.8,0.1,fixed,10,190,4561,0.22779336299999642,0.02144701099999935,0.20634635199999707,9.0
28,iterative,auto,warm,0.01,,20,0.8,0.1,fixed,10,190,141,0.09739438599999772,0.0047789370000117515,0.09261544899998597,9.0
28,iterative,auto,warm,0.1,,20,0.8,0.1,fixed,10,190,141,0.0873981740000005,0.00445072099999777,0.08294745300000272,9.0
28,iterative,auto,warm,1,0.5,20,0.8,0.1,fixed,10,190,161,0.0943534580000005,0.005824220999997465,0.08852923700000304,9.0
28,iterative,auto,warm,1,0.9,20,0.8,0.1,fixed,10,190,131,0.08193205399999925,0.0035444199999901116,0.07838763400000914,9.0
29,once,auto,cold,1,,20,0.8,0.1,fixed,100,190,4561,0.31336932099999615,0.03545803200000108,0.27791128899999507,8.0
29,iterative,auto,warm,0.1,,20,0.8,0.1,fixed,100,190,201,0.0810674060000025,0.003949100999996347,0.07711830500000616,8.0
29,iterative,auto,warm,1,0.5,20,0.8,0.1,fixed,100,190,201,0.07615166499999759,0.003470850999995889,0.0726808140000017,8.0
29,iterative,auto,warm,1,0.9,20,0.8,0.1,fixed,100,190,201,0.06876290800000362,0.003614853999998502,0.06514805400000512,8.0
30,once,auto,cold,1,,20,0.8,0.2,fixed,10,190,4561,0.23155724200000094,0.025783769000000234,0.2057734730000007,12.0
30,iterative,auto,warm,0.01,,20,0.8,0.2,fixed,10,190,171,0.1105385400000003,0.007735162999999545,0.10280337700000075,12.0
30,iterative,auto,warm,0.1,,20,0.8,0.2,fixed,10,190,171,0.11232516300000128,0.008351738000001774,0.10397342499999951,12.0
30,iterative,auto,warm,1,0.5,20,0.8,0.2,fixed,10,190,191,0.11097411299999749,0.008652947999998162,0.10232116499999933,12.0
30,iterative,auto,warm,1,0.9,20,0.8,0.2,fixed,10,190,181,0.10723971899999896,0.007838362999990522,0.09940135600000843,12.0
31,once,auto,cold,1,,20,0.8,0.2,fixed,100,190,4561,0.23474940899999552,0.027534377000002053,0.20721503199999347,17.0
31,iterative,auto,warm,0.1,,20,0.8,0.2,fixed,100,190,301,0.10006270599999567,0.004559749000002,0.09550295699999367,17.0
31,iterative,auto,warm,1,0.5,20,0.8,0.2,fixed,100,190,301,0.09554554300000007,0.005426509000002966,0.0901190339999971,17.0
31,iterative,auto,warm,1,0.9,20,0.8,0.2,fixed,100,190,301,0.14980858399999875,0.004462768999992761,0.14534581500000598,17.0
32,once,auto,cold,1,,20,0.5,0.1,fixed,10,190,4561,0.43189223299999924,0.22653010799999862,0.20536212500000062,15.999999999999998
32,iterative,auto,warm,0.01,,20,0.5,0.1,fixed,10,190,451,0.4586533359999976,0.18158185600003662,0.27707147999996096,16.0
32,iterative,auto,warm,0.1,,20,0.5,0.1,fixed,10,190,471,0.4217722030000033,0.16543384400002736,0.2563383589999759,15.999999999999993
32,iterative,auto,warm,1,0.5,20,0.5,0.1,fixed,10,190,552,0.5998950740000026,0.25864623900000083,0.3412488350000018,15.999999999999986
32,iterative,auto,warm,1,0.9,20,0.5,0.1,fixed,10,190,442,0.48515107800000123,0.161316962000015,0.32383411599998624,15.99999999999999
33,once,auto,cold,1,,20,0.5,0.1,fixed,100,190,4561,0.34651578200000444,0.1419921959999968,0.20452358600000764,12.0
33,iterative,auto,warm,0.1,,20,0.5,0.1,fixed,100,190,519,0.19541649199999966,0.055927967999998884,0.13948852400000078,11.999999999999991
33,iterative,auto,warm,1,0.5,20,0.5,0.1,fixed,100,190,539,0.1764461729999951,0.05281655099999227,0.12362962200000283,12.0
33,iterative,auto,warm,1,0.9,20,0.5,0.1,fixed,100,190,521,0.1967308790000004,0.05512217300000799,0.14160870599999242,11.999999999999993
34,once,auto,cold,1,,20,0.5,0.2,fixed,10,190,4561,0.39832386900000216,0.1924379579999993,0.20588591100000286,16.060606060606073
34,iterative,auto,warm,0.01,,20,0.5,0.2,fixed,10,190,531,0.6037848189999977,0.23553966100001134,0.36824515799998636,16.060606060606062
34,iterative,auto,warm,0.1,,20,0.5,0.2,fixed,10,190,474,0.4726253850000006,0.18158718499999793,0.2910382000000027,16.060606060606062
34,iterative,auto,warm,1,0.5,20,0.5,0.2,fixed,10,190,527,0.5673316600000007,0.21172830499998696,0.3556033550000137,16.06060606060606
34,iterative,auto,warm,1,0.9,20,0.5,0.2,fixed,10,190,405,0.4536243850000048,0.14395424400000678,0.309670140999998,16.06060606060605
35,once,auto,cold,1,,20,0.5,0.2,fixed,100,190,4561,0.2725102710000016,0.06569118699999876,0.20681908400000282,14.0
35,iterative,auto,warm,0.1,,20,0.5,0.2,fixed,100,190,401,0.1330214959999978,0.022382562000004214,0.11063893399999358,14.0
35,iterative,auto,warm,1,0.5,20,0.5,0.2,fixed,100,190,407,0.1366173149999952,0.024346985000001098,0.11227032999999409,14.0
35,iterative,auto,warm,1,0.9,20,0.5,0.2,fixed,100,190,401,0.11922032799999727,0.024414568000004522,0.09480575999999274,14.0
36,once,auto,cold,1,,20,0.8,0.1,fixed,10,190,4561,0.2301854330000026,0.024134719999999277,0.20605071300000333,8.0
36,iterative,auto,warm,0.01,,20,0.8,0.1,fixed,10,190,141,0.08186336599999322,0.004362892999999701,0.07750047299999352,8.0
36,iterative,auto,warm,0.1,,20,0.8,0.1,fixed,10,190,151,0.08881006400000047,0.004874791999995409,0.08393527200000506,8.0
36,iterative,auto,warm,1,0.5,20,0.8,0.1,fixed,10,190,151,0.13400377300000343,0.00497921499999876,0.12902455800000467,8.0
36,iterative,auto,warm,1,0.9,20,0.8,0.1,fixed,10,190,151,0.08967495100000633,0.004770523000011906,0.08490442799999443,8.0
37,once,auto,cold,1,,20,0.8,0.1,fixed,100,190,4561,0.2586689760000027,0.05243535500000007,0.20623362100000264,8.0
37,iterative,auto,warm,0.1,,20,0.8,0.1,fixed,100,190,201,0.07721255900000301,0.003317774000002771,0.07389478500000024,8.0
37,iterative,auto,warm,1,0.5,20,0.8,0.1,fixed,100,190,201,0.07794751299999803,0.0037302389999922525,0.07421727400000577,8.0
37,iterative,auto,warm,1,0.9,20,0.8,0.1,fixed,100,190,291,0.08276945400000102,0.004113768999999934,0.07865568500000109,8.0
38,once,auto,cold,1,,20,0.8,0.2,fixed,10,190,4561,0.23880045100000302,0.03438920800000034,0.20441124300000268,22.0
38,iterative,auto,warm,0.01,,20,0.8,0.2,fixed,10,190,211,0.14265917099999825,0.015104688000022293,0.12755448299997596,22.0
38,iterative,auto,warm,0.1,,20,0.8,0.2,fixed,10,190,221,0.14398105499999758,0.019093710999989355,0.12488734400000823,22.0
38,iterative,auto,warm,1,0.5,20,0.8,0.2,fixed,10,190,221,0.14708649799999307,0.021994724000016674,0.1250917739999764,22.0
38,iterative,auto,warm,1,0.9,20,0.8,0.2,fixed,10,190,231,0.14401585400000272,0.023241592000005085,0.12077426199999763,22.0
39,once,auto,cold,1,,20,0.8,0.2,fixed,100,190,4561,0.3354126939999986,0.07234624600000217,0.26306644799999646,27.0
39,iterative,auto,warm,0.1,,20,0.8,0.2,fixed,100,190,435,0.14903551199999754,0.022814589000006436,0.1262209229999911,27.0
39,iterative,auto,warm,1,0.5,20,0.8,0.2,fixed,100,190,383,0.11823554500000455,0.022575658999990367,0.09565988600001418,27.0
39,iterative,auto,warm,1,0.9,20,0.8,0.2,fixed,100,190,401,0.10318533400000263,0.012249515999990024,0.0909358180000126,27.0
