solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
0,once,auto,cold,1,,0,20,0.5,0.1,fixed,10,4560,4560,1,,190,4561,0.19564271999999994
0,iterative,auto,warm,0.01,,0,20,0.5,0.1,fixed,10,100,100,1,,190,101,0.0021916599999998176
0,iterative,auto,warm,0.01,,1,20,0.5,0.1,fixed,10,10,10,0.1,,190,111,0.0007602499999999068
0,iterative,auto,warm,0.01,,2,20,0.5,0.1,fixed,10,10,10,0.1,,190,121,0.0006440439999999548
0,iterative,auto,warm,0.01,,3,20,0.5,0.1,fixed,10,10,10,0.1,,190,131,0.0007198959999996646
0,iterative,auto,warm,0.01,,4,20,0.5,0.1,fixed,10,10,10,0.1,,190,141,0.0007750049999999398
0,iterative,auto,warm,0.01,,5,20,0.5,0.1,fixed,10,10,10,0.1,,190,151,0.000623301000000076
0,iterative,auto,warm,0.01,,6,20,0.5,0.1,fixed,10,10,10,0.1,,190,161,0.0013540620000003223
0,iterative,auto,warm,0.01,,7,20,0.5,0.1,fixed,10,10,10,0.1,,190,171,0.000991645000000041
0,iterative,auto,warm,0.01,,8,20,0.5,0.1,fixed,10,10,10,0.1,,190,181,0.0018566940000002141
0,iterative,auto,warm,0.01,,9,20,0.5,0.1,fixed,10,10,10,0.1,,190,191,0.0017917000000000627
0,iterative,auto,warm,0.01,,10,20,0.5,0.1,fixed,10,10,10,0.1,,190,201,0.0019459500000000851
0,iterative,auto,warm,0.01,,11,20,0.5,0.1,fixed,10,10,10,0.1,,190,211,0.002759918999999833
0,iterative,auto,warm,0.01,,12,20,0.5,0.1,fixed,10,10,10,0.01,,190,221,0.0021660780000001267
0,iterative,auto,warm,0.01,,13,20,0.5,0.1,fixed,10,10,10,0.1,,190,231,0.0048707220000001605
0,iterative,auto,warm,0.01,,14,20,0.5,0.1,fixed,10,10,10,0.01,,190,241,0.002632408000000197
0,iterative,auto,warm,0.01,,15,20,0.5,0.1,fixed,10,10,10,0.1,,190,251,0.005826512000000061
0,iterative,auto,warm,0.01,,16,20,0.5,0.1,fixed,10,10,10,0.1,,190,261,0.00633508100000002
0,iterative,auto,warm,0.01,,17,20,0.5,0.1,fixed,10,10,10,0.1,,190,271,0.0036149829999998495
0,iterative,auto,warm,0.01,,18,20,0.5,0.1,fixed,10,10,10,0.1,,190,281,0.004788201999999853
0,iterative,auto,warm,0.01,,19,20,0.5,0.1,fixed,10,10,10,0.01,,190,291,0.005308492999999803
0,iterative,auto,warm,0.01,,20,20,0.5,0.1,fixed,10,10,10,0.1,,190,301,0.0060706889999999625
0,iterative,auto,warm,0.01,,21,20,0.5,0.1,fixed,10,10,10,0.1,,190,311,0.0070123970000000035
0,iterative,auto,warm,0.01,,22,20,0.5,0.1,fixed,10,10,10,0.1,,190,321,0.005964860000000183
0,iterative,auto,warm,0.01,,23,20,0.5,0.1,fixed,10,10,10,0.1,,190,331,0.006471555000000073
0,iterative,auto,warm,0.01,,24,20,0.5,0.1,fixed,10,10,10,0.1,,190,341,0.004868649000000058
0,iterative,auto,warm,0.01,,25,20,0.5,0.1,fixed,10,10,10,0.1,,190,351,0.003962535000000322
0,iterative,auto,warm,0.01,,26,20,0.5,0.1,fixed,10,10,10,1,,190,361,0.005326637000000023
0,iterative,auto,warm,0.01,,27,20,0.5,0.1,fixed,10,10,10,0.01,,190,371,0.005639969999999828
0,iterative,auto,warm,0.01,,28,20,0.5,0.1,fixed,10,10,10,0.1,,190,381,0.006169394999999689
0,iterative,auto,warm,0.01,,29,20,0.5,0.1,fixed,10,10,10,0.1,,190,391,0.0064663270000000495
0,iterative,auto,warm,0.01,,30,20,0.5,0.1,fixed,10,10,10,0.1,,190,401,0.007728820000000081
0,iterative,auto,warm,0.01,,31,20,0.5,0.1,fixed,10,10,10,0.1,,190,411,0.006330423000000085
0,iterative,auto,warm,0.01,,32,20,0.5,0.1,fixed,10,10,10,0.1,,190,421,0.006785295999999885
0,iterative,auto,warm,0.01,,33,20,0.5,0.1,fixed,10,10,10,0.1,,190,431,0.0067801800000002466
0,iterative,auto,warm,0.01,,34,20,0.5,0.1,fixed,10,10,10,0.1,,190,441,0.007792441999999955
0,iterative,auto,warm,0.01,,35,20,0.5,0.1,fixed,10,10,10,0.1,,190,451,0.008415695000000056
0,iterative,auto,warm,0.01,,36,20,0.5,0.1,fixed,10,10,10,0.1,,190,461,0.006657171000000073
0,iterative,auto,warm,0.01,,37,20,0.5,0.1,fixed,10,10,10,1,,190,471,0.0016841290000000342
0,iterative,auto,warm,0.01,,38,20,0.5,0.1,fixed,10,10,10,1,,190,481,0.0015158519999998177
0,iterative,auto,warm,0.01,,39,20,0.5,0.1,fixed,10,10,10,1,,190,491,0.0018601650000000802
0,iterative,auto,warm,0.01,,40,20,0.5,0.1,fixed,10,10,10,1,,190,501,0.0012976700000000285
0,iterative,auto,warm,0.01,,41,20,0.5,0.1,fixed,10,10,10,1,,190,511,0.001373306000000074
0,iterative,auto,warm,0.01,,42,20,0.5,0.1,fixed,10,10,10,1,,190,521,0.001323506999999946
0,iterative,auto,warm,0.01,,43,20,0.5,0.1,fixed,10,10,10,1,,190,531,0.0013435299999997596
0,iterative,auto,warm,0.01,,44,20,0.5,0.1,fixed,10,10,10,1,,190,541,0.001317703999999864
0,iterative,auto,warm,0.01,,45,20,0.5,0.1,fixed,10,10,10,1,,190,551,0.001383542999999765
0,iterative,auto,warm,0.01,,46,20,0.5,0.1,fixed,10,10,10,1,,190,561,0.0014198599999999395
0,iterative,auto,warm,0.01,,47,20,0.5,0.1,fixed,10,10,10,1,,190,571,0.0016500490000002088
0,iterative,auto,warm,0.01,,48,20,0.5,0.1,fixed,10,10,10,1,,190,581,0.001451734999999843
0,iterative,auto,warm,0.01,,49,20,0.5,0.1,fixed,10,10,10,1,,190,591,0.0015681100000000114
0,iterative,auto,warm,0.01,,50,20,0.5,0.1,fixed,10,10,10,1,,190,601,0.002085657000000296
0,iterative,auto,warm,0.01,,51,20,0.5,0.1,fixed,10,10,10,1,,190,611,0.0014909690000002307
0,iterative,auto,warm,0.1,,0,20,0.5,0.1,fixed,10,100,100,1,,190,101,0.0021526520000003657
0,iterative,auto,warm,0.1,,1,20,0.5,0.1,fixed,10,10,10,0.1,,190,111,0.0007637009999998945
0,iterative,auto,warm,0.1,,2,20,0.5,0.1,fixed,10,10,10,0.1,,190,121,0.0006486649999999372
0,iterative,auto,warm,0.1,,3,20,0.5,0.1,fixed,10,10,10,0.1,,190,131,0.0005143110000003226
0,iterative,auto,warm,0.1,,4,20,0.5,0.1,fixed,10,10,10,0.1,,190,141,0.0006300470000000225
0,iterative,auto,warm,0.1,,5,20,0.5,0.1,fixed,10,10,10,0.1,,190,151,0.0008440080000000627
0,iterative,auto,warm,0.1,,6,20,0.5,0.1,fixed,10,10,10,0.1,,190,161,0.0008653619999998696
0,iterative,auto,warm,0.1,,7,20,0.5,0.1,fixed,10,10,10,0.1,,190,171,0.0011759140000000556
0,iterative,auto,warm,0.1,,8,20,0.5,0.1,fixed,10,10,10,0.1,,190,181,0.0007884030000000486
0,iterative,auto,warm,0.1,,9,20,0.5,0.1,fixed,10,10,10,0.1,,190,191,0.0026150419999999563
0,iterative,auto,warm,0.1,,10,20,0.5,0.1,fixed,10,10,10,0.1,,190,201,0.0017316210000002386
0,iterative,auto,warm,0.1,,11,20,0.5,0.1,fixed,10,10,10,0.1,,190,211,0.003747570999999894
0,iterative,auto,warm,0.1,,12,20,0.5,0.1,fixed,10,10,10,0.1,,190,221,0.003912859000000157
0,iterative,auto,warm,0.1,,13,20,0.5,0.1,fixed,10,10,10,0.1,,190,231,0.004699797999999866
0,iterative,auto,warm,0.1,,14,20,0.5,0.1,fixed,10,10,10,0.1,,190,241,0.005563969000000224
0,iterative,auto,warm,0.1,,15,20,0.5,0.1,fixed,10,10,10,0.1,,190,251,0.0046782009999999374
0,iterative,auto,warm,0.1,,16,20,0.5,0.1,fixed,10,10,10,0.1,,190,261,0.004319936999999996
0,iterative,auto,warm,0.1,,17,20,0.5,0.1,fixed,10,10,10,0.1,,190,271,0.0055745300000000775
0,iterative,auto,warm,0.1,,18,20,0.5,0.1,fixed,10,10,10,0.1,,190,281,0.006345885999999634
0,iterative,auto,warm,0.1,,19,20,0.5,0.1,fixed,10,10,10,0.1,,190,291,0.0036002539999997474
0,iterative,auto,warm,0.1,,20,20,0.5,0.1,fixed,10,10,10,1,,190,301,0.006987914000000206
0,iterative,auto,warm,0.1,,21,20,0.5,0.1,fixed,10,10,10,0.1,,190,311,0.005833825000000292
0,iterative,auto,warm,0.1,,22,20,0.5,0.1,fixed,10,10,10,0.1,,190,321,0.006124407000000165
0,iterative,auto,warm,0.1,,23,20,0.5,0.1,fixed,10,10,10,0.1,,190,331,0.0060143519999997785
0,iterative,auto,warm,0.1,,24,20,0.5,0.1,fixed,10,10,10,0.1,,190,341,0.006866327000000005
0,iterative,auto,warm,0.1,,25,20,0.5,0.1,fixed,10,10,10,0.1,,190,351,0.006473141999999932
0,iterative,auto,warm,0.1,,26,20,0.5,0.1,fixed,10,10,10,0.1,,190,361,0.007868112999999788
0,iterative,auto,warm,0.1,,27,20,0.5,0.1,fixed,10,10,10,0.1,,190,371,0.00868476100000004
0,iterative,auto,warm,0.1,,28,20,0.5,0.1,fixed,10,10,10,0.1,,190,381,0.004932605000000034
0,iterative,auto,warm,0.1,,29,20,0.5,0.1,fixed,10,10,10,0.1,,190,391,0.0068486180000002506
0,iterative,auto,warm,0.1,,30,20,0.5,0.1,fixed,10,10,10,0.1,,190,401,0.009532736999999791
0,iterative,auto,warm,0.1,,31,20,0.5,0.1,fixed,10,10,10,0.1,,190,411,0.006960414000000359
0,iterative,auto,warm,0.1,,32,20,0.5,0.1,fixed,10,10,10,0.1,,190,421,0.006995238000000015
0,iterative,auto,warm,0.1,,33,20,0.5,0.1,fixed,10,10,10,0.1,,190,431,0.006443210999999671
0,iterative,auto,warm,0.1,,34,20,0.5,0.1,fixed,10,10,10,0.1,,190,441,0.0023687470000002264
0,iterative,auto,warm,0.1,,35,20,0.5,0.1,fixed,10,10,10,1,,190,451,0.0012538540000002207
0,iterative,auto,warm,0.1,,36,20,0.5,0.1,fixed,10,10,10,1,,190,461,0.0012965110000000557
