solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
13,iterative,auto,warm,1,,True,140,0.5,0.2,fixed,1000,9730,9909,4940.2436057980085,4490.482443309054,449.76116248895414,923.9999999999992
