solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,min_order,min_proportion,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
20,iterative,dual,warm,90,0.8,0.1,fixed,3000,2,1,4005,6101,27.50831774999824,0.08679811199908727,27.421519637999154,200.0
21,once,auto,cold,90,0.8,0.1,fixed,10000,0,1,4005,469921,278.18957776299794,255.66241528599858,22.527162476999365,194.00000000000162
21,iterative,dual,warm,90,0.8,0.1,fixed,10000,0,0.1,4005,13143,31.247951786001067,0.5963705819995084,30.65158120400156,194.0
22,once,auto,cold,90,0.8,0.1,fixed,10000,1,1,4005,469921,238.44007724999756,216.43587096600095,22.00420628399661,210.00000000000276
22,iterative,dual,warm,90,0.8,0.1,fixed,10000,1,1,4005,20101,28.940499715998158,1.5626737290003803,27.377825986997777,210.0
23,once,auto,cold,90,0.8,0.1,fixed,30000,0,1,4005,469921,237.88960992099965,215.41786942999897,22.471740491000674,200.99999999999915
23,iterative,dual,warm,90,0.8,0.1,fixed,30000,0,0.1,4005,142786,70.39574922999964,4.452617009996175,65.94313222000346,201.00000000000003
24,once,auto,cold,90,0.8,0.1,fixed,30000,1,1,4005,469921,266.76246839399755,243.0503875989998,23.712080794997746,212.00000000000054
24,iterative,dual,warm,90,0.8,0.1,fixed,30000,1,1,4005,52807,40.96781655599989,4.841958576002071,36.12585797999782,212.0
25,once,auto,cold,90,0.8,0.1,fixed,100000,0,1,4005,469921,282.1261491829973,258.7141606610021,23.411988521995227,209.9999999999992
25,iterative,dual,warm,90,0.8,0.1,fixed,100000,0,1,4005,163656,93.87866178699915,54.15319558400006,39.72546620299909,210.0
26,once,auto,cold,90,0.8,0.1,fixed,300000,0,1,4005,469921,251.40369676499904,228.24554687299678,23.158149892002257,205.00000000000122
26,iterative,dual,warm,90,0.8,0.1,fixed,300000,0,1,4005,145074,81.89860354200209,38.83964780999668,43.058955732005415,205.0
27,once,auto,cold,90,0.8,0.2,fixed,3000,0,1,4005,469921,380.2098149379999,358.26602286600246,21.94379207199745,395.9999999999937
27,iterative,dual,warm,90,0.8,0.2,fixed,3000,0,0.01,4005,6449,31.806037389000267,0.17996598100216943,31.626071407998097,396.0
28,once,auto,cold,90,0.8,0.2,fixed,3000,1,1,4005,469921,390.9178793910032,368.3931029509986,22.524776440004644,413.00000000001256
28,iterative,dual,warm,90,0.8,0.2,fixed,3000,1,0.1,4005,6449,32.1596058790019,0.20060479000312625,31.959001088998775,413.0
29,once,auto,cold,90,0.8,0.2,fixed,3000,2,1,4005,469921,349.2225232760029,326.2858952909992,22.936627985003724,392.0000000000178
29,iterative,dual,warm,90,0.8,0.2,fixed,3000,2,1,4005,6101,26.841354830001364,0.11674447199766291,26.7246103580037,392.0
30,once,auto,cold,90,0.8,0.2,fixed,10000,0,1,4005,469921,367.6339419379983,345.5258452909984,22.10809664699991,399.0000000000042
30,iterative,dual,warm,90,0.8,0.2,fixed,10000,0,0.1,4005,10619,30.879631995998352,0.31233930800226517,30.567292687996087,399.0
31,once,auto,cold,90,0.8,0.2,fixed,10000,1,1,4005,469921,365.88732471899857,344.04208240900334,21.84524230999523,436.0000000000138
31,iterative,dual,warm,90,0.8,0.2,fixed,10000,1,1,4005,13011,28.29332462199818,0.7499300330018741,27.543394588996307,436.0
32,once,auto,cold,90,0.8,0.2,fixed,30000,0,1,4005,469921,352.95188388799943,330.79320795999956,22.158675927999866,414.99999999999875
32,iterative,dual,warm,90,0.8,0.2,fixed,30000,0,0.1,4005,30379,31.497453699998005,1.562877046999347,29.934576652998658,415.0
33,once,auto,cold,90,0.8,0.2,fixed,30000,1,1,4005,469921,421.1031319979993,399.2030111159984,21.90012088200092,431.00000000000284
33,iterative,dual,warm,90,0.8,0.2,fixed,30000,1,1,4005,118736,85.94355486000131,39.689612424994266,46.25394243500705,431.00000000000125
34,once,auto,cold,90,0.8,0.2,fixed,100000,0,1,4005,469921,399.2093641270003,376.2584008010017,22.9509633259986,396.9999999999807
34,iterative,dual,warm,90,0.8,0.2,fixed,100000,0,1,4005,240055,212.31489526800215,172.73058352299995,39.584311745002196,397.0000000000358
35,once,auto,cold,90,0.8,0.2,fixed,300000,0,1,4005,469921,348.7621040919985,325.50162377800007,23.260480313998414,407.00000000011937
35,iterative,dual,warm,90,0.8,0.2,fixed,300000,0,1,4005,46657,21.1121456999972,1.1240997720015002,19.9880459279957,407.0
36,once,auto,cold,90,0.5,0.1,fixed,3000,0,1,4005,469921,645.9453542849988,624.1402458259981,21.80510845900062,219.99999999998633
36,iterative,dual,warm,90,0.5,0.1,fixed,3000,0,0.01,4005,88316,134.02670305799984,19.44350819598185,114.58319486201799,219.99999999999983
37,once,auto,cold,90,0.5,0.1,fixed,3000,1,1,4005,469921,538.9839275689992,515.7180879379994,23.265839630999835,189.99999999997746
37,iterative,dual,warm,90,0.5,0.1,fixed,3000,1,0.1,4005,80887,118.95547655200062,11.596016675008286,107.35945987699233,189.99999999999977
38,once,auto,cold,90,0.5,0.1,fixed,3000,2,1,4005,469921,573.6468137050033,550.4958761460002,23.15093755900307,199.00000000000193
38,iterative,dual,warm,90,0.5,0.1,fixed,3000,2,1,4005,129932,363.5156162130006,17.899983445000544,345.61563276800007,198.99999999999972
39,once,auto,cold,90,0.5,0.1,fixed,10000,0,1,4005,469921,539.2985181219992,516.4269959319972,22.871522190001997,211.99999999999918
39,iterative,dual,warm,90,0.5,0.1,fixed,10000,0,0.1,4005,168630,143.7255934700006,26.824585395999748,116.90100807400086,212.0000000000061
40,once,auto,cold,90,0.5,0.1,fixed,10000,1,1,4005,469921,615.8938572019979,593.195666317999,22.698190883998905,195.99999999999662
40,iterative,dual,warm,90,0.5,0.1,fixed,10000,1,1,4005,102965,103.70760091500051,5.719572377001896,97.98802853799862,196.00000000000003
41,once,auto,cold,90,0.5,0.1,fixed,30000,0,1,4005,469921,657.9800483199979,634.4039824480024,23.576065871995525,209.99999999999335
41,iterative,dual,warm,90,0.5,0.1,fixed,30000,0,0.1,4005,213004,173.92427943800067,94.87622681400899,79.04805262399168,209.99999999999858
42,once,auto,cold,90,0.5,0.1,fixed,30000,1,1,4005,469921,544.5946222480015,522.6860852280006,21.90853702000095,191.00000000001572
42,iterative,dual,warm,90,0.5,0.1,fixed,30000,1,1,4005,235235,259.1760778380012,188.9394560159999,70.23662182200133,191.0000000000015
43,once,auto,cold,90,0.5,0.1,fixed,100000,0,1,4005,469921,584.8082475309966,562.3528363169971,22.45541121399947,205.99999999999935
43,iterative,dual,warm,90,0.5,0.1,fixed,100000,0,1,4005,261369,332.01267589599956,287.6048034830019,44.407872412997676,205.9999999999995
44,once,auto,cold,90,0.5,0.1,fixed,300000,0,1,4005,469921,486.8171428099995,464.6791749139993,22.13796789600019,196.00000000002495
44,iterative,dual,warm,90,0.5,0.1,fixed,300000,0,1,4005,268421,206.92982796999786,162.82173544499892,44.10809252499894,195.99999999999955
45,once,auto,cold,90,0.5,0.2,fixed,3000,0,1,4005,469921,724.8745090029988,702.6449893049976,22.22951969800124,398.00000000000443
45,iterative,dual,warm,90,0.5,0.2,fixed,3000,0,0.01,4005,186822,315.80853637900145,186.646731980989,129.16180439801246,398.00000000001205
46,once,auto,cold,90,0.5,0.2,fixed,3000,1,1,4005,469921,543.5532126710023,520.5236960339971,23.029516637005145,414.99999999999966
46,iterative,dual,warm,90,0.5,0.2,fixed,3000,1,0.1,4005,217084,706.1842717890031,554.1534761459916,152.03079564301152,415.0000000000054
47,once,auto,cold,90,0.5,0.2,fixed,3000,2,1,4005,469921,731.2501103100003,707.8471639109994,23.40294639900094,408.00000000009044
47,iterative,dual,warm,90,0.5,0.2,fixed,3000,2,1,4005,176698,728.2822807820048,285.33876405300543,442.9435167289994,408.0000000000137
48,once,auto,cold,90,0.5,0.2,fixed,10000,0,1,4005,469921,778.0535452500044,755.9996787909986,22.053866459005803,421.9999999999977
48,iterative,dual,warm,90,0.5,0.2,fixed,10000,0,0.1,4005,179747,388.0134332259986,275.4029911079997,112.6104421179989,422.0000000000341
49,once,auto,cold,90,0.5,0.2,fixed,10000,1,1,4005,469921,708.5093565200004,686.3963113899954,22.113045130005048,422.99999999999443
49,iterative,dual,warm,90,0.5,0.2,fixed,10000,1,1,4005,197909,372.6184099940001,211.54263171300408,161.07577828099602,423.00000000000466
50,once,auto,cold,90,0.5,0.2,fixed,30000,0,1,4005,469921,735.2605051799983,711.3405203799994,23.91998479999893,386.0000000000044
50,iterative,dual,warm,90,0.5,0.2,fixed,30000,0,0.1,4005,198018,403.8496287969974,330.28787601101067,73.56175278598676,385.99999999999784
51,once,auto,cold,90,0.5,0.2,fixed,30000,1,1,4005,469921,721.8775263889984,698.1644781720024,23.713048216995958,391.99999999999824
51,iterative,dual,warm,90,0.5,0.2,fixed,30000,1,1,4005,231175,561.4885294660053,487.906194080002,73.58233538600325,391.9999999999942
52,once,auto,cold,90,0.5,0.2,fixed,100000,0,1,4005,469921,765.7480477049976,743.0497870209947,22.69826068400289,405.0000000000212
52,iterative,dual,warm,90,0.5,0.2,fixed,100000,0,1,4005,307188,846.8856296209997,800.6251678820045,46.26046173899522,404.99999999999704
53,once,auto,cold,90,0.5,0.2,fixed,300000,0,1,4005,469921,703.991804213998,681.4501091369966,22.54169507700135,415.0000000000015
53,iterative,dual,warm,90,0.5,0.2,fixed,300000,0,1,4005,238428,1401.3333488210046,1361.7115403930002,39.62180842800444,415.00000000001455
54,once,auto,cold,90,0.8,0.1,fixed,3000,0,1,4005,469921,258.06054503199994,234.39740797300328,23.663137058996654,209.0000000000034
54,iterative,dual,warm,90,0.8,0.1,fixed,3000,0,0.01,4005,7045,34.32308747600473,0.16596433999802684,34.1571231360067,209.0
55,once,auto,cold,90,0.8,0.1,fixed,3000,1,1,4005,469921,289.3197761720003,266.2573373690029,23.06243880299735,204.99999999999113
55,iterative,dual,warm,90,0.8,0.1,fixed,3000,1,0.1,4005,6101,22.201148628002557,0.12273917499260278,22.078409453009954,205.0
56,once,auto,cold,90,0.8,0.1,fixed,3000,2,1,4005,469921,236.59422681599972,214.53007567099849,22.064151145001233,201.0000000000019
56,iterative,dual,warm,90,0.8,0.1,fixed,3000,2,1,4005,6101,26.9925847370032,0.12835947099665646,26.864225266006542,201.0
57,once,auto,cold,90,0.8,0.1,fixed,10000,0,1,4005,469921,218.6517283430003,196.32061103700107,22.331117305999214,197.99999999999727
57,iterative,dual,warm,90,0.8,0.1,fixed,10000,0,0.1,4005,20101,31.23344250700029,1.206405958007963,30.027036548992328,198.0
58,once,auto,cold,90,0.8,0.1,fixed,10000,1,1,4005,469921,282.9325597089992,261.3541397020017,21.578420006997476,228.00000000000213
58,iterative,dual,warm,90,0.8,0.1,fixed,10000,1,1,4005,16959,29.07177147299808,1.1001050529957865,27.971666420002293,228.0
59,once,auto,cold,90,0.8,0.1,fixed,30000,0,1,4005,469921,228.064538188999,204.90086225800042,23.16367593099858,206.0000000000032
59,iterative,dual,warm,90,0.8,0.1,fixed,30000,0,0.1,4005,144112,70.19500609300303,4.494167534001463,65.70083855900157,206.0
60,once,auto,cold,90,0.8,0.1,fixed,30000,1,1,4005,469921,278.90859792099945,254.53407573099685,24.374522190002608,210.0000000000048
60,iterative,dual,warm,90,0.8,0.1,fixed,30000,1,1,4005,45681,31.331185254995944,4.145871215987427,27.185314039008517,210.0
61,once,auto,cold,90,0.8,0.1,fixed,100000,0,1,4005,469921,218.61814674500056,195.5369345289946,23.08121221600595,216.00000000000168
61,iterative,dual,warm,90,0.8,0.1,fixed,100000,0,1,4005,204885,88.32543480999448,43.31725252200704,45.00818228798744,216.0
62,once,auto,cold,90,0.8,0.1,fixed,300000,0,1,4005,469921,309.15820976300165,286.4678921349987,22.69031762800296,219.00000000000088
62,iterative,dual,warm,90,0.8,0.1,fixed,300000,0,1,4005,179711,78.6129913879995,40.70574853000289,37.90724285799661,218.99999999999898
63,once,auto,cold,90,0.8,0.2,fixed,3000,0,1,4005,469921,331.4282787129996,308.0925514039991,23.335727309000504,395.9999999999864
63,iterative,dual,warm,90,0.8,0.2,fixed,3000,0,0.01,4005,6101,23.405563604996132,0.09823697799583897,23.307326627000293,396.0
64,once,auto,cold,90,0.8,0.2,fixed,3000,1,1,4005,469921,428.7622153439952,405.6257498039995,23.136465539995697,406.99999999999216
64,iterative,dual,warm,90,0.8,0.2,fixed,3000,1,0.1,4005,6101,21.703701867001655,0.12936572200851515,21.57433614499314,407.0
65,once,auto,cold,90,0.8,0.2,fixed,3000,2,1,4005,469921,392.1617154569976,369.56346002400096,22.598255432996666,388.0000000000036
65,iterative,dual,warm,90,0.8,0.2,fixed,3000,2,1,4005,6101,26.940074999998615,0.11622229599015554,26.82385270400846,388.0
66,once,auto,cold,90,0.8,0.2,fixed,10000,0,1,4005,469921,372.4039944510005,349.70652434700605,22.69747010399442,408.0000000000049
66,iterative,dual,warm,90,0.8,0.2,fixed,10000,0,0.1,4005,11446,30.475808857998345,0.7032253799989121,29.772583477999433,408.0
67,once,auto,cold,90,0.8,0.2,fixed,10000,1,1,4005,469921,430.3115641050026,407.4236224829947,22.88794162200793,412.0000000000022
67,iterative,dual,warm,90,0.8,0.2,fixed,10000,1,1,4005,10967,30.12302822899801,1.4503003470017575,28.672727881996252,412.0
68,once,auto,cold,90,0.8,0.2,fixed,30000,0,1,4005,469921,518.0215588300052,494.57557372199517,23.445985108010063,434.99999999995896
68,iterative,dual,warm,90,0.8,0.2,fixed,30000,0,0.1,4005,101554,114.24993224700302,64.87156264500663,49.37836960199638,435.0000000000002
69,once,auto,cold,90,0.8,0.2,fixed,30000,1,1,4005,469921,376.0220465980019,353.813552945001,22.208493653000914,417.000000000186
69,iterative,dual,warm,90,0.8,0.2,fixed,30000,1,1,4005,125625,92.96437720900576,40.38858632402116,52.5757908849846,416.9999999999991
70,once,auto,cold,90,0.8,0.2,fixed,100000,0,1,4005,469921,396.18886930499866,372.53912796700024,23.64974133799842,405.9999999999936
70,iterative,dual,warm,90,0.8,0.2,fixed,100000,0,1,4005,164956,105.60429268600274,68.3382020719946,37.266090614008135,406.0000000000016
71,once,auto,cold,90,0.8,0.2,fixed,300000,0,1,4005,469921,358.1345368539987,335.9114487889965,22.22308806500223,387.9999999999983
71,iterative,dual,warm,90,0.8,0.2,fixed,300000,0,1,4005,69475,35.14281611300248,7.2323089920028,27.910507120999682,388.0
72,once,auto,cold,90,0.5,0.1,fixed,3000,0,1,4005,469921,542.5468091790026,520.1921769580003,22.354632221002248,183.9999999999994
72,iterative,dual,warm,90,0.5,0.1,fixed,3000,0,0.01,4005,124943,140.1956493760008,14.233738953982538,125.96191042201826,184.00000000000074
73,once,auto,cold,90,0.5,0.1,fixed,3000,1,1,4005,469921,550.7879729559936,527.6825906279992,23.105382327994448,201.99999999999446
73,iterative,dual,warm,90,0.5,0.1,fixed,3000,1,0.1,4005,162042,143.2694373570048,24.959347050011274,118.31009030699352,201.99999999999696
74,once,auto,cold,90,0.5,0.1,fixed,3000,2,1,4005,469921,550.8766059260015,527.3200415850006,23.55656434100092,208.00000000000068
74,iterative,dual,warm,90,0.5,0.1,fixed,3000,2,1,4005,155247,430.5713878910028,27.409121401004086,403.16226648999873,208.0000000000007
75,once,auto,cold,90,0.5,0.1,fixed,10000,0,1,4005,469921,545.3293532290045,522.2349785469996,23.094374682004855,204.99999999999463
75,iterative,dual,warm,90,0.5,0.1,fixed,10000,0,0.1,4005,175842,154.04370448199916,39.031542861011985,115.01216162098717,204.99999999999537
76,once,auto,cold,90,0.5,0.1,fixed,10000,1,1,4005,469921,644.4242436269997,621.2218891329976,23.202354494002066,211.9999999999891
76,iterative,dual,warm,90,0.5,0.1,fixed,10000,1,1,4005,64982,70.01312153199979,2.8818010880058864,67.1313204439939,212.0
77,once,auto,cold,90,0.5,0.1,fixed,30000,0,1,4005,469921,559.9599106930036,536.5118956849983,23.448015008005314,199.99999999999133
77,iterative,dual,warm,90,0.5,0.1,fixed,30000,0,0.1,4005,167604,159.41395713300153,95.54703742198762,63.86691971101391,200.00000000000037
78,once,auto,cold,90,0.5,0.1,fixed,30000,1,1,4005,469921,518.3287833590002,494.36897399100417,23.95980936799606,209.9999999999961
78,iterative,dual,warm,90,0.5,0.1,fixed,30000,1,1,4005,232940,337.3270790960014,266.9946638210022,70.33241527499922,210.00000000000207
79,once,auto,cold,90,0.5,0.1,fixed,100000,0,1,4005,469921,522.8550877640009,500.95755500799714,21.897532756003784,181.0000000000005
79,iterative,dual,warm,90,0.5,0.1,fixed,100000,0,1,4005,218391,261.62148100299964,222.40539112199622,39.21608988100343,180.99999999999275
80,once,auto,cold,90,0.5,0.1,fixed,300000,0,1,4005,469921,532.0384435960004,509.77261396099493,22.265829635005502,206.99999999999727
80,iterative,dual,warm,90,0.5,0.1,fixed,300000,0,1,4005,276214,241.59994800099958,197.33346074000292,44.266487260996655,207.00000000000392
81,once,auto,cold,90,0.5,0.2,fixed,3000,0,1,4005,469921,731.0099712129959,708.7463883590026,22.263582853993285,417.000000000005
81,iterative,dual,warm,90,0.5,0.2,fixed,3000,0,0.01,4005,179284,582.649365145,442.0963170309915,140.55304811400856,416.999999999997
82,once,auto,cold,90,0.5,0.2,fixed,3000,1,1,4005,469921,690.7359079930029,668.509426579003,22.226481413999863,373.9999999999977
82,iterative,dual,warm,90,0.5,0.2,fixed,3000,1,0.1,4005,201897,276.69018693399994,150.20849879999878,126.48168813400116,373.99999999999426
83,once,auto,cold,90,0.5,0.2,fixed,3000,2,1,4005,469921,676.3940194699971,654.6954415820001,21.69857788799709,369.000000000003
83,iterative,dual,warm,90,0.5,0.2,fixed,3000,2,1,4005,182675,680.5427063429961,220.11552270498214,460.42718363801396,369.00000000000495
84,once,auto,cold,90,0.5,0.2,fixed,10000,0,1,4005,469921,766.100403618002,743.7233806189979,22.37702299900411,384.99999999999767
84,iterative,dual,warm,90,0.5,0.2,fixed,10000,0,0.1,4005,186927,205.5793213959987,93.53794355698483,112.04137783901388,384.999999999995
85,once,auto,cold,90,0.5,0.2,fixed,10000,1,1,4005,469921,818.0519733199981,795.3984492210002,22.653524098997877,407.00000000000165
85,iterative,dual,warm,90,0.5,0.2,fixed,10000,1,1,4005,198211,402.50164584600134,242.936382230022,159.56526361597935,407.0000000000106
86,once,auto,cold,90,0.5,0.2,fixed,30000,0,1,4005,469921,605.9050414540034,583.7903532179989,22.11468823600444,449.99999999999875
86,iterative,dual,warm,90,0.5,0.2,fixed,30000,0,0.1,4005,195181,824.3279536689952,751.9950178140061,72.33293585498905,450.00000000001313
87,once,auto,cold,90,0.5,0.2,fixed,30000,1,1,4005,469921,778.8503011030116,756.2036185079924,22.64668259501923,394.00000000000705
87,iterative,dual,warm,90,0.5,0.2,fixed,30000,1,1,4005,231132,729.1447593049961,657.3175615789951,71.82719772600103,394.0000000000015
88,once,auto,cold,90,0.5,0.2,fixed,100000,0,1,4005,469921,771.9643707990035,749.2043950629886,22.759975736014894,423.9999999999982
88,iterative,dual,warm,90,0.5,0.2,fixed,100000,0,1,4005,311758,1040.6021353540127,995.9513578960032,44.65077745800954,424.00000000000546
89,once,auto,cold,90,0.5,0.2,fixed,300000,0,1,4005,469921,681.9418351080094,659.7711135770078,22.170721531001618,415.9999999999992
89,iterative,dual,warm,90,0.5,0.2,fixed,300000,0,1,4005,230554,804.9025029870099,765.6922196819942,39.210283305015764,415.9999999999776
90,once,auto,cold,90,0.8,0.1,fixed,3000,0,1,4005,469921,252.1240456230007,229.96928594198835,22.154759681012365,235.00000000000358
90,iterative,dual,warm,90,0.8,0.1,fixed,3000,0,0.01,4005,6101,22.48532360700483,0.08791620399279054,22.39740740301204,235.0
91,once,auto,cold,90,0.8,0.1,fixed,3000,1,1,4005,469921,267.3735178129864,244.66848981499788,22.70502799798851,202.00000000000395
91,iterative,dual,warm,90,0.8,0.1,fixed,3000,1,0.1,4005,6101,21.82171707400994,0.08755656600988004,21.73416050800006,202.0
92,once,auto,cold,90,0.8,0.1,fixed,3000,2,1,4005,469921,211.9528359639953,190.3151184599992,21.6377175039961,187.00000000000128
92,iterative,dual,warm,90,0.8,0.1,fixed,3000,2,1,4005,6101,26.991272382991156,0.08794040998327546,26.90333197300788,187.0
93,once,auto,cold,90,0.8,0.1,fixed,10000,0,1,4005,469921,232.93858083800296,209.99948073600535,22.93910010199761,191.99999999999855
93,iterative,dual,warm,90,0.8,0.1,fixed,10000,0,0.1,4005,96696,102.0937817459926,1.8735865260096034,100.220195219983,192.00000000000003
94,once,auto,cold,90,0.8,0.1,fixed,10000,1,1,4005,469921,235.00884098401002,212.76608429200132,22.242756692008697,225.99999999999585
94,iterative,dual,warm,90,0.8,0.1,fixed,10000,1,1,4005,11889,27.543615841990686,0.7059780520066852,26.837637789984,226.0
95,once,auto,cold,90,0.8,0.1,fixed,30000,0,1,4005,469921,214.9103388020012,192.84888169399346,22.061457108007744,206.9999999999967
95,iterative,dual,warm,90,0.8,0.1,fixed,30000,0,0.1,4005,86971,43.95684243399592,4.154966043992317,39.8018763900036,207.0
96,once,auto,cold,90,0.8,0.1,fixed,30000,1,1,4005,469921,213.42949819400383,191.6944294779969,21.735068716006936,203.99999999999974
96,iterative,dual,warm,90,0.8,0.1,fixed,30000,1,1,4005,134982,55.58855758199934,4.860429846012266,50.72812773598707,204.0
97,once,auto,cold,90,0.8,0.1,fixed,100000,0,1,4005,469921,258.7870120059961,236.7619407149905,22.025071291005588,206.9999999999941
97,iterative,dual,warm,90,0.8,0.1,fixed,100000,0,1,4005,135930,73.81829986599041,31.836293173008016,41.982006692982395,207.0
98,once,auto,cold,90,0.8,0.1,fixed,300000,0,1,4005,469921,225.59993849099556,203.37060686999757,22.229331620997982,203.9999999999976
98,iterative,dual,warm,90,0.8,0.1,fixed,300000,0,1,4005,142463,72.37499474598735,30.608233520004433,41.76676122598292,204.0
