solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
14,iterative,auto,warm,1,,True,140,0.5,0.2,fixed,1000,9730,9582,5949.473750570003,5493.324379987011,456.14937058299256,1003.000000000002
