solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
25,iterative,auto,warm,1,,True,0,18,90,0.5,0.2,fixed,1000,1000,1000,963,1,,4005,4766,13.704761625995161
25,iterative,auto,warm,1,,True,0,19,90,0.5,0.2,fixed,1000,1000,1000,989,1,,4005,4777,13.249634628009517
25,iterative,auto,warm,1,,True,0,20,90,0.5,0.2,fixed,1000,1000,1000,989,1,,4005,4788,11.502194355009124
25,iterative,auto,warm,1,,True,0,21,90,0.5,0.2,fixed,1000,1000,1000,969,1,,4005,4819,12.236857686992153
25,iterative,auto,warm,1,,True,0,22,90,0.5,0.2,fixed,1000,1000,1000,983,1,,4005,4836,13.331111421008245
25,iterative,auto,warm,1,,True,0,23,90,0.5,0.2,fixed,1000,1000,1000,986,1,,4005,4850,11.53389696200611
25,iterative,auto,warm,1,,True,0,24,90,0.5,0.2,fixed,1000,1000,1000,990,1,,4005,4860,11.463760090002324
25,iterative,auto,warm,1,,True,0,25,90,0.5,0.2,fixed,1000,1000,1000,976,1,,4005,4884,10.904994283991982
25,iterative,auto,warm,1,,True,0,26,90,0.5,0.2,fixed,1000,1000,1000,1000,1,,4005,4884,9.455571621991112
25,iterative,auto,warm,1,,True,0,27,90,0.5,0.2,fixed,1000,1000,1000,977,1,,4005,4907,8.092397013999289
25,iterative,auto,warm,1,,True,0,28,90,0.5,0.2,fixed,1000,1000,1000,1004,1,,4005,4903,7.946459351995145
25,iterative,auto,warm,1,,True,0,29,90,0.5,0.2,fixed,1000,1000,1000,998,1,,4005,4905,9.023295660008444
25,iterative,auto,warm,1,,True,0,30,90,0.5,0.2,fixed,1000,1000,1000,1004,1,,4005,4901,7.432293799996842
25,iterative,auto,warm,1,,True,0,31,90,0.5,0.2,fixed,1000,1000,1000,986,1,,4005,4915,7.866529495004215
25,iterative,auto,warm,1,,True,0,32,90,0.5,0.2,fixed,1000,1000,1000,1000,1,,4005,4915,7.065488940002979
25,iterative,auto,warm,1,,True,0,33,90,0.5,0.2,fixed,1000,1000,1000,999,1,,4005,4916,0.4759702320006909
25,iterative,auto,warm,1,,True,0.1,0,90,0.5,0.2,fixed,1000,100,100,2,1,,4005,101,0.009949710991350003
25,iterative,auto,warm,1,,True,0.1,1,90,0.5,0.2,fixed,1000,1000,1000,91,1,,4005,1010,0.03904565400443971
25,iterative,auto,warm,1,,True,0.1,2,90,0.5,0.2,fixed,1000,1000,1000,216,1,,4005,1794,0.0753614959976403
25,iterative,auto,warm,1,,True,0.1,3,90,0.5,0.2,fixed,1000,1000,1000,289,1,,4005,2505,0.21098708400677424
25,iterative,auto,warm,1,,True,0.1,4,90,0.5,0.2,fixed,1000,1000,1000,485,1,,4005,3020,0.4651294670038624
25,iterative,auto,warm,1,,True,0.1,5,90,0.5,0.2,fixed,1000,1000,1000,662,1,,4005,3358,2.2797597239987226
25,iterative,auto,warm,1,,True,0.1,6,90,0.5,0.2,fixed,1000,1000,1000,917,1,,4005,3441,3.3659233049984323
25,iterative,auto,warm,1,,True,0.1,7,90,0.5,0.2,fixed,1000,1000,1000,738,1,,4005,3703,6.265302136001992
25,iterative,auto,warm,1,,True,0.1,8,90,0.5,0.2,fixed,1000,1000,1000,800,1,,4005,3903,10.005537782999454
25,iterative,auto,warm,1,,True,0.1,9,90,0.5,0.2,fixed,1000,1000,1000,813,1,,4005,4090,13.902224360004766
25,iterative,auto,warm,1,,True,0.1,10,90,0.5,0.2,fixed,1000,1000,1000,846,1,,4005,4244,17.70605883700773
25,iterative,auto,warm,1,,True,0.1,11,90,0.5,0.2,fixed,1000,1000,1000,874,1,,4005,4370,19.735099735000404
25,iterative,auto,warm,1,,True,0.1,12,90,0.5,0.2,fixed,1000,1000,1000,898,1,,4005,4472,24.185418471999583
25,iterative,auto,warm,1,,True,0.1,13,90,0.5,0.2,fixed,1000,1000,1000,908,1,,4005,4564,27.576594847996603
25,iterative,auto,warm,1,,True,0.1,14,90,0.5,0.2,fixed,1000,1000,1000,940,1,,4005,4624,29.799693575987476
25,iterative,auto,warm,1,,True,0.1,15,90,0.5,0.2,fixed,1000,1000,1000,924,1,,4005,4700,29.74605710701144
25,iterative,auto,warm,1,,True,0.1,16,90,0.5,0.2,fixed,1000,1000,1000,990,1,,4005,4710,30.378379239002243
25,iterative,auto,warm,1,,True,0.1,17,90,0.5,0.2,fixed,1000,1000,1000,981,1,,4005,4729,32.9442436889949
25,iterative,auto,warm,1,,True,0.1,18,90,0.5,0.2,fixed,1000,1000,1000,956,1,,4005,4773,31.643503289989894
25,iterative,auto,warm,1,,True,0.1,19,90,0.5,0.2,fixed,1000,1000,1000,991,1,,4005,4782,32.56133525299083
25,iterative,auto,warm,1,,True,0.1,20,90,0.5,0.2,fixed,1000,1000,1000,964,1,,4005,4818,33.385300958994776
25,iterative,auto,warm,1,,True,0.1,21,90,0.5,0.2,fixed,1000,1000,1000,987,1,,4005,4831,34.19655336000142
25,iterative,auto,warm,1,,True,0.1,22,90,0.5,0.2,fixed,1000,1000,1000,980,1,,4005,4851,32.30838602500444
25,iterative,auto,warm,1,,True,0.1,23,90,0.5,0.2,fixed,1000,1000,1000,995,1,,4005,4856,36.84346441400703
25,iterative,auto,warm,1,,True,0.1,24,90,0.5,0.2,fixed,1000,1000,1000,1021,1,,4005,4835,37.76098089800507
25,iterative,auto,warm,1,,True,0.1,25,90,0.5,0.2,fixed,1000,1000,1000,973,1,,4005,4862,33.82527205000224
25,iterative,auto,warm,1,,True,0.1,26,90,0.5,0.2,fixed,1000,1000,1000,978,1,,4005,4884,35.99799086799612
25,iterative,auto,warm,1,,True,0.1,27,90,0.5,0.2,fixed,1000,1000,1000,999,1,,4005,4885,36.68055633199401
25,iterative,auto,warm,1,,True,0.1,28,90,0.5,0.2,fixed,1000,1000,1000,981,1,,4005,4904,37.822840127992094
25,iterative,auto,warm,1,,True,0.1,29,90,0.5,0.2,fixed,1000,1000,1000,987,1,,4005,4917,35.39707875699969
25,iterative,auto,warm,1,,True,0.1,30,90,0.5,0.2,fixed,1000,1000,1000,1003,1,,4005,4914,35.73781513600261
25,iterative,auto,warm,1,,True,0.1,31,90,0.5,0.2,fixed,1000,1000,1000,992,1,,4005,4922,34.78161569600343
25,iterative,auto,warm,1,,True,0.1,32,90,0.5,0.2,fixed,1000,1000,1000,996,1,,4005,4926,5.563209769010427
25,iterative,auto,warm,1,,True,0.1,33,90,0.5,0.2,fixed,1000,1000,1000,997,1,,4005,4929,34.131670681992546
25,iterative,auto,warm,1,,True,0.1,34,90,0.5,0.2,fixed,1000,1000,1000,123,1,,4005,5806,39.34218249400146
25,iterative,auto,warm,1,,True,0.3,0,90,0.5,0.2,fixed,1000,100,100,180,1,,4005,101,0.010471736008184962
25,iterative,auto,warm,1,,True,0.3,1,90,0.5,0.2,fixed,1000,1000,1000,96,1,,4005,1005,0.04033931299636606
25,iterative,auto,warm,1,,True,0.3,2,90,0.5,0.2,fixed,1000,1000,1000,383,1,,4005,1622,0.06808077399909962
25,iterative,auto,warm,1,,True,0.3,3,90,0.5,0.2,fixed,1000,1000,1000,360,1,,4005,2262,0.1438364960049512
25,iterative,auto,warm,1,,True,0.3,4,90,0.5,0.2,fixed,1000,1000,1000,508,1,,4005,2754,0.2660824060003506
25,iterative,auto,warm,1,,True,0.3,5,90,0.5,0.2,fixed,1000,1000,1000,777,1,,4005,2977,0.5125728660059394
25,iterative,auto,warm,1,,True,0.3,6,90,0.5,0.2,fixed,1000,1000,1000,751,1,,4005,3226,1.2595579649932915
25,iterative,auto,warm,1,,True,0.3,7,90,0.5,0.2,fixed,1000,1000,1000,815,1,,4005,3411,2.9674661600001855
25,iterative,auto,warm,1,,True,0.3,8,90,0.5,0.2,fixed,1000,1000,1000,807,1,,4005,3604,4.753810547001194
25,iterative,auto,warm,1,,True,0.3,9,90,0.5,0.2,fixed,1000,1000,1000,788,1,,4005,3816,7.83482616499532
25,iterative,auto,warm,1,,True,0.3,10,90,0.5,0.2,fixed,1000,1000,1000,776,1,,4005,4040,12.302593752989196
25,iterative,auto,warm,1,,True,0.3,11,90,0.5,0.2,fixed,1000,1000,1000,857,1,,4005,4183,14.391296384012094
25,iterative,auto,warm,1,,True,0.3,12,90,0.5,0.2,fixed,1000,1000,1000,858,1,,4005,4325,18.604032675997587
25,iterative,auto,warm,1,,True,0.3,13,90,0.5,0.2,fixed,1000,1000,1000,907,1,,4005,4418,21.380959353002254
25,iterative,auto,warm,1,,True,0.3,14,90,0.5,0.2,fixed,1000,1000,1000,910,1,,4005,4508,23.637547767008073
25,iterative,auto,warm,1,,True,0.3,15,90,0.5,0.2,fixed,1000,1000,1000,942,1,,4005,4566,24.53059851800208
25,iterative,auto,warm,1,,True,0.3,16,90,0.5,0.2,fixed,1000,1000,1000,955,1,,4005,4611,25.653955839996343
25,iterative,auto,warm,1,,True,0.3,17,90,0.5,0.2,fixed,1000,1000,1000,952,1,,4005,4659,25.026708117002272
25,iterative,auto,warm,1,,True,0.3,18,90,0.5,0.2,fixed,1000,1000,1000,972,1,,4005,4687,25.951176292001037
25,iterative,auto,warm,1,,True,0.3,19,90,0.5,0.2,fixed,1000,1000,1000,992,1,,4005,4695,28.73685813799966
25,iterative,auto,warm,1,,True,0.3,20,90,0.5,0.2,fixed,1000,1000,1000,953,1,,4005,4742,29.76631094099139
25,iterative,auto,warm,1,,True,0.3,21,90,0.5,0.2,fixed,1000,1000,1000,981,1,,4005,4761,33.007034469002974
25,iterative,auto,warm,1,,True,0.3,22,90,0.5,0.2,fixed,1000,1000,1000,982,1,,4005,4779,31.285406751005212
25,iterative,auto,warm,1,,True,0.3,23,90,0.5,0.2,fixed,1000,1000,1000,970,1,,4005,4809,31.725261033003335
25,iterative,auto,warm,1,,True,0.3,24,90,0.5,0.2,fixed,1000,1000,1000,998,1,,4005,4811,34.886206076000235
25,iterative,auto,warm,1,,True,0.3,25,90,0.5,0.2,fixed,1000,1000,1000,1003,1,,4005,4808,36.472337162995245
25,iterative,auto,warm,1,,True,0.3,26,90,0.5,0.2,fixed,1000,1000,1000,979,1,,4005,4829,35.57458404899808
25,iterative,auto,warm,1,,True,0.3,27,90,0.5,0.2,fixed,1000,1000,1000,970,1,,4005,4859,34.9047353729984
25,iterative,auto,warm,1,,True,0.3,28,90,0.5,0.2,fixed,1000,1000,1000,1002,1,,4005,4857,36.56483312799537
25,iterative,auto,warm,1,,True,0.3,29,90,0.5,0.2,fixed,1000,1000,1000,986,1,,4005,4871,34.52023753299727
25,iterative,auto,warm,1,,True,0.3,30,90,0.5,0.2,fixed,1000,1000,1000,996,1,,4005,4875,34.58820997399744
25,iterative,auto,warm,1,,True,0.3,31,90,0.5,0.2,fixed,1000,1000,1000,976,1,,4005,4899,35.86386759999732
25,iterative,auto,warm,1,,True,0.3,32,90,0.5,0.2,fixed,1000,1000,1000,1000,1,,4005,4899,38.128773039992666
25,iterative,auto,warm,1,,True,0.3,33,90,0.5,0.2,fixed,1000,1000,1000,1001,1,,4005,4898,35.01215232499817
25,iterative,auto,warm,1,,True,0.3,34,90,0.5,0.2,fixed,1000,1000,1000,990,1,,4005,4908,37.52127773000393
25,iterative,auto,warm,1,,True,0.3,35,90,0.5,0.2,fixed,1000,1000,1000,998,1,,4005,4910,32.5157867379894
25,iterative,auto,warm,1,,True,0.3,36,90,0.5,0.2,fixed,1000,1000,688,315,1,,4005,5283,29.260789855994517
25,iterative,auto,warm,1,,True,0.3,37,90,0.5,0.2,fixed,1000,1000,174,409,1,,4005,5048,33.53314079499978
25,iterative,auto,warm,1,,True,0.3,38,90,0.5,0.2,fixed,1000,1000,340,378,1,,4005,5010,31.73206723498879
25,iterative,auto,warm,1,,True,0.3,39,90,0.5,0.2,fixed,1000,1000,346,332,1,,4005,5024,29.670149533994845
