solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
25,once,auto,cold,1,,False,0,90,0.5,0.2,fixed,1000,4005,469921,669.156539617994,646.473870094007,22.682669523986988,406.0000000000017
25,iterative,auto,warm,1,,False,0,90,0.5,0.2,fixed,1000,4005,12101,513.3852862960048,493.2413657599827,20.14392053602205,406.00000000000074
25,iterative,auto,warm,1,,True,0,90,0.5,0.2,fixed,1000,4005,4916,382.3521154150076,324.0941371929948,58.25797822201275,405.99999999999943
25,iterative,auto,warm,1,,True,0.1,90,0.5,0.2,fixed,1000,4005,5806,879.0234798110032,816.6705223339959,62.352957477007294,406.00000000000284
25,iterative,auto,warm,1,,True,0.3,90,0.5,0.2,fixed,1000,4005,5024,982.4568155250017,914.6059326089598,67.85088291604188,406.0000000000007
