solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
23,once,auto,cold,1,,30,0.5,0.2,fixed,1000000,435,16241,3.700866705000003,2.973307419000001,0.7275592860000017,47.05960264900664
24,once,auto,cold,1,,30,0.8,0.1,fixed,1000,435,16241,0.9766542300000012,0.27730285999999893,0.6993513700000022,19.0
24,iterative,auto,warm,1,,30,0.8,0.1,fixed,1000,435,1276,0.32241385799999733,0.01599342500000489,0.30642043299999244,19.0
25,once,auto,cold,1,,30,0.8,0.1,fixed,10000,435,16241,1.0782083220000018,0.385313373999999,0.6928949480000028,20.0
25,iterative,auto,warm,1,,30,0.8,0.1,fixed,10000,435,1417,0.2802664539999995,0.010109337999999468,0.27015711600000003,20.0
26,once,auto,cold,1,,30,0.8,0.1,fixed,100000,435,16241,0.9439697780000031,0.24058074899999582,0.7033890290000073,24.0
27,once,auto,cold,1,,30,0.8,0.1,fixed,1000000,435,16241,0.9148186870000004,0.1888208149999997,0.7259978720000007,23.0
28,once,auto,cold,1,,30,0.8,0.2,fixed,1000,435,16241,0.9812236519999971,0.25707499300000336,0.7241486589999937,48.0
28,iterative,auto,warm,1,,30,0.8,0.2,fixed,1000,435,1101,0.2356843479999995,0.023452104000007523,0.21223224399999197,48.0
29,once,auto,cold,1,,30,0.8,0.2,fixed,10000,435,16241,1.0414132079999945,0.31683891699999833,0.7245742909999962,54.0
29,iterative,auto,warm,1,,30,0.8,0.2,fixed,10000,435,1941,0.3024147459999966,0.02304129000000188,0.27937345599999475,54.0
30,once,auto,cold,1,,30,0.8,0.2,fixed,100000,435,16241,0.9024636589999986,0.1749909830000007,0.7274726759999979,47.0
31,once,auto,cold,1,,30,0.8,0.2,fixed,1000000,435,16241,0.983315410000003,0.2929169459999912,0.6903984640000118,49.0
32,once,auto,cold,1,,30,0.5,0.1,fixed,1000,435,16241,1.3165816539999895,0.5978758689999921,0.7187057849999974,18.0
32,iterative,auto,warm,1,,30,0.5,0.1,fixed,1000,435,1942,0.3709984810000009,0.04634776600001089,0.32465071499999,18.0
33,once,auto,cold,1,,30,0.5,0.1,fixed,10000,435,16241,1.3830380850000097,0.6910932960000054,0.6919447890000043,18.0
33,iterative,auto,warm,1,,30,0.5,0.1,fixed,10000,435,3135,0.43193513800000005,0.05747179799999458,0.3744633400000055,18.0
34,once,auto,cold,1,,30,0.5,0.1,fixed,100000,435,16241,1.1431011880000028,0.4361125570000013,0.7069886310000015,23.0
35,once,auto,cold,1,,30,0.5,0.1,fixed,1000000,435,16241,1.459150961000006,0.733545210999992,0.7256057500000139,30.999999999999996
36,once,auto,cold,1,,30,0.5,0.2,fixed,1000,435,16241,4.225811605000004,3.4712200660000008,0.7545915390000033,42.835820895522446
36,iterative,auto,warm,1,,30,0.5,0.2,fixed,1000,435,2353,1.027101063999993,0.6808750770000103,0.34622598699998264,42.83582089552234
37,once,auto,cold,1,,30,0.5,0.2,fixed,10000,435,16241,3.4658892220000013,2.7294983849999994,0.7363908370000019,51.000000000000405
37,iterative,auto,warm,1,,30,0.5,0.2,fixed,10000,435,2949,0.8642505770000071,0.5399603769999999,0.3242902000000072,51.00000000000011
38,once,auto,cold,1,,30,0.5,0.2,fixed,100000,435,16241,3.5455754299999995,2.8079132310000006,0.737662198999999,48.61702127659582
39,once,auto,cold,1,,30,0.5,0.2,fixed,1000000,435,16241,4.138061894000003,3.442110685000003,0.6959512090000004,50.65337001375521
40,once,auto,cold,1,,30,0.8,0.1,fixed,1000,435,16241,1.0767078039999944,0.3472161239999991,0.7294916799999953,17.0
40,iterative,auto,warm,1,,30,0.8,0.1,fixed,1000,435,1693,0.29780020100000115,0.027745010000003845,0.2700551909999973,17.0
41,once,auto,cold,1,,30,0.8,0.1,fixed,10000,435,16241,1.022743093999992,0.3054617680000007,0.7172813259999913,22.0
41,iterative,auto,warm,1,,30,0.8,0.1,fixed,10000,435,1905,0.31827398299999743,0.040425447000004056,0.2778485359999934,22.0
42,once,auto,cold,1,,30,0.8,0.1,fixed,100000,435,16241,0.996545961999999,0.2751250939999892,0.7214208680000098,24.0
43,once,auto,cold,1,,30,0.8,0.1,fixed,1000000,435,16241,0.9077749670000088,0.18438175699999704,0.7233932100000118,29.0
44,once,auto,cold,1,,30,0.8,0.2,fixed,1000,435,16241,0.8849553140000097,0.1968509499999982,0.6881043640000115,52.0
44,iterative,auto,warm,1,,30,0.8,0.2,fixed,1000,435,1209,0.31484322100000384,0.02569633299998486,0.289146888000019,52.0
45,once,auto,cold,1,,30,0.8,0.2,fixed,10000,435,16241,0.9392574059999959,0.20962952200000018,0.7296278839999957,40.0
45,iterative,auto,warm,1,,30,0.8,0.2,fixed,10000,435,1829,0.33041679999999474,0.05436328500000798,0.27605351499998676,40.0
46,once,auto,cold,1,,30,0.8,0.2,fixed,100000,435,16241,0.9571652029999882,0.22557326300000113,0.7315919399999871,58.0
47,once,auto,cold,1,,30,0.8,0.2,fixed,1000000,435,16241,0.8963074309999968,0.21027255799999978,0.686034872999997,52.0
48,once,auto,cold,1,,30,0.5,0.1,fixed,1000,435,16241,2.1624765060000044,1.4433777130000038,0.7190987930000006,30.999999999999986
48,iterative,auto,warm,1,,30,0.5,0.1,fixed,1000,435,2101,0.41550915400000576,0.12202369199998486,0.2934854620000209,31.0
49,once,auto,cold,1,,30,0.5,0.1,fixed,10000,435,16241,3.1282774170000067,2.39108837900001,0.7371890379999968,23.791666666666657
49,iterative,auto,warm,1,,30,0.5,0.1,fixed,10000,435,4391,1.3829741459999951,0.8468569300000155,0.5361172159999796,23.791666666666696
50,once,auto,cold,1,,30,0.5,0.1,fixed,100000,435,16241,1.6588677630000035,0.9300478219999917,0.7288199410000118,24.0
51,once,auto,cold,1,,30,0.5,0.1,fixed,1000000,435,16241,1.1293583249999983,0.403944684999999,0.7254136399999993,17.0
52,once,auto,cold,1,,30,0.5,0.2,fixed,1000,435,16241,4.353831718999999,3.669879393000002,0.6839523259999964,43.99999999999995
52,iterative,auto,warm,1,,30,0.5,0.2,fixed,1000,435,2386,1.1959526960000062,0.736821159999991,0.4591315360000152,44.0
53,once,auto,cold,1,,30,0.5,0.2,fixed,10000,435,16241,2.344504987999997,1.6493641130000043,0.6951408749999928,43.000000000000426
53,iterative,auto,warm,1,,30,0.5,0.2,fixed,10000,435,3569,0.8256599890000018,0.39744490099998586,0.42821508800001595,43.0
54,once,auto,cold,1,,30,0.5,0.2,fixed,100000,435,16241,2.897840433000013,2.13525169399999,0.762588739000023,36.80000000000001
55,once,auto,cold,1,,30,0.5,0.2,fixed,1000000,435,16241,4.025791557000005,3.3367174579999954,0.6890740990000097,48.999999999999964
56,once,auto,cold,1,,30,0.8,0.1,fixed,1000,435,16241,0.9366337090000059,0.20873179899999172,0.7279019100000141,23.0
56,iterative,auto,warm,1,,30,0.8,0.1,fixed,1000,435,2019,0.3303419669999954,0.035020310999996696,0.2953216559999987,23.0
57,once,auto,cold,1,,30,0.8,0.1,fixed,10000,435,16241,1.0095889130000018,0.26946066700000415,0.7401282459999976,23.0
57,iterative,auto,warm,1,,30,0.8,0.1,fixed,10000,435,1963,0.3319430690000047,0.044088735000002544,0.28785433400000215,23.0
58,once,auto,cold,1,,30,0.8,0.1,fixed,100000,435,16241,0.9201716279999914,0.19559430799999689,0.7245773199999945,19.0
59,once,auto,cold,1,,30,0.8,0.1,fixed,1000000,435,16241,0.9815732980000007,0.2225572449999902,0.7590160530000105,15.0
60,once,auto,cold,1,,30,0.8,0.2,fixed,1000,435,16241,0.8735629759999881,0.1701749879999852,0.7033879880000029,37.0
60,iterative,auto,warm,1,,30,0.8,0.2,fixed,1000,435,1209,0.35438929700001154,0.015097839999981488,0.33929145700003005,37.0
61,once,auto,cold,1,,30,0.8,0.2,fixed,10000,435,16241,0.8780352820000132,0.17607657099998164,0.7019587110000316,42.0
61,iterative,auto,warm,1,,30,0.8,0.2,fixed,10000,435,1669,0.2971376380000095,0.0139715429999967,0.2831660950000128,42.0
62,once,auto,cold,1,,30,0.8,0.2,fixed,100000,435,16241,0.8714382420000106,0.1761741079999979,0.6952641340000127,41.0
63,once,auto,cold,1,,30,0.8,0.2,fixed,1000000,435,16241,0.8896574700000031,0.16997214199997757,0.7196853280000255,38.0
64,once,auto,cold,1,,30,0.5,0.1,fixed,1000,435,16241,1.4239151710000044,0.681523693999992,0.7423914770000124,25.0
64,iterative,auto,warm,1,,30,0.5,0.1,fixed,1000,435,2101,0.3983452370000009,0.09766796500002783,0.3006772719999731,25.0
65,once,auto,cold,1,,30,0.5,0.1,fixed,10000,435,16241,1.093358612000003,0.35587781000000973,0.7374808019999932,22.0
65,iterative,auto,warm,1,,30,0.5,0.1,fixed,10000,435,4024,0.4687584779999838,0.09905479700000797,0.36970368099997586,22.0
66,once,auto,cold,1,,30,0.5,0.1,fixed,100000,435,16241,1.161948190000004,0.41772588200001337,0.7442223079999906,31.0
67,once,auto,cold,1,,30,0.5,0.1,fixed,1000000,435,16241,1.5857906200000116,0.831620240999996,0.7541703790000156,19.0
68,once,auto,cold,1,,30,0.5,0.2,fixed,1000,435,16241,2.034118030000002,1.3479760060000103,0.6861420239999916,40.999999999999886
68,iterative,auto,warm,1,,30,0.5,0.2,fixed,1000,435,1847,0.5189572539999858,0.17223756300001014,0.3467196909999757,41.0
69,once,auto,cold,1,,30,0.5,0.2,fixed,10000,435,16241,3.1349001180000187,2.444289384000001,0.6906107340000176,44.00000000000043
69,iterative,auto,warm,1,,30,0.5,0.2,fixed,10000,435,3898,0.9840596470000094,0.5574062260000119,0.4266534209999975,44.00000000000558
70,once,auto,cold,1,,30,0.5,0.2,fixed,100000,435,16241,2.9179107249999845,2.2267421730000194,0.6911685519999651,43.00000000000011
71,once,auto,cold,1,,30,0.5,0.2,fixed,1000000,435,16241,3.938171632999996,3.1912385349999965,0.7469330979999995,44.11047345767571
72,once,auto,cold,1,,30,0.8,0.1,fixed,1000,435,16241,0.9403649799999982,0.20713565399998402,0.7332293260000142,20.0
72,iterative,auto,warm,1,,30,0.8,0.1,fixed,1000,435,1101,0.22210074600002372,0.009139939999982971,0.21296080600004075,20.0
73,once,auto,cold,1,,30,0.8,0.1,fixed,10000,435,16241,0.9595472440000208,0.20962963200000218,0.7499176120000186,31.0
73,iterative,auto,warm,1,,30,0.8,0.1,fixed,10000,435,1591,0.246715279,0.013580688000018881,0.23313459099998113,31.0
74,once,auto,cold,1,,30,0.8,0.1,fixed,100000,435,16241,1.058723982999993,0.29457669100000317,0.7641472919999899,22.0
75,once,auto,cold,1,,30,0.8,0.1,fixed,1000000,435,16241,0.8993958629999952,0.19585535499999196,0.7035405080000032,25.0
76,once,auto,cold,1,,30,0.8,0.2,fixed,1000,435,16241,0.9610166550000088,0.2088863009999784,0.7521303540000304,43.0
76,iterative,auto,warm,1,,30,0.8,0.2,fixed,1000,435,1101,0.22937199800000485,0.011546222000021089,0.21782577599998376,43.0
77,once,auto,cold,1,,30,0.8,0.2,fixed,10000,435,16241,1.0597108240000068,0.317627415000004,0.7420834090000028,52.0
77,iterative,auto,warm,1,,30,0.8,0.2,fixed,10000,435,1917,0.3124668149999934,0.026851747999984354,0.28561506700000905,52.0
78,once,auto,cold,1,,30,0.8,0.2,fixed,100000,435,16241,0.8833487930000103,0.18949745699998743,0.6938513360000229,37.0
79,once,auto,cold,1,,30,0.8,0.2,fixed,1000000,435,16241,0.9794236719999958,0.23637698300001375,0.743046688999982,49.0
