solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
8,iterative,auto,warm,1,,True,30,0.5,0.2,fixed,1000,435,581,1.5215965760000003,0.9319491959999979,0.5896473800000024,48.52212389380537
