solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
9,once,auto,cold,1,,0,50,0.5,0.1,fixed,100,78400,78400,1,,1225,78401,26.207131378999975
9,iterative,auto,warm,1,,0,50,0.5,0.1,fixed,100,100,100,1,,1225,101,0.003693748000046071
9,iterative,auto,warm,1,,1,50,0.5,0.1,fixed,100,100,100,1,,1225,201,0.0030835299999694143
9,iterative,auto,warm,1,,2,50,0.5,0.1,fixed,100,100,100,1,,1225,301,0.004532265999955598
9,iterative,auto,warm,1,,3,50,0.5,0.1,fixed,100,100,100,1,,1225,401,0.004821946999982174
9,iterative,auto,warm,1,,4,50,0.5,0.1,fixed,100,100,100,1,,1225,501,0.006372531000010895
9,iterative,auto,warm,1,,5,50,0.5,0.1,fixed,100,100,100,1,,1225,601,0.007901195999977517
9,iterative,auto,warm,1,,6,50,0.5,0.1,fixed,100,100,100,1,,1225,701,0.006060515999990912
9,iterative,auto,warm,1,,7,50,0.5,0.1,fixed,100,100,100,1,,1225,801,0.010483793999981117
9,iterative,auto,warm,1,,8,50,0.5,0.1,fixed,100,100,100,1,,1225,901,0.03073137400002679
9,iterative,auto,warm,1,,9,50,0.5,0.1,fixed,100,100,100,1,,1225,1001,0.0778191320000019
9,iterative,auto,warm,1,,10,50,0.5,0.1,fixed,100,100,100,1,,1225,1101,0.10086907199996631
9,iterative,auto,warm,1,,11,50,0.5,0.1,fixed,100,100,100,1,,1225,1201,0.16218106400003762
9,iterative,auto,warm,1,,12,50,0.5,0.1,fixed,100,100,100,1,,1225,1301,0.20878993599995965
9,iterative,auto,warm,1,,13,50,0.5,0.1,fixed,100,100,100,1,,1225,1401,0.3445774189999611
9,iterative,auto,warm,1,,14,50,0.5,0.1,fixed,100,100,100,1,,1225,1501,0.3295248039999592
9,iterative,auto,warm,1,,15,50,0.5,0.1,fixed,100,100,100,1,,1225,1601,0.15754379700001664
9,iterative,auto,warm,1,,16,50,0.5,0.1,fixed,100,100,100,1,,1225,1701,0.005498075999980756
