solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
4,iterative,auto,warm,1,,True,70,0.5,0.2,fixed,1000,2415,2608,923.1729984850001,853.4357443429994,69.73725414200067,257.86144578313275
