solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
27,iterative,auto,warm,1,,False,0,0,20,0.5,0.2,fixed,1000,100,100,0,1,,190,101,0.002019783000001496,0,0,0
27,iterative,auto,warm,1,,False,0,1,20,0.5,0.2,fixed,1000,1000,548,0,1,,190,649,0.03778648100000481,0,0,0
27,iterative,auto,warm,1,,False,0,2,20,0.5,0.2,fixed,1000,1000,148,0,1,,190,797,0.023270560000000273,0,0,0
27,iterative,auto,warm,1,,True,0,0,20,0.5,0.2,fixed,1000,100,100,0,1,,190,101,0.002213121000004037,0,0,0
27,iterative,auto,warm,1,,True,0,1,20,0.5,0.2,fixed,1000,1000,526,47,1,,190,580,0.043104367000005084,100,47,53
27,iterative,auto,warm,1,,True,0,2,20,0.5,0.2,fixed,1000,1000,139,358,1,,190,361,0.008216093000001479,399,358,41
27,iterative,auto,warm,1,,True,0,3,20,0.5,0.2,fixed,1000,1000,211,155,1,,190,417,0.006496798000000581,176,155,21
27,iterative,auto,warm,1,,True,0,4,20,0.5,0.2,fixed,1000,1000,95,205,1,,190,307,0.003199330000001055,229,205,24
27,iterative,auto,warm,1,,True,0,5,20,0.5,0.2,fixed,1000,1000,104,107,1,,190,304,0.002858541999998465,124,107,17
27,iterative,auto,warm,1,,True,0,6,20,0.5,0.2,fixed,1000,1000,139,110,1,,190,333,0.0020434059999985266,117,110,7
27,iterative,auto,warm,1,,True,0,7,20,0.5,0.2,fixed,1000,1000,106,139,1,,190,300,0.0021775920000024485,145,139,6
27,iterative,auto,warm,1,,True,0,8,20,0.5,0.2,fixed,1000,1000,159,101,1,,190,358,0.003314387000003194,110,101,9
27,iterative,auto,warm,1,,True,0,9,20,0.5,0.2,fixed,1000,1000,110,166,1,,190,302,0.00227711100000505,168,166,2
27,iterative,auto,warm,1,,True,0,10,20,0.5,0.2,fixed,1000,1000,246,107,1,,190,441,0.00224181099999754,116,107,9
27,iterative,auto,warm,1,,True,0,11,20,0.5,0.2,fixed,1000,1000,90,245,1,,190,286,0.0017455800000050203,255,245,10
27,iterative,auto,warm,1,,True,0,12,20,0.5,0.2,fixed,1000,1000,131,76,1,,190,341,0.002272079999997345,97,76,21
27,iterative,auto,warm,1,,True,0,13,20,0.5,0.2,fixed,1000,1000,170,135,1,,190,376,0.0022353129999999055,151,135,16
27,iterative,auto,warm,1,,True,0,14,20,0.5,0.2,fixed,1000,1000,211,180,1,,190,407,0.0023829579999983252,187,180,7
27,iterative,auto,warm,1,,True,0,15,20,0.5,0.2,fixed,1000,1000,187,207,1,,190,387,0.002782863999996721,218,207,11
27,iterative,auto,warm,1,,True,0,16,20,0.5,0.2,fixed,1000,1000,170,186,1,,190,371,0.0025298889999945118,198,186,12
27,iterative,auto,warm,1,,True,0,17,20,0.5,0.2,fixed,1000,1000,87,165,1,,190,293,0.0022324789999998984,184,165,19
27,iterative,auto,warm,1,,True,0.1,0,20,0.5,0.2,fixed,1000,100,100,24,1,,190,101,0.0019525950000058856,0,0,0
27,iterative,auto,warm,1,,True,0.1,1,20,0.5,0.2,fixed,1000,1000,548,44,1,,190,605,0.046694688999998846,100,35,65
27,iterative,auto,warm,1,,True,0.1,2,20,0.5,0.2,fixed,1000,1000,129,313,1,,190,421,0.03280035200000242,429,300,129
27,iterative,auto,warm,1,,True,0.1,3,20,0.5,0.2,fixed,1000,1000,1,110,1,,190,312,0.0016401019999960909,232,93,139
27,iterative,auto,warm,1,,True,0.1,4,20,0.5,0.2,fixed,1000,1000,11,19,1,,190,304,0.0021282320000040045,123,5,118
27,iterative,auto,warm,1,,True,0.1,5,20,0.5,0.2,fixed,1000,1000,3,16,1,,190,291,0.001907635999998547,114,1,113
27,iterative,auto,warm,1,,True,0.3,0,20,0.5,0.2,fixed,1000,100,100,14,1,,190,101,0.0019840379999962465,0,0,0
27,iterative,auto,warm,1,,True,0.3,1,20,0.5,0.2,fixed,1000,1000,558,63,1,,190,596,0.04517094300000224,100,50,50
27,iterative,auto,warm,1,,True,0.3,2,20,0.5,0.2,fixed,1000,1000,221,378,1,,190,439,0.034250534000001664,417,368,49
27,iterative,auto,warm,1,,True,0.3,3,20,0.5,0.2,fixed,1000,1000,35,196,1,,190,278,0.017789714999999262,252,178,74
27,iterative,auto,warm,1,,True,0.3,4,20,0.5,0.2,fixed,1000,1000,53,45,1,,190,286,0.003463109999998437,90,25,65
27,iterative,auto,warm,1,,True,0.3,5,20,0.5,0.2,fixed,1000,1000,47,83,1,,190,250,0.020422957000000963,99,74,25
27,iterative,auto,warm,1,,True,0.3,6,20,0.5,0.2,fixed,1000,1000,42,17,1,,190,275,0.0013112099999972315,62,6,56
27,iterative,auto,warm,1,,True,0.3,7,20,0.5,0.2,fixed,1000,1000,4,52,1,,190,227,0.0019359580000042342,87,37,50
27,iterative,auto,warm,1,,True,0.3,8,20,0.5,0.2,fixed,1000,1000,138,37,1,,190,328,0.0020230740000002356,37,37,0
