solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
9,iterative,auto,warm,1,,True,110,0.5,0.2,fixed,1000,5995,6615,10387.477069874998,9962.863247938001,424.6138219369968,604.332530120479
