solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
25,iterative,auto,warm,1,,True,0,60,0.5,0.2,fixed,1000,100,100,0,1,,1770,101,0.0
25,iterative,auto,warm,1,,True,1,60,0.5,0.2,fixed,1000,1000,1000,100,1,,1770,1001,0.015625
25,iterative,auto,warm,1,,True,2,60,0.5,0.2,fixed,1000,1000,1000,623,1,,1770,1378,0.015625
25,iterative,auto,warm,1,,True,3,60,0.5,0.2,fixed,1000,1000,1000,835,1,,1770,1543,0.0
25,iterative,auto,warm,1,,True,4,60,0.5,0.2,fixed,1000,1000,1000,897,1,,1770,1646,0.015625
25,iterative,auto,warm,1,,True,5,60,0.5,0.2,fixed,1000,1000,1000,823,1,,1770,1823,0.046875
25,iterative,auto,warm,1,,True,6,60,0.5,0.2,fixed,1000,1000,1000,844,1,,1770,1979,0.171875
25,iterative,auto,warm,1,,True,7,60,0.5,0.2,fixed,1000,1000,1000,867,1,,1770,2112,0.359375
25,iterative,auto,warm,1,,True,8,60,0.5,0.2,fixed,1000,1000,1000,867,1,,1770,2245,0.53125
25,iterative,auto,warm,1,,True,9,60,0.5,0.2,fixed,1000,1000,1000,911,1,,1770,2334,0.734375
25,iterative,auto,warm,1,,True,10,60,0.5,0.2,fixed,1000,1000,1000,916,1,,1770,2418,0.9375
25,iterative,auto,warm,1,,True,11,60,0.5,0.2,fixed,1000,1000,1000,945,1,,1770,2473,1.09375
25,iterative,auto,warm,1,,True,12,60,0.5,0.2,fixed,1000,1000,1000,908,1,,1770,2565,1.390625
25,iterative,auto,warm,1,,True,13,60,0.5,0.2,fixed,1000,1000,1000,954,1,,1770,2611,1.34375
25,iterative,auto,warm,1,,True,14,60,0.5,0.2,fixed,1000,1000,1000,965,1,,1770,2646,1.515625
25,iterative,auto,warm,1,,True,15,60,0.5,0.2,fixed,1000,1000,1000,993,1,,1770,2653,1.703125
25,iterative,auto,warm,1,,True,16,60,0.5,0.2,fixed,1000,1000,1000,982,1,,1770,2671,2.0625
25,iterative,auto,warm,1,,True,17,60,0.5,0.2,fixed,1000,1000,1000,999,1,,1770,2672,2.15625
25,iterative,auto,warm,1,,True,18,60,0.5,0.2,fixed,1000,1000,1000,989,1,,1770,2683,2.078125
25,iterative,auto,warm,1,,True,19,60,0.5,0.2,fixed,1000,1000,1000,993,1,,1770,2690,2.234375
25,iterative,auto,warm,1,,True,20,60,0.5,0.2,fixed,1000,1000,1000,980,1,,1770,2710,2.421875
25,iterative,auto,warm,1,,True,21,60,0.5,0.2,fixed,1000,1000,1000,992,1,,1770,2718,2.234375
25,iterative,auto,warm,1,,True,22,60,0.5,0.2,fixed,1000,1000,1000,986,1,,1770,2732,2.09375
25,iterative,auto,warm,1,,True,23,60,0.5,0.2,fixed,1000,1000,1000,997,1,,1770,2735,2.234375
25,iterative,auto,warm,1,,True,24,60,0.5,0.2,fixed,1000,1000,1000,1011,1,,1770,2724,2.1875
25,iterative,auto,warm,1,,True,25,60,0.5,0.2,fixed,1000,1000,1000,987,1,,1770,2737,2.140625
25,iterative,auto,warm,1,,True,26,60,0.5,0.2,fixed,1000,1000,1000,996,1,,1770,2741,2.234375
25,iterative,auto,warm,1,,True,27,60,0.5,0.2,fixed,1000,1000,1000,1002,1,,1770,2739,2.25
25,iterative,auto,warm,1,,True,28,60,0.5,0.2,fixed,1000,1000,1000,990,1,,1770,2749,2.21875
25,iterative,auto,warm,1,,True,29,60,0.5,0.2,fixed,1000,1000,1000,998,1,,1770,2751,2.234375
25,iterative,auto,warm,1,,True,30,60,0.5,0.2,fixed,1000,1000,1000,1000,1,,1770,2751,1.984375
25,iterative,auto,warm,1,,True,31,60,0.5,0.2,fixed,1000,1000,1000,1001,1,,1770,2750,2.234375
