solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
10,iterative,auto,warm,1,,0,130,0.5,0.2,fixed,1000,100,100,1,,8385,101,0.017043103000105475
10,iterative,auto,warm,1,,1,130,0.5,0.2,fixed,1000,1000,1000,1,,8385,1101,0.05027344300015102
10,iterative,auto,warm,1,,2,130,0.5,0.2,fixed,1000,1000,1000,1,,8385,2101,0.0942729540001892
10,iterative,auto,warm,1,,3,130,0.5,0.2,fixed,1000,1000,1000,1,,8385,3101,0.07992942700002459
10,iterative,auto,warm,1,,4,130,0.5,0.2,fixed,1000,1000,1000,1,,8385,4101,0.13829849700050545
10,iterative,auto,warm,1,,5,130,0.5,0.2,fixed,1000,1000,1000,1,,8385,5101,0.4085742390006999
10,iterative,auto,warm,1,,6,130,0.5,0.2,fixed,1000,1000,1000,1,,8385,6101,6.150518376999571
10,iterative,auto,warm,1,,7,130,0.5,0.2,fixed,1000,1000,1000,1,,8385,7101,24.7120545329999
10,iterative,auto,warm,1,,8,130,0.5,0.2,fixed,1000,1000,1000,1,,8385,8101,51.969549620999715
10,iterative,auto,warm,1,,9,130,0.5,0.2,fixed,1000,1000,1000,1,,8385,9101,90.28971449400069
10,iterative,auto,warm,1,,10,130,0.5,0.2,fixed,1000,1000,1000,1,,8385,10101,134.41847498700008
10,iterative,auto,warm,1,,11,130,0.5,0.2,fixed,1000,1000,1000,1,,8385,11101,212.68995428200014
10,iterative,auto,warm,1,,12,130,0.5,0.2,fixed,1000,1000,1000,1,,8385,12101,324.76490245899913
10,iterative,auto,warm,1,,13,130,0.5,0.2,fixed,1000,1000,1000,1,,8385,13101,459.9325088180012
10,iterative,auto,warm,1,,14,130,0.5,0.2,fixed,1000,1000,1000,1,,8385,14101,525.8209913889987
10,iterative,auto,warm,1,,15,130,0.5,0.2,fixed,1000,1000,1000,1,,8385,15101,529.2759443529994
10,iterative,auto,warm,1,,16,130,0.5,0.2,fixed,1000,1000,1000,1,,8385,16101,630.6356807840002
10,iterative,auto,warm,1,,17,130,0.5,0.2,fixed,1000,1000,1000,1,,8385,17101,611.4554177870014
10,iterative,auto,warm,1,,18,130,0.5,0.2,fixed,1000,1000,1000,1,,8385,18101,515.9231300629999
10,iterative,auto,warm,1,,19,130,0.5,0.2,fixed,1000,1000,1000,1,,8385,19101,511.43755475800026
10,iterative,auto,warm,1,,20,130,0.5,0.2,fixed,1000,1000,1000,1,,8385,20101,343.26801699799944
10,iterative,auto,warm,1,,21,130,0.5,0.2,fixed,1000,1000,1000,1,,8385,21101,1.720693207000295
