solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
19,iterative,auto,warm,1,,True,0.1,27,90,0.5,0.2,fixed,1000,1000,1000,995,1,,4005,4894,42.09659633900446
19,iterative,auto,warm,1,,True,0.1,28,90,0.5,0.2,fixed,1000,1000,1000,992,1,,4005,4902,41.61720911600423
19,iterative,auto,warm,1,,True,0.1,29,90,0.5,0.2,fixed,1000,1000,1000,991,1,,4005,4911,37.923110128998815
19,iterative,auto,warm,1,,True,0.1,30,90,0.5,0.2,fixed,1000,1000,1000,991,1,,4005,4920,37.40002610599913
19,iterative,auto,warm,1,,True,0.1,31,90,0.5,0.2,fixed,1000,1000,1000,995,1,,4005,4925,35.16174313800002
19,iterative,auto,warm,1,,True,0.1,32,90,0.5,0.2,fixed,1000,1000,1000,1005,1,,4005,4920,38.113794834003784
19,iterative,auto,warm,1,,True,0.1,33,90,0.5,0.2,fixed,1000,1000,1000,987,1,,4005,4933,33.87609014700138
19,iterative,auto,warm,1,,True,0.1,34,90,0.5,0.2,fixed,1000,1000,696,106,1,,4005,5523,0.06185332300083246
19,iterative,auto,warm,1,,True,0.3,0,90,0.5,0.2,fixed,1000,100,100,180,1,,4005,101,0.010159874000237323
19,iterative,auto,warm,1,,True,0.3,1,90,0.5,0.2,fixed,1000,1000,1000,84,1,,4005,1017,0.03898329799994826
19,iterative,auto,warm,1,,True,0.3,2,90,0.5,0.2,fixed,1000,1000,1000,394,1,,4005,1623,0.0636243410044699
19,iterative,auto,warm,1,,True,0.3,3,90,0.5,0.2,fixed,1000,1000,1000,368,1,,4005,2255,0.13273655000375584
19,iterative,auto,warm,1,,True,0.3,4,90,0.5,0.2,fixed,1000,1000,1000,478,1,,4005,2777,0.27340455500234384
19,iterative,auto,warm,1,,True,0.3,5,90,0.5,0.2,fixed,1000,1000,1000,728,1,,4005,3049,1.0236031629974605
19,iterative,auto,warm,1,,True,0.3,6,90,0.5,0.2,fixed,1000,1000,1000,869,1,,4005,3180,1.5338957409985596
19,iterative,auto,warm,1,,True,0.3,7,90,0.5,0.2,fixed,1000,1000,1000,766,1,,4005,3414,3.0389548700040905
19,iterative,auto,warm,1,,True,0.3,8,90,0.5,0.2,fixed,1000,1000,1000,810,1,,4005,3604,5.080020530993352
19,iterative,auto,warm,1,,True,0.3,9,90,0.5,0.2,fixed,1000,1000,1000,752,1,,4005,3852,8.26476649200049
19,iterative,auto,warm,1,,True,0.3,10,90,0.5,0.2,fixed,1000,1000,1000,811,1,,4005,4041,12.12097237999842
19,iterative,auto,warm,1,,True,0.3,11,90,0.5,0.2,fixed,1000,1000,1000,819,1,,4005,4222,14.909927441003674
19,iterative,auto,warm,1,,True,0.3,12,90,0.5,0.2,fixed,1000,1000,1000,896,1,,4005,4326,17.022095549997175
19,iterative,auto,warm,1,,True,0.3,13,90,0.5,0.2,fixed,1000,1000,1000,892,1,,4005,4434,20.286706758997752
19,iterative,auto,warm,1,,True,0.3,14,90,0.5,0.2,fixed,1000,1000,1000,918,1,,4005,4516,23.902204220001295
19,iterative,auto,warm,1,,True,0.3,15,90,0.5,0.2,fixed,1000,1000,1000,923,1,,4005,4593,25.01747266399616
19,iterative,auto,warm,1,,True,0.3,16,90,0.5,0.2,fixed,1000,1000,1000,941,1,,4005,4652,28.41356650200032
19,iterative,auto,warm,1,,True,0.3,17,90,0.5,0.2,fixed,1000,1000,1000,964,1,,4005,4688,30.160585751000326
19,iterative,auto,warm,1,,True,0.3,18,90,0.5,0.2,fixed,1000,1000,1000,984,1,,4005,4704,31.401387740996142
19,iterative,auto,warm,1,,True,0.3,19,90,0.5,0.2,fixed,1000,1000,1000,969,1,,4005,4735,30.574141657001746
19,iterative,auto,warm,1,,True,0.3,20,90,0.5,0.2,fixed,1000,1000,1000,992,1,,4005,4743,32.8085626730026
19,iterative,auto,warm,1,,True,0.3,21,90,0.5,0.2,fixed,1000,1000,1000,958,1,,4005,4785,34.86396635499841
19,iterative,auto,warm,1,,True,0.3,22,90,0.5,0.2,fixed,1000,1000,1000,983,1,,4005,4802,42.02808058699884
19,iterative,auto,warm,1,,True,0.3,23,90,0.5,0.2,fixed,1000,1000,1000,981,1,,4005,4821,38.37386766599957
19,iterative,auto,warm,1,,True,0.3,24,90,0.5,0.2,fixed,1000,1000,1000,976,1,,4005,4845,36.711472160000994
19,iterative,auto,warm,1,,True,0.3,25,90,0.5,0.2,fixed,1000,1000,1000,995,1,,4005,4850,36.96513918499841
19,iterative,auto,warm,1,,True,0.3,26,90,0.5,0.2,fixed,1000,1000,1000,990,1,,4005,4860,36.33915634999721
19,iterative,auto,warm,1,,True,0.3,27,90,0.5,0.2,fixed,1000,1000,1000,985,1,,4005,4875,38.753017013004865
19,iterative,auto,warm,1,,True,0.3,28,90,0.5,0.2,fixed,1000,1000,1000,986,1,,4005,4889,35.20851852100168
19,iterative,auto,warm,1,,True,0.3,29,90,0.5,0.2,fixed,1000,1000,1000,1020,1,,4005,4869,38.0655947539999
19,iterative,auto,warm,1,,True,0.3,30,90,0.5,0.2,fixed,1000,1000,1000,972,1,,4005,4897,37.92153104899626
19,iterative,auto,warm,1,,True,0.3,31,90,0.5,0.2,fixed,1000,1000,1000,989,1,,4005,4908,40.382442748996255
19,iterative,auto,warm,1,,True,0.3,32,90,0.5,0.2,fixed,1000,1000,1000,1007,1,,4005,4901,40.068524428003
19,iterative,auto,warm,1,,True,0.3,33,90,0.5,0.2,fixed,1000,1000,1000,988,1,,4005,4913,37.39502651899966
19,iterative,auto,warm,1,,True,0.3,34,90,0.5,0.2,fixed,1000,1000,1000,1004,1,,4005,4909,33.79391985699476
19,iterative,auto,warm,1,,True,0.3,35,90,0.5,0.2,fixed,1000,1000,514,326,1,,4005,5097,0.061252085004525725
