solve_id,solve_type,method,warm_start,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,min_order,min_proportion,proportion_used,variables,constraints,cpu_time
7,iterative,dual,warm,1,60,0.5,0.2,fixed,3000,3000,0,0,0.1,1,1770,3101,0.9061734089999618
7,iterative,dual,warm,2,60,0.5,0.2,fixed,3000,3000,0,0,0.1,1,1770,6101,14.764707520000002
7,iterative,dual,warm,3,60,0.5,0.2,fixed,3000,3000,0,0,0.1,1,1770,9101,3.563794972999972
7,iterative,dual,warm,4,60,0.5,0.2,fixed,3000,3000,0,0,0.1,0.1,1770,12101,0.02159707900000285
7,iterative,dual,warm,5,60,0.5,0.2,fixed,3000,3000,0,0,0.1,0.1,1770,15101,0.02644302900000639
7,iterative,dual,warm,6,60,0.5,0.2,fixed,3000,3000,0,0,0.1,0.1,1770,18101,0.02794076899999709
7,iterative,dual,warm,7,60,0.5,0.2,fixed,3000,3000,0,0,0.1,0.1,1770,21101,0.03161492100002761
7,iterative,dual,warm,8,60,0.5,0.2,fixed,3000,3000,0,0,0.1,0.1,1770,24101,0.03521026900000379
7,iterative,dual,warm,9,60,0.5,0.2,fixed,3000,3000,0,0,0.1,0.1,1770,27101,0.03875062800000251
7,iterative,dual,warm,10,60,0.5,0.2,fixed,3000,3000,0,0,0.1,0.1,1770,30101,0.0420399649999581
7,iterative,dual,warm,11,60,0.5,0.2,fixed,3000,3000,0,0,0.1,1,1770,33101,0.04569971500006886
7,iterative,dual,warm,12,60,0.5,0.2,fixed,3000,3000,0,0,0.1,1,1770,36101,0.054625633999989986
7,iterative,dual,warm,13,60,0.5,0.2,fixed,3000,3000,0,0,0.1,1,1770,39101,0.05472759400004179
7,iterative,dual,warm,14,60,0.5,0.2,fixed,3000,3000,0,0,0.1,1,1770,42101,0.05700079099995037
7,iterative,dual,warm,15,60,0.5,0.2,fixed,3000,3000,0,0,0.1,1,1770,45101,0.06187267799998608
7,iterative,dual,warm,16,60,0.5,0.2,fixed,3000,3000,0,0,0.1,1,1770,48101,0.06642568699999174
7,iterative,dual,warm,17,60,0.5,0.2,fixed,3000,3000,0,0,0.1,1,1770,51101,0.06927709600006438
7,iterative,dual,warm,18,60,0.5,0.2,fixed,3000,3000,0,0,0.1,1,1770,54101,0.0745204190000095
7,iterative,dual,warm,19,60,0.5,0.2,fixed,3000,3000,0,0,0.1,1,1770,57101,0.07978421300003902
7,iterative,dual,warm,20,60,0.5,0.2,fixed,3000,3000,0,0,0.1,1,1770,57873,0.08021427000005588
8,once,auto,cold,0,60,0.5,0.2,fixed,3000,136880,136880,1,1,1,1770,136881,41.65223697600004
8,iterative,dual,warm,0,60,0.5,0.2,fixed,3000,100,100,1,1,1,1770,101,0.004922074999967663
8,iterative,dual,warm,1,60,0.5,0.2,fixed,3000,3000,0,1,1,1,1770,3101,1.716143220000049
8,iterative,dual,warm,2,60,0.5,0.2,fixed,3000,3000,0,1,1,1,1770,6101,16.95051808100004
8,iterative,dual,warm,3,60,0.5,0.2,fixed,3000,3000,0,1,1,1,1770,9101,8.655375582000033
8,iterative,dual,warm,4,60,0.5,0.2,fixed,3000,3000,0,1,1,1,1770,11425,2.04033804900007
8,iterative,dual,warm,5,60,0.5,0.2,fixed,3000,3000,0,1,1,1,1770,12382,0.36161039200010237
8,iterative,dual,warm,6,60,0.5,0.2,fixed,3000,3000,0,1,1,1,1770,12926,0.019777810000050522
9,once,auto,cold,0,60,0.5,0.2,fixed,10000,136880,136880,0,1,1,1770,136881,86.52883645500003
9,iterative,dual,warm,0,60,0.5,0.2,fixed,10000,100,100,0,0.1,1,1770,101,0.004895288999932745
9,iterative,dual,warm,1,60,0.5,0.2,fixed,10000,10000,0,0,0.1,1,1770,10101,17.33631276199992
9,iterative,dual,warm,2,60,0.5,0.2,fixed,10000,10000,0,0,0.1,1,1770,20101,12.146253157000046
9,iterative,dual,warm,3,60,0.5,0.2,fixed,10000,10000,0,0,0.1,1,1770,30101,0.05296437600009085
9,iterative,dual,warm,4,60,0.5,0.2,fixed,10000,10000,0,0,0.1,1,1770,40101,0.06477351500006989
9,iterative,dual,warm,5,60,0.5,0.2,fixed,10000,10000,0,0,0.1,1,1770,50101,0.07409812399987459
9,iterative,dual,warm,6,60,0.5,0.2,fixed,10000,10000,0,0,0.1,1,1770,60101,0.08249793300001329
9,iterative,dual,warm,7,60,0.5,0.2,fixed,10000,10000,0,0,0.1,1,1770,65447,0.08322296300002563
10,once,auto,cold,0,60,0.5,0.2,fixed,10000,136880,136880,1,1,1,1770,136881,85.64205522299994
10,iterative,dual,warm,0,60,0.5,0.2,fixed,10000,100,100,1,1,1,1770,101,0.0052272360001097695
10,iterative,dual,warm,1,60,0.5,0.2,fixed,10000,10000,0,1,1,1,1770,10101,15.307954166999934
10,iterative,dual,warm,2,60,0.5,0.2,fixed,10000,10000,0,1,1,1,1770,20101,5.7322625360000075
10,iterative,dual,warm,3,60,0.5,0.2,fixed,10000,10000,0,1,1,1,1770,30101,0.04881921500009412
10,iterative,dual,warm,4,60,0.5,0.2,fixed,10000,10000,0,1,1,1,1770,40101,0.06493040899999869
10,iterative,dual,warm,5,60,0.5,0.2,fixed,10000,10000,0,1,1,1,1770,50101,0.08119012099996326
10,iterative,dual,warm,6,60,0.5,0.2,fixed,10000,10000,0,1,1,1,1770,60101,0.09255219200008469
10,iterative,dual,warm,7,60,0.5,0.2,fixed,10000,10000,0,1,1,1,1770,61771,0.0819371569998566
11,once,auto,cold,0,60,0.5,0.2,fixed,30000,136880,136880,0,1,1,1770,136881,33.280318896999916
11,iterative,dual,warm,0,60,0.5,0.2,fixed,30000,100,100,0,1,1,1770,101,0.004859514000145282
11,iterative,dual,warm,1,60,0.5,0.2,fixed,30000,30000,0,0,1,1,1770,16823,26.691539549000026
11,iterative,dual,warm,2,60,0.5,0.2,fixed,30000,30000,0,0,1,1,1770,26602,32.78977579499997
11,iterative,dual,warm,3,60,0.5,0.2,fixed,30000,30000,0,0,1,1,1770,26689,1.02980043499997
11,iterative,dual,warm,4,60,0.5,0.2,fixed,30000,30000,0,0,1,1,1770,26690,0.030908227000054467
11,iterative,dual,warm,5,60,0.5,0.2,fixed,30000,30000,0,0,1,1,1770,26695,0.03093372500006808
12,once,auto,cold,0,60,0.5,0.2,fixed,100000,136880,136880,0,1,1,1770,136881,81.51523269899985
12,iterative,dual,warm,0,60,0.5,0.2,fixed,100000,100,100,0,1,1,1770,101,0.005155182999942554
12,iterative,dual,warm,1,60,0.5,0.2,fixed,100000,100000,0,0,1,1,1770,16311,21.6706829069999
12,iterative,dual,warm,2,60,0.5,0.2,fixed,100000,100000,0,0,1,1,1770,49302,32.902602363999904
12,iterative,dual,warm,3,60,0.5,0.2,fixed,100000,100000,0,0,1,1,1770,75666,0.13510695800005124
13,once,auto,cold,0,60,0.5,0.2,fixed,300000,136880,136880,0,1,1,1770,136881,53.41375971799994
13,iterative,dual,warm,0,60,0.5,0.2,fixed,300000,100,100,0,1,1,1770,101,0.004948267000145279
13,iterative,dual,warm,1,60,0.5,0.2,fixed,300000,300000,0,0,1,1,1770,16365,27.042829007000137
13,iterative,dual,warm,2,60,0.5,0.2,fixed,300000,300000,0,0,1,1,1770,43593,49.77001662800012
13,iterative,dual,warm,3,60,0.5,0.2,fixed,300000,300000,0,0,1,1,1770,44894,1.4616780100000142
13,iterative,dual,warm,4,60,0.5,0.2,fixed,300000,300000,0,0,1,1,1770,45328,0.05669654600001195
14,once,auto,cold,0,60,0.8,0.1,fixed,3000,136880,136880,0,1,1,1770,136881,30.440382651999926
14,iterative,dual,warm,0,60,0.8,0.1,fixed,3000,100,100,0,0.1,1,1770,101,0.006204721999893081
14,iterative,dual,warm,1,60,0.8,0.1,fixed,3000,3000,0,0,0.1,1,1770,3101,0.08453327400002308
14,iterative,dual,warm,2,60,0.8,0.1,fixed,3000,3000,0,0,0.1,1,1770,4391,0.009588614999984202
15,once,auto,cold,0,60,0.8,0.1,fixed,3000,136880,136880,1,1,1,1770,136881,31.5206801490001
15,iterative,dual,warm,0,60,0.8,0.1,fixed,3000,100,100,1,1,1,1770,101,0.006071749000057025
15,iterative,dual,warm,1,60,0.8,0.1,fixed,3000,3000,0,1,1,1,1770,3101,0.13900301300009232
15,iterative,dual,warm,2,60,0.8,0.1,fixed,3000,3000,0,1,1,1,1770,3720,0.008193270999981905
15,iterative,dual,warm,3,60,0.8,0.1,fixed,3000,3000,0,1,1,1,1770,3773,0.004418976999886581
16,once,auto,cold,0,60,0.8,0.1,fixed,10000,136880,136880,0,1,1,1770,136881,30.975636570000006
16,iterative,dual,warm,0,60,0.8,0.1,fixed,10000,100,100,0,0.1,1,1770,101,0.0064163520000875
16,iterative,dual,warm,1,60,0.8,0.1,fixed,10000,10000,0,0,0.1,1,1770,10101,0.623871237000003
16,iterative,dual,warm,2,60,0.8,0.1,fixed,10000,10000,0,0,0.1,1,1770,20101,0.05265270899985808
17,once,auto,cold,0,60,0.8,0.1,fixed,10000,136880,136880,1,1,1,1770,136881,34.14809226300008
17,iterative,dual,warm,0,60,0.8,0.1,fixed,10000,100,100,1,1,1,1770,101,0.005189155999914874
17,iterative,dual,warm,1,60,0.8,0.1,fixed,10000,10000,0,1,1,1,1770,10101,0.7781308200001149
17,iterative,dual,warm,2,60,0.8,0.1,fixed,10000,10000,0,1,1,1,1770,19252,0.03523615700009941
18,once,auto,cold,0,60,0.8,0.1,fixed,30000,136880,136880,0,1,1,1770,136881,27.337391132999983
18,iterative,dual,warm,0,60,0.8,0.1,fixed,30000,100,100,0,1,1,1770,101,0.005872308000107296
18,iterative,dual,warm,1,60,0.8,0.1,fixed,30000,30000,0,0,1,1,1770,11583,0.5298092220000399
18,iterative,dual,warm,2,60,0.8,0.1,fixed,30000,30000,0,0,1,1,1770,16743,0.03778668900008597
19,once,auto,cold,0,60,0.8,0.1,fixed,100000,136880,136880,0,1,1,1770,136881,33.86717593100002
19,iterative,dual,warm,0,60,0.8,0.1,fixed,100000,100,100,0,1,1,1770,101,0.006026239999982863
19,iterative,dual,warm,1,60,0.8,0.1,fixed,100000,100000,0,0,1,1,1770,13153,0.9887930340000821
19,iterative,dual,warm,2,60,0.8,0.1,fixed,100000,100000,0,0,1,1,1770,17137,0.089636450999933
19,iterative,dual,warm,3,60,0.8,0.1,fixed,100000,100000,0,0,1,1,1770,21537,0.02481522700009009
20,once,auto,cold,0,60,0.8,0.1,fixed,300000,136880,136880,0,1,1,1770,136881,31.273575287999847
20,iterative,dual,warm,0,60,0.8,0.1,fixed,300000,100,100,0,1,1,1770,101,0.005972333000045182
20,iterative,dual,warm,1,60,0.8,0.1,fixed,300000,300000,0,0,1,1,1770,12641,0.5689598709998336
20,iterative,dual,warm,2,60,0.8,0.1,fixed,300000,300000,0,0,1,1,1770,24773,0.05976508099979583
21,once,auto,cold,0,60,0.8,0.2,fixed,3000,136880,136880,0,1,1,1770,136881,53.57627043399998
21,iterative,dual,warm,0,60,0.8,0.2,fixed,3000,100,100,0,0.1,1,1770,101,0.006192087000044921
21,iterative,dual,warm,1,60,0.8,0.2,fixed,3000,3000,0,0,0.1,1,1770,3101,0.06214143600004718
21,iterative,dual,warm,2,60,0.8,0.2,fixed,3000,3000,0,0,0.1,1,1770,4803,0.010576229000207604
22,once,auto,cold,0,60,0.8,0.2,fixed,3000,136880,136880,1,1,1,1770,136881,40.963812382000015
22,iterative,dual,warm,0,60,0.8,0.2,fixed,3000,100,100,1,1,1,1770,101,0.006417684999632911
22,iterative,dual,warm,1,60,0.8,0.2,fixed,3000,3000,0,1,1,1,1770,3101,0.10851449299980231
22,iterative,dual,warm,2,60,0.8,0.2,fixed,3000,3000,0,1,1,1,1770,4090,0.008417501999701926
23,once,auto,cold,0,60,0.8,0.2,fixed,10000,136880,136880,0,1,1,1770,136881,40.420855921999646
23,iterative,dual,warm,0,60,0.8,0.2,fixed,10000,100,100,0,0.1,1,1770,101,0.006049287999758235
23,iterative,dual,warm,1,60,0.8,0.2,fixed,10000,10000,0,0,0.1,1,1770,10101,0.2567817440003637
23,iterative,dual,warm,2,60,0.8,0.2,fixed,10000,10000,0,0,0.1,1,1770,10553,0.04381626000031247
24,once,auto,cold,0,60,0.8,0.2,fixed,10000,136880,136880,1,1,1,1770,136881,39.664517540999896
24,iterative,dual,warm,0,60,0.8,0.2,fixed,10000,100,100,1,1,1,1770,101,0.006102715999986685
24,iterative,dual,warm,1,60,0.8,0.2,fixed,10000,10000,0,1,1,1,1770,10101,0.278353906999655
24,iterative,dual,warm,2,60,0.8,0.2,fixed,10000,10000,0,1,1,1,1770,10559,0.03561337199971604
25,once,auto,cold,0,60,0.8,0.2,fixed,30000,136880,136880,0,1,1,1770,136881,47.96487750900042
25,iterative,dual,warm,0,60,0.8,0.2,fixed,30000,100,100,0,1,1,1770,101,0.0059670709997590166
25,iterative,dual,warm,1,60,0.8,0.2,fixed,30000,30000,0,0,1,1,1770,13859,0.32373000200004753
25,iterative,dual,warm,2,60,0.8,0.2,fixed,30000,30000,0,0,1,1,1770,15439,0.11155633599992143
26,once,auto,cold,0,60,0.8,0.2,fixed,100000,136880,136880,0,1,1,1770,136881,43.70779232800032
26,iterative,dual,warm,0,60,0.8,0.2,fixed,100000,100,100,0,1,1,1770,101,0.006013668999912625
26,iterative,dual,warm,1,60,0.8,0.2,fixed,100000,100000,0,0,1,1,1770,13603,0.27296156200009136
26,iterative,dual,warm,2,60,0.8,0.2,fixed,100000,100000,0,0,1,1,1770,13719,0.017191617999742448
27,once,auto,cold,0,60,0.8,0.2,fixed,300000,136880,136880,0,1,1,1770,136881,44.493438822999906
27,iterative,dual,warm,0,60,0.8,0.2,fixed,300000,100,100,0,1,1,1770,101,0.005843945999913558
27,iterative,dual,warm,1,60,0.8,0.2,fixed,300000,300000,0,0,1,1,1770,13324,0.604919246999998
27,iterative,dual,warm,2,60,0.8,0.2,fixed,300000,300000,0,0,1,1,1770,14840,0.09407250100002784
27,iterative,dual,warm,3,60,0.8,0.2,fixed,300000,300000,0,0,1,1,1770,15738,0.015482002000226203
28,once,auto,cold,0,60,0.5,0.1,fixed,3000,136880,136880,0,1,1,1770,136881,57.12287362699999
28,iterative,dual,warm,0,60,0.5,0.1,fixed,3000,100,100,0,0.1,1,1770,101,0.005128648999743746
28,iterative,dual,warm,1,60,0.5,0.1,fixed,3000,3000,0,0,0.1,1,1770,3101,0.31916529899990564
28,iterative,dual,warm,2,60,0.5,0.1,fixed,3000,3000,0,0,0.1,1,1770,6101,0.4074953730000743
28,iterative,dual,warm,3,60,0.5,0.1,fixed,3000,3000,0,0,0.1,1,1770,9101,0.09032043900015196
28,iterative,dual,warm,4,60,0.5,0.1,fixed,3000,3000,0,0,0.1,1,1770,12101,0.014596652000363974
29,once,auto,cold,0,60,0.5,0.1,fixed,3000,136880,136880,1,1,1,1770,136881,72.11829473199987
29,iterative,dual,warm,0,60,0.5,0.1,fixed,3000,100,100,1,1,1,1770,101,0.005087941000056162
29,iterative,dual,warm,1,60,0.5,0.1,fixed,3000,3000,0,1,1,1,1770,3101,0.3811175219998404
29,iterative,dual,warm,2,60,0.5,0.1,fixed,3000,3000,0,1,1,1,1770,6101,1.1086170079997828
29,iterative,dual,warm,3,60,0.5,0.1,fixed,3000,3000,0,1,1,1,1770,9101,0.07612581300008969
29,iterative,dual,warm,4,60,0.5,0.1,fixed,3000,3000,0,1,1,1,1770,12101,0.015183270000306948
29,iterative,dual,warm,5,60,0.5,0.1,fixed,3000,3000,0,1,1,1,1770,15101,0.02026411699989694
29,iterative,dual,warm,6,60,0.5,0.1,fixed,3000,3000,0,1,1,1,1770,18101,0.021422706000066682
29,iterative,dual,warm,7,60,0.5,0.1,fixed,3000,3000,0,1,1,1,1770,21101,0.023864380000304664
29,iterative,dual,warm,8,60,0.5,0.1,fixed,3000,3000,0,1,1,1,1770,24101,0.026682138000069244
29,iterative,dual,warm,9,60,0.5,0.1,fixed,3000,3000,0,1,1,1,1770,27101,0.029315745000076276
29,iterative,dual,warm,10,60,0.5,0.1,fixed,3000,3000,0,1,1,1,1770,30101,0.033531637999658415
29,iterative,dual,warm,11,60,0.5,0.1,fixed,3000,3000,0,1,1,1,1770,33101,0.03569656399986343
29,iterative,dual,warm,12,60,0.5,0.1,fixed,3000,3000,0,1,1,1,1770,36101,0.038580225000259816
29,iterative,dual,warm,13,60,0.5,0.1,fixed,3000,3000,0,1,1,1,1770,39101,0.044959561999803554
29,iterative,dual,warm,14,60,0.5,0.1,fixed,3000,3000,0,1,1,1,1770,40819,0.0451974180000434
30,once,auto,cold,0,60,0.5,0.1,fixed,10000,136880,136880,0,1,1,1770,136881,52.66677754800003
30,iterative,dual,warm,0,60,0.5,0.1,fixed,10000,100,100,0,0.1,1,1770,101,0.004952344999765046
30,iterative,dual,warm,1,60,0.5,0.1,fixed,10000,10000,0,0,0.1,1,1770,10101,1.4097268609998537
30,iterative,dual,warm,2,60,0.5,0.1,fixed,10000,10000,0,0,0.1,1,1770,20101,0.8587680770001498
30,iterative,dual,warm,3,60,0.5,0.1,fixed,10000,10000,0,0,0.1,1,1770,30101,0.038021443000161526
30,iterative,dual,warm,4,60,0.5,0.1,fixed,10000,10000,0,0,0.1,1,1770,33740,0.046102042000256915
31,once,auto,cold,0,60,0.5,0.1,fixed,10000,136880,136880,1,1,1,1770,136881,61.882125090000045
31,iterative,dual,warm,0,60,0.5,0.1,fixed,10000,100,100,1,1,1,1770,101,0.004975852999905328
31,iterative,dual,warm,1,60,0.5,0.1,fixed,10000,10000,0,1,1,1,1770,10101,0.8003715090003425
31,iterative,dual,warm,2,60,0.5,0.1,fixed,10000,10000,0,1,1,1,1770,14670,0.335121694999998
31,iterative,dual,warm,3,60,0.5,0.1,fixed,10000,10000,0,1,1,1,1770,17513,0.01823194799999328
32,once,auto,cold,0,60,0.5,0.1,fixed,30000,136880,136880,0,1,1,1770,136881,63.33704855499991
32,iterative,dual,warm,0,60,0.5,0.1,fixed,30000,100,100,0,1,1,1770,101,0.0050542690000838775
32,iterative,dual,warm,1,60,0.5,0.1,fixed,30000,30000,0,0,1,1,1770,16333,5.760539748000156
32,iterative,dual,warm,2,60,0.5,0.1,fixed,30000,30000,0,0,1,1,1770,37402,13.258981860000404
32,iterative,dual,warm,3,60,0.5,0.1,fixed,30000,30000,0,0,1,1,1770,50539,0.11416438399965045
32,iterative,dual,warm,4,60,0.5,0.1,fixed,30000,30000,0,0,1,1,1770,65294,0.0954622079998444
32,iterative,dual,warm,5,60,0.5,0.1,fixed,30000,30000,0,0,1,1,1770,74513,0.1027824400002828
33,once,auto,cold,0,60,0.5,0.1,fixed,100000,136880,136880,0,1,1,1770,136881,61.84275495199972
33,iterative,dual,warm,0,60,0.5,0.1,fixed,100000,100,100,0,1,1,1770,101,0.005191072999878088
33,iterative,dual,warm,1,60,0.5,0.1,fixed,100000,100000,0,0,1,1,1770,15961,5.945621152000058
33,iterative,dual,warm,2,60,0.5,0.1,fixed,100000,100000,0,0,1,1,1770,36119,3.2130545169998186
33,iterative,dual,warm,3,60,0.5,0.1,fixed,100000,100000,0,0,1,1,1770,60825,0.0958322669998779
33,iterative,dual,warm,4,60,0.5,0.1,fixed,100000,100000,0,0,1,1,1770,71876,0.09780551700032447
34,once,auto,cold,0,60,0.5,0.1,fixed,300000,136880,136880,0,1,1,1770,136881,56.53909911899973
34,iterative,dual,warm,0,60,0.5,0.1,fixed,300000,100,100,0,1,1,1770,101,0.005118194000260701
34,iterative,dual,warm,1,60,0.5,0.1,fixed,300000,300000,0,0,1,1,1770,16347,5.739782625000316
34,iterative,dual,warm,2,60,0.5,0.1,fixed,300000,300000,0,0,1,1,1770,31156,0.6882521719999204
34,iterative,dual,warm,3,60,0.5,0.1,fixed,300000,300000,0,0,1,1,1770,33709,0.03478144200016686
35,once,auto,cold,0,60,0.5,0.2,fixed,3000,136880,136880,0,1,1,1770,136881,77.80379423999966
35,iterative,dual,warm,0,60,0.5,0.2,fixed,3000,100,100,0,0.1,1,1770,101,0.005007657000078325
35,iterative,dual,warm,1,60,0.5,0.2,fixed,3000,3000,0,0,0.1,1,1770,3101,1.135021677000168
35,iterative,dual,warm,2,60,0.5,0.2,fixed,3000,3000,0,0,0.1,1,1770,6101,14.711648268999852
35,iterative,dual,warm,3,60,0.5,0.2,fixed,3000,3000,0,0,0.1,1,1770,9101,11.409248379000019
35,iterative,dual,warm,4,60,0.5,0.2,fixed,3000,3000,0,0,0.1,1,1770,11228,0.22622024000020247
35,iterative,dual,warm,5,60,0.5,0.2,fixed,3000,3000,0,0,0.1,0.1,1770,14228,0.020954135000010865
35,iterative,dual,warm,6,60,0.5,0.2,fixed,3000,3000,0,0,0.1,0.1,1770,17228,0.02347017900001447
