solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
15,once,auto,cold,1,,0,90,0.8,0.2,fixed,100,469920,469920,1,,4005,469921,363.76015598199956
15,iterative,auto,warm,1,,0,90,0.8,0.2,fixed,100,100,100,1,,4005,101,0.011498960997414542
15,iterative,auto,warm,1,,1,90,0.8,0.2,fixed,100,100,100,1,,4005,201,0.006719462002365617
15,iterative,auto,warm,1,,2,90,0.8,0.2,fixed,100,100,100,1,,4005,301,0.005161217002751073
15,iterative,auto,warm,1,,3,90,0.8,0.2,fixed,100,100,100,1,,4005,401,0.007800223000231199
15,iterative,auto,warm,1,,4,90,0.8,0.2,fixed,100,100,100,1,,4005,501,0.011152527000376722
15,iterative,auto,warm,1,,5,90,0.8,0.2,fixed,100,100,100,1,,4005,601,0.0075514039999688976
15,iterative,auto,warm,1,,6,90,0.8,0.2,fixed,100,100,100,1,,4005,701,0.0114937309990637
15,iterative,auto,warm,1,,7,90,0.8,0.2,fixed,100,100,100,1,,4005,801,0.009396682999067707
15,iterative,auto,warm,1,,8,90,0.8,0.2,fixed,100,100,100,1,,4005,901,0.01169688300069538
15,iterative,auto,warm,1,,9,90,0.8,0.2,fixed,100,100,100,1,,4005,1001,0.01114121299906401
15,iterative,auto,warm,1,,10,90,0.8,0.2,fixed,100,100,100,1,,4005,1101,0.007038247000309639
15,iterative,auto,warm,1,,11,90,0.8,0.2,fixed,100,100,100,1,,4005,1201,0.008621371001936495
15,iterative,auto,warm,1,,12,90,0.8,0.2,fixed,100,100,100,1,,4005,1301,0.012630057997739641
15,iterative,auto,warm,1,,13,90,0.8,0.2,fixed,100,100,100,1,,4005,1401,0.01690030600002501
15,iterative,auto,warm,1,,14,90,0.8,0.2,fixed,100,100,100,1,,4005,1501,0.025016875999426702
15,iterative,auto,warm,1,,15,90,0.8,0.2,fixed,100,100,100,1,,4005,1601,0.033876757999678375
15,iterative,auto,warm,1,,16,90,0.8,0.2,fixed,100,100,100,1,,4005,1701,0.027437881002697395
15,iterative,auto,warm,1,,17,90,0.8,0.2,fixed,100,100,100,1,,4005,1801,0.03854133999993792
15,iterative,auto,warm,1,,18,90,0.8,0.2,fixed,100,100,100,1,,4005,1901,0.07916081700022914
15,iterative,auto,warm,1,,19,90,0.8,0.2,fixed,100,100,100,1,,4005,2001,0.10436221800046042
15,iterative,auto,warm,1,,20,90,0.8,0.2,fixed,100,100,100,1,,4005,2101,0.08900032100063981
15,iterative,auto,warm,1,,21,90,0.8,0.2,fixed,100,100,100,1,,4005,2201,0.194592776002537
15,iterative,auto,warm,1,,22,90,0.8,0.2,fixed,100,100,100,1,,4005,2301,0.3087398059979023
15,iterative,auto,warm,1,,23,90,0.8,0.2,fixed,100,100,100,1,,4005,2401,0.4625723390017811
15,iterative,auto,warm,1,,24,90,0.8,0.2,fixed,100,100,100,1,,4005,2501,0.5285504089988535
15,iterative,auto,warm,1,,25,90,0.8,0.2,fixed,100,100,100,1,,4005,2601,0.6015057910008181
15,iterative,auto,warm,1,,26,90,0.8,0.2,fixed,100,100,100,1,,4005,2701,0.8450898039991444
15,iterative,auto,warm,1,,27,90,0.8,0.2,fixed,100,100,100,1,,4005,2801,1.0051792599988403
15,iterative,auto,warm,1,,28,90,0.8,0.2,fixed,100,100,100,1,,4005,2901,0.8238741149980342
15,iterative,auto,warm,1,,29,90,0.8,0.2,fixed,100,100,100,1,,4005,3001,1.1712060179997934
15,iterative,auto,warm,1,,30,90,0.8,0.2,fixed,100,100,100,1,,4005,3101,1.2511243170010857
15,iterative,auto,warm,1,,31,90,0.8,0.2,fixed,100,100,100,1,,4005,3201,0.1886739090004994
15,iterative,auto,warm,1,,32,90,0.8,0.2,fixed,100,100,100,1,,4005,3301,0.33987632600110373
15,iterative,auto,warm,1,,33,90,0.8,0.2,fixed,100,100,100,1,,4005,3401,0.011294841002381872
