solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
10,iterative,auto,warm,1,,True,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.01054656199994497
10,iterative,auto,warm,1,,True,1,100,0.5,0.2,fixed,1000,1000,1000,100,1,,4950,1001,0.0393135029989935
10,iterative,auto,warm,1,,True,2,100,0.5,0.2,fixed,1000,1000,1000,1000,1,,4950,1001,0.03397278800002823
10,iterative,auto,warm,1,,True,3,100,0.5,0.2,fixed,1000,1000,1000,1000,1,,4950,1001,0.03250057600052969
10,iterative,auto,warm,1,,True,4,100,0.5,0.2,fixed,1000,1000,1000,509,1,,4950,1492,0.05278657400049269
10,iterative,auto,warm,1,,True,5,100,0.5,0.2,fixed,1000,1000,1000,390,1,,4950,2102,0.0933258669992938
10,iterative,auto,warm,1,,True,6,100,0.5,0.2,fixed,1000,1000,1000,464,1,,4950,2638,0.145724459000121
10,iterative,auto,warm,1,,True,7,100,0.5,0.2,fixed,1000,1000,1000,755,1,,4950,2883,0.2038593769993895
10,iterative,auto,warm,1,,True,8,100,0.5,0.2,fixed,1000,1000,1000,825,1,,4950,3058,0.23092367600111174
10,iterative,auto,warm,1,,True,9,100,0.5,0.2,fixed,1000,1000,1000,815,1,,4950,3243,0.29812793800010695
10,iterative,auto,warm,1,,True,10,100,0.5,0.2,fixed,1000,1000,1000,797,1,,4950,3446,0.7902221559997997
10,iterative,auto,warm,1,,True,11,100,0.5,0.2,fixed,1000,1000,1000,846,1,,4950,3600,0.9651764360005473
10,iterative,auto,warm,1,,True,12,100,0.5,0.2,fixed,1000,1000,1000,806,1,,4950,3794,2.579880047000188
10,iterative,auto,warm,1,,True,13,100,0.5,0.2,fixed,1000,1000,1000,834,1,,4950,3960,3.575328406999688
10,iterative,auto,warm,1,,True,14,100,0.5,0.2,fixed,1000,1000,1000,862,1,,4950,4098,6.356783007999184
10,iterative,auto,warm,1,,True,15,100,0.5,0.2,fixed,1000,1000,1000,821,1,,4950,4277,7.687795189000099
10,iterative,auto,warm,1,,True,16,100,0.5,0.2,fixed,1000,1000,1000,838,1,,4950,4439,11.255272387001241
10,iterative,auto,warm,1,,True,17,100,0.5,0.2,fixed,1000,1000,1000,833,1,,4950,4606,13.108234158000414
10,iterative,auto,warm,1,,True,18,100,0.5,0.2,fixed,1000,1000,1000,873,1,,4950,4733,15.786080220999793
10,iterative,auto,warm,1,,True,19,100,0.5,0.2,fixed,1000,1000,1000,880,1,,4950,4853,19.434883121000894
10,iterative,auto,warm,1,,True,20,100,0.5,0.2,fixed,1000,1000,1000,896,1,,4950,4957,22.063836437000646
10,iterative,auto,warm,1,,True,21,100,0.5,0.2,fixed,1000,1000,1000,930,1,,4950,5027,24.32824363200052
10,iterative,auto,warm,1,,True,22,100,0.5,0.2,fixed,1000,1000,1000,936,1,,4950,5091,27.225441962000332
10,iterative,auto,warm,1,,True,23,100,0.5,0.2,fixed,1000,1000,1000,906,1,,4950,5185,31.653854895999757
10,iterative,auto,warm,1,,True,24,100,0.5,0.2,fixed,1000,1000,1000,896,1,,4950,5289,34.40451814500011
10,iterative,auto,warm,1,,True,25,100,0.5,0.2,fixed,1000,1000,1000,954,1,,4950,5335,37.27422675300113
10,iterative,auto,warm,1,,True,26,100,0.5,0.2,fixed,1000,1000,1000,946,1,,4950,5389,39.112475212999925
10,iterative,auto,warm,1,,True,27,100,0.5,0.2,fixed,1000,1000,1000,952,1,,4950,5437,40.978326187001585
10,iterative,auto,warm,1,,True,28,100,0.5,0.2,fixed,1000,1000,1000,953,1,,4950,5484,40.49206631099878
10,iterative,auto,warm,1,,True,29,100,0.5,0.2,fixed,1000,1000,1000,981,1,,4950,5503,40.537916995999694
10,iterative,auto,warm,1,,True,30,100,0.5,0.2,fixed,1000,1000,1000,969,1,,4950,5534,46.20244372700108
10,iterative,auto,warm,1,,True,31,100,0.5,0.2,fixed,1000,1000,1000,987,1,,4950,5547,37.371210467999845
10,iterative,auto,warm,1,,True,32,100,0.5,0.2,fixed,1000,1000,1000,1016,1,,4950,5531,32.168858782000825
10,iterative,auto,warm,1,,True,33,100,0.5,0.2,fixed,1000,1000,1000,1021,1,,4950,5510,31.57485797100162
10,iterative,auto,warm,1,,True,34,100,0.5,0.2,fixed,1000,1000,1000,1044,1,,4950,5466,35.85349113099983
10,iterative,auto,warm,1,,True,35,100,0.5,0.2,fixed,1000,1000,1000,988,1,,4950,5478,29.1541728480006
10,iterative,auto,warm,1,,True,36,100,0.5,0.2,fixed,1000,1000,1000,899,1,,4950,5579,30.79059398699974
10,iterative,auto,warm,1,,True,37,100,0.5,0.2,fixed,1000,1000,388,913,1,,4950,5054,28.182159809999575
