solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
23,iterative,auto,warm,1,,True,0,50,0.5,0.2,fixed,1000,100,100,0,1,,1225,101,0.0
23,iterative,auto,warm,1,,True,1,50,0.5,0.2,fixed,1000,1000,1000,100,1,,1225,1001,0.015625
23,iterative,auto,warm,1,,True,2,50,0.5,0.2,fixed,1000,1000,1000,571,1,,1225,1430,0.09375
23,iterative,auto,warm,1,,True,3,50,0.5,0.2,fixed,1000,1000,1000,708,1,,1225,1722,0.21875
23,iterative,auto,warm,1,,True,4,50,0.5,0.2,fixed,1000,1000,1000,852,1,,1225,1870,0.359375
23,iterative,auto,warm,1,,True,5,50,0.5,0.2,fixed,1000,1000,1000,891,1,,1225,1979,0.5
23,iterative,auto,warm,1,,True,6,50,0.5,0.2,fixed,1000,1000,1000,940,1,,1225,2039,0.640625
23,iterative,auto,warm,1,,True,7,50,0.5,0.2,fixed,1000,1000,1000,945,1,,1225,2094,0.625
23,iterative,auto,warm,1,,True,8,50,0.5,0.2,fixed,1000,1000,1000,977,1,,1225,2117,0.671875
23,iterative,auto,warm,1,,True,9,50,0.5,0.2,fixed,1000,1000,1000,970,1,,1225,2147,0.6875
23,iterative,auto,warm,1,,True,10,50,0.5,0.2,fixed,1000,1000,1000,981,1,,1225,2166,0.828125
23,iterative,auto,warm,1,,True,11,50,0.5,0.2,fixed,1000,1000,1000,1005,1,,1225,2161,0.734375
23,iterative,auto,warm,1,,True,12,50,0.5,0.2,fixed,1000,1000,1000,987,1,,1225,2174,0.859375
23,iterative,auto,warm,1,,True,13,50,0.5,0.2,fixed,1000,1000,1000,1000,1,,1225,2174,0.765625
23,iterative,auto,warm,1,,True,14,50,0.5,0.2,fixed,1000,1000,1000,990,1,,1225,2184,0.71875
23,iterative,auto,warm,1,,True,15,50,0.5,0.2,fixed,1000,1000,1000,1000,1,,1225,2184,0.78125
23,iterative,auto,warm,1,,True,16,50,0.5,0.2,fixed,1000,1000,1000,992,1,,1225,2192,0.734375
23,iterative,auto,warm,1,,True,17,50,0.5,0.2,fixed,1000,1000,1000,1005,1,,1225,2187,0.640625
23,iterative,auto,warm,1,,True,18,50,0.5,0.2,fixed,1000,1000,188,950,1,,1225,1425,0.421875
23,iterative,auto,warm,1,,True,19,50,0.5,0.2,fixed,1000,1000,188,189,1,,1225,1424,0.390625
23,iterative,auto,warm,1,,True,20,50,0.5,0.2,fixed,1000,1000,188,174,1,,1225,1438,0.421875
