solve_id,solve_type,method,warm_start,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,min_order,min_proportion,proportion_used,variables,constraints,cpu_time
6,iterative,dual,warm,2,30,0.5,0.1,fixed,300000,300000,1499,0,1,1,435,3576,0.033808422999999976
7,once,dual,cold,0,30,0.5,0.2,fixed,1000,16240,16240,1,1,1,435,16241,2.477806987000001
7,iterative,dual,warm,0,30,0.5,0.2,fixed,1000,100,100,1,1,1,435,101,0.0028858179999993183
7,iterative,dual,warm,1,30,0.5,0.2,fixed,1000,1000,1000,1,1,1,435,1101,0.1917471649999989
7,iterative,dual,warm,2,30,0.5,0.2,fixed,1000,1000,1000,1,1,1,435,2101,0.23443041799999875
8,once,dual,cold,0,30,0.5,0.2,fixed,1000,16240,16240,0,1,1,435,16241,2.734103428000001
8,iterative,dual,warm,0,30,0.5,0.2,fixed,1000,100,100,0,0.1,1,435,101,0.00283938199999767
8,iterative,dual,warm,1,30,0.5,0.2,fixed,1000,1000,1000,0,0.1,1,435,1101,0.13566088700000023
8,iterative,dual,warm,2,30,0.5,0.2,fixed,1000,1000,1000,0,0.1,1,435,2101,0.22371681299999935
8,iterative,dual,warm,3,30,0.5,0.2,fixed,1000,1000,26,0,0.1,1,435,2127,0.07846062200000148
9,once,dual,cold,0,30,0.5,0.2,fixed,3000,16240,16240,0,1,1,435,16241,2.405019464000002
9,iterative,dual,warm,0,30,0.5,0.2,fixed,3000,100,100,0,1,1,435,101,0.002851280000001566
9,iterative,dual,warm,1,30,0.5,0.2,fixed,3000,3000,1934,0,1,1,435,2035,0.14300222000000673
9,iterative,dual,warm,2,30,0.5,0.2,fixed,3000,3000,1623,0,1,1,435,3658,0.39269138299999895
9,iterative,dual,warm,3,30,0.5,0.2,fixed,3000,3000,35,0,1,1,435,3693,0.02722513900000223
10,once,dual,cold,0,30,0.5,0.2,fixed,10000,16240,16240,0,1,1,435,16241,1.2345983960000027
10,iterative,dual,warm,0,30,0.5,0.2,fixed,10000,100,100,0,1,1,435,101,0.0029136420000028806
10,iterative,dual,warm,1,30,0.5,0.2,fixed,10000,10000,1990,0,1,1,435,2091,0.08552960300000478
10,iterative,dual,warm,2,30,0.5,0.2,fixed,10000,10000,1570,0,1,1,435,3661,0.10848622900000038
10,iterative,dual,warm,3,30,0.5,0.2,fixed,10000,10000,28,0,1,1,435,3689,0.014119225999998264
11,once,dual,cold,0,30,0.5,0.2,fixed,30000,16240,16240,0,1,1,435,16241,2.509620588000004
11,iterative,dual,warm,0,30,0.5,0.2,fixed,30000,100,100,0,1,1,435,101,0.002998832000002949
11,iterative,dual,warm,1,30,0.5,0.2,fixed,30000,30000,1946,0,1,1,435,2047,0.2945094430000026
11,iterative,dual,warm,2,30,0.5,0.2,fixed,30000,30000,829,0,1,1,435,2876,0.3185483749999989
11,iterative,dual,warm,3,30,0.5,0.2,fixed,30000,30000,100,0,1,1,435,2976,0.005416957999997862
11,iterative,dual,warm,4,30,0.5,0.2,fixed,30000,30000,54,0,1,1,435,3030,0.006320064000000514
11,iterative,dual,warm,5,30,0.5,0.2,fixed,30000,30000,54,0,1,1,435,3084,0.08347557500000136
11,iterative,dual,warm,6,30,0.5,0.2,fixed,30000,30000,39,0,1,1,435,3123,0.012047535999997194
12,once,dual,cold,0,30,0.5,0.2,fixed,100000,16240,16240,0,1,1,435,16241,2.832082296000003
12,iterative,dual,warm,0,30,0.5,0.2,fixed,100000,100,100,0,1,1,435,101,0.0028565089999972315
12,iterative,dual,warm,1,30,0.5,0.2,fixed,100000,100000,1996,0,1,1,435,2097,0.3621247550000035
12,iterative,dual,warm,2,30,0.5,0.2,fixed,100000,100000,974,0,1,1,435,3071,0.26743035099999446
12,iterative,dual,warm,3,30,0.5,0.2,fixed,100000,100000,51,0,1,1,435,3122,0.04727567999999849
13,once,dual,cold,0,30,0.5,0.2,fixed,300000,16240,16240,0,1,1,435,16241,1.114284075999997
13,iterative,dual,warm,0,30,0.5,0.2,fixed,300000,100,100,0,1,1,435,101,0.0029083270000000994
13,iterative,dual,warm,1,30,0.5,0.2,fixed,300000,300000,2000,0,1,1,435,2101,0.18124184100000207
13,iterative,dual,warm,2,30,0.5,0.2,fixed,300000,300000,978,0,1,1,435,3079,0.07499875199999906
14,once,dual,cold,0,30,0.8,0.1,fixed,1000,16240,16240,1,1,1,435,16241,0.33651095399999775
14,iterative,dual,warm,0,30,0.8,0.1,fixed,1000,100,100,1,1,1,435,101,0.0028491799999983414
14,iterative,dual,warm,1,30,0.8,0.1,fixed,1000,1000,1000,1,1,1,435,1101,0.026618456000001345
14,iterative,dual,warm,2,30,0.8,0.1,fixed,1000,1000,913,1,1,1,435,2014,0.003555460000001176
15,once,dual,cold,0,30,0.8,0.1,fixed,1000,16240,16240,0,1,1,435,16241,0.1969465150000005
15,iterative,dual,warm,0,30,0.8,0.1,fixed,1000,100,100,0,0.1,1,435,101,0.0028296540000027903
15,iterative,dual,warm,1,30,0.8,0.1,fixed,1000,1000,1000,0,0.1,1,435,1101,0.03488382100000109
15,iterative,dual,warm,2,30,0.8,0.1,fixed,1000,1000,500,0,0.1,1,435,1601,0.002747119999995107
16,once,dual,cold,0,30,0.8,0.1,fixed,3000,16240,16240,0,1,1,435,16241,0.2770826220000018
16,iterative,dual,warm,0,30,0.8,0.1,fixed,3000,100,100,0,1,1,435,101,0.002905028999997228
16,iterative,dual,warm,1,30,0.8,0.1,fixed,3000,3000,1586,0,1,1,435,1687,0.04067605800000251
16,iterative,dual,warm,2,30,0.8,0.1,fixed,3000,3000,1010,0,1,1,435,2697,0.0046063400000022625
17,once,dual,cold,0,30,0.8,0.1,fixed,10000,16240,16240,0,1,1,435,16241,0.19595852700000194
17,iterative,dual,warm,0,30,0.8,0.1,fixed,10000,100,100,0,1,1,435,101,0.00293915099999964
17,iterative,dual,warm,1,30,0.8,0.1,fixed,10000,10000,1466,0,1,1,435,1567,0.03741741700000034
17,iterative,dual,warm,2,30,0.8,0.1,fixed,10000,10000,1012,0,1,1,435,2579,0.004113416999999231
18,once,dual,cold,0,30,0.8,0.1,fixed,30000,16240,16240,0,1,1,435,16241,0.33745746499999996
18,iterative,dual,warm,0,30,0.8,0.1,fixed,30000,100,100,0,1,1,435,101,0.0029033779999991793
18,iterative,dual,warm,1,30,0.8,0.1,fixed,30000,30000,1242,0,1,1,435,1343,0.010278900000002977
18,iterative,dual,warm,2,30,0.8,0.1,fixed,30000,30000,54,0,1,1,435,1397,0.0017770890000008421
19,once,dual,cold,0,30,0.8,0.1,fixed,100000,16240,16240,0,1,1,435,16241,0.304551484000001
19,iterative,dual,warm,0,30,0.8,0.1,fixed,100000,100,100,0,1,1,435,101,0.0028253999999989787
19,iterative,dual,warm,1,30,0.8,0.1,fixed,100000,100000,1512,0,1,1,435,1613,0.008121066999997595
19,iterative,dual,warm,2,30,0.8,0.1,fixed,100000,100000,54,0,1,1,435,1667,0.0020440099999987638
20,once,dual,cold,0,30,0.8,0.1,fixed,300000,16240,16240,0,1,1,435,16241,0.2761518260000031
20,iterative,dual,warm,0,30,0.8,0.1,fixed,300000,100,100,0,1,1,435,101,0.0029000090000010914
20,iterative,dual,warm,1,30,0.8,0.1,fixed,300000,300000,1632,0,1,1,435,1733,0.00935076800000445
20,iterative,dual,warm,2,30,0.8,0.1,fixed,300000,300000,54,0,1,1,435,1787,0.002288303000000269
21,once,dual,cold,0,30,0.8,0.2,fixed,1000,16240,16240,1,1,1,435,16241,0.24428826199999776
21,iterative,dual,warm,0,30,0.8,0.2,fixed,1000,100,100,1,1,1,435,101,0.003009343000002218
21,iterative,dual,warm,1,30,0.8,0.2,fixed,1000,1000,1000,1,1,1,435,1101,0.010330985999999598
22,once,dual,cold,0,30,0.8,0.2,fixed,1000,16240,16240,0,1,1,435,16241,0.20881619099999682
22,iterative,dual,warm,0,30,0.8,0.2,fixed,1000,100,100,0,0.1,1,435,101,0.0030053349999974444
22,iterative,dual,warm,1,30,0.8,0.2,fixed,1000,1000,1000,0,0.1,1,435,1101,0.005585648999996806
23,once,dual,cold,0,30,0.8,0.2,fixed,3000,16240,16240,0,1,1,435,16241,0.21427321500000573
23,iterative,dual,warm,0,30,0.8,0.2,fixed,3000,100,100,0,1,1,435,101,0.0025553349999967168
23,iterative,dual,warm,1,30,0.8,0.2,fixed,3000,3000,1630,0,1,1,435,1731,0.013568226000003847
23,iterative,dual,warm,2,30,0.8,0.2,fixed,3000,3000,110,0,1,1,435,1841,0.00543075200000942
24,once,dual,cold,0,30,0.8,0.2,fixed,10000,16240,16240,0,1,1,435,16241,0.1896891829999987
24,iterative,dual,warm,0,30,0.8,0.2,fixed,10000,100,100,0,1,1,435,101,0.0024584180000033484
24,iterative,dual,warm,1,30,0.8,0.2,fixed,10000,10000,1604,0,1,1,435,1705,0.011737762000009866
24,iterative,dual,warm,2,30,0.8,0.2,fixed,10000,10000,54,0,1,1,435,1759,0.0026089650000074016
25,once,dual,cold,0,30,0.8,0.2,fixed,30000,16240,16240,0,1,1,435,16241,0.18585427200000026
25,iterative,dual,warm,0,30,0.8,0.2,fixed,30000,100,100,0,1,1,435,101,0.00258961000000113
25,iterative,dual,warm,1,30,0.8,0.2,fixed,30000,30000,1640,0,1,1,435,1741,0.01450176099999112
25,iterative,dual,warm,2,30,0.8,0.2,fixed,30000,30000,110,0,1,1,435,1851,0.00551002799998912
26,once,dual,cold,0,30,0.8,0.2,fixed,100000,16240,16240,0,1,1,435,16241,0.1919778019999967
26,iterative,dual,warm,0,30,0.8,0.2,fixed,100000,100,100,0,1,1,435,101,0.002824971999999093
26,iterative,dual,warm,1,30,0.8,0.2,fixed,100000,100000,1404,0,1,1,435,1505,0.008701822999995557
27,once,dual,cold,0,30,0.8,0.2,fixed,300000,16240,16240,0,1,1,435,16241,0.17421760900001004
27,iterative,dual,warm,0,30,0.8,0.2,fixed,300000,100,100,0,1,1,435,101,0.0025493899999986525
27,iterative,dual,warm,1,30,0.8,0.2,fixed,300000,300000,1600,0,1,1,435,1701,0.012453030000003196
28,once,dual,cold,0,30,0.5,0.1,fixed,1000,16240,16240,1,1,1,435,16241,0.5567300539999991
28,iterative,dual,warm,0,30,0.5,0.1,fixed,1000,100,100,1,1,1,435,101,0.002899404999993749
28,iterative,dual,warm,1,30,0.5,0.1,fixed,1000,1000,1000,1,1,1,435,1101,0.032828601999995044
28,iterative,dual,warm,2,30,0.5,0.1,fixed,1000,1000,1000,1,1,1,435,2101,0.03994665700000155
29,once,dual,cold,0,30,0.5,0.1,fixed,1000,16240,16240,0,1,1,435,16241,0.46318951400000685
29,iterative,dual,warm,0,30,0.5,0.1,fixed,1000,100,100,0,0.1,1,435,101,0.002829427999998302
29,iterative,dual,warm,1,30,0.5,0.1,fixed,1000,1000,1000,0,0.1,1,435,1101,0.0234808360000045
29,iterative,dual,warm,2,30,0.5,0.1,fixed,1000,1000,1000,0,0.1,1,435,2101,0.024461286000004634
29,iterative,dual,warm,3,30,0.5,0.1,fixed,1000,1000,54,0,0.1,1,435,2155,0.0029545409999940375
30,once,dual,cold,0,30,0.5,0.1,fixed,3000,16240,16240,0,1,1,435,16241,0.6401067759999961
30,iterative,dual,warm,0,30,0.5,0.1,fixed,3000,100,100,0,1,1,435,101,0.0028125270000032287
30,iterative,dual,warm,1,30,0.5,0.1,fixed,3000,3000,2006,0,1,1,435,2107,0.0609344329999999
30,iterative,dual,warm,2,30,0.5,0.1,fixed,3000,3000,1744,0,1,1,435,3851,0.028732030000000464
31,once,dual,cold,0,30,0.5,0.1,fixed,10000,16240,16240,0,1,1,435,16241,2.2328609800000123
31,iterative,dual,warm,0,30,0.5,0.1,fixed,10000,100,100,0,1,1,435,101,0.0028483489999899803
31,iterative,dual,warm,1,30,0.5,0.1,fixed,10000,10000,1970,0,1,1,435,2071,0.10134915199999739
31,iterative,dual,warm,2,30,0.5,0.1,fixed,10000,10000,2432,0,1,1,435,4503,0.5861908620000094
31,iterative,dual,warm,3,30,0.5,0.1,fixed,10000,10000,23,0,1,1,435,4526,0.007861469000005172
32,once,dual,cold,0,30,0.5,0.1,fixed,30000,16240,16240,0,1,1,435,16241,0.5758863530000013
32,iterative,dual,warm,0,30,0.5,0.1,fixed,30000,100,100,0,1,1,435,101,0.0030533810000008543
32,iterative,dual,warm,1,30,0.5,0.1,fixed,30000,30000,2008,0,1,1,435,2109,0.1107133440000041
32,iterative,dual,warm,2,30,0.5,0.1,fixed,30000,30000,1473,0,1,1,435,3582,0.02911651799999504
33,once,dual,cold,0,30,0.5,0.1,fixed,100000,16240,16240,0,1,1,435,16241,0.4154287929999896
33,iterative,dual,warm,0,30,0.5,0.1,fixed,100000,100,100,0,1,1,435,101,0.0031169269999935523
33,iterative,dual,warm,1,30,0.5,0.1,fixed,100000,100000,1992,0,1,1,435,2093,0.04005810199998905
33,iterative,dual,warm,2,30,0.5,0.1,fixed,100000,100000,977,0,1,1,435,3070,0.014326392000000965
34,once,dual,cold,0,30,0.5,0.1,fixed,300000,16240,16240,0,1,1,435,16241,0.4742980410000115
34,iterative,dual,warm,0,30,0.5,0.1,fixed,300000,100,100,0,1,1,435,101,0.0031673600000061697
34,iterative,dual,warm,1,30,0.5,0.1,fixed,300000,300000,2023,0,1,1,435,2124,0.026634423000004404
34,iterative,dual,warm,2,30,0.5,0.1,fixed,300000,300000,1087,0,1,1,435,3211,0.01932644600000799
35,once,dual,cold,0,30,0.5,0.2,fixed,1000,16240,16240,1,1,1,435,16241,3.062686811000006
35,iterative,dual,warm,0,30,0.5,0.2,fixed,1000,100,100,1,1,1,435,101,0.00312577399999725
35,iterative,dual,warm,1,30,0.5,0.2,fixed,1000,1000,1000,1,1,1,435,1101,0.20450875699999926
35,iterative,dual,warm,2,30,0.5,0.2,fixed,1000,1000,1000,1,1,1,435,2101,0.31132070099999964
36,once,dual,cold,0,30,0.5,0.2,fixed,1000,16240,16240,0,1,1,435,16241,2.5500462110000086
36,iterative,dual,warm,0,30,0.5,0.2,fixed,1000,100,100,0,0.1,1,435,101,0.0032928970000085656
36,iterative,dual,warm,1,30,0.5,0.2,fixed,1000,1000,1000,0,0.1,1,435,1101,0.15983505400001263
36,iterative,dual,warm,2,30,0.5,0.2,fixed,1000,1000,1000,0,0.1,1,435,2101,0.45387981599999705
36,iterative,dual,warm,3,30,0.5,0.2,fixed,1000,1000,41,0,0.1,1,435,2142,0.015462497000001463
37,once,dual,cold,0,30,0.5,0.2,fixed,3000,16240,16240,0,1,1,435,16241,3.034296964999996
37,iterative,dual,warm,0,30,0.5,0.2,fixed,3000,100,100,0,1,1,435,101,0.0031723090000070897
37,iterative,dual,warm,1,30,0.5,0.2,fixed,3000,3000,1958,0,1,1,435,2059,0.1946646349999952
37,iterative,dual,warm,2,30,0.5,0.2,fixed,3000,3000,794,0,1,1,435,2853,0.11721741899999927
37,iterative,dual,warm,3,30,0.5,0.2,fixed,3000,3000,78,0,1,1,435,2931,0.08986770399999955
37,iterative,dual,warm,4,30,0.5,0.2,fixed,3000,3000,54,0,1,1,435,2985,0.005647913000004223
37,iterative,dual,warm,5,30,0.5,0.2,fixed,3000,3000,54,0,1,1,435,3039,0.2884949909999932
37,iterative,dual,warm,6,30,0.5,0.2,fixed,3000,3000,85,0,1,1,435,3124,0.07491066599999385
38,once,dual,cold,0,30,0.5,0.2,fixed,10000,16240,16240,0,1,1,435,16241,1.1220230829999878
38,iterative,dual,warm,0,30,0.5,0.2,fixed,10000,100,100,0,1,1,435,101,0.0031645189999949253
38,iterative,dual,warm,1,30,0.5,0.2,fixed,10000,10000,1992,0,1,1,435,2093,0.11540464600000178
38,iterative,dual,warm,2,30,0.5,0.2,fixed,10000,10000,1631,0,1,1,435,3724,0.07055062199999895
39,once,dual,cold,0,30,0.5,0.2,fixed,30000,16240,16240,0,1,1,435,16241,3.0449326789999986
39,iterative,dual,warm,0,30,0.5,0.2,fixed,30000,100,100,0,1,1,435,101,0.003241603000006421
39,iterative,dual,warm,1,30,0.5,0.2,fixed,30000,30000,1987,0,1,1,435,2088,0.2520547439999916
39,iterative,dual,warm,2,30,0.5,0.2,fixed,30000,30000,1257,0,1,1,435,3345,0.2431450189999964
39,iterative,dual,warm,3,30,0.5,0.2,fixed,30000,30000,54,0,1,1,435,3399,0.006164835000006974
39,iterative,dual,warm,4,30,0.5,0.2,fixed,30000,30000,54,0,1,1,435,3453,0.2502083010000007
39,iterative,dual,warm,5,30,0.5,0.2,fixed,30000,30000,21,0,1,1,435,3474,0.00619292399998983
40,once,dual,cold,0,30,0.5,0.2,fixed,100000,16240,16240,0,1,1,435,16241,3.063935912000005
40,iterative,dual,warm,0,30,0.5,0.2,fixed,100000,100,100,0,1,1,435,101,0.0028548250000000053
40,iterative,dual,warm,1,30,0.5,0.2,fixed,100000,100000,2038,0,1,1,435,2139,0.3112053859999975
40,iterative,dual,warm,2,30,0.5,0.2,fixed,100000,100000,1885,0,1,1,435,4024,0.3988217799999916
41,once,dual,cold,0,30,0.5,0.2,fixed,300000,16240,16240,0,1,1,435,16241,3.1914786090000007
41,iterative,dual,warm,0,30,0.5,0.2,fixed,300000,100,100,0,1,1,435,101,0.0031747310000014295
41,iterative,dual,warm,1,30,0.5,0.2,fixed,300000,300000,2007,0,1,1,435,2108,0.15029268999998635
41,iterative,dual,warm,2,30,0.5,0.2,fixed,300000,300000,829,0,1,1,435,2937,0.190519753999979
41,iterative,dual,warm,3,30,0.5,0.2,fixed,300000,300000,54,0,1,1,435,2991,0.0699841579999827
41,iterative,dual,warm,4,30,0.5,0.2,fixed,300000,300000,52,0,1,1,435,3043,0.35134095500001195
41,iterative,dual,warm,5,30,0.5,0.2,fixed,300000,300000,223,0,1,1,435,3266,0.07920295900001406
41,iterative,dual,warm,6,30,0.5,0.2,fixed,300000,300000,28,0,1,1,435,3294,0.03662509099999056
41,iterative,dual,warm,7,30,0.5,0.2,fixed,300000,300000,7,0,1,1,435,3301,0.009053264999977273
41,iterative,dual,warm,8,30,0.5,0.2,fixed,300000,300000,4,0,1,1,435,3305,0.005775573999983408
42,once,dual,cold,0,30,0.8,0.1,fixed,1000,16240,16240,1,1,1,435,16241,0.20489526500000466
42,iterative,dual,warm,0,30,0.8,0.1,fixed,1000,100,100,1,1,1,435,101,0.0029198500000120475
42,iterative,dual,warm,1,30,0.8,0.1,fixed,1000,1000,1000,1,1,1,435,1101,0.021216207000009035
42,iterative,dual,warm,2,30,0.8,0.1,fixed,1000,1000,525,1,1,1,435,1626,0.0042342039999994086
43,once,dual,cold,0,30,0.8,0.1,fixed,1000,16240,16240,0,1,1,435,16241,0.19686094300001855
43,iterative,dual,warm,0,30,0.8,0.1,fixed,1000,100,100,0,0.1,1,435,101,0.0029079100000046765
43,iterative,dual,warm,1,30,0.8,0.1,fixed,1000,1000,1000,0,0.1,1,435,1101,0.02844348599998625
43,iterative,dual,warm,2,30,0.8,0.1,fixed,1000,1000,1000,0,0.1,1,435,2101,0.004290576999977702
44,once,dual,cold,0,30,0.8,0.1,fixed,3000,16240,16240,0,1,1,435,16241,0.1912193580000121
44,iterative,dual,warm,0,30,0.8,0.1,fixed,3000,100,100,0,1,1,435,101,0.0028591660000074626
44,iterative,dual,warm,1,30,0.8,0.1,fixed,3000,3000,1344,0,1,1,435,1445,0.031149373999994623
44,iterative,dual,warm,2,30,0.8,0.1,fixed,3000,3000,491,0,1,1,435,1936,0.003034079000002521
45,once,dual,cold,0,30,0.8,0.1,fixed,10000,16240,16240,0,1,1,435,16241,0.18216572500000439
45,iterative,dual,warm,0,30,0.8,0.1,fixed,10000,100,100,0,1,1,435,101,0.002664882000004809
45,iterative,dual,warm,1,30,0.8,0.1,fixed,10000,10000,1512,0,1,1,435,1613,0.008452119999986962
46,once,dual,cold,0,30,0.8,0.1,fixed,30000,16240,16240,0,1,1,435,16241,0.2689759410000079
46,iterative,dual,warm,0,30,0.8,0.1,fixed,30000,100,100,0,1,1,435,101,0.0029287229999965803
46,iterative,dual,warm,1,30,0.8,0.1,fixed,30000,30000,1355,0,1,1,435,1456,0.03419643700001984
46,iterative,dual,warm,2,30,0.8,0.1,fixed,30000,30000,404,0,1,1,435,1860,0.0031396809999932884
47,once,dual,cold,0,30,0.8,0.1,fixed,100000,16240,16240,0,1,1,435,16241,0.28941180699999336
47,iterative,dual,warm,0,30,0.8,0.1,fixed,100000,100,100,0,1,1,435,101,0.0029393510000090828
47,iterative,dual,warm,1,30,0.8,0.1,fixed,100000,100000,1460,0,1,1,435,1561,0.009619907999990573
48,once,dual,cold,0,30,0.8,0.1,fixed,300000,16240,16240,0,1,1,435,16241,0.1960876379999945
48,iterative,dual,warm,0,30,0.8,0.1,fixed,300000,100,100,0,1,1,435,101,0.002898415999993631
48,iterative,dual,warm,1,30,0.8,0.1,fixed,300000,300000,1426,0,1,1,435,1527,0.009387669000005872
49,once,dual,cold,0,30,0.8,0.2,fixed,1000,16240,16240,1,1,1,435,16241,0.16865841899999623
49,iterative,dual,warm,0,30,0.8,0.2,fixed,1000,100,100,1,1,1,435,101,0.0027879840000082368
49,iterative,dual,warm,1,30,0.8,0.2,fixed,1000,1000,1000,1,1,1,435,1101,0.0051294440000049235
50,once,dual,cold,0,30,0.8,0.2,fixed,1000,16240,16240,0,1,1,435,16241,0.1677618559999985
50,iterative,dual,warm,0,30,0.8,0.2,fixed,1000,100,100,0,0.1,1,435,101,0.0024281519999931334
50,iterative,dual,warm,1,30,0.8,0.2,fixed,1000,1000,1000,0,0.1,1,435,1101,0.008872163999996019
50,iterative,dual,warm,2,30,0.8,0.2,fixed,1000,1000,218,0,0.1,1,435,1319,0.0042240800000001855
51,once,dual,cold,0,30,0.8,0.2,fixed,3000,16240,16240,0,1,1,435,16241,0.2521002420000116
51,iterative,dual,warm,0,30,0.8,0.2,fixed,3000,100,100,0,1,1,435,101,0.002526304000014079
51,iterative,dual,warm,1,30,0.8,0.2,fixed,3000,3000,1857,0,1,1,435,1958,0.02371979799997348
51,iterative,dual,warm,2,30,0.8,0.2,fixed,3000,3000,82,0,1,1,435,2040,0.003033774000016365
52,once,dual,cold,0,30,0.8,0.2,fixed,10000,16240,16240,0,1,1,435,16241,0.22215948199999502
52,iterative,dual,warm,0,30,0.8,0.2,fixed,10000,100,100,0,1,1,435,101,0.0026258389999895826
52,iterative,dual,warm,1,30,0.8,0.2,fixed,10000,10000,1772,0,1,1,435,1873,0.019505598999984386
52,iterative,dual,warm,2,30,0.8,0.2,fixed,10000,10000,54,0,1,1,435,1927,0.0025854449999940243
53,once,dual,cold,0,30,0.8,0.2,fixed,30000,16240,16240,0,1,1,435,16241,0.786429179999999
53,iterative,dual,warm,0,30,0.8,0.2,fixed,30000,100,100,0,1,1,435,101,0.0029288130000111323
53,iterative,dual,warm,1,30,0.8,0.2,fixed,30000,30000,1699,0,1,1,435,1800,0.017885261999992963
53,iterative,dual,warm,2,30,0.8,0.2,fixed,30000,30000,106,0,1,1,435,1906,0.0026823679999949945
53,iterative,dual,warm,3,30,0.8,0.2,fixed,30000,30000,54,0,1,1,435,1960,0.03954165599998305
53,iterative,dual,warm,4,30,0.8,0.2,fixed,30000,30000,28,0,1,1,435,1988,0.010340963999993846
53,iterative,dual,warm,5,30,0.8,0.2,fixed,30000,30000,54,0,1,1,435,2042,0.003600656000003255
53,iterative,dual,warm,6,30,0.8,0.2,fixed,30000,30000,28,0,1,1,435,2070,0.0027299539999887656
53,iterative,dual,warm,7,30,0.8,0.2,fixed,30000,30000,28,0,1,1,435,2098,0.0026816999999823565
53,iterative,dual,warm,8,30,0.8,0.2,fixed,30000,30000,28,0,1,1,435,2126,0.0026313989999948717
53,iterative,dual,warm,9,30,0.8,0.2,fixed,30000,30000,28,0,1,1,435,2154,0.0026663159999884556
53,iterative,dual,warm,10,30,0.8,0.2,fixed,30000,30000,28,0,1,1,435,2182,0.002686616000005415
53,iterative,dual,warm,11,30,0.8,0.2,fixed,30000,30000,28,0,1,1,435,2210,0.002765249000020731
53,iterative,dual,warm,12,30,0.8,0.2,fixed,30000,30000,28,0,1,1,435,2238,0.002715257000005522
53,iterative,dual,warm,13,30,0.8,0.2,fixed,30000,30000,28,0,1,1,435,2266,0.0028164839999931246
53,iterative,dual,warm,14,30,0.8,0.2,fixed,30000,30000,28,0,1,1,435,2294,0.0028709670000068854
