solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,min_order,min_proportion,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
0,once,dual,cold,30,0.5,0.1,fixed,1000,1,1,435,16241,1.0960346959999998,0.3654455480000003,0.7305891479999995,26.0
0,iterative,dual,warm,30,0.5,0.1,fixed,1000,1,1,435,1994,0.992672701,0.03913066999999959,0.9535420310000005,26.0
1,once,dual,cold,30,0.5,0.1,fixed,1000,0,1,435,16241,1.1111574270000002,0.39323276799999984,0.7179246590000004,21.0
1,iterative,dual,warm,30,0.5,0.1,fixed,1000,0,0.1,435,2101,1.0758168029999995,0.037052839000000226,1.0387639639999993,21.0
2,once,dual,cold,30,0.5,0.1,fixed,3000,0,1,435,16241,1.1055372989999999,0.38700638700000134,0.7185309119999985,18.0
2,iterative,dual,warm,30,0.5,0.1,fixed,3000,0,1,435,3400,1.0233538739999997,0.06779646899999925,0.9555574050000004,18.0
3,once,dual,cold,30,0.5,0.1,fixed,10000,0,1,435,16241,1.230292994000001,0.5169265599999999,0.713366434000001,23.0
3,iterative,dual,warm,30,0.5,0.1,fixed,10000,0,1,435,4174,1.291864780000001,0.12242747200000181,1.1694373079999991,23.0
4,once,dual,cold,30,0.5,0.1,fixed,30000,0,1,435,16241,1.183069434,0.45866758799999907,0.724401846000001,14.0
4,iterative,dual,warm,30,0.5,0.1,fixed,30000,0,1,435,3564,0.9981258559999997,0.05379243899999864,0.9443334170000011,14.0
5,once,dual,cold,30,0.5,0.1,fixed,100000,0,1,435,16241,1.1868768529999993,0.4764298250000003,0.710447027999999,25.0
5,iterative,dual,warm,30,0.5,0.1,fixed,100000,0,1,435,4263,1.3292796419999995,0.16176229199999703,1.1675173500000025,25.0
6,once,dual,cold,30,0.5,0.1,fixed,300000,0,1,435,16241,1.225509210000002,0.5104998439999981,0.7150093660000039,30.0
6,iterative,dual,warm,30,0.5,0.1,fixed,300000,0,1,435,3576,1.0757732860000004,0.12933033500000235,0.9464429509999981,30.000000000000078
7,once,dual,cold,30,0.5,0.2,fixed,1000,1,1,435,16241,3.185683578999999,2.477806987000001,0.7078765919999981,50.999999999999766
7,iterative,dual,warm,30,0.5,0.2,fixed,1000,1,1,435,2101,1.3638279470000008,0.42906340099999696,0.9347645460000038,51.000000000000014
8,once,dual,cold,30,0.5,0.2,fixed,1000,0,1,435,16241,3.449129698,2.734103428000001,0.7150262699999992,42.00000000000064
8,iterative,dual,warm,30,0.5,0.2,fixed,1000,0,0.1,435,2127,1.7369473060000011,0.4406777039999987,1.2962696020000024,41.999999999999666
9,once,dual,cold,30,0.5,0.2,fixed,3000,0,1,435,16241,3.115042443,2.405019464000002,0.7100229789999979,37.44999999999999
9,iterative,dual,warm,30,0.5,0.2,fixed,3000,0,1,435,3693,1.7578907650000026,0.5657700220000095,1.1921207429999932,37.450000000000045
10,once,dual,cold,30,0.5,0.2,fixed,10000,0,1,435,16241,1.9158284439999989,1.2345983960000027,0.6812300479999962,29.999999999999975
10,iterative,dual,warm,30,0.5,0.2,fixed,10000,0,1,435,3689,1.4149960099999959,0.2110487000000063,1.2039473099999896,30.000000000000004
11,once,dual,cold,30,0.5,0.2,fixed,30000,0,1,435,16241,3.184785900999998,2.509620588000004,0.6751653129999937,51.55172413793105
11,iterative,dual,warm,30,0.5,0.2,fixed,30000,0,1,435,3123,2.5895092350000013,0.7233167830000014,1.866192452,51.55172413793116
12,once,dual,cold,30,0.5,0.2,fixed,100000,0,1,435,16241,3.502662559000001,2.832082296000003,0.670580262999998,51.24999999999991
12,iterative,dual,warm,30,0.5,0.2,fixed,100000,0,1,435,3122,1.8733069990000004,0.6796872949999937,1.1936197040000067,51.250000000000036
13,once,dual,cold,30,0.5,0.2,fixed,300000,0,1,435,16241,1.786985622000003,1.114284075999997,0.6727015460000061,42.999999999999936
13,iterative,dual,warm,30,0.5,0.2,fixed,300000,0,1,435,3079,1.2337165979999938,0.2591489200000012,0.9745676779999926,42.99999999999999
14,once,dual,cold,30,0.8,0.1,fixed,1000,1,1,435,16241,1.0104120299999977,0.33651095399999775,0.6739010759999999,23.0
14,iterative,dual,warm,30,0.8,0.1,fixed,1000,1,1,435,2014,1.000418641000003,0.03302309600000086,0.9673955450000022,23.0
15,once,dual,cold,30,0.8,0.1,fixed,1000,0,1,435,16241,0.8705828959999948,0.1969465150000005,0.6736363809999943,29.0
15,iterative,dual,warm,30,0.8,0.1,fixed,1000,0,0.1,435,1601,1.1028864789999986,0.04046059499999899,1.0624258839999996,29.0
16,once,dual,cold,30,0.8,0.1,fixed,3000,0,1,435,16241,0.9540572189999992,0.2770826220000018,0.6769745969999974,20.0
16,iterative,dual,warm,30,0.8,0.1,fixed,3000,0,1,435,2697,1.0200468709999981,0.048187427000002,0.9718594439999961,20.0
17,once,dual,cold,30,0.8,0.1,fixed,10000,0,1,435,16241,0.8665735390000009,0.19595852700000194,0.670615011999999,19.0
17,iterative,dual,warm,30,0.8,0.1,fixed,10000,0,1,435,2579,1.018641768000002,0.04446998499999921,0.9741717830000027,19.0
18,once,dual,cold,30,0.8,0.1,fixed,30000,0,1,435,16241,1.0110645399999996,0.33745746499999996,0.6736070749999996,21.0
18,iterative,dual,warm,30,0.8,0.1,fixed,30000,0,1,435,1397,0.9571138680000004,0.014959367000002999,0.9421545009999974,21.0
19,once,dual,cold,30,0.8,0.1,fixed,100000,0,1,435,16241,0.9813339029999995,0.304551484000001,0.6767824189999985,31.0
19,iterative,dual,warm,30,0.8,0.1,fixed,100000,0,1,435,1667,0.9655196660000058,0.012990476999995337,0.9525291890000105,31.0
20,once,dual,cold,30,0.8,0.1,fixed,300000,0,1,435,16241,0.9922446460000032,0.2761518260000031,0.7160928200000001,26.0
20,iterative,dual,warm,30,0.8,0.1,fixed,300000,0,1,435,1787,0.9240642620000017,0.01453908000000581,0.9095251819999959,26.0
21,once,dual,cold,30,0.8,0.2,fixed,1000,1,1,435,16241,0.9610807399999999,0.24428826199999776,0.7167924780000021,44.0
21,iterative,dual,warm,30,0.8,0.2,fixed,1000,1,1,435,1101,0.6648904779999896,0.013340329000001816,0.6515501489999878,44.0
22,once,dual,cold,30,0.8,0.2,fixed,1000,0,1,435,16241,0.9242274780000059,0.20881619099999682,0.7154112870000091,36.0
22,iterative,dual,warm,30,0.8,0.2,fixed,1000,0,0.1,435,1101,0.7342284070000034,0.00859098399999425,0.7256374230000091,36.0
23,once,dual,cold,30,0.8,0.2,fixed,3000,0,1,435,16241,0.928242191999999,0.21427321500000573,0.7139689769999933,48.0
23,iterative,dual,warm,30,0.8,0.2,fixed,3000,0,1,435,1841,0.9355990160000118,0.021554313000009984,0.9140447030000018,48.0
24,once,dual,cold,30,0.8,0.2,fixed,10000,0,1,435,16241,0.9012328860000025,0.1896891829999987,0.7115437030000038,48.0
24,iterative,dual,warm,30,0.8,0.2,fixed,10000,0,1,435,1759,0.9320769719999902,0.016805145000020616,0.9152718269999696,48.0
25,once,dual,cold,30,0.8,0.2,fixed,30000,0,1,435,16241,0.9020957689999989,0.18585427200000026,0.7162414969999986,48.0
25,iterative,dual,warm,30,0.8,0.2,fixed,30000,0,1,435,1851,0.9368229739999947,0.02260139899998137,0.9142215750000133,48.0
26,once,dual,cold,30,0.8,0.2,fixed,100000,0,1,435,16241,0.9045041540000085,0.1919778019999967,0.7125263520000118,37.0
26,iterative,dual,warm,30,0.8,0.2,fixed,100000,0,1,435,1505,0.6719570319999946,0.01152679499999465,0.6604302369999999,37.0
27,once,dual,cold,30,0.8,0.2,fixed,300000,0,1,435,16241,0.8886322790000065,0.17421760900001004,0.7144146699999965,47.0
27,iterative,dual,warm,30,0.8,0.2,fixed,300000,0,1,435,1701,0.6804441710000049,0.015002420000001848,0.665441751000003,47.0
28,once,dual,cold,30,0.5,0.1,fixed,1000,1,1,435,16241,1.2713359039999972,0.5567300539999991,0.7146058499999981,24.0
28,iterative,dual,warm,30,0.5,0.1,fixed,1000,1,1,435,2101,1.033439469000001,0.07567466399999034,0.9577648050000107,24.0
29,once,dual,cold,30,0.5,0.1,fixed,1000,0,1,435,16241,1.178643251000011,0.46318951400000685,0.7154537370000043,27.0
29,iterative,dual,warm,30,0.5,0.1,fixed,1000,0,0.1,435,2155,1.3611263110000067,0.053726091000001475,1.3074002200000052,27.0
30,once,dual,cold,30,0.5,0.1,fixed,3000,0,1,435,16241,1.3486839189999955,0.6401067759999961,0.7085771429999994,23.0
30,iterative,dual,warm,30,0.5,0.1,fixed,3000,0,1,435,3851,1.0398642680000023,0.09247899000000359,0.9473852779999987,23.0
31,once,dual,cold,30,0.5,0.1,fixed,10000,0,1,435,16241,2.942805498999988,2.2328609800000123,0.7099445189999756,27.55999999999992
31,iterative,dual,warm,30,0.5,0.1,fixed,10000,0,1,435,4526,1.8727898750000094,0.6982498320000019,1.1745400430000075,27.55999999999997
32,once,dual,cold,30,0.5,0.1,fixed,30000,0,1,435,16241,1.2901538590000001,0.5758863530000013,0.7142675059999988,29.0
32,iterative,dual,warm,30,0.5,0.1,fixed,30000,0,1,435,3582,1.1008672950000005,0.142883243,0.9579840520000005,29.0
33,once,dual,cold,30,0.5,0.1,fixed,100000,0,1,435,16241,1.1388323350000036,0.4154287929999896,0.723403542000014,18.0
33,iterative,dual,warm,30,0.5,0.1,fixed,100000,0,1,435,3070,1.0031968890000087,0.057501420999983566,0.9456954680000251,18.0
34,once,dual,cold,30,0.5,0.1,fixed,300000,0,1,435,16241,1.189009845000001,0.4742980410000115,0.7147118039999896,14.0
34,iterative,dual,warm,30,0.5,0.1,fixed,300000,0,1,435,3211,0.9939631289999937,0.049128229000018564,0.9448348999999752,14.0
35,once,dual,cold,30,0.5,0.2,fixed,1000,1,1,435,16241,3.7787194160000013,3.062686811000006,0.7160326049999952,52.142857142857224
35,iterative,dual,warm,30,0.5,0.2,fixed,1000,1,1,435,2101,1.5210368820000042,0.5189552319999962,1.002081650000008,52.142857142857146
36,once,dual,cold,30,0.5,0.2,fixed,1000,0,1,435,16241,3.2393063310000088,2.5500462110000086,0.6892601200000001,48.741935483870975
36,iterative,dual,warm,30,0.5,0.2,fixed,1000,0,0.1,435,2142,2.025271513000007,0.6324702640000197,1.3928012489999873,48.74193548387103
37,once,dual,cold,30,0.5,0.2,fixed,3000,0,1,435,16241,3.717438455000007,3.034296964999996,0.6831414900000112,47.90000000000001
37,iterative,dual,warm,30,0.5,0.2,fixed,3000,0,1,435,3124,2.683959544000004,0.7739756369999924,1.9099839070000115,47.9
38,once,dual,cold,30,0.5,0.2,fixed,10000,0,1,435,16241,1.802818264999999,1.1220230829999878,0.6807951820000113,34.0
38,iterative,dual,warm,30,0.5,0.2,fixed,10000,0,1,435,3724,1.2076123760000002,0.18911978699999565,1.0184925890000045,34.0
39,once,dual,cold,30,0.5,0.2,fixed,30000,0,1,435,16241,3.733762412999994,3.0449326789999986,0.6888297339999951,39.653061224489775
39,iterative,dual,warm,30,0.5,0.2,fixed,30000,0,1,435,3474,2.432646458999997,0.7610074259999919,1.6716390330000053,39.653061224489804
40,once,dual,cold,30,0.5,0.2,fixed,100000,0,1,435,16241,3.748280775000012,3.063935912000005,0.6843448630000069,40.0
40,iterative,dual,warm,30,0.5,0.2,fixed,100000,0,1,435,4024,1.7101966960000112,0.7128819909999891,0.9973147050000222,40.0000000000008
41,once,dual,cold,30,0.5,0.2,fixed,300000,0,1,435,16241,3.866399797000014,3.1914786090000007,0.6749211880000132,43.00000000000007
41,iterative,dual,warm,30,0.5,0.2,fixed,300000,0,1,435,3305,3.2400534479999976,0.8959691769999267,2.344084271000071,42.999999999999936
42,once,dual,cold,30,0.8,0.1,fixed,1000,1,1,435,16241,0.9210987730000113,0.20489526500000466,0.7162035080000067,21.0
42,iterative,dual,warm,30,0.8,0.1,fixed,1000,1,1,435,1626,0.9588937430000044,0.02837026100002049,0.9305234819999839,21.0
43,once,dual,cold,30,0.8,0.1,fixed,1000,0,1,435,16241,0.9170842830000083,0.19686094300001855,0.7202233399999898,18.0
43,iterative,dual,warm,30,0.8,0.1,fixed,1000,0,0.1,435,2101,1.0835160940000037,0.03564197299996863,1.047874121000035,18.0
44,once,dual,cold,30,0.8,0.1,fixed,3000,0,1,435,16241,0.9097375309999904,0.1912193580000121,0.7185181729999783,19.0
44,iterative,dual,warm,30,0.8,0.1,fixed,3000,0,1,435,1936,0.9587625830000093,0.037042619000004606,0.9217199640000047,19.0
45,once,dual,cold,30,0.8,0.1,fixed,10000,0,1,435,16241,0.8975517510000088,0.18216572500000439,0.7153860260000044,22.0
45,iterative,dual,warm,30,0.8,0.1,fixed,10000,0,1,435,1613,0.6783159989999774,0.011117001999991771,0.6671989969999856,22.0
46,once,dual,cold,30,0.8,0.1,fixed,30000,0,1,435,16241,0.9859564600000112,0.2689759410000079,0.7169805190000034,20.0
46,iterative,dual,warm,30,0.8,0.1,fixed,30000,0,1,435,1860,0.9592314299999884,0.04026484100000971,0.9189665889999787,20.0
47,once,dual,cold,30,0.8,0.1,fixed,100000,0,1,435,16241,1.0072095220000108,0.28941180699999336,0.7177977150000174,24.0
47,iterative,dual,warm,30,0.8,0.1,fixed,100000,0,1,435,1561,0.6792242219999878,0.012559258999999656,0.6666649629999881,24.0
48,once,dual,cold,30,0.8,0.1,fixed,300000,0,1,435,16241,0.9130024709999986,0.1960876379999945,0.7169148330000041,29.0
48,iterative,dual,warm,30,0.8,0.1,fixed,300000,0,1,435,1527,0.6719033319999994,0.012286084999999503,0.6596172469999999,29.0
49,once,dual,cold,30,0.8,0.2,fixed,1000,1,1,435,16241,0.8796204049999972,0.16865841899999623,0.7109619860000009,37.0
49,iterative,dual,warm,30,0.8,0.2,fixed,1000,1,1,435,1101,0.662242574000004,0.00791742800001316,0.6543251459999908,37.0
50,once,dual,cold,30,0.8,0.2,fixed,1000,0,1,435,16241,0.8825234669999986,0.1677618559999985,0.7147616110000001,40.0
50,iterative,dual,warm,30,0.8,0.2,fixed,1000,0,0.1,435,1319,1.0411020980000103,0.015524395999989338,1.025577702000021,40.0
51,once,dual,cold,30,0.8,0.2,fixed,3000,0,1,435,16241,0.9649709910000013,0.2521002420000116,0.7128707489999897,58.0
51,iterative,dual,warm,30,0.8,0.2,fixed,3000,0,1,435,2040,0.9421060779999948,0.029279876000003924,0.9128262019999909,58.0
52,once,dual,cold,30,0.8,0.2,fixed,10000,0,1,435,16241,0.9308867940000027,0.22215948199999502,0.7087273120000077,54.0
52,iterative,dual,warm,30,0.8,0.2,fixed,10000,0,1,435,1927,0.9335916080000004,0.024716882999967993,0.9088747250000324,54.0
53,once,dual,cold,30,0.8,0.2,fixed,30000,0,1,435,16241,1.4982990239999765,0.786429179999999,0.7118698439999775,51.99999999999999
53,iterative,dual,warm,30,0.8,0.2,fixed,30000,0,1,435,5088,25.182552498000007,0.6787214819998724,24.503831016000134,51.999999999999986
54,once,dual,cold,30,0.8,0.2,fixed,100000,0,1,435,16241,0.9852913349999994,0.26030199499999185,0.7249893400000076,56.0
54,iterative,dual,warm,30,0.8,0.2,fixed,100000,0,1,435,1957,0.9816123770000047,0.042605693000012934,0.9390066839999918,56.0
55,once,dual,cold,30,0.8,0.2,fixed,300000,0,1,435,16241,0.8736801150000133,0.15772430399999848,0.7159558110000148,43.0
55,iterative,dual,warm,30,0.8,0.2,fixed,300000,0,1,435,1676,0.6925757120000071,0.012046583000028477,0.6805291289999786,43.0
56,once,dual,cold,30,0.5,0.1,fixed,1000,1,1,435,16241,3.030566182000001,2.3093143849999933,0.7212517970000079,27.000000000000014
56,iterative,dual,warm,30,0.5,0.1,fixed,1000,1,1,435,2225,1.7057784069999968,0.4541680680000013,1.2516103389999955,26.99999999999998
57,once,dual,cold,30,0.5,0.1,fixed,1000,0,1,435,16241,1.2840476700000067,0.5975650790000202,0.6864825909999865,25.0
57,iterative,dual,warm,30,0.5,0.1,fixed,1000,0,0.1,435,2101,1.1747034539999959,0.07388510799998471,1.1008183460000112,25.0
58,once,dual,cold,30,0.5,0.1,fixed,3000,0,1,435,16241,1.0615007240000125,0.3767377759999988,0.6847629480000137,21.0
58,iterative,dual,warm,30,0.5,0.1,fixed,3000,0,1,435,3750,1.0782838810000044,0.07859000199999855,0.9996938790000058,21.0
59,once,dual,cold,30,0.5,0.1,fixed,10000,0,1,435,16241,1.2667575300000067,0.5906874089999974,0.6760701210000093,17.0
59,iterative,dual,warm,30,0.5,0.1,fixed,10000,0,1,435,3696,1.0743822070000135,0.07635306299999911,0.9980291440000144,17.0
60,once,dual,cold,30,0.5,0.1,fixed,30000,0,1,435,16241,1.1322844489999966,0.4560757389999992,0.6762087099999974,20.0
60,iterative,dual,warm,30,0.5,0.1,fixed,30000,0,1,435,3965,1.0745766910000043,0.0770536469999854,0.9975230440000189,20.0
