solve_id,solve_type,method,warm_start,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,variables,constraints,cpu_time
0,iterative,dual,cold,38,90,0.5,0.1,proportion,0.01,4699,4699,4005,178663,0.2546502409986715
0,iterative,dual,cold,39,90,0.5,0.1,proportion,0.01,4699,4699,4005,183362,0.26345581299938203
0,iterative,dual,cold,40,90,0.5,0.1,proportion,0.01,4699,4699,4005,188061,0.27186588599943207
0,iterative,dual,cold,41,90,0.5,0.1,proportion,0.01,4699,4699,4005,192760,0.2785963489986898
0,iterative,dual,cold,42,90,0.5,0.1,proportion,0.01,4699,4699,4005,197459,0.2903116779998527
0,iterative,dual,cold,43,90,0.5,0.1,proportion,0.01,4699,2000,4005,199459,0.2891456420002214
0,once,auto,cold,0,90,0.5,0.1,proportion,0.01,469920,469920,4005,469921,557.1804734919988
0,iterative,auto,warm,0,90,0.5,0.1,proportion,0.01,100,100,4005,101,0.009066131000508904
0,iterative,auto,warm,1,90,0.5,0.1,proportion,0.01,4699,4699,4005,4800,0.07038958599878242
0,iterative,auto,warm,2,90,0.5,0.1,proportion,0.01,4699,4699,4005,9499,10.584569971999372
0,iterative,auto,warm,3,90,0.5,0.1,proportion,0.01,4699,4699,4005,14198,93.3133938230003
0,iterative,auto,warm,4,90,0.5,0.1,proportion,0.01,4699,4699,4005,18897,261.9890090209992
0,iterative,auto,warm,5,90,0.5,0.1,proportion,0.01,4699,4699,4005,23596,51.11672955599897
0,iterative,auto,warm,6,90,0.5,0.1,proportion,0.01,4699,4699,4005,28295,71.05537868200008
0,iterative,auto,warm,7,90,0.5,0.1,proportion,0.01,4699,4699,4005,32994,73.63095242800046
0,iterative,auto,warm,8,90,0.5,0.1,proportion,0.01,4699,4699,4005,37693,85.90830602200003
0,iterative,auto,warm,9,90,0.5,0.1,proportion,0.01,4699,4699,4005,42392,104.8474381770011
0,iterative,auto,warm,10,90,0.5,0.1,proportion,0.01,4699,4699,4005,47091,122.11396257500019
0,iterative,auto,warm,11,90,0.5,0.1,proportion,0.01,4699,4699,4005,51790,128.39345329299977
0,iterative,auto,warm,12,90,0.5,0.1,proportion,0.01,4699,4699,4005,56489,140.64130774600017
0,iterative,auto,warm,13,90,0.5,0.1,proportion,0.01,4699,4699,4005,61188,158.90637094999875
0,iterative,auto,warm,14,90,0.5,0.1,proportion,0.01,4699,4699,4005,65887,161.1563572239993
0,iterative,auto,warm,15,90,0.5,0.1,proportion,0.01,4699,4699,4005,70586,179.01334331600083
0,iterative,auto,warm,16,90,0.5,0.1,proportion,0.01,4699,4699,4005,75285,189.80923208999957
0,iterative,auto,warm,17,90,0.5,0.1,proportion,0.01,4699,4699,4005,79984,195.46274933600034
0,iterative,auto,warm,18,90,0.5,0.1,proportion,0.01,4699,4699,4005,84683,206.12329996600056
0,iterative,auto,warm,19,90,0.5,0.1,proportion,0.01,4699,4699,4005,89382,208.86626886500017
0,iterative,auto,warm,20,90,0.5,0.1,proportion,0.01,4699,4699,4005,94081,220.52910151300057
0,iterative,auto,warm,21,90,0.5,0.1,proportion,0.01,4699,4699,4005,98780,233.91656309599966
0,iterative,auto,warm,22,90,0.5,0.1,proportion,0.01,4699,4699,4005,103479,235.44477579900013
0,iterative,auto,warm,23,90,0.5,0.1,proportion,0.01,4699,4699,4005,108178,243.46906538700023
0,iterative,auto,warm,24,90,0.5,0.1,proportion,0.01,4699,4699,4005,112877,244.27376058499976
0,iterative,auto,warm,25,90,0.5,0.1,proportion,0.01,4699,4699,4005,117576,257.0432822800012
0,iterative,auto,warm,26,90,0.5,0.1,proportion,0.01,4699,4699,4005,122275,261.90159899599894
0,iterative,auto,warm,27,90,0.5,0.1,proportion,0.01,4699,4699,4005,126974,250.57032472900028
0,iterative,auto,warm,28,90,0.5,0.1,proportion,0.01,4699,4699,4005,131673,272.8433415039981
0,iterative,auto,warm,29,90,0.5,0.1,proportion,0.01,4699,4699,4005,136372,287.73280722799973
0,iterative,auto,warm,30,90,0.5,0.1,proportion,0.01,4699,4699,4005,141071,289.43265136099944
0,iterative,auto,warm,31,90,0.5,0.1,proportion,0.01,4699,4699,4005,145770,302.293360484
0,iterative,auto,warm,32,90,0.5,0.1,proportion,0.01,4699,4699,4005,150469,289.89460984700054
0,iterative,auto,warm,33,90,0.5,0.1,proportion,0.01,4699,4699,4005,155168,322.91124043799937
0,iterative,auto,warm,34,90,0.5,0.1,proportion,0.01,4699,4699,4005,159867,335.40626292699744
0,iterative,auto,warm,35,90,0.5,0.1,proportion,0.01,4699,4699,4005,164566,334.9277333670034
0,iterative,auto,warm,36,90,0.5,0.1,proportion,0.01,4699,4699,4005,169265,319.5645515139986
0,iterative,auto,warm,37,90,0.5,0.1,proportion,0.01,4699,4699,4005,173964,331.1684932379976
0,iterative,auto,warm,38,90,0.5,0.1,proportion,0.01,4699,4699,4005,178663,333.0941621339989
0,iterative,auto,warm,39,90,0.5,0.1,proportion,0.01,4699,4699,4005,183362,342.4550513940012
0,iterative,auto,warm,40,90,0.5,0.1,proportion,0.01,4699,4699,4005,188061,370.5592081100003
0,iterative,auto,warm,41,90,0.5,0.1,proportion,0.01,4699,4699,4005,192760,346.30230166600086
0,iterative,auto,warm,42,90,0.5,0.1,proportion,0.01,4699,4699,4005,197459,389.2065212509988
0,iterative,auto,warm,43,90,0.5,0.1,proportion,0.01,4699,4699,4005,202158,386.6565814809983
0,iterative,auto,warm,44,90,0.5,0.1,proportion,0.01,4699,4699,4005,206857,348.14743571200233
0,iterative,auto,warm,45,90,0.5,0.1,proportion,0.01,4699,4699,4005,211556,348.53334820999953
0,iterative,auto,warm,46,90,0.5,0.1,proportion,0.01,4699,4699,4005,216255,370.8764959339969
0,iterative,auto,warm,47,90,0.5,0.1,proportion,0.01,4699,4699,4005,220954,380.5177440669977
0,iterative,auto,warm,48,90,0.5,0.1,proportion,0.01,4699,4699,4005,225653,393.77852719399743
0,iterative,auto,warm,49,90,0.5,0.1,proportion,0.01,4699,4699,4005,230352,380.7750945379994
0,iterative,auto,warm,50,90,0.5,0.1,proportion,0.01,4699,4699,4005,235051,400.4443581990017
0,iterative,auto,warm,51,90,0.5,0.1,proportion,0.01,4699,4699,4005,239750,401.4062700389986
0,iterative,auto,warm,52,90,0.5,0.1,proportion,0.01,4699,4699,4005,244449,418.4620394090016
0,iterative,auto,warm,53,90,0.5,0.1,proportion,0.01,4699,4699,4005,249148,384.75268359300026
0,iterative,auto,warm,54,90,0.5,0.1,proportion,0.01,4699,4699,4005,253847,407.8205538059992
0,iterative,auto,warm,55,90,0.5,0.1,proportion,0.01,4699,4699,4005,258546,396.4073130399993
0,iterative,auto,warm,56,90,0.5,0.1,proportion,0.01,4699,4699,4005,263245,384.2824913539989
0,iterative,auto,warm,57,90,0.5,0.1,proportion,0.01,4699,4699,4005,267944,430.00554041600117
0,iterative,auto,warm,58,90,0.5,0.1,proportion,0.01,4699,4699,4005,272643,393.5669421390012
0,iterative,auto,warm,59,90,0.5,0.1,proportion,0.01,4699,4699,4005,277342,408.9613871959991
0,iterative,auto,warm,60,90,0.5,0.1,proportion,0.01,4699,4699,4005,282041,400.48896628599687
0,iterative,auto,warm,61,90,0.5,0.1,proportion,0.01,4699,4699,4005,286740,437.3859760839987
0,iterative,auto,warm,62,90,0.5,0.1,proportion,0.01,4699,4699,4005,291439,417.71355897000103
0,iterative,auto,warm,63,90,0.5,0.1,proportion,0.01,4699,4699,4005,296138,403.2273803850003
0,iterative,auto,warm,64,90,0.5,0.1,proportion,0.01,4699,4699,4005,300837,412.87927250400026
0,iterative,auto,warm,65,90,0.5,0.1,proportion,0.01,4699,4699,4005,305536,480.33259336099945
0,iterative,auto,warm,66,90,0.5,0.1,proportion,0.01,4699,4699,4005,310235,405.5539628610022
0,iterative,auto,warm,67,90,0.5,0.1,proportion,0.01,4699,4699,4005,314934,403.5419031749989
0,iterative,auto,warm,68,90,0.5,0.1,proportion,0.01,4699,4699,4005,319633,441.647166398001
0,iterative,auto,warm,69,90,0.5,0.1,proportion,0.01,4699,4699,4005,324332,474.2630973790001
0,iterative,auto,warm,70,90,0.5,0.1,proportion,0.01,4699,4699,4005,329031,435.6919027459953
0,iterative,auto,warm,71,90,0.5,0.1,proportion,0.01,4699,4699,4005,333730,447.61261353400187
0,iterative,auto,warm,72,90,0.5,0.1,proportion,0.01,4699,4699,4005,338429,438.5217711689984
0,iterative,auto,warm,73,90,0.5,0.1,proportion,0.01,4699,4699,4005,343128,452.55507186400064
0,iterative,auto,warm,74,90,0.5,0.1,proportion,0.01,4699,4699,4005,347827,430.2484318729985
0,iterative,auto,warm,75,90,0.5,0.1,proportion,0.01,4699,3351,4005,351178,437.8718299030006
0,iterative,auto,warm,76,90,0.5,0.1,proportion,0.01,4699,2223,4005,353401,461.31926006999856
0,iterative,auto,warm,77,90,0.5,0.1,proportion,0.01,4699,1035,4005,354436,461.4584961189976
0,iterative,auto,warm,78,90,0.5,0.1,proportion,0.01,4699,530,4005,354966,448.3784507189994
0,iterative,auto,warm,79,90,0.5,0.1,proportion,0.01,4699,273,4005,355239,430.7794696799974
0,iterative,auto,warm,80,90,0.5,0.1,proportion,0.01,4699,124,4005,355363,426.15160212400224
0,iterative,auto,warm,81,90,0.5,0.1,proportion,0.01,4699,79,4005,355442,437.8083066809995
0,iterative,auto,warm,82,90,0.5,0.1,proportion,0.01,4699,40,4005,355482,445.97876111900405
0,iterative,auto,warm,83,90,0.5,0.1,proportion,0.01,4699,19,4005,355501,418.8200547669985
0,iterative,auto,warm,84,90,0.5,0.1,proportion,0.01,4699,11,4005,355512,412.42183730300167
0,iterative,auto,warm,85,90,0.5,0.1,proportion,0.01,4699,4,4005,355516,404.5767858399995
0,iterative,auto,warm,86,90,0.5,0.1,proportion,0.01,4699,3,4005,355519,446.73593018999964
0,iterative,auto,warm,87,90,0.5,0.1,proportion,0.01,4699,2,4005,355521,421.93641080900125
0,iterative,auto,warm,88,90,0.5,0.1,proportion,0.01,4699,2,4005,355523,413.65783585399913
0,iterative,auto,warm,89,90,0.5,0.1,proportion,0.01,4699,1,4005,355524,417.29862308700103
0,iterative,auto,cold,0,90,0.5,0.1,proportion,0.01,100,100,4005,101,0.009267271001590416
0,iterative,auto,cold,1,90,0.5,0.1,proportion,0.01,4699,4699,4005,4800,0.050676435996138025
0,iterative,auto,cold,2,90,0.5,0.1,proportion,0.01,4699,4699,4005,9499,2.6137809270003345
0,iterative,auto,cold,3,90,0.5,0.1,proportion,0.01,4699,4699,4005,14198,1.7564849330010475
0,iterative,auto,cold,4,90,0.5,0.1,proportion,0.01,4699,4699,4005,18897,19.59904246700171
0,iterative,auto,cold,5,90,0.5,0.1,proportion,0.01,4699,4699,4005,23596,91.92702717299835
0,iterative,auto,cold,6,90,0.5,0.1,proportion,0.01,4699,4699,4005,28295,218.06342019699514
0,iterative,auto,cold,7,90,0.5,0.1,proportion,0.01,4699,4699,4005,32994,0.46328786400408717
0,iterative,auto,cold,8,90,0.5,0.1,proportion,0.01,4699,4699,4005,37693,0.0650551450016792
0,iterative,auto,cold,9,90,0.5,0.1,proportion,0.01,4699,4699,4005,42392,0.06967976599844405
0,iterative,auto,cold,10,90,0.5,0.1,proportion,0.01,4699,4699,4005,47091,0.07856772899685893
0,iterative,auto,cold,11,90,0.5,0.1,proportion,0.01,4699,4699,4005,51790,0.08302367400028743
0,iterative,auto,cold,12,90,0.5,0.1,proportion,0.01,4699,4699,4005,56489,0.09027492599852849
0,iterative,auto,cold,13,90,0.5,0.1,proportion,0.01,4699,4699,4005,61188,0.09850390200153925
0,iterative,auto,cold,14,90,0.5,0.1,proportion,0.01,4699,4699,4005,65887,0.10423309200268704
0,iterative,auto,cold,15,90,0.5,0.1,proportion,0.01,4699,4699,4005,70586,0.11120752000715584
0,iterative,auto,cold,16,90,0.5,0.1,proportion,0.01,4699,4699,4005,75285,0.12072878100298112
0,iterative,auto,cold,17,90,0.5,0.1,proportion,0.01,4699,4699,4005,79984,0.1261838810023619
0,iterative,auto,cold,18,90,0.5,0.1,proportion,0.01,4699,4699,4005,84683,0.13419357700331602
0,iterative,auto,cold,19,90,0.5,0.1,proportion,0.01,4699,4699,4005,89382,0.14371028199821012
0,iterative,auto,cold,20,90,0.5,0.1,proportion,0.01,4699,4699,4005,94081,0.15289422999921953
0,iterative,auto,cold,21,90,0.5,0.1,proportion,0.01,4699,4699,4005,98780,0.16171090500574792
0,iterative,auto,cold,22,90,0.5,0.1,proportion,0.01,4699,4699,4005,103479,0.16980419600440655
0,iterative,auto,cold,23,90,0.5,0.1,proportion,0.01,4699,4699,4005,108178,0.17989337899780367
0,iterative,auto,cold,24,90,0.5,0.1,proportion,0.01,4699,4699,4005,112877,0.18808338700182503
0,iterative,auto,cold,25,90,0.5,0.1,proportion,0.01,4699,4699,4005,117576,0.19641375100036385
0,iterative,auto,cold,26,90,0.5,0.1,proportion,0.01,4699,4699,4005,122275,0.20597352500044508
0,iterative,auto,cold,27,90,0.5,0.1,proportion,0.01,4699,4699,4005,126974,0.21990318100142758
0,iterative,auto,cold,28,90,0.5,0.1,proportion,0.01,4699,4699,4005,131673,0.2229671140012215
0,iterative,auto,cold,29,90,0.5,0.1,proportion,0.01,4699,4699,4005,136372,0.23284681000222918
0,iterative,auto,cold,30,90,0.5,0.1,proportion,0.01,4699,4699,4005,141071,0.23921749999863096
0,iterative,auto,cold,31,90,0.5,0.1,proportion,0.01,4699,4699,4005,145770,0.2483812909995322
0,iterative,auto,cold,32,90,0.5,0.1,proportion,0.01,4699,4699,4005,150469,0.25613218400394544
0,iterative,auto,cold,33,90,0.5,0.1,proportion,0.01,4699,4699,4005,155168,0.26431046800280455
0,iterative,auto,cold,34,90,0.5,0.1,proportion,0.01,4699,4699,4005,159867,0.27453498899558326
0,iterative,auto,cold,35,90,0.5,0.1,proportion,0.01,4699,4699,4005,164566,0.28988138499698834
0,iterative,auto,cold,36,90,0.5,0.1,proportion,0.01,4699,4699,4005,169265,0.2959190019973903
0,iterative,auto,cold,37,90,0.5,0.1,proportion,0.01,4699,4699,4005,173964,0.30710988000646466
0,iterative,auto,cold,38,90,0.5,0.1,proportion,0.01,4699,4699,4005,178663,0.3144440640026005
0,iterative,auto,cold,39,90,0.5,0.1,proportion,0.01,4699,4699,4005,183362,0.3279260390045238
0,iterative,auto,cold,40,90,0.5,0.1,proportion,0.01,4699,4699,4005,188061,0.3346006940046209
