solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
2,iterative,auto,warm,1,,0,200,0.5,0.2,fixed,1000,100,100,1,,19900,101,0.03961385999900813
2,iterative,auto,warm,1,,1,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,1101,0.1357825020004384
2,iterative,auto,warm,1,,2,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,2101,0.18277510100051586
2,iterative,auto,warm,1,,3,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,3101,0.20872372500161873
2,iterative,auto,warm,1,,4,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,4101,0.25354271799915296
2,iterative,auto,warm,1,,5,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,5101,0.17696781899940106
2,iterative,auto,warm,1,,6,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,6101,0.25630132900005265
2,iterative,auto,warm,1,,7,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,7101,0.407120974999998
2,iterative,auto,warm,1,,8,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,8101,0.23433199799910653
2,iterative,auto,warm,1,,9,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,9101,0.7632775980000588
2,iterative,auto,warm,1,,10,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,10101,8.002340269000342
2,iterative,auto,warm,1,,11,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,11101,12.287939202000416
2,iterative,auto,warm,1,,12,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,12101,22.23897908700019
2,iterative,auto,warm,1,,13,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,13101,56.476607634000175
2,iterative,auto,warm,1,,14,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,14101,109.00276078100069
2,iterative,auto,warm,1,,15,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,15101,216.08088863100056
2,iterative,auto,warm,1,,16,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,16101,304.65843894799946
2,iterative,auto,warm,1,,17,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,17101,433.1873936890006
2,iterative,auto,warm,1,,18,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,18101,553.5766295960002
2,iterative,auto,warm,1,,19,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,19101,702.2983279079999
2,iterative,auto,warm,1,,20,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,20101,960.5620937069998
2,iterative,auto,warm,1,,21,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,21101,1232.211295223
2,iterative,auto,warm,1,,22,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,22101,1436.7554543779988
2,iterative,auto,warm,1,,23,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,23101,1971.7917781239994
2,iterative,auto,warm,1,,24,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,24101,2152.562222769
2,iterative,auto,warm,1,,25,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,25101,2470.1936350319993
2,iterative,auto,warm,1,,26,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,26101,3520.626389183999
2,iterative,auto,warm,1,,27,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,27101,3604.4607175679994
2,iterative,auto,warm,1,,28,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,28101,4061.4467516380028
2,iterative,auto,warm,1,,29,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,29101,5986.0986657039975
2,iterative,auto,warm,1,,30,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,30101,4605.2006954140015
2,iterative,auto,warm,1,,31,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,31101,4988.053611185998
2,iterative,auto,warm,1,,32,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,32101,4842.305174015004
2,iterative,auto,warm,1,,33,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,33101,5258.595458112999
2,iterative,auto,warm,1,,34,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,34101,5216.172653010006
2,iterative,auto,warm,1,,35,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,35101,5157.865446740005
2,iterative,auto,warm,1,,36,200,0.5,0.2,fixed,1000,1000,1000,1,,19900,36101,97.4271011959936
2,iterative,auto,warm,1,,37,200,0.5,0.2,fixed,1000,1000,394,1,,19900,36495,2.010635792001267
