solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
12,iterative,auto,warm,1,,True,130,0.5,0.2,fixed,1000,8385,8140,3213.9619577129997,2903.957112409982,310.00484530301765,795.9999999999987
