solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
14,iterative,auto,warm,1,,True,0,60,0.5,0.2,fixed,1000,100,100,0,1,,1770,101,0.004965668000068035
14,iterative,auto,warm,1,,True,1,60,0.5,0.2,fixed,1000,1000,1000,100,1,,1770,1001,0.02485542199997326
14,iterative,auto,warm,1,,True,2,60,0.5,0.2,fixed,1000,1000,1000,660,1,,1770,1341,0.05622855999990861
14,iterative,auto,warm,1,,True,3,60,0.5,0.2,fixed,1000,1000,1000,640,1,,1770,1701,0.09726889100011249
14,iterative,auto,warm,1,,True,4,60,0.5,0.2,fixed,1000,1000,1000,871,1,,1770,1830,0.18127989200002048
14,iterative,auto,warm,1,,True,5,60,0.5,0.2,fixed,1000,1000,1000,826,1,,1770,2004,0.7564433879999797
14,iterative,auto,warm,1,,True,6,60,0.5,0.2,fixed,1000,1000,1000,825,1,,1770,2179,1.2466901539999071
14,iterative,auto,warm,1,,True,7,60,0.5,0.2,fixed,1000,1000,1000,869,1,,1770,2310,1.9224214429998483
14,iterative,auto,warm,1,,True,8,60,0.5,0.2,fixed,1000,1000,1000,943,1,,1770,2367,1.9720558659998915
14,iterative,auto,warm,1,,True,9,60,0.5,0.2,fixed,1000,1000,1000,916,1,,1770,2451,2.6502512800000204
14,iterative,auto,warm,1,,True,10,60,0.5,0.2,fixed,1000,1000,1000,963,1,,1770,2488,2.658459182000115
14,iterative,auto,warm,1,,True,11,60,0.5,0.2,fixed,1000,1000,1000,981,1,,1770,2507,2.5518144559998746
14,iterative,auto,warm,1,,True,12,60,0.5,0.2,fixed,1000,1000,1000,1002,1,,1770,2505,2.055475941000168
14,iterative,auto,warm,1,,True,13,60,0.5,0.2,fixed,1000,1000,1000,988,1,,1770,2517,1.688162057999989
14,iterative,auto,warm,1,,True,14,60,0.5,0.2,fixed,1000,1000,1000,998,1,,1770,2519,1.7032115119998252
14,iterative,auto,warm,1,,True,15,60,0.5,0.2,fixed,1000,1000,1000,960,1,,1770,2559,1.7657030940001732
14,iterative,auto,warm,1,,True,16,60,0.5,0.2,fixed,1000,1000,114,914,1,,1770,1759,1.3468781919998492
14,iterative,auto,warm,1,,True,17,60,0.5,0.2,fixed,1000,1000,448,135,1,,1770,2072,1.529793762000054
14,iterative,auto,warm,1,,True,18,60,0.5,0.2,fixed,1000,1000,228,363,1,,1770,1937,1.1810577590001685
14,iterative,auto,warm,1,,True,19,60,0.5,0.2,fixed,1000,1000,228,190,1,,1770,1975,1.3600690289999875
