solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
5,iterative,auto,warm,1,,True,0,20,0.5,0.2,fixed,1000,100,100,0,1,,190,101,0.0
5,iterative,auto,warm,1,,True,1,20,0.5,0.2,fixed,1000,1000,548,100,1,,190,549,0.015625
5,iterative,auto,warm,1,,True,2,20,0.5,0.2,fixed,1000,1000,535,412,1,,190,672,0.015625
5,iterative,auto,warm,1,,True,3,20,0.5,0.2,fixed,1000,1000,22,512,1,,190,182,0.015625
5,iterative,auto,warm,1,,True,4,20,0.5,0.2,fixed,1000,1000,342,26,1,,190,498,0.015625
5,iterative,auto,warm,1,,True,5,20,0.5,0.2,fixed,1000,1000,581,327,1,,190,752,0.015625
5,iterative,auto,warm,1,,True,6,20,0.5,0.2,fixed,1000,1000,257,568,1,,190,441,0.015625
5,iterative,auto,warm,1,,True,7,20,0.5,0.2,fixed,1000,1000,34,202,1,,190,273,0.0
5,iterative,auto,warm,1,,True,8,20,0.5,0.2,fixed,1000,1000,15,44,1,,190,244,0.0
5,iterative,auto,warm,1,,True,9,20,0.5,0.2,fixed,1000,1000,121,18,1,,190,347,0.015625
5,iterative,auto,warm,1,,True,10,20,0.5,0.2,fixed,1000,1000,280,161,1,,190,466,0.015625
5,iterative,auto,warm,1,,True,11,20,0.5,0.2,fixed,1000,1000,327,282,1,,190,511,0.015625
5,iterative,auto,warm,1,,True,12,20,0.5,0.2,fixed,1000,1000,209,324,1,,190,396,0.015625
5,iterative,auto,warm,1,,True,13,20,0.5,0.2,fixed,1000,1000,292,207,1,,190,481,0.015625
5,iterative,auto,warm,1,,True,14,20,0.5,0.2,fixed,1000,1000,238,295,1,,190,424,0.015625
5,iterative,auto,warm,1,,True,15,20,0.5,0.2,fixed,1000,1000,273,237,1,,190,460,0.015625
5,iterative,auto,warm,1,,True,16,20,0.5,0.2,fixed,1000,1000,223,269,1,,190,414,0.015625
5,iterative,auto,warm,1,,True,17,20,0.5,0.2,fixed,1000,1000,257,223,1,,190,448,0.0
5,iterative,auto,warm,1,,True,18,20,0.5,0.2,fixed,1000,1000,228,260,1,,190,416,0.015625
5,iterative,auto,warm,1,,True,19,20,0.5,0.2,fixed,1000,1000,289,225,1,,190,480,0.015625
5,iterative,auto,warm,1,,True,20,20,0.5,0.2,fixed,1000,1000,14,164,1,,190,330,0.015625
5,iterative,auto,warm,1,,True,21,20,0.5,0.2,fixed,1000,1000,295,144,1,,190,481,0.0
5,iterative,auto,warm,1,,True,22,20,0.5,0.2,fixed,1000,1000,274,295,1,,190,460,0.015625
5,iterative,auto,warm,1,,True,23,20,0.5,0.2,fixed,1000,1000,297,270,1,,190,487,0.015625
5,iterative,auto,warm,1,,True,24,20,0.5,0.2,fixed,1000,1000,284,299,1,,190,472,0.0
5,iterative,auto,warm,1,,True,25,20,0.5,0.2,fixed,1000,1000,304,283,1,,190,493,0.0
