solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
5,iterative,auto,warm,1,,True,0,80,0.5,0.2,fixed,1000,100,100,0,1,,3160,101,0.007043127000088134
5,iterative,auto,warm,1,,True,1,80,0.5,0.2,fixed,1000,1000,1000,100,1,,3160,1001,0.03551307099996848
5,iterative,auto,warm,1,,True,2,80,0.5,0.2,fixed,1000,1000,1000,526,1,,3160,1475,0.05424248799999987
5,iterative,auto,warm,1,,True,3,80,0.5,0.2,fixed,1000,1000,1000,583,1,,3160,1892,0.05564678499990805
5,iterative,auto,warm,1,,True,4,80,0.5,0.2,fixed,1000,1000,1000,775,1,,3160,2117,0.09649147499999344
5,iterative,auto,warm,1,,True,5,80,0.5,0.2,fixed,1000,1000,1000,919,1,,3160,2198,0.11764022400006979
5,iterative,auto,warm,1,,True,6,80,0.5,0.2,fixed,1000,1000,1000,848,1,,3160,2350,0.19920590000003813
5,iterative,auto,warm,1,,True,7,80,0.5,0.2,fixed,1000,1000,1000,814,1,,3160,2536,0.47432417400000304
5,iterative,auto,warm,1,,True,8,80,0.5,0.2,fixed,1000,1000,1000,852,1,,3160,2684,1.0071184299999913
5,iterative,auto,warm,1,,True,9,80,0.5,0.2,fixed,1000,1000,1000,883,1,,3160,2801,0.9032448650000333
5,iterative,auto,warm,1,,True,10,80,0.5,0.2,fixed,1000,1000,1000,914,1,,3160,2887,2.178601727
5,iterative,auto,warm,1,,True,11,80,0.5,0.2,fixed,1000,1000,1000,835,1,,3160,3052,2.843550117999939
5,iterative,auto,warm,1,,True,12,80,0.5,0.2,fixed,1000,1000,1000,868,1,,3160,3184,4.636337272999981
5,iterative,auto,warm,1,,True,13,80,0.5,0.2,fixed,1000,1000,1000,851,1,,3160,3333,5.8651858340000445
5,iterative,auto,warm,1,,True,14,80,0.5,0.2,fixed,1000,1000,1000,891,1,,3160,3442,7.455126110000037
5,iterative,auto,warm,1,,True,15,80,0.5,0.2,fixed,1000,1000,1000,841,1,,3160,3601,10.435448174000044
5,iterative,auto,warm,1,,True,16,80,0.5,0.2,fixed,1000,1000,1000,890,1,,3160,3711,12.40523123399987
5,iterative,auto,warm,1,,True,17,80,0.5,0.2,fixed,1000,1000,1000,940,1,,3160,3771,14.568580521000058
5,iterative,auto,warm,1,,True,18,80,0.5,0.2,fixed,1000,1000,1000,946,1,,3160,3825,13.634390768999992
5,iterative,auto,warm,1,,True,19,80,0.5,0.2,fixed,1000,1000,1000,956,1,,3160,3869,16.757873661999838
5,iterative,auto,warm,1,,True,20,80,0.5,0.2,fixed,1000,1000,1000,956,1,,3160,3913,17.17190812800004
5,iterative,auto,warm,1,,True,21,80,0.5,0.2,fixed,1000,1000,1000,995,1,,3160,3918,17.46135436899999
5,iterative,auto,warm,1,,True,22,80,0.5,0.2,fixed,1000,1000,1000,997,1,,3160,3921,14.961184557999786
5,iterative,auto,warm,1,,True,23,80,0.5,0.2,fixed,1000,1000,1000,962,1,,3160,3959,17.979066925000097
5,iterative,auto,warm,1,,True,24,80,0.5,0.2,fixed,1000,1000,1000,991,1,,3160,3968,19.41347698499999
5,iterative,auto,warm,1,,True,25,80,0.5,0.2,fixed,1000,1000,1000,979,1,,3160,3989,18.082119108000143
5,iterative,auto,warm,1,,True,26,80,0.5,0.2,fixed,1000,1000,1000,983,1,,3160,4006,18.34326384799988
5,iterative,auto,warm,1,,True,27,80,0.5,0.2,fixed,1000,1000,1000,977,1,,3160,4029,18.299881106000157
5,iterative,auto,warm,1,,True,28,80,0.5,0.2,fixed,1000,1000,1000,1014,1,,3160,4015,16.689827708000166
5,iterative,auto,warm,1,,True,29,80,0.5,0.2,fixed,1000,1000,1000,986,1,,3160,4029,18.569073162999985
5,iterative,auto,warm,1,,True,30,80,0.5,0.2,fixed,1000,1000,1000,992,1,,3160,4037,18.512817364000057
5,iterative,auto,warm,1,,True,31,80,0.5,0.2,fixed,1000,1000,1000,995,1,,3160,4042,19.45936522399984
5,iterative,auto,warm,1,,True,32,80,0.5,0.2,fixed,1000,1000,1000,987,1,,3160,4055,18.94637104399999
5,iterative,auto,warm,1,,True,33,80,0.5,0.2,fixed,1000,1000,1000,1013,1,,3160,4042,18.620000087000108
5,iterative,auto,warm,1,,True,34,80,0.5,0.2,fixed,1000,1000,1000,975,1,,3160,4067,19.229374982999843
5,iterative,auto,warm,1,,True,35,80,0.5,0.2,fixed,1000,1000,1000,995,1,,3160,4072,19.28260347100013
5,iterative,auto,warm,1,,True,36,80,0.5,0.2,fixed,1000,1000,1000,1000,1,,3160,4072,18.062191235
5,iterative,auto,warm,1,,True,37,80,0.5,0.2,fixed,1000,1000,1000,986,1,,3160,4086,16.611943365000116
5,iterative,auto,warm,1,,True,38,80,0.5,0.2,fixed,1000,1000,1000,1001,1,,3160,4085,18.065418335000004
5,iterative,auto,warm,1,,True,39,80,0.5,0.2,fixed,1000,1000,1000,993,1,,3160,4092,17.738442894999935
5,iterative,auto,warm,1,,True,40,80,0.5,0.2,fixed,1000,1000,1000,1002,1,,3160,4090,18.88456925100013
5,iterative,auto,warm,1,,True,41,80,0.5,0.2,fixed,1000,1000,1000,975,1,,3160,4115,17.354101362999927
5,iterative,auto,warm,1,,True,42,80,0.5,0.2,fixed,1000,1000,1000,1002,1,,3160,4113,18.924968662999845
5,iterative,auto,warm,1,,True,43,80,0.5,0.2,fixed,1000,1000,1000,994,1,,3160,4119,17.239068608000025
5,iterative,auto,warm,1,,True,44,80,0.5,0.2,fixed,1000,1000,1000,1010,1,,3160,4109,18.515554087999817
