solve_id,solve_type,method,warm_start,n,p,q,cut_type,cut_value,min_order,min_proportion,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
8,iterative,dual,warm,30,0.5,0.2,fixed,100000,0,1,435,8706,2.7678868020000067,0.973596852,1.7942899500000067,46.57894736842107
9,once,auto,cold,30,0.5,0.2,fixed,300000,0,1,435,16241,3.299486269000006,2.560872271000001,0.7386139980000053,41.00000000000013
9,iterative,dual,warm,30,0.5,0.2,fixed,300000,0,1,435,6520,1.8225724349999979,0.5371384969999937,1.2854339380000042,41.00000000000001
10,once,auto,cold,30,0.8,0.1,fixed,3000,0,1,435,16241,0.931073271999999,0.18174513999999675,0.7493281320000023,19.0
10,iterative,dual,warm,30,0.8,0.1,fixed,3000,0,1,435,2757,1.0113297290000034,0.03817381800000419,0.9731559109999992,19.0
11,once,auto,cold,30,0.8,0.1,fixed,10000,0,1,435,16241,1.0831787189999957,0.3349639679999967,0.748214750999999,24.0
11,iterative,dual,warm,30,0.8,0.1,fixed,10000,0,1,435,1807,1.0183954740000019,0.050404776999997125,0.9679906970000047,24.0
12,once,auto,cold,30,0.8,0.1,fixed,30000,0,1,435,16241,0.9484128510000005,0.21229915500000374,0.7361136959999968,25.0
12,iterative,dual,warm,30,0.8,0.1,fixed,30000,0,1,435,1867,0.9953103479999967,0.04463615300000612,0.9506741949999906,25.0
13,once,auto,cold,30,0.8,0.1,fixed,100000,0,1,435,16241,0.9452879669999987,0.21674793600000442,0.7285400309999943,31.0
13,iterative,dual,warm,30,0.8,0.1,fixed,100000,0,1,435,2006,1.2922210099999987,0.053161110000004896,1.2390598999999938,31.0
14,once,auto,cold,30,0.8,0.1,fixed,300000,0,1,435,16241,1.105397724999996,0.3573981090000018,0.7479996159999942,22.0
14,iterative,dual,warm,30,0.8,0.1,fixed,300000,0,1,435,2221,1.0154007329999999,0.044608354000004624,0.9707923789999953,22.0
15,once,auto,cold,30,0.8,0.2,fixed,3000,0,1,435,16241,1.1698304430000022,0.42539062099999825,0.7444398220000039,60.0
15,iterative,dual,warm,30,0.8,0.2,fixed,3000,0,1,435,2113,0.9923159939999948,0.03108888800000642,0.9612271059999884,60.0
16,once,auto,cold,30,0.8,0.2,fixed,10000,0,1,435,16241,0.9452940259999991,0.19859611100000052,0.7466979149999986,42.0
16,iterative,dual,warm,30,0.8,0.2,fixed,10000,0,1,435,1747,0.973832207000001,0.016754878999996947,0.957077328000004,42.0
17,once,auto,cold,30,0.8,0.2,fixed,30000,0,1,435,16241,0.9037504480000038,0.15901305499999552,0.7447373930000083,41.0
17,iterative,dual,warm,30,0.8,0.2,fixed,30000,0,1,435,1523,0.7048425860000052,0.010389076999999247,0.6944535090000059,41.0
18,once,auto,cold,30,0.8,0.2,fixed,100000,0,1,435,16241,1.0893867170000036,0.35830025799999987,0.7310864590000037,43.0
18,iterative,dual,warm,30,0.8,0.2,fixed,100000,0,1,435,3325,1.086595594000002,0.10240791500000768,0.9841876789999944,43.0
19,once,auto,cold,30,0.8,0.2,fixed,300000,0,1,435,16241,0.8936369619999951,0.16750740199999825,0.7261295599999968,40.0
19,iterative,dual,warm,30,0.8,0.2,fixed,300000,0,1,435,1625,0.7018787479999986,0.011413975999992942,0.6904647720000057,40.0
20,once,auto,cold,30,0.5,0.1,fixed,3000,0,1,435,16241,1.314552219999996,0.5916924579999971,0.7228597619999988,17.0
20,iterative,dual,warm,30,0.5,0.1,fixed,3000,0,1,435,4049,1.0716579559999957,0.07104475500000262,1.000613200999993,17.0
21,once,auto,cold,30,0.5,0.1,fixed,10000,0,1,435,16241,1.109384343000002,0.3903756389999984,0.7190087040000037,25.0
21,iterative,dual,warm,30,0.5,0.1,fixed,10000,0,1,435,5787,1.9075243949999958,0.22093911799998978,1.686585277000006,24.999999999999996
22,once,auto,cold,30,0.5,0.1,fixed,30000,0,1,435,16241,1.3154093100000068,0.6307811949999973,0.6846281150000095,24.0
22,iterative,dual,warm,30,0.5,0.1,fixed,30000,0,1,435,3155,1.1078008190000048,0.08441903899999659,1.0233817800000082,24.0
23,once,auto,cold,30,0.5,0.1,fixed,100000,0,1,435,16241,2.1230558370000097,1.435037176999998,0.6880186600000116,30.99999999999983
23,iterative,dual,warm,30,0.5,0.1,fixed,100000,0,1,435,6555,1.6314848610000041,0.34481570299998054,1.2866691580000236,31.0
24,once,auto,cold,30,0.5,0.1,fixed,300000,0,1,435,16241,1.0688822829999935,0.3866744439999934,0.6822078390000001,20.0
24,iterative,dual,warm,30,0.5,0.1,fixed,300000,0,1,435,3794,1.3142568469999958,0.07313758899999812,1.2411192579999977,20.0
25,once,auto,cold,30,0.5,0.2,fixed,3000,0,1,435,16241,3.9829047700000046,3.256159483999994,0.7267452860000105,50.477611940298495
25,iterative,dual,warm,30,0.5,0.2,fixed,3000,0,1,435,3147,1.9198615609999905,0.7160124359999998,1.2038491249999907,50.47761194029841
26,once,auto,cold,30,0.5,0.2,fixed,10000,0,1,435,16241,3.9744891859999996,3.2426826080000097,0.7318065779999898,45.91436464088399
26,iterative,dual,warm,30,0.5,0.2,fixed,10000,0,1,435,3453,2.1477580899999964,0.7184967259999837,1.4292613640000127,45.91436464088402
27,once,auto,cold,30,0.5,0.2,fixed,30000,0,1,435,16241,3.01539799599999,2.2864506899999952,0.7289473059999949,42.56521739130436
27,iterative,dual,warm,30,0.5,0.2,fixed,30000,0,1,435,7417,2.683787041000002,0.9259280090000033,1.757859031999999,42.565217391304365
28,once,auto,cold,30,0.5,0.2,fixed,100000,0,1,435,16241,2.9017849389999952,2.177619735999997,0.7241652029999983,44.32000000000002
28,iterative,dual,warm,30,0.5,0.2,fixed,100000,0,1,435,3502,1.7037348900000069,0.5029496870000116,1.2007852029999952,44.31999999999999
29,once,auto,cold,30,0.5,0.2,fixed,300000,0,1,435,16241,4.02042826200001,3.296488542000006,0.7239397200000042,47.2510638297872
29,iterative,dual,warm,30,0.5,0.2,fixed,300000,0,1,435,3303,1.9444320070000032,0.727620198000011,1.2168118089999922,47.25106382978719
30,once,auto,cold,30,0.8,0.1,fixed,3000,0,1,435,16241,1.0576010970000027,0.32163051300000234,0.7359705840000004,19.0
30,iterative,dual,warm,30,0.8,0.1,fixed,3000,0,1,435,4148,1.291736862999997,0.043758189000001835,1.2479786739999952,19.0
31,once,auto,cold,30,0.8,0.1,fixed,10000,0,1,435,16241,0.8998703460000002,0.1763426419999945,0.7235277040000057,26.0
31,iterative,dual,warm,30,0.8,0.1,fixed,10000,0,1,435,1444,0.9496678919999937,0.010915302000000793,0.9387525899999929,26.0
32,once,auto,cold,30,0.8,0.1,fixed,30000,0,1,435,16241,0.8909254280000027,0.17439471899999148,0.7165307090000113,31.0
32,iterative,dual,warm,30,0.8,0.1,fixed,30000,0,1,435,1803,0.989984868999997,0.050457713000000126,0.9395271559999969,31.0
33,once,auto,cold,30,0.8,0.1,fixed,100000,0,1,435,16241,0.8890942119999892,0.1724261680000012,0.716668043999988,26.0
33,iterative,dual,warm,30,0.8,0.1,fixed,100000,0,1,435,1445,0.7250700210000076,0.009964827000004561,0.715105194000003,26.0
34,once,auto,cold,30,0.8,0.1,fixed,300000,0,1,435,16241,0.8832093220000132,0.19351672599999858,0.6896925960000146,19.0
34,iterative,dual,warm,30,0.8,0.1,fixed,300000,0,1,435,2284,1.0683999780000022,0.04260672399999521,1.025793254000007,19.0
35,once,auto,cold,30,0.8,0.2,fixed,3000,0,1,435,16241,0.9111097929999943,0.2247243080000061,0.6863854849999882,46.0
35,iterative,dual,warm,30,0.8,0.2,fixed,3000,0,1,435,1851,0.7466644689999953,0.019639929999996752,0.7270245389999985,46.0
36,once,auto,cold,30,0.8,0.2,fixed,10000,0,1,435,16241,0.8724119209999941,0.19166431000000728,0.6807476109999868,40.0
36,iterative,dual,warm,30,0.8,0.2,fixed,10000,0,1,435,1620,0.739367860999991,0.012837491000013301,0.7265303699999777,40.0
37,once,auto,cold,30,0.8,0.2,fixed,30000,0,1,435,16241,0.8443404819999927,0.16306994600000735,0.6812705359999853,47.0
37,iterative,dual,warm,30,0.8,0.2,fixed,30000,0,1,435,1731,1.0090010879999909,0.028527388999989967,0.9804736990000009,47.0
38,once,auto,cold,30,0.8,0.2,fixed,100000,0,1,435,16241,0.8448868360000006,0.1559373810000011,0.6889494549999995,43.0
38,iterative,dual,warm,30,0.8,0.2,fixed,100000,0,1,435,1773,1.020279121999991,0.024488706999989063,0.9957904150000019,43.0
39,once,auto,cold,30,0.8,0.2,fixed,300000,0,1,435,16241,1.012499040999998,0.3204801579999952,0.6920188830000029,62.0
39,iterative,dual,warm,30,0.8,0.2,fixed,300000,0,1,435,2261,1.557883038,0.039970206999996094,1.5179128310000038,62.0
40,once,auto,cold,30,0.5,0.1,fixed,3000,0,1,435,16241,1.7486472699999922,1.0575900999999988,0.6910571699999934,21.999999999999996
40,iterative,dual,warm,30,0.5,0.1,fixed,3000,0,1,435,5941,1.7136014509999882,0.18745168100005571,1.5261497699999325,21.999999999999982
41,once,auto,cold,30,0.5,0.1,fixed,10000,0,1,435,16241,3.0087781219999954,2.277109050000007,0.7316690719999883,27.74626865671635
41,iterative,dual,warm,30,0.5,0.1,fixed,10000,0,1,435,4263,2.1360286550000183,0.699742021999981,1.4362866330000372,27.746268656716392
42,once,auto,cold,30,0.5,0.1,fixed,30000,0,1,435,16241,1.2804250260000174,0.5500106590000087,0.7304143670000087,22.0
42,iterative,dual,warm,30,0.5,0.1,fixed,30000,0,1,435,3342,1.0786278809999885,0.10492879399998856,0.973699087,22.0
43,once,auto,cold,30,0.5,0.1,fixed,100000,0,1,435,16241,1.194005046000001,0.4702653639999994,0.7237396820000015,17.0
43,iterative,dual,warm,30,0.5,0.1,fixed,100000,0,1,435,3188,1.0353420920000076,0.054498506999976826,0.9808435850000308,17.0
44,once,auto,cold,30,0.5,0.1,fixed,300000,0,1,435,16241,1.249470868000003,0.5180907940000168,0.7313800739999863,17.0
44,iterative,dual,warm,30,0.5,0.1,fixed,300000,0,1,435,3053,1.2630625209999948,0.0590107699999578,1.204051751000037,17.0
45,once,auto,cold,30,0.5,0.2,fixed,3000,0,1,435,16241,4.901156111999995,4.173614313999991,0.7275417980000043,43.14073053066856
45,iterative,dual,warm,30,0.5,0.2,fixed,3000,0,1,435,3941,2.3593194900000185,0.9253676400000188,1.4339518499999997,43.14073053066849
46,once,auto,cold,30,0.5,0.2,fixed,10000,0,1,435,16241,2.487114267999999,1.7637218350000126,0.7233924329999866,40.0
46,iterative,dual,warm,30,0.5,0.2,fixed,10000,0,1,435,6754,1.8730020259999947,0.42743473299998413,1.4455672930000105,40.0
47,once,auto,cold,30,0.5,0.2,fixed,30000,0,1,435,16241,3.0260149220000017,2.3039152850000164,0.7220996369999853,42.62025316455684
47,iterative,dual,warm,30,0.5,0.2,fixed,30000,0,1,435,3705,1.8949857960000145,0.6242728409999927,1.2707129550000218,42.62025316455697
48,once,auto,cold,30,0.5,0.2,fixed,100000,0,1,435,16241,3.353909026999986,2.664747859000016,0.6891611679999698,47.08000000000001
48,iterative,dual,warm,30,0.5,0.2,fixed,100000,0,1,435,3292,2.3322616659999937,0.5824218199999507,1.749839846000043,47.08000000000003
49,once,auto,cold,30,0.5,0.2,fixed,300000,0,1,435,16241,4.071530123999992,3.3808570300000156,0.6906730939999761,45.96551724137935
49,iterative,dual,warm,30,0.5,0.2,fixed,300000,0,1,435,3845,2.028676738999991,0.7718075580000061,1.2568691809999848,45.96551724137927
50,once,auto,cold,30,0.8,0.1,fixed,3000,0,1,435,16241,0.8956527930000107,0.20619422699999745,0.6894585660000132,22.0
50,iterative,dual,warm,30,0.8,0.1,fixed,3000,0,1,435,2828,1.066454374000017,0.04738713099999359,1.0190672430000234,22.0
51,once,auto,cold,30,0.8,0.1,fixed,10000,0,1,435,16241,1.0588218489999974,0.37924723599999766,0.6795746129999998,21.0
51,iterative,dual,warm,30,0.8,0.1,fixed,10000,0,1,435,2680,1.0574810049999996,0.04381571500002224,1.0136652899999774,21.0
52,once,auto,cold,30,0.8,0.1,fixed,30000,0,1,435,16241,0.9747529970000244,0.2869817840000053,0.6877712130000191,24.0
52,iterative,dual,warm,30,0.8,0.1,fixed,30000,0,1,435,1844,1.0369868029999907,0.04974343900002509,0.9872433639999656,24.0
53,once,auto,cold,30,0.8,0.1,fixed,100000,0,1,435,16241,1.107678677999985,0.3551809120000087,0.7524977659999763,24.0
53,iterative,dual,warm,30,0.8,0.1,fixed,100000,0,1,435,1531,0.6991399030000025,0.011597746999996161,0.6875421560000063,24.0
54,once,auto,cold,30,0.8,0.1,fixed,300000,0,1,435,16241,0.9547220040000184,0.20538949799998818,0.7493325060000302,25.0
54,iterative,dual,warm,30,0.8,0.1,fixed,300000,0,1,435,2061,1.0058974269999794,0.047306039999995164,0.9585913869999843,25.0
55,once,auto,cold,30,0.8,0.2,fixed,3000,0,1,435,16241,0.9102306310000188,0.1611994430000152,0.7490311880000036,40.0
55,iterative,dual,warm,30,0.8,0.2,fixed,3000,0,1,435,1757,0.9603847369999983,0.01622863700001176,0.9441560999999865,40.0
56,once,auto,cold,30,0.8,0.2,fixed,10000,0,1,435,16241,0.9764611789999833,0.2442891819999886,0.7321719969999947,52.0
56,iterative,dual,warm,30,0.8,0.2,fixed,10000,0,1,435,1867,0.7210588899999948,0.021050693000006504,0.7000081969999883,52.0
57,once,auto,cold,30,0.8,0.2,fixed,30000,0,1,435,16241,0.9276030430000048,0.1893992950000154,0.7382037479999894,48.0
57,iterative,dual,warm,30,0.8,0.2,fixed,30000,0,1,435,1803,0.9652212790000192,0.022756409999971083,0.9424648690000481,48.0
58,once,auto,cold,30,0.8,0.2,fixed,100000,0,1,435,16241,0.9476701370000171,0.2243593379999993,0.7233107990000178,49.0
58,iterative,dual,warm,30,0.8,0.2,fixed,100000,0,1,435,1835,0.7014237950000108,0.01386922599999707,0.6875545690000138,49.0
59,once,auto,cold,30,0.8,0.2,fixed,300000,0,1,435,16241,0.9007462900000007,0.16389421799999582,0.7368520720000049,42.0
59,iterative,dual,warm,30,0.8,0.2,fixed,300000,0,1,435,1667,0.6975017320000063,0.012696506999986923,0.6848052250000194,42.0
60,once,auto,cold,30,0.5,0.1,fixed,3000,0,1,435,16241,1.2780519920000017,0.5401488310000104,0.7379031609999913,16.0
60,iterative,dual,warm,30,0.5,0.1,fixed,3000,0,1,435,4194,1.0569895829999894,0.06903537400000914,0.9879542089999802,16.0
61,once,auto,cold,30,0.5,0.1,fixed,10000,0,1,435,16241,1.1790303049999977,0.45464659000001006,0.7243837149999877,30.0
61,iterative,dual,warm,30,0.5,0.1,fixed,10000,0,1,435,3256,1.066550836999994,0.09821844199998964,0.9683323950000045,30.0
62,once,auto,cold,30,0.5,0.1,fixed,30000,0,1,435,16241,1.3193514680000078,0.5948507129999996,0.7245007550000082,28.0
62,iterative,dual,warm,30,0.5,0.1,fixed,30000,0,1,435,4506,1.1450426870000001,0.1367117919999714,1.0083308950000287,28.0
63,once,auto,cold,30,0.5,0.1,fixed,100000,0,1,435,16241,1.1652589649999925,0.43152608100001544,0.733732883999977,20.0
63,iterative,dual,warm,30,0.5,0.1,fixed,100000,0,1,435,4053,1.1315741989999992,0.07451462599999559,1.0570595730000036,20.0
64,once,auto,cold,30,0.5,0.1,fixed,300000,0,1,435,16241,2.5485537980000004,1.8540104559999975,0.6945433420000029,30.9999999999993
64,iterative,dual,warm,30,0.5,0.1,fixed,300000,0,1,435,7036,1.6967573019999804,0.3788858590000075,1.317871442999973,30.999999999999922
65,once,auto,cold,30,0.5,0.2,fixed,3000,0,1,435,16241,3.431009495000012,2.746038322000004,0.6849711730000081,47.20754716981134
65,iterative,dual,warm,30,0.5,0.2,fixed,3000,0,1,435,3718,2.3450539399999855,0.6572323590000337,1.6878215809999517,47.20754716981133
66,once,auto,cold,30,0.5,0.2,fixed,10000,0,1,435,16241,3.3557009609999966,2.6694432139999833,0.6862577470000133,38.2857142857143
66,iterative,dual,warm,30,0.5,0.2,fixed,10000,0,1,435,8109,2.314881460999999,0.8350140339999825,1.4798674270000163,38.285714285714185
67,once,auto,cold,30,0.5,0.2,fixed,30000,0,1,435,16241,4.361688794000003,3.6301870979999933,0.7315016960000094,44.05797101449276
67,iterative,dual,warm,30,0.5,0.2,fixed,30000,0,1,435,3495,1.934444276000022,0.7128092350000088,1.2216350410000132,44.05797101449275
68,once,auto,cold,30,0.5,0.2,fixed,100000,0,1,435,16241,2.332690535999973,1.602173009000012,0.7305175269999609,34.0
68,iterative,dual,warm,30,0.5,0.2,fixed,100000,0,1,435,4057,1.2743415429999914,0.27668012699999167,0.9976614159999997,34.0
69,once,auto,cold,30,0.5,0.2,fixed,300000,0,1,435,16241,3.0687530789999755,2.3443163359999915,0.7244367429999841,44.34693877551
69,iterative,dual,warm,30,0.5,0.2,fixed,300000,0,1,435,4640,2.383183634000005,0.7472543549999671,1.6359292790000382,44.34693877551019
70,once,auto,cold,30,0.8,0.1,fixed,3000,0,1,435,16241,1.0723859480000044,0.33146815499998183,0.7409177930000226,17.0
70,iterative,dual,warm,30,0.8,0.1,fixed,3000,0,1,435,2656,1.0058984929999895,0.03532298499999342,0.970575507999996,17.0
71,once,auto,cold,30,0.8,0.1,fixed,10000,0,1,435,16241,0.9904692850000174,0.2652157059999922,0.7252535790000252,24.0
71,iterative,dual,warm,30,0.8,0.1,fixed,10000,0,1,435,1953,0.9994237749999968,0.046706455999981245,0.9527173190000156,24.0
72,once,auto,cold,30,0.8,0.1,fixed,30000,0,1,435,16241,0.9181145980000167,0.1949715920000017,0.723143006000015,29.0
72,iterative,dual,warm,30,0.8,0.1,fixed,30000,0,1,435,1465,0.6907356330000027,0.012425000999996882,0.6783106320000059,29.0
73,once,auto,cold,30,0.8,0.1,fixed,100000,0,1,435,16241,1.0316121289999955,0.31111907700000074,0.7204930519999948,20.0
73,iterative,dual,warm,30,0.8,0.1,fixed,100000,0,1,435,2096,0.9946285999999986,0.04464902699999129,0.9499795730000073,20.0
74,once,auto,cold,30,0.8,0.1,fixed,300000,0,1,435,16241,0.9333769999999788,0.2066050409999889,0.7267719589999899,24.0
74,iterative,dual,warm,30,0.8,0.1,fixed,300000,0,1,435,2796,1.049357753999999,0.045474993999988556,1.0038827600000104,24.0
75,once,auto,cold,30,0.8,0.2,fixed,3000,0,1,435,16241,0.8545602390000226,0.16422755599998595,0.6903326830000367,46.0
75,iterative,dual,warm,30,0.8,0.2,fixed,3000,0,1,435,1897,1.0285851809999826,0.028098557999982177,1.0004866230000005,46.0
76,once,auto,cold,30,0.8,0.2,fixed,10000,0,1,435,16241,0.911934285000001,0.2273977279999997,0.6845365570000013,50.0
76,iterative,dual,warm,30,0.8,0.2,fixed,10000,0,1,435,1829,1.2712517770000034,0.022382617999994636,1.2488691590000087,50.0
77,once,auto,cold,30,0.8,0.2,fixed,30000,0,1,435,16241,0.8706670059999908,0.18644004400002245,0.6842269619999684,43.0
77,iterative,dual,warm,30,0.8,0.2,fixed,30000,0,1,435,1731,1.0127245109999876,0.01935909300001981,0.9933654179999678,43.0
78,once,auto,cold,30,0.8,0.2,fixed,100000,0,1,435,16241,0.8619061079999994,0.17216614099999106,0.6897399670000084,42.0
78,iterative,dual,warm,30,0.8,0.2,fixed,100000,0,1,435,1863,1.0231385650000107,0.02273312500003044,1.0004054399999802,42.0
79,once,auto,cold,30,0.8,0.2,fixed,300000,0,1,435,16241,0.8909891529999925,0.20588326600000073,0.6851058869999918,34.0
79,iterative,dual,warm,30,0.8,0.2,fixed,300000,0,1,435,3318,1.3224221099999909,0.05787380299997835,1.2645483070000125,34.0
80,once,auto,cold,30,0.5,0.1,fixed,3000,0,1,435,16241,1.0159410500000092,0.33306347999999275,0.6828775700000165,19.0
80,iterative,dual,warm,30,0.5,0.1,fixed,3000,0,1,435,4553,1.340668934000007,0.07312191899998766,1.2675470150000194,19.0
81,once,auto,cold,30,0.5,0.1,fixed,10000,0,1,435,16241,1.5570421680000095,0.8304221569999868,0.7266200110000227,16.000000000000007
81,iterative,dual,warm,30,0.5,0.1,fixed,10000,0,1,435,3218,1.0405512749999843,0.06547563899994202,0.9750756360000423,16.0
82,once,auto,cold,30,0.5,0.1,fixed,30000,0,1,435,16241,3.3170455640000114,2.588226317999954,0.7288192460000573,22.649999999999956
82,iterative,dual,warm,30,0.5,0.1,fixed,30000,0,1,435,7025,2.2654402549999872,0.8195155080000518,1.4459247469999355,22.649999999999967
83,once,auto,cold,30,0.5,0.1,fixed,100000,0,1,435,16241,1.1872410119999586,0.4573696239999663,0.7298713879999923,18.0
83,iterative,dual,warm,30,0.5,0.1,fixed,100000,0,1,435,2797,1.0511571399999866,0.05690805099999352,0.9942490889999931,18.0
84,once,auto,cold,30,0.5,0.1,fixed,300000,0,1,435,16241,1.098709628999984,0.3688246400000139,0.7298849889999701,20.0
84,iterative,dual,warm,30,0.5,0.1,fixed,300000,0,1,435,3368,1.0489160340000012,0.06704838199993901,0.9818676520000622,20.0
85,once,auto,cold,30,0.5,0.2,fixed,3000,0,1,435,16241,3.712765714999989,2.986406026999987,0.7263596880000023,46.82608695652165
85,iterative,dual,warm,30,0.5,0.2,fixed,3000,0,1,435,4666,2.035183576999998,0.813843525999971,1.221340051000027,46.82608695652175
86,once,auto,cold,30,0.5,0.2,fixed,10000,0,1,435,16241,3.6946516500000257,2.971673825000039,0.7229778249999868,45.87586206896551
86,iterative,dual,warm,30,0.5,0.2,fixed,10000,0,1,435,3494,2.3592249239999887,0.6528323850000106,1.7063925389999781,45.87586206896553
87,once,auto,cold,30,0.5,0.2,fixed,30000,0,1,435,16241,2.020011340999986,1.3358455520000234,0.6841657889999624,46.00000000000021
87,iterative,dual,warm,30,0.5,0.2,fixed,30000,0,1,435,7758,1.7746093480000127,0.2527070200000594,1.5219023279999533,46.000000000000036
88,once,auto,cold,30,0.5,0.2,fixed,100000,0,1,435,16241,3.4930903120000494,2.7976615090000223,0.6954288030000271,51.76404494382021
88,iterative,dual,warm,30,0.5,0.2,fixed,100000,0,1,435,3053,2.1006141389999584,0.621414131999984,1.4792000069999744,51.764044943820174
89,once,auto,cold,30,0.5,0.2,fixed,300000,0,1,435,16241,1.8289616420000243,1.1434283870000286,0.6855332549999957,33.99999999999998
89,iterative,dual,warm,30,0.5,0.2,fixed,300000,0,1,435,3973,1.287777171000016,0.24514839500005792,1.0426287759999582,34.0
90,once,auto,cold,30,0.8,0.1,fixed,3000,0,1,435,16241,1.135030755999992,0.4075089600000297,0.7275217959999623,19.0
90,iterative,dual,warm,30,0.8,0.1,fixed,3000,0,1,435,3330,1.0301443090000362,0.047728414999994584,0.9824158940000416,19.0
91,once,auto,cold,30,0.8,0.1,fixed,10000,0,1,435,16241,0.9544654750000063,0.22210973299996795,0.7323557420000384,24.0
91,iterative,dual,warm,30,0.8,0.1,fixed,10000,0,1,435,1671,0.6984584929999755,0.013237301000003754,0.6852211919999718,24.0
92,once,auto,cold,30,0.8,0.1,fixed,30000,0,1,435,16241,0.9466036269999449,0.21589946900002133,0.7307041579999236,24.0
92,iterative,dual,warm,30,0.8,0.1,fixed,30000,0,1,435,1966,0.9926935770000114,0.04350667299996758,0.9491869040000438,24.0
93,once,auto,cold,30,0.8,0.1,fixed,100000,0,1,435,16241,0.9239587309999706,0.196917816999985,0.7270409139999856,23.0
93,iterative,dual,warm,30,0.8,0.1,fixed,100000,0,1,435,2353,1.0099216259999935,0.05268722599993225,0.9572344000000612,23.0
94,once,auto,cold,30,0.8,0.1,fixed,300000,0,1,435,16241,0.9400983630000042,0.20474171000000752,0.7353566529999966,22.0
94,iterative,dual,warm,30,0.8,0.1,fixed,300000,0,1,435,2797,1.0099637299999813,0.04169956999999158,0.9682641599999897,22.0
95,once,auto,cold,30,0.8,0.2,fixed,3000,0,1,435,16241,1.0542005879999579,0.31977733299999045,0.7344232549999674,34.0
95,iterative,dual,warm,30,0.8,0.2,fixed,3000,0,1,435,1773,0.6990322429999765,0.014012949999994362,0.6850192929999821,34.0
96,once,auto,cold,30,0.8,0.2,fixed,10000,0,1,435,16241,0.9485929759999863,0.2188895509999611,0.7297034250000252,35.0
96,iterative,dual,warm,30,0.8,0.2,fixed,10000,0,1,435,1627,0.9627596400000016,0.019256923000057213,0.9435027169999444,35.0
97,once,auto,cold,30,0.8,0.2,fixed,30000,0,1,435,16241,0.9020558050000318,0.1716508129999852,0.7304049920000466,39.0
97,iterative,dual,warm,30,0.8,0.2,fixed,30000,0,1,435,1707,0.6977517409999905,0.01347459499999104,0.6842771459999994,39.0
98,once,auto,cold,30,0.8,0.2,fixed,100000,0,1,435,16241,0.8869301120000159,0.1664287720000175,0.7205013399999984,44.0
98,iterative,dual,warm,30,0.8,0.2,fixed,100000,0,1,435,1735,0.7082176089999734,0.017535674999976436,0.690681933999997,44.0
99,once,auto,cold,30,0.8,0.2,fixed,300000,0,1,435,16241,0.9890151550000041,0.26533982099999776,0.7236753340000064,41.0
99,iterative,dual,warm,30,0.8,0.2,fixed,300000,0,1,435,1795,0.7090051239999866,0.015496450999989975,0.6935086729999966,41.0
