solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
13,once,auto,cold,1,,0,100,0.8,0.1,fixed,100,646800,646800,1,,4950,646801,370.2259978740003
13,iterative,auto,warm,1,,0,100,0.8,0.1,fixed,100,100,100,1,,4950,101,0.011465036997833522
13,iterative,auto,warm,1,,1,100,0.8,0.1,fixed,100,100,100,1,,4950,201,0.00816584299900569
13,iterative,auto,warm,1,,2,100,0.8,0.1,fixed,100,100,100,1,,4950,301,0.01022098799876403
13,iterative,auto,warm,1,,3,100,0.8,0.1,fixed,100,100,100,1,,4950,401,0.01035588200102211
13,iterative,auto,warm,1,,4,100,0.8,0.1,fixed,100,100,100,1,,4950,501,0.011178745000506751
13,iterative,auto,warm,1,,5,100,0.8,0.1,fixed,100,100,100,1,,4950,601,0.009804937999433605
13,iterative,auto,warm,1,,6,100,0.8,0.1,fixed,100,100,100,1,,4950,701,0.008917004000977613
13,iterative,auto,warm,1,,7,100,0.8,0.1,fixed,100,100,100,1,,4950,801,0.008886760999303078
13,iterative,auto,warm,1,,8,100,0.8,0.1,fixed,100,100,100,1,,4950,901,0.015345703999628313
13,iterative,auto,warm,1,,9,100,0.8,0.1,fixed,100,100,100,1,,4950,1001,0.006815929998992942
13,iterative,auto,warm,1,,10,100,0.8,0.1,fixed,100,100,100,1,,4950,1101,0.013684277000720613
13,iterative,auto,warm,1,,11,100,0.8,0.1,fixed,100,100,100,1,,4950,1201,0.011051269000745378
13,iterative,auto,warm,1,,12,100,0.8,0.1,fixed,100,100,100,1,,4950,1301,0.011894256000232417
13,iterative,auto,warm,1,,13,100,0.8,0.1,fixed,100,100,100,1,,4950,1401,0.014006689001689665
13,iterative,auto,warm,1,,14,100,0.8,0.1,fixed,100,100,100,1,,4950,1501,0.020047031001013238
13,iterative,auto,warm,1,,15,100,0.8,0.1,fixed,100,100,100,1,,4950,1601,0.014481934002105845
13,iterative,auto,warm,1,,16,100,0.8,0.1,fixed,100,100,100,1,,4950,1701,0.018726482001511613
13,iterative,auto,warm,1,,17,100,0.8,0.1,fixed,100,100,100,1,,4950,1801,0.026028726999356877
13,iterative,auto,warm,1,,18,100,0.8,0.1,fixed,100,100,100,1,,4950,1901,0.013333763999980874
13,iterative,auto,warm,1,,19,100,0.8,0.1,fixed,100,100,100,1,,4950,2001,0.04323110599943902
13,iterative,auto,warm,1,,20,100,0.8,0.1,fixed,100,100,100,1,,4950,2101,0.04644826799994917
13,iterative,auto,warm,1,,21,100,0.8,0.1,fixed,100,100,100,1,,4950,2201,0.06935265599895502
13,iterative,auto,warm,1,,22,100,0.8,0.1,fixed,100,100,100,1,,4950,2301,0.07507446100134985
13,iterative,auto,warm,1,,23,100,0.8,0.1,fixed,100,100,100,1,,4950,2401,0.10780301400154713
13,iterative,auto,warm,1,,24,100,0.8,0.1,fixed,100,100,100,1,,4950,2501,0.14443448000019998
13,iterative,auto,warm,1,,25,100,0.8,0.1,fixed,100,100,100,1,,4950,2601,0.11183666299984907
13,iterative,auto,warm,1,,26,100,0.8,0.1,fixed,100,100,100,1,,4950,2701,0.08624521499950788
13,iterative,auto,warm,1,,27,100,0.8,0.1,fixed,100,100,100,1,,4950,2801,0.062159493998478865
13,iterative,auto,warm,1,,28,100,0.8,0.1,fixed,100,100,100,1,,4950,2901,0.03616155400231946
13,iterative,auto,warm,1,,29,100,0.8,0.1,fixed,100,100,100,1,,4950,3001,0.012450778998754686
13,iterative,auto,warm,1,,30,100,0.8,0.1,fixed,100,100,100,1,,4950,3101,0.012333881997619756
