solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
40,iterative,auto,warm,1,,False,0,0,50,0.5,0.2,fixed,1000,100,100,0,1,,1225,101,0.0036035830003129377,0,0,0
40,iterative,auto,warm,1,,False,0,1,50,0.5,0.2,fixed,1000,1000,1000,0,1,,1225,1101,0.029362088999732805,0,0,0
40,iterative,auto,warm,1,,False,0,2,50,0.5,0.2,fixed,1000,1000,1000,0,1,,1225,2101,1.0055444620002163,0,0,0
40,iterative,auto,warm,1,,False,0,3,50,0.5,0.2,fixed,1000,1000,1000,0,1,,1225,3101,3.2826828430002024,0,0,0
40,iterative,auto,warm,1,,False,0,4,50,0.5,0.2,fixed,1000,1000,1000,0,1,,1225,4101,0.030705575999945722,0,0,0
40,iterative,auto,warm,1,,True,0,0,50,0.5,0.2,fixed,1000,100,100,0,1,,1225,101,0.003568036999695323,0,0,0
40,iterative,auto,warm,1,,True,0,1,50,0.5,0.2,fixed,1000,1000,1000,84,1,,1225,1017,0.024277105000237498,100,84,16
40,iterative,auto,warm,1,,True,0,2,50,0.5,0.2,fixed,1000,1000,1000,319,1,,1225,1698,0.43599648700001126,705,319,386
40,iterative,auto,warm,1,,True,0,3,50,0.5,0.2,fixed,1000,1000,1000,828,1,,1225,1870,0.6520341780001218,918,828,90
40,iterative,auto,warm,1,,True,0,4,50,0.5,0.2,fixed,1000,1000,1000,897,1,,1225,1973,0.5445036579999396,964,897,67
40,iterative,auto,warm,1,,True,0,5,50,0.5,0.2,fixed,1000,1000,1000,939,1,,1225,2034,0.019374018000235083,1035,939,96
40,iterative,auto,warm,1,,True,0.1,0,50,0.5,0.2,fixed,1000,100,100,0,1,,1225,101,0.0038776299998062314,0,0,0
40,iterative,auto,warm,1,,True,0.1,1,50,0.5,0.2,fixed,1000,1000,1000,88,1,,1225,1013,0.02314042199986943,100,87,13
40,iterative,auto,warm,1,,True,0.1,2,50,0.5,0.2,fixed,1000,1000,1000,325,1,,1225,1688,0.4431624139997439,713,288,425
40,iterative,auto,warm,1,,True,0.1,3,50,0.5,0.2,fixed,1000,1000,1000,847,1,,1225,1841,0.6922774080003364,943,839,104
40,iterative,auto,warm,1,,True,0.1,4,50,0.5,0.2,fixed,1000,1000,1000,875,1,,1225,1966,0.7491169639997679,928,864,64
40,iterative,auto,warm,1,,True,0.1,5,50,0.5,0.2,fixed,1000,1000,1000,201,1,,1225,2765,0.8625537829998393,1069,119,950
40,iterative,auto,warm,1,,True,0.1,6,50,0.5,0.2,fixed,1000,1000,558,215,1,,1225,3108,0.8887356929999441,1857,37,1820
40,iterative,auto,warm,1,,True,0.1,7,50,0.5,0.2,fixed,1000,1000,282,269,1,,1225,3121,1.0489811060001557,2158,29,2129
40,iterative,auto,warm,1,,True,0.1,8,50,0.5,0.2,fixed,1000,1000,94,264,1,,1225,2951,1.0202998419999858,2222,9,2213
40,iterative,auto,warm,1,,True,0.1,9,50,0.5,0.2,fixed,1000,1000,188,213,1,,1225,2926,0.9979345359997751,2001,17,1984
40,iterative,auto,warm,1,,True,0.1,10,50,0.5,0.2,fixed,1000,1000,188,199,1,,1225,2915,0.8459751020000112,1976,21,1955
40,iterative,auto,warm,1,,True,0.1,11,50,0.5,0.2,fixed,1000,1000,94,159,1,,1225,2850,0.816241140999864,1961,5,1956
40,iterative,auto,warm,1,,True,0.1,12,50,0.5,0.2,fixed,1000,1000,274,229,1,,1225,2895,0.8065654680003718,1910,35,1875
40,iterative,auto,warm,1,,True,0.1,13,50,0.5,0.2,fixed,1000,1000,94,193,1,,1225,2796,0.7722413789997518,1938,13,1925
40,iterative,auto,warm,1,,True,0.3,0,50,0.5,0.2,fixed,1000,100,100,193,1,,1225,101,0.0036234680001143715,0,0,0
40,iterative,auto,warm,1,,True,0.3,1,50,0.5,0.2,fixed,1000,1000,1000,88,1,,1225,1013,0.025711341999794968,100,83,17
40,iterative,auto,warm,1,,True,0.3,2,50,0.5,0.2,fixed,1000,1000,1000,387,1,,1225,1626,0.2950993249996827,701,273,428
40,iterative,auto,warm,1,,True,0.3,3,50,0.5,0.2,fixed,1000,1000,1000,836,1,,1225,1790,0.6186162709996097,913,799,114
40,iterative,auto,warm,1,,True,0.3,4,50,0.5,0.2,fixed,1000,1000,1000,861,1,,1225,1929,0.7436440779997611,905,837,68
40,iterative,auto,warm,1,,True,0.3,5,50,0.5,0.2,fixed,1000,1000,1000,933,1,,1225,1996,0.4379894659996353,1007,894,113
40,iterative,auto,warm,1,,True,0.3,6,50,0.5,0.2,fixed,1000,1000,1000,387,1,,1225,2609,0.7322452509997674,1077,59,1018
40,iterative,auto,warm,1,,True,0.3,7,50,0.5,0.2,fixed,1000,1000,794,536,1,,1225,2867,0.7578215290000117,1668,66,1602
40,iterative,auto,warm,1,,True,0.3,8,50,0.5,0.2,fixed,1000,1000,370,582,1,,1225,2655,0.6167767599999934,1928,29,1899
40,iterative,auto,warm,1,,True,0.3,9,50,0.5,0.2,fixed,1000,1000,282,553,1,,1225,2384,0.5743453539998882,1732,18,1714
40,iterative,auto,warm,1,,True,0.3,10,50,0.5,0.2,fixed,1000,1000,94,428,1,,1225,2050,0.4200847319998502,1463,4,1459
