solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
13,iterative,auto,warm,1,,True,0,90,0.5,0.2,fixed,1000,100,100,0,1,,4005,101,0.008768914000029326
13,iterative,auto,warm,1,,True,1,90,0.5,0.2,fixed,1000,1000,1000,100,1,,4005,1001,0.0351324890016258
13,iterative,auto,warm,1,,True,2,90,0.5,0.2,fixed,1000,1000,1000,1000,1,,4005,1001,0.030032911001399043
13,iterative,auto,warm,1,,True,3,90,0.5,0.2,fixed,1000,1000,1000,999,1,,4005,1002,0.030687169999509933
13,iterative,auto,warm,1,,True,4,90,0.5,0.2,fixed,1000,1000,1000,516,1,,4005,1486,0.05316196900093928
13,iterative,auto,warm,1,,True,5,90,0.5,0.2,fixed,1000,1000,1000,424,1,,4005,2062,0.09727964000012435
13,iterative,auto,warm,1,,True,6,90,0.5,0.2,fixed,1000,1000,1000,567,1,,4005,2495,0.1608832120000443
13,iterative,auto,warm,1,,True,7,90,0.5,0.2,fixed,1000,1000,1000,783,1,,4005,2712,0.2222828660014784
13,iterative,auto,warm,1,,True,8,90,0.5,0.2,fixed,1000,1000,1000,840,1,,4005,2872,0.3511025209991203
13,iterative,auto,warm,1,,True,9,90,0.5,0.2,fixed,1000,1000,1000,880,1,,4005,2992,0.3999578700004349
13,iterative,auto,warm,1,,True,10,90,0.5,0.2,fixed,1000,1000,1000,797,1,,4005,3195,1.3339998360006575
13,iterative,auto,warm,1,,True,11,90,0.5,0.2,fixed,1000,1000,1000,817,1,,4005,3378,2.4668919189989538
13,iterative,auto,warm,1,,True,12,90,0.5,0.2,fixed,1000,1000,1000,826,1,,4005,3552,4.259262846999263
13,iterative,auto,warm,1,,True,13,90,0.5,0.2,fixed,1000,1000,1000,815,1,,4005,3737,6.570146310999917
13,iterative,auto,warm,1,,True,14,90,0.5,0.2,fixed,1000,1000,1000,840,1,,4005,3897,8.703495284000383
13,iterative,auto,warm,1,,True,15,90,0.5,0.2,fixed,1000,1000,1000,860,1,,4005,4037,9.80810254700009
13,iterative,auto,warm,1,,True,16,90,0.5,0.2,fixed,1000,1000,1000,897,1,,4005,4140,12.012728817999232
13,iterative,auto,warm,1,,True,17,90,0.5,0.2,fixed,1000,1000,1000,917,1,,4005,4223,14.604564973000379
13,iterative,auto,warm,1,,True,18,90,0.5,0.2,fixed,1000,1000,1000,937,1,,4005,4286,15.559464075000506
13,iterative,auto,warm,1,,True,19,90,0.5,0.2,fixed,1000,1000,1000,938,1,,4005,4348,17.202131904999987
13,iterative,auto,warm,1,,True,20,90,0.5,0.2,fixed,1000,1000,1000,934,1,,4005,4414,17.408928897000806
13,iterative,auto,warm,1,,True,21,90,0.5,0.2,fixed,1000,1000,1000,941,1,,4005,4473,19.2685415979995
13,iterative,auto,warm,1,,True,22,90,0.5,0.2,fixed,1000,1000,1000,981,1,,4005,4492,19.884903987000143
13,iterative,auto,warm,1,,True,23,90,0.5,0.2,fixed,1000,1000,1000,980,1,,4005,4512,19.333631145000254
13,iterative,auto,warm,1,,True,24,90,0.5,0.2,fixed,1000,1000,1000,1012,1,,4005,4500,17.65751310700034
13,iterative,auto,warm,1,,True,25,90,0.5,0.2,fixed,1000,1000,1000,995,1,,4005,4505,15.294212606999281
13,iterative,auto,warm,1,,True,26,90,0.5,0.2,fixed,1000,1000,1000,1016,1,,4005,4489,14.023488443001042
13,iterative,auto,warm,1,,True,27,90,0.5,0.2,fixed,1000,1000,1000,998,1,,4005,4491,13.917977379998774
13,iterative,auto,warm,1,,True,28,90,0.5,0.2,fixed,1000,1000,1000,920,1,,4005,4571,15.930178550999699
13,iterative,auto,warm,1,,True,29,90,0.5,0.2,fixed,1000,1000,1000,819,1,,4005,4752,16.181967522999912
13,iterative,auto,warm,1,,True,30,90,0.5,0.2,fixed,1000,1000,346,902,1,,4005,4196,14.27652093100005
13,iterative,auto,warm,1,,True,31,90,0.5,0.2,fixed,1000,1000,348,351,1,,4005,4193,13.783501576999697
13,iterative,auto,warm,1,,True,32,90,0.5,0.2,fixed,1000,1000,174,322,1,,4005,4045,13.45235878099993
