solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
3,iterative,auto,warm,1,,True,0,1,100,0.5,0.2,fixed,1000,1000,1000,89,1,,4950,1012,0.041858128999592736
3,iterative,auto,warm,1,,True,0,2,100,0.5,0.2,fixed,1000,1000,1000,80,1,,4950,1932,0.0636016490025213
3,iterative,auto,warm,1,,True,0,3,100,0.5,0.2,fixed,1000,1000,1000,219,1,,4950,2713,0.09772653899926809
3,iterative,auto,warm,1,,True,0,4,100,0.5,0.2,fixed,1000,1000,1000,333,1,,4950,3380,0.20662631899904227
3,iterative,auto,warm,1,,True,0,5,100,0.5,0.2,fixed,1000,1000,1000,675,1,,4950,3705,1.5994644509992213
3,iterative,auto,warm,1,,True,0,6,100,0.5,0.2,fixed,1000,1000,1000,817,1,,4950,3888,3.6330708700006653
3,iterative,auto,warm,1,,True,0,7,100,0.5,0.2,fixed,1000,1000,1000,794,1,,4950,4094,6.412168997001572
3,iterative,auto,warm,1,,True,0,8,100,0.5,0.2,fixed,1000,1000,1000,808,1,,4950,4286,8.679782742998214
3,iterative,auto,warm,1,,True,0,9,100,0.5,0.2,fixed,1000,1000,1000,824,1,,4950,4462,11.835726643999806
3,iterative,auto,warm,1,,True,0,10,100,0.5,0.2,fixed,1000,1000,1000,817,1,,4950,4645,16.500898173002497
3,iterative,auto,warm,1,,True,0,11,100,0.5,0.2,fixed,1000,1000,1000,805,1,,4950,4840,16.55168427800163
3,iterative,auto,warm,1,,True,0,12,100,0.5,0.2,fixed,1000,1000,1000,835,1,,4950,5005,17.738609894997353
3,iterative,auto,warm,1,,True,0,13,100,0.5,0.2,fixed,1000,1000,1000,845,1,,4950,5160,23.169123896997917
3,iterative,auto,warm,1,,True,0,14,100,0.5,0.2,fixed,1000,1000,1000,878,1,,4950,5282,27.013364127000386
3,iterative,auto,warm,1,,True,0,15,100,0.5,0.2,fixed,1000,1000,1000,926,1,,4950,5356,30.725556154000515
3,iterative,auto,warm,1,,True,0,16,100,0.5,0.2,fixed,1000,1000,1000,956,1,,4950,5400,28.28921467499822
3,iterative,auto,warm,1,,True,0,17,100,0.5,0.2,fixed,1000,1000,1000,920,1,,4950,5480,27.365602664001926
3,iterative,auto,warm,1,,True,0,18,100,0.5,0.2,fixed,1000,1000,1000,979,1,,4950,5501,25.19531974200072
3,iterative,auto,warm,1,,True,0,19,100,0.5,0.2,fixed,1000,1000,1000,964,1,,4950,5537,24.794629660998908
3,iterative,auto,warm,1,,True,0,20,100,0.5,0.2,fixed,1000,1000,1000,961,1,,4950,5576,25.922403346001374
3,iterative,auto,warm,1,,True,0,21,100,0.5,0.2,fixed,1000,1000,1000,967,1,,4950,5609,25.36586579499999
3,iterative,auto,warm,1,,True,0,22,100,0.5,0.2,fixed,1000,1000,1000,990,1,,4950,5619,20.699696050000057
3,iterative,auto,warm,1,,True,0,23,100,0.5,0.2,fixed,1000,1000,1000,1013,1,,4950,5606,17.889133953001874
3,iterative,auto,warm,1,,True,0,24,100,0.5,0.2,fixed,1000,1000,1000,992,1,,4950,5614,17.88934649300063
3,iterative,auto,warm,1,,True,0,25,100,0.5,0.2,fixed,1000,1000,1000,965,1,,4950,5649,0.8838084630006051
3,iterative,auto,warm,1,,True,0,26,100,0.5,0.2,fixed,1000,1000,194,6,1,,4950,5837,0.07565237599919783
3,iterative,auto,warm,1,,True,0.1,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.012110427000152413
3,iterative,auto,warm,1,,True,0.1,1,100,0.5,0.2,fixed,1000,1000,1000,84,1,,4950,1017,0.03799777200038079
3,iterative,auto,warm,1,,True,0.1,2,100,0.5,0.2,fixed,1000,1000,1000,179,1,,4950,1838,0.0750291920012387
3,iterative,auto,warm,1,,True,0.1,3,100,0.5,0.2,fixed,1000,1000,1000,289,1,,4950,2549,0.16378201699990314
3,iterative,auto,warm,1,,True,0.1,4,100,0.5,0.2,fixed,1000,1000,1000,385,1,,4950,3164,0.3741954269971757
3,iterative,auto,warm,1,,True,0.1,5,100,0.5,0.2,fixed,1000,1000,1000,582,1,,4950,3582,1.0851946650000173
3,iterative,auto,warm,1,,True,0.1,6,100,0.5,0.2,fixed,1000,1000,1000,909,1,,4950,3673,1.1958180959991296
3,iterative,auto,warm,1,,True,0.1,7,100,0.5,0.2,fixed,1000,1000,1000,747,1,,4950,3926,2.8375199930014787
3,iterative,auto,warm,1,,True,0.1,8,100,0.5,0.2,fixed,1000,1000,1000,765,1,,4950,4161,5.630240197002422
3,iterative,auto,warm,1,,True,0.1,9,100,0.5,0.2,fixed,1000,1000,1000,792,1,,4950,4369,8.748541524000757
3,iterative,auto,warm,1,,True,0.1,10,100,0.5,0.2,fixed,1000,1000,1000,812,1,,4950,4557,13.288450233998446
3,iterative,auto,warm,1,,True,0.1,11,100,0.5,0.2,fixed,1000,1000,1000,825,1,,4950,4732,19.412898118000157
3,iterative,auto,warm,1,,True,0.1,12,100,0.5,0.2,fixed,1000,1000,1000,798,1,,4950,4934,25.72541684600219
3,iterative,auto,warm,1,,True,0.1,13,100,0.5,0.2,fixed,1000,1000,1000,861,1,,4950,5073,28.667776677000802
3,iterative,auto,warm,1,,True,0.1,14,100,0.5,0.2,fixed,1000,1000,1000,884,1,,4950,5189,33.13863582199701
3,iterative,auto,warm,1,,True,0.1,15,100,0.5,0.2,fixed,1000,1000,1000,939,1,,4950,5250,40.4522223410022
3,iterative,auto,warm,1,,True,0.1,16,100,0.5,0.2,fixed,1000,1000,1000,876,1,,4950,5374,38.359291090000625
3,iterative,auto,warm,1,,True,0.1,17,100,0.5,0.2,fixed,1000,1000,1000,926,1,,4950,5448,43.004318426999816
3,iterative,auto,warm,1,,True,0.1,18,100,0.5,0.2,fixed,1000,1000,1000,930,1,,4950,5518,44.56210023300082
3,iterative,auto,warm,1,,True,0.1,19,100,0.5,0.2,fixed,1000,1000,1000,992,1,,4950,5526,43.6529259179988
3,iterative,auto,warm,1,,True,0.1,20,100,0.5,0.2,fixed,1000,1000,1000,951,1,,4950,5575,45.2396145849998
3,iterative,auto,warm,1,,True,0.1,21,100,0.5,0.2,fixed,1000,1000,1000,985,1,,4950,5590,44.41782621699895
3,iterative,auto,warm,1,,True,0.1,22,100,0.5,0.2,fixed,1000,1000,1000,970,1,,4950,5620,39.60937021100108
3,iterative,auto,warm,1,,True,0.1,23,100,0.5,0.2,fixed,1000,1000,1000,989,1,,4950,5631,46.84313600599853
3,iterative,auto,warm,1,,True,0.1,24,100,0.5,0.2,fixed,1000,1000,1000,969,1,,4950,5662,42.84380161000081
3,iterative,auto,warm,1,,True,0.1,25,100,0.5,0.2,fixed,1000,1000,1000,1013,1,,4950,5649,28.250591666001128
3,iterative,auto,warm,1,,True,0.1,26,100,0.5,0.2,fixed,1000,1000,1000,125,1,,4950,6524,39.76252819900037
3,iterative,auto,warm,1,,True,0.1,27,100,0.5,0.2,fixed,1000,1000,776,236,1,,4950,7064,34.29586264500176
3,iterative,auto,warm,1,,True,0.1,28,100,0.5,0.2,fixed,1000,1000,388,256,1,,4950,7196,43.16373446900252
3,iterative,auto,warm,1,,True,0.1,29,100,0.5,0.2,fixed,1000,1000,194,266,1,,4950,7124,46.533107133996964
3,iterative,auto,warm,1,,True,0.1,30,100,0.5,0.2,fixed,1000,1000,958,279,1,,4950,7803,46.315764032002335
3,iterative,auto,warm,1,,True,0.1,31,100,0.5,0.2,fixed,1000,1000,386,329,1,,4950,7860,41.57247214100062
3,iterative,auto,warm,1,,True,0.1,32,100,0.5,0.2,fixed,1000,1000,966,389,1,,4950,8437,132.84739317800268
3,iterative,auto,warm,1,,True,0.3,0,100,0.5,0.2,fixed,1000,100,100,383,1,,4950,101,0.011453194998466643
3,iterative,auto,warm,1,,True,0.3,1,100,0.5,0.2,fixed,1000,1000,1000,94,1,,4950,1007,0.03931612399901496
3,iterative,auto,warm,1,,True,0.3,2,100,0.5,0.2,fixed,1000,1000,1000,346,1,,4950,1661,0.06137712299823761
3,iterative,auto,warm,1,,True,0.3,3,100,0.5,0.2,fixed,1000,1000,1000,366,1,,4950,2295,0.1275797659982345
3,iterative,auto,warm,1,,True,0.3,4,100,0.5,0.2,fixed,1000,1000,1000,418,1,,4950,2877,0.2214535410021199
3,iterative,auto,warm,1,,True,0.3,5,100,0.5,0.2,fixed,1000,1000,1000,646,1,,4950,3231,0.4889804899976298
3,iterative,auto,warm,1,,True,0.3,6,100,0.5,0.2,fixed,1000,1000,1000,799,1,,4950,3432,0.5100767430012638
3,iterative,auto,warm,1,,True,0.3,7,100,0.5,0.2,fixed,1000,1000,1000,754,1,,4950,3678,1.3160915740008932
3,iterative,auto,warm,1,,True,0.3,8,100,0.5,0.2,fixed,1000,1000,1000,789,1,,4950,3889,2.9507636170019396
3,iterative,auto,warm,1,,True,0.3,9,100,0.5,0.2,fixed,1000,1000,1000,775,1,,4950,4114,5.07169684100154
3,iterative,auto,warm,1,,True,0.3,10,100,0.5,0.2,fixed,1000,1000,1000,797,1,,4950,4317,8.847729719000199
3,iterative,auto,warm,1,,True,0.3,11,100,0.5,0.2,fixed,1000,1000,1000,786,1,,4950,4531,12.216891267999017
3,iterative,auto,warm,1,,True,0.3,12,100,0.5,0.2,fixed,1000,1000,1000,834,1,,4950,4697,16.847638199997164
3,iterative,auto,warm,1,,True,0.3,13,100,0.5,0.2,fixed,1000,1000,1000,828,1,,4950,4869,20.324353576997964
3,iterative,auto,warm,1,,True,0.3,14,100,0.5,0.2,fixed,1000,1000,1000,866,1,,4950,5003,23.777994059000775
3,iterative,auto,warm,1,,True,0.3,15,100,0.5,0.2,fixed,1000,1000,1000,886,1,,4950,5117,27.510249778999423
3,iterative,auto,warm,1,,True,0.3,16,100,0.5,0.2,fixed,1000,1000,1000,869,1,,4950,5248,32.15015068000139
3,iterative,auto,warm,1,,True,0.3,17,100,0.5,0.2,fixed,1000,1000,1000,907,1,,4950,5341,34.69547620600133
3,iterative,auto,warm,1,,True,0.3,18,100,0.5,0.2,fixed,1000,1000,1000,938,1,,4950,5403,39.811983354000404
3,iterative,auto,warm,1,,True,0.3,19,100,0.5,0.2,fixed,1000,1000,1000,932,1,,4950,5471,37.14267129200016
3,iterative,auto,warm,1,,True,0.3,20,100,0.5,0.2,fixed,1000,1000,1000,969,1,,4950,5502,41.14787908499784
3,iterative,auto,warm,1,,True,0.3,21,100,0.5,0.2,fixed,1000,1000,1000,969,1,,4950,5533,40.735647116998734
3,iterative,auto,warm,1,,True,0.3,22,100,0.5,0.2,fixed,1000,1000,1000,955,1,,4950,5578,43.127843572998245
3,iterative,auto,warm,1,,True,0.3,23,100,0.5,0.2,fixed,1000,1000,1000,961,1,,4950,5617,45.10244448400044
3,iterative,auto,warm,1,,True,0.3,24,100,0.5,0.2,fixed,1000,1000,1000,1003,1,,4950,5614,47.460014677999425
3,iterative,auto,warm,1,,True,0.3,25,100,0.5,0.2,fixed,1000,1000,1000,989,1,,4950,5625,42.96941664299811
3,iterative,auto,warm,1,,True,0.3,26,100,0.5,0.2,fixed,1000,1000,1000,995,1,,4950,5630,29.64617301399994
3,iterative,auto,warm,1,,True,0.3,27,100,0.5,0.2,fixed,1000,1000,1000,377,1,,4950,6253,41.34284056600154
3,iterative,auto,warm,1,,True,0.3,28,100,0.5,0.2,fixed,1000,1000,1000,599,1,,4950,6654,33.041736764000234
3,iterative,auto,warm,1,,True,0.3,29,100,0.5,0.2,fixed,1000,1000,1000,702,1,,4950,6952,33.272108985998784
3,iterative,auto,warm,1,,True,0.3,30,100,0.5,0.2,fixed,1000,1000,1000,777,1,,4950,7175,42.48367678600334
3,iterative,auto,warm,1,,True,0.3,31,100,0.5,0.2,fixed,1000,1000,574,849,1,,4950,6900,43.035721298998396
3,iterative,auto,warm,1,,True,0.3,32,100,0.5,0.2,fixed,1000,1000,964,782,1,,4950,7082,37.18821367200144
3,iterative,auto,warm,1,,True,0.3,33,100,0.5,0.2,fixed,1000,1000,388,786,1,,4950,6684,32.850944878999144
3,iterative,auto,warm,1,,True,0.3,34,100,0.5,0.2,fixed,1000,1000,582,666,1,,4950,6600,32.378818632998446
3,iterative,auto,warm,1,,True,0.3,35,100,0.5,0.2,fixed,1000,1000,1000,611,1,,4950,6989,40.280503376001434
