solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
20,once,auto,cold,1,,0,40,0.8,0.1,fixed,10,39520,39520,1,,780,39521,4.367999035999958
20,iterative,auto,warm,1,,0,40,0.8,0.1,fixed,10,100,100,1,,780,101,0.0037348000000179127
20,iterative,auto,warm,1,,1,40,0.8,0.1,fixed,10,10,10,1,,780,111,0.0012973299999998744
20,iterative,auto,warm,1,,2,40,0.8,0.1,fixed,10,10,10,1,,780,121,0.001257799999962117
20,iterative,auto,warm,1,,3,40,0.8,0.1,fixed,10,10,10,1,,780,131,0.0012096150000502348
20,iterative,auto,warm,1,,4,40,0.8,0.1,fixed,10,10,10,1,,780,141,0.0013808950000111508
20,iterative,auto,warm,1,,5,40,0.8,0.1,fixed,10,10,10,1,,780,151,0.001237147000040295
20,iterative,auto,warm,1,,6,40,0.8,0.1,fixed,10,10,10,1,,780,161,0.0011199209999972481
20,iterative,auto,warm,1,,7,40,0.8,0.1,fixed,10,10,10,1,,780,171,0.0010835190000193506
20,iterative,auto,warm,1,,8,40,0.8,0.1,fixed,10,10,10,1,,780,181,0.0011718410000298718
20,iterative,auto,warm,1,,9,40,0.8,0.1,fixed,10,10,10,1,,780,191,0.0015540830000304595
20,iterative,auto,warm,1,,10,40,0.8,0.1,fixed,10,10,10,1,,780,201,0.0010782109999922795
20,iterative,auto,warm,1,,11,40,0.8,0.1,fixed,10,10,10,1,,780,211,0.001147453999976733
20,iterative,auto,warm,1,,12,40,0.8,0.1,fixed,10,10,10,1,,780,221,0.0011063250000233893
20,iterative,auto,warm,1,,13,40,0.8,0.1,fixed,10,10,10,1,,780,231,0.0012343399999963367
20,iterative,auto,warm,1,,14,40,0.8,0.1,fixed,10,10,10,1,,780,241,0.001257742000007056
20,iterative,auto,warm,1,,15,40,0.8,0.1,fixed,10,10,10,1,,780,251,0.0013805810000349084
20,iterative,auto,warm,1,,16,40,0.8,0.1,fixed,10,10,10,1,,780,261,0.0015136050000137402
20,iterative,auto,warm,1,,17,40,0.8,0.1,fixed,10,10,10,1,,780,271,0.0013474319999886575
20,iterative,auto,warm,1,,18,40,0.8,0.1,fixed,10,10,10,1,,780,281,0.0013603379999835852
20,iterative,auto,warm,1,,19,40,0.8,0.1,fixed,10,10,10,1,,780,291,0.001609051000002637
20,iterative,auto,warm,1,,20,40,0.8,0.1,fixed,10,10,10,1,,780,301,0.0013561430000095243
20,iterative,auto,warm,1,,21,40,0.8,0.1,fixed,10,10,10,1,,780,311,0.0023428409999723954
20,iterative,auto,warm,1,,22,40,0.8,0.1,fixed,10,10,10,1,,780,321,0.0015995470000120804
20,iterative,auto,warm,1,,23,40,0.8,0.1,fixed,10,10,10,1,,780,331,0.0024335960000030354
20,iterative,auto,warm,1,,24,40,0.8,0.1,fixed,10,10,10,1,,780,341,0.003051268999968215
20,iterative,auto,warm,1,,25,40,0.8,0.1,fixed,10,10,10,1,,780,351,0.0018844509999667025
20,iterative,auto,warm,1,,26,40,0.8,0.1,fixed,10,10,10,1,,780,361,0.00385453299998062
20,iterative,auto,warm,1,,27,40,0.8,0.1,fixed,10,10,10,1,,780,371,0.0031777890000057596
20,iterative,auto,warm,1,,28,40,0.8,0.1,fixed,10,10,10,1,,780,381,0.0036343959999953768
20,iterative,auto,warm,1,,29,40,0.8,0.1,fixed,10,10,10,1,,780,391,0.004153550000012274
20,iterative,auto,warm,1,,30,40,0.8,0.1,fixed,10,10,10,1,,780,401,0.001525667999999314
