solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
25,once,auto,cold,1,,0,90,0.5,0.1,fixed,100,469920,469920,1,,4005,469921,461.5702727809985
25,iterative,auto,warm,1,,0,90,0.5,0.1,fixed,100,100,100,1,,4005,101,0.008322178000526037
25,iterative,auto,warm,1,,1,90,0.5,0.1,fixed,100,100,100,1,,4005,201,0.007112924002285581
25,iterative,auto,warm,1,,2,90,0.5,0.1,fixed,100,100,100,1,,4005,301,0.008250751998275518
25,iterative,auto,warm,1,,3,90,0.5,0.1,fixed,100,100,100,1,,4005,401,0.00916448499992839
25,iterative,auto,warm,1,,4,90,0.5,0.1,fixed,100,100,100,1,,4005,501,0.009978135996789206
25,iterative,auto,warm,1,,5,90,0.5,0.1,fixed,100,100,100,1,,4005,601,0.010741146001237212
25,iterative,auto,warm,1,,6,90,0.5,0.1,fixed,100,100,100,1,,4005,701,0.011746653999580303
25,iterative,auto,warm,1,,7,90,0.5,0.1,fixed,100,100,100,1,,4005,801,0.011818700000731042
25,iterative,auto,warm,1,,8,90,0.5,0.1,fixed,100,100,100,1,,4005,901,0.013191149999329355
25,iterative,auto,warm,1,,9,90,0.5,0.1,fixed,100,100,100,1,,4005,1001,0.012768733002303634
25,iterative,auto,warm,1,,10,90,0.5,0.1,fixed,100,100,100,1,,4005,1101,0.014675558002636535
25,iterative,auto,warm,1,,11,90,0.5,0.1,fixed,100,100,100,1,,4005,1201,0.01643818600132363
25,iterative,auto,warm,1,,12,90,0.5,0.1,fixed,100,100,100,1,,4005,1301,0.015363557999080513
25,iterative,auto,warm,1,,13,90,0.5,0.1,fixed,100,100,100,1,,4005,1401,0.01741297700209543
25,iterative,auto,warm,1,,14,90,0.5,0.1,fixed,100,100,100,1,,4005,1501,0.018902879000961548
25,iterative,auto,warm,1,,15,90,0.5,0.1,fixed,100,100,100,1,,4005,1601,0.019681870999193052
25,iterative,auto,warm,1,,16,90,0.5,0.1,fixed,100,100,100,1,,4005,1701,0.02422888999717543
25,iterative,auto,warm,1,,17,90,0.5,0.1,fixed,100,100,100,1,,4005,1801,0.013778403001197148
25,iterative,auto,warm,1,,18,90,0.5,0.1,fixed,100,100,100,1,,4005,1901,0.021927839999989374
25,iterative,auto,warm,1,,19,90,0.5,0.1,fixed,100,100,100,1,,4005,2001,0.0405553160017007
25,iterative,auto,warm,1,,20,90,0.5,0.1,fixed,100,100,100,1,,4005,2101,0.037705263999669114
25,iterative,auto,warm,1,,21,90,0.5,0.1,fixed,100,100,100,1,,4005,2201,0.06844979299785336
25,iterative,auto,warm,1,,22,90,0.5,0.1,fixed,100,100,100,1,,4005,2301,0.07068834399979096
25,iterative,auto,warm,1,,23,90,0.5,0.1,fixed,100,100,100,1,,4005,2401,0.12349559900030727
25,iterative,auto,warm,1,,24,90,0.5,0.1,fixed,100,100,100,1,,4005,2501,0.12474036300045555
25,iterative,auto,warm,1,,25,90,0.5,0.1,fixed,100,100,100,1,,4005,2601,0.22338702499837382
25,iterative,auto,warm,1,,26,90,0.5,0.1,fixed,100,100,100,1,,4005,2701,0.37222489100167877
25,iterative,auto,warm,1,,27,90,0.5,0.1,fixed,100,100,100,1,,4005,2801,0.5153141249975306
25,iterative,auto,warm,1,,28,90,0.5,0.1,fixed,100,100,100,1,,4005,2901,0.6605697529994359
25,iterative,auto,warm,1,,29,90,0.5,0.1,fixed,100,100,100,1,,4005,3001,0.9020764640008565
25,iterative,auto,warm,1,,30,90,0.5,0.1,fixed,100,100,100,1,,4005,3101,1.1984206050001376
25,iterative,auto,warm,1,,31,90,0.5,0.1,fixed,100,100,100,1,,4005,3201,1.6329257470024459
25,iterative,auto,warm,1,,32,90,0.5,0.1,fixed,100,100,100,1,,4005,3301,1.6003534769988619
25,iterative,auto,warm,1,,33,90,0.5,0.1,fixed,100,100,100,1,,4005,3401,2.044284012001299
25,iterative,auto,warm,1,,34,90,0.5,0.1,fixed,100,100,100,1,,4005,3501,2.1399629279985675
25,iterative,auto,warm,1,,35,90,0.5,0.1,fixed,100,100,100,1,,4005,3601,2.971556500000588
25,iterative,auto,warm,1,,36,90,0.5,0.1,fixed,100,100,100,1,,4005,3701,2.962383629001124
25,iterative,auto,warm,1,,37,90,0.5,0.1,fixed,100,100,100,1,,4005,3801,3.3062298469994857
25,iterative,auto,warm,1,,38,90,0.5,0.1,fixed,100,100,100,1,,4005,3901,3.8190082760011137
25,iterative,auto,warm,1,,39,90,0.5,0.1,fixed,100,100,100,1,,4005,4001,4.417781208001543
25,iterative,auto,warm,1,,40,90,0.5,0.1,fixed,100,100,100,1,,4005,4101,4.547887828000967
25,iterative,auto,warm,1,,41,90,0.5,0.1,fixed,100,100,100,1,,4005,4201,5.151294368999515
25,iterative,auto,warm,1,,42,90,0.5,0.1,fixed,100,100,100,1,,4005,4301,3.8472507770020457
25,iterative,auto,warm,1,,43,90,0.5,0.1,fixed,100,100,100,1,,4005,4401,1.3365745279988914
25,iterative,auto,warm,1,,44,90,0.5,0.1,fixed,100,100,100,1,,4005,4501,0.694179936999717
25,iterative,auto,warm,1,,45,90,0.5,0.1,fixed,100,100,100,1,,4005,4601,0.4582263869997405
25,iterative,auto,warm,1,,46,90,0.5,0.1,fixed,100,100,100,1,,4005,4701,1.2324518770001305
