solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
28,iterative,auto,warm,1,,False,0,0,110,0.5,0.2,fixed,1000,100,100,0,1,,5995,101,0.012555038993014023,0,0,0
28,iterative,auto,warm,1,,False,0,1,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,1101,0.047722131974296644,0,0,0
28,iterative,auto,warm,1,,False,0,2,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,2101,0.06242274199030362,0,0,0
28,iterative,auto,warm,1,,False,0,3,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,3101,0.04290747901541181,0,0,0
28,iterative,auto,warm,1,,False,0,4,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,4101,0.4168623509758618,0,0,0
28,iterative,auto,warm,1,,False,0,5,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,5101,6.611553077993449,0,0,0
28,iterative,auto,warm,1,,False,0,6,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,6101,22.4160584199999,0,0,0
28,iterative,auto,warm,1,,False,0,7,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,7101,43.92782553200959,0,0,0
28,iterative,auto,warm,1,,False,0,8,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,8101,77.2808268420049,0,0,0
28,iterative,auto,warm,1,,False,0,9,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,9101,117.79125857999315,0,0,0
28,iterative,auto,warm,1,,False,0,10,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,10101,181.81967132998398,0,0,0
28,iterative,auto,warm,1,,False,0,11,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,11101,239.02553963797982,0,0,0
28,iterative,auto,warm,1,,False,0,12,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,12101,256.6581461330061,0,0,0
28,iterative,auto,warm,1,,False,0,13,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,13101,238.47831331100315,0,0,0
28,iterative,auto,warm,1,,False,0,14,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,14101,180.94306480401428,0,0,0
28,iterative,auto,warm,1,,False,0,15,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,15101,198.98838502401486,0,0,0
28,iterative,auto,warm,1,,False,0,16,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,16101,2.4013790290046018,0,0,0
28,iterative,auto,warm,1,,True,0,0,110,0.5,0.2,fixed,1000,100,100,0,1,,5995,101,0.012626656010979787,0,0,0
28,iterative,auto,warm,1,,True,0,1,110,0.5,0.2,fixed,1000,1000,1000,84,1,,5995,1017,0.044505539000965655,100,84,16
28,iterative,auto,warm,1,,True,0,2,110,0.5,0.2,fixed,1000,1000,1000,93,1,,5995,1924,0.05866085400339216,1016,93,923
28,iterative,auto,warm,1,,True,0,3,110,0.5,0.2,fixed,1000,1000,1000,203,1,,5995,2721,0.05003375798696652,835,203,632
28,iterative,auto,warm,1,,True,0,4,110,0.5,0.2,fixed,1000,1000,1000,275,1,,5995,3446,0.11798251498839818,1180,275,905
28,iterative,auto,warm,1,,True,0,5,110,0.5,0.2,fixed,1000,1000,1000,515,1,,5995,3931,0.5591592170239892,1463,515,948
28,iterative,auto,warm,1,,True,0,6,110,0.5,0.2,fixed,1000,1000,1000,721,1,,5995,4210,1.4719281049910933,1400,721,679
28,iterative,auto,warm,1,,True,0,7,110,0.5,0.2,fixed,1000,1000,1000,772,1,,5995,4438,3.6771842160087544,1310,772,538
28,iterative,auto,warm,1,,True,0,8,110,0.5,0.2,fixed,1000,1000,1000,823,1,,5995,4615,6.133320618013386,1242,823,419
