solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
4,iterative,auto,warm,1,,True,0,60,0.5,0.2,fixed,1000,100,100,0,1,,1770,101,0.004959798999948362
4,iterative,auto,warm,1,,True,1,60,0.5,0.2,fixed,1000,1000,1000,100,1,,1770,1001,0.024853207999967708
4,iterative,auto,warm,1,,True,2,60,0.5,0.2,fixed,1000,1000,1000,627,1,,1770,1374,0.03851544099995863
4,iterative,auto,warm,1,,True,3,60,0.5,0.2,fixed,1000,1000,1000,749,1,,1770,1625,0.06223841399997809
4,iterative,auto,warm,1,,True,4,60,0.5,0.2,fixed,1000,1000,1000,806,1,,1770,1819,0.15632111100001111
4,iterative,auto,warm,1,,True,5,60,0.5,0.2,fixed,1000,1000,1000,845,1,,1770,1974,0.43879204699999264
4,iterative,auto,warm,1,,True,6,60,0.5,0.2,fixed,1000,1000,1000,846,1,,1770,2128,0.910123939000016
4,iterative,auto,warm,1,,True,7,60,0.5,0.2,fixed,1000,1000,1000,850,1,,1770,2278,1.5815685759999951
4,iterative,auto,warm,1,,True,8,60,0.5,0.2,fixed,1000,1000,1000,930,1,,1770,2348,2.1493963670000085
4,iterative,auto,warm,1,,True,9,60,0.5,0.2,fixed,1000,1000,1000,930,1,,1770,2418,2.5196553589999553
4,iterative,auto,warm,1,,True,10,60,0.5,0.2,fixed,1000,1000,1000,940,1,,1770,2478,2.508923144999983
4,iterative,auto,warm,1,,True,11,60,0.5,0.2,fixed,1000,1000,1000,974,1,,1770,2504,2.1973658889999683
4,iterative,auto,warm,1,,True,12,60,0.5,0.2,fixed,1000,1000,1000,986,1,,1770,2518,1.7581479350000109
4,iterative,auto,warm,1,,True,13,60,0.5,0.2,fixed,1000,1000,1000,1016,1,,1770,2502,1.8622943130000067
4,iterative,auto,warm,1,,True,14,60,0.5,0.2,fixed,1000,1000,1000,975,1,,1770,2527,1.7476770469999678
4,iterative,auto,warm,1,,True,15,60,0.5,0.2,fixed,1000,1000,896,954,1,,1770,2469,1.7719394019999868
4,iterative,auto,warm,1,,True,16,60,0.5,0.2,fixed,1000,1000,452,827,1,,1770,2094,1.4461667870000383
4,iterative,auto,warm,1,,True,17,60,0.5,0.2,fixed,1000,1000,114,401,1,,1770,1807,1.1087612080000326
