solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
26,iterative,auto,warm,1,,False,0,0,60,0.5,0.2,fixed,1000,100,100,0,1,,1770,101,0.0047453249999307445,0,0,0
26,iterative,auto,warm,1,,False,0,1,60,0.5,0.2,fixed,1000,1000,1000,0,1,,1770,1101,0.034275263999916206,0,0,0
26,iterative,auto,warm,1,,False,0,2,60,0.5,0.2,fixed,1000,1000,1000,0,1,,1770,2101,0.9831699460000891,0,0,0
26,iterative,auto,warm,1,,False,0,3,60,0.5,0.2,fixed,1000,1000,1000,0,1,,1770,3101,5.270727680999698,0,0,0
26,iterative,auto,warm,1,,False,0,4,60,0.5,0.2,fixed,1000,1000,1000,0,1,,1770,4101,9.103537312000299,0,0,0
26,iterative,auto,warm,1,,False,0,5,60,0.5,0.2,fixed,1000,1000,1000,0,1,,1770,5101,8.100508058999367,0,0,0
26,iterative,auto,warm,1,,False,0,6,60,0.5,0.2,fixed,1000,1000,1000,0,1,,1770,6101,0.3058318600005805,0,0,0
26,iterative,auto,warm,1,,True,0,0,60,0.5,0.2,fixed,1000,100,100,0,1,,1770,101,0.004516417999184341,0,0,0
26,iterative,auto,warm,1,,True,0,1,60,0.5,0.2,fixed,1000,1000,1000,77,1,,1770,1024,0.028735922000123537,100,77,23
26,iterative,auto,warm,1,,True,0,2,60,0.5,0.2,fixed,1000,1000,1000,233,1,,1770,1791,0.2101481279996733,564,233,331
26,iterative,auto,warm,1,,True,0,3,60,0.5,0.2,fixed,1000,1000,1000,664,1,,1770,2127,1.3068860089997543,877,664,213
26,iterative,auto,warm,1,,True,0,4,60,0.5,0.2,fixed,1000,1000,1000,815,1,,1770,2312,1.7486423919999652,879,815,64
26,iterative,auto,warm,1,,True,0,5,60,0.5,0.2,fixed,1000,1000,1000,862,1,,1770,2450,2.5922199480000927,916,862,54
26,iterative,auto,warm,1,,True,0,6,60,0.5,0.2,fixed,1000,1000,1000,914,1,,1770,2536,2.514358620999701,941,914,27
26,iterative,auto,warm,1,,True,0,7,60,0.5,0.2,fixed,1000,1000,1000,914,1,,1770,2622,2.2924830470001325,945,914,31
26,iterative,auto,warm,1,,True,0,8,60,0.5,0.2,fixed,1000,1000,1000,959,1,,1770,2663,2.0163248680000834,986,959,27
26,iterative,auto,warm,1,,True,0,9,60,0.5,0.2,fixed,1000,1000,1000,985,1,,1770,2678,1.766044779999902,1016,985,31
26,iterative,auto,warm,1,,True,0,10,60,0.5,0.2,fixed,1000,1000,1000,973,1,,1770,2705,1.3318283799999335,996,973,23
26,iterative,auto,warm,1,,True,0,11,60,0.5,0.2,fixed,1000,1000,1000,1017,1,,1770,2688,1.3548270149995005,1037,1017,20
26,iterative,auto,warm,1,,True,0,12,60,0.5,0.2,fixed,1000,1000,1000,966,1,,1770,2722,1.0294911580003827,982,966,16
26,iterative,auto,warm,1,,True,0,13,60,0.5,0.2,fixed,1000,1000,1000,1005,1,,1770,2717,0.23857395600043674,1022,1005,17
26,iterative,auto,warm,1,,True,0,14,60,0.5,0.2,fixed,1000,1000,114,13,1,,1770,2818,0.018435256999509875,1024,13,1011
26,iterative,auto,warm,1,,True,0.1,0,60,0.5,0.2,fixed,1000,100,100,0,1,,1770,101,0.00499826099985512,0,0,0
26,iterative,auto,warm,1,,True,0.1,1,60,0.5,0.2,fixed,1000,1000,1000,79,1,,1770,1022,0.027830731999529235,100,77,23
26,iterative,auto,warm,1,,True,0.1,2,60,0.5,0.2,fixed,1000,1000,1000,250,1,,1770,1772,0.291278126999714,565,213,352
26,iterative,auto,warm,1,,True,0.1,3,60,0.5,0.2,fixed,1000,1000,1000,682,1,,1770,2090,1.1330089950006368,907,654,253
26,iterative,auto,warm,1,,True,0.1,4,60,0.5,0.2,fixed,1000,1000,1000,801,1,,1770,2289,1.956724497000323,890,794,96
26,iterative,auto,warm,1,,True,0.1,5,60,0.5,0.2,fixed,1000,1000,1000,862,1,,1770,2427,2.6103140589993927,914,854,60
26,iterative,auto,warm,1,,True,0.1,6,60,0.5,0.2,fixed,1000,1000,1000,912,1,,1770,2515,3.2818528190000507,957,905,52
26,iterative,auto,warm,1,,True,0.1,7,60,0.5,0.2,fixed,1000,1000,1000,922,1,,1770,2593,3.9801370049999605,946,917,29
26,iterative,auto,warm,1,,True,0.1,8,60,0.5,0.2,fixed,1000,1000,1000,955,1,,1770,2638,3.8077343899994958,979,954,25
26,iterative,auto,warm,1,,True,0.1,9,60,0.5,0.2,fixed,1000,1000,1000,955,1,,1770,2683,4.404840088000128,980,952,28
