solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
7,once,auto,cold,1,,False,0,90,0.5,0.2,fixed,1000,4005,469921,756.9331311410024,735.4788531900012,21.45427795100113,416.0000000000128
7,iterative,auto,warm,1,,False,0,90,0.5,0.2,fixed,1000,4005,12101,405.99988261399994,387.15761159199246,18.84227102200748,415.99999999999915
7,iterative,auto,warm,1,,True,0,90,0.5,0.2,fixed,1000,4005,5399,330.8595041910012,276.73177778199897,54.12772640900221,415.9999999999997
7,iterative,auto,warm,1,,True,0.1,90,0.5,0.2,fixed,1000,4005,5546,896.4990333409987,833.5011327350039,62.9979006059948,415.99999999999955
7,iterative,auto,warm,1,,True,0.3,90,0.5,0.2,fixed,1000,4005,5386,946.914260411002,883.7522404109914,63.16202000001067,416.0000000000007
