solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,search_proportion_used,current_threshold,variables,constraints,cpu_time
12,iterative,auto,warm,1,,0,190,0.8,0.1,fixed,1000,100,100,1,,17955,101,0.03236657098750584
12,iterative,auto,warm,1,,1,190,0.8,0.1,fixed,1000,1000,1000,1,,17955,1101,0.06928414598223753
12,iterative,auto,warm,1,,2,190,0.8,0.1,fixed,1000,1000,1000,1,,17955,2101,0.060086364013841376
12,iterative,auto,warm,1,,3,190,0.8,0.1,fixed,1000,1000,1000,1,,17955,3101,0.2015121369913686
12,iterative,auto,warm,1,,4,190,0.8,0.1,fixed,1000,1000,1000,1,,17955,4101,0.20210741998744197
12,iterative,auto,warm,1,,5,190,0.8,0.1,fixed,1000,1000,1000,1,,17955,5101,0.20008180700824596
12,iterative,auto,warm,1,,6,190,0.8,0.1,fixed,1000,1000,1000,1,,17955,6101,0.17635344399604946
12,iterative,auto,warm,1,,7,190,0.8,0.1,fixed,1000,1000,1000,1,,17955,7101,0.27616058799321763
12,iterative,auto,warm,1,,8,190,0.8,0.1,fixed,1000,1000,1000,1,,17955,8101,0.4438701999897603
12,iterative,auto,warm,1,,9,190,0.8,0.1,fixed,1000,1000,1000,1,,17955,9101,0.23826030001509935
12,iterative,auto,warm,1,,10,190,0.8,0.1,fixed,1000,1000,1000,1,,17955,10101,0.811025007016724
12,iterative,auto,warm,1,,11,190,0.8,0.1,fixed,1000,1000,1000,1,,17955,11101,1.2037484830070753
12,iterative,auto,warm,1,,12,190,0.8,0.1,fixed,1000,1000,1000,1,,17955,12101,0.2563430040027015
12,iterative,auto,warm,1,,13,190,0.8,0.1,fixed,1000,1000,1000,1,,17955,13101,0.04484272701665759
