solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
0,once,auto,cold,1,,False,0,0,110,0.5,0.2,fixed,1000,863280,863280,0,1,,5995,863281,4214.406053029
0,iterative,auto,warm,1,,False,0,0,110,0.5,0.2,fixed,1000,100,100,0,1,,5995,101,0.012113191999560513
0,iterative,auto,warm,1,,False,0,1,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,1101,0.045382641999822226
0,iterative,auto,warm,1,,False,0,2,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,2101,0.06372511999961716
0,iterative,auto,warm,1,,False,0,3,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,3101,0.0970970110001872
0,iterative,auto,warm,1,,False,0,4,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,4101,0.3885578870003883
0,iterative,auto,warm,1,,False,0,5,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,5101,6.836650622999514
0,iterative,auto,warm,1,,False,0,6,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,6101,23.066071983000256
0,iterative,auto,warm,1,,False,0,7,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,7101,43.52561706300003
0,iterative,auto,warm,1,,False,0,8,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,8101,75.77272461599932
0,iterative,auto,warm,1,,False,0,9,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,9101,114.86690320199978
0,iterative,auto,warm,1,,False,0,10,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,10101,163.0374878980001
0,iterative,auto,warm,1,,False,0,11,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,11101,184.91591192399937
0,iterative,auto,warm,1,,False,0,12,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,12101,252.6585584760005
0,iterative,auto,warm,1,,False,0,13,110,0.5,0.2,fixed,1000,1000,1000,0,1,,5995,13101,176.57738857599998
0,iterative,auto,warm,1,,False,0,14,110,0.5,0.2,fixed,1000,1000,532,0,1,,5995,13633,4.0470103719999315
0,iterative,auto,warm,1,,True,0,0,110,0.5,0.2,fixed,1000,100,100,0,1,,5995,101,0.01321684400045342
0,iterative,auto,warm,1,,True,0,1,110,0.5,0.2,fixed,1000,1000,1000,84,1,,5995,1017,0.04864739399999962
0,iterative,auto,warm,1,,True,0,2,110,0.5,0.2,fixed,1000,1000,1000,77,1,,5995,1940,0.07572578599956614
0,iterative,auto,warm,1,,True,0,3,110,0.5,0.2,fixed,1000,1000,1000,213,1,,5995,2727,0.09544885200011777
0,iterative,auto,warm,1,,True,0,4,110,0.5,0.2,fixed,1000,1000,1000,276,1,,5995,3451,0.09120690100007778
0,iterative,auto,warm,1,,True,0,5,110,0.5,0.2,fixed,1000,1000,1000,537,1,,5995,3914,0.4090987759991549
0,iterative,auto,warm,1,,True,0,6,110,0.5,0.2,fixed,1000,1000,1000,744,1,,5995,4170,1.2199082269999053
0,iterative,auto,warm,1,,True,0,7,110,0.5,0.2,fixed,1000,1000,1000,621,1,,5995,4549,4.2868800490005015
0,iterative,auto,warm,1,,True,0,8,110,0.5,0.2,fixed,1000,1000,1000,864,1,,5995,4685,7.080562534999444
0,iterative,auto,warm,1,,True,0,9,110,0.5,0.2,fixed,1000,1000,1000,842,1,,5995,4843,8.822557591000077
0,iterative,auto,warm,1,,True,0,10,110,0.5,0.2,fixed,1000,1000,1000,787,1,,5995,5056,12.214923683000052
0,iterative,auto,warm,1,,True,0,11,110,0.5,0.2,fixed,1000,1000,1000,820,1,,5995,5236,15.542574201999741
0,iterative,auto,warm,1,,True,0,12,110,0.5,0.2,fixed,1000,1000,1000,823,1,,5995,5413,21.1495756409995
0,iterative,auto,warm,1,,True,0,13,110,0.5,0.2,fixed,1000,1000,1000,815,1,,5995,5598,22.241602119000163
0,iterative,auto,warm,1,,True,0,14,110,0.5,0.2,fixed,1000,1000,1000,850,1,,5995,5748,22.300641793000068
0,iterative,auto,warm,1,,True,0,15,110,0.5,0.2,fixed,1000,1000,1000,870,1,,5995,5878,25.338381806000143
0,iterative,auto,warm,1,,True,0,16,110,0.5,0.2,fixed,1000,1000,1000,884,1,,5995,5994,29.588318661999438
0,iterative,auto,warm,1,,True,0,17,110,0.5,0.2,fixed,1000,1000,1000,889,1,,5995,6105,32.79801014399982
0,iterative,auto,warm,1,,True,0,18,110,0.5,0.2,fixed,1000,1000,1000,951,1,,5995,6154,33.281128765000176
0,iterative,auto,warm,1,,True,0,19,110,0.5,0.2,fixed,1000,1000,1000,912,1,,5995,6242,36.96809051699984
0,iterative,auto,warm,1,,True,0,20,110,0.5,0.2,fixed,1000,1000,1000,941,1,,5995,6301,34.96300702699955
0,iterative,auto,warm,1,,True,0,21,110,0.5,0.2,fixed,1000,1000,1000,973,1,,5995,6328,31.78182538300007
0,iterative,auto,warm,1,,True,0,22,110,0.5,0.2,fixed,1000,1000,1000,947,1,,5995,6381,33.32514632099992
0,iterative,auto,warm,1,,True,0,23,110,0.5,0.2,fixed,1000,1000,1000,969,1,,5995,6412,29.517289237000114
0,iterative,auto,warm,1,,True,0,24,110,0.5,0.2,fixed,1000,1000,1000,967,1,,5995,6445,30.18897220100007
0,iterative,auto,warm,1,,True,0,25,110,0.5,0.2,fixed,1000,1000,1000,958,1,,5995,6487,26.38991064899983
0,iterative,auto,warm,1,,True,0,26,110,0.5,0.2,fixed,1000,1000,1000,994,1,,5995,6493,8.837657762000163
0,iterative,auto,warm,1,,True,0,27,110,0.5,0.2,fixed,1000,1000,1000,29,1,,5995,7464,0.0760037950003607
0,iterative,auto,warm,1,,True,0.1,0,110,0.5,0.2,fixed,1000,100,100,0,1,,5995,101,0.01307863100009854
0,iterative,auto,warm,1,,True,0.1,1,110,0.5,0.2,fixed,1000,1000,1000,82,1,,5995,1019,0.054230117000770406
0,iterative,auto,warm,1,,True,0.1,2,110,0.5,0.2,fixed,1000,1000,1000,160,1,,5995,1859,0.07878147999963403
0,iterative,auto,warm,1,,True,0.1,3,110,0.5,0.2,fixed,1000,1000,1000,290,1,,5995,2569,0.1427306599998701
0,iterative,auto,warm,1,,True,0.1,4,110,0.5,0.2,fixed,1000,1000,1000,321,1,,5995,3248,0.2653508020002846
0,iterative,auto,warm,1,,True,0.1,5,110,0.5,0.2,fixed,1000,1000,1000,500,1,,5995,3748,0.5616389520000666
0,iterative,auto,warm,1,,True,0.1,6,110,0.5,0.2,fixed,1000,1000,1000,816,1,,5995,3932,0.6325436150000314
0,iterative,auto,warm,1,,True,0.1,7,110,0.5,0.2,fixed,1000,1000,1000,712,1,,5995,4220,1.5261303090001093
0,iterative,auto,warm,1,,True,0.1,8,110,0.5,0.2,fixed,1000,1000,1000,775,1,,5995,4445,3.0855340359994443
0,iterative,auto,warm,1,,True,0.1,9,110,0.5,0.2,fixed,1000,1000,1000,839,1,,5995,4606,5.571199017000254
0,iterative,auto,warm,1,,True,0.1,10,110,0.5,0.2,fixed,1000,1000,1000,779,1,,5995,4827,7.891428990999884
0,iterative,auto,warm,1,,True,0.1,11,110,0.5,0.2,fixed,1000,1000,1000,776,1,,5995,5051,12.293293834999531
0,iterative,auto,warm,1,,True,0.1,12,110,0.5,0.2,fixed,1000,1000,1000,826,1,,5995,5225,15.419539125000483
0,iterative,auto,warm,1,,True,0.1,13,110,0.5,0.2,fixed,1000,1000,1000,803,1,,5995,5422,22.565753062000113
0,iterative,auto,warm,1,,True,0.1,14,110,0.5,0.2,fixed,1000,1000,1000,818,1,,5995,5604,31.126878741999462
0,iterative,auto,warm,1,,True,0.1,15,110,0.5,0.2,fixed,1000,1000,1000,803,1,,5995,5801,42.928289339
0,iterative,auto,warm,1,,True,0.1,16,110,0.5,0.2,fixed,1000,1000,1000,824,1,,5995,5977,49.405999902000076
0,iterative,auto,warm,1,,True,0.1,17,110,0.5,0.2,fixed,1000,1000,1000,916,1,,5995,6061,55.75875845599967
0,iterative,auto,warm,1,,True,0.1,18,110,0.5,0.2,fixed,1000,1000,1000,937,1,,5995,6124,62.14398946199981
0,iterative,auto,warm,1,,True,0.1,19,110,0.5,0.2,fixed,1000,1000,1000,946,1,,5995,6178,66.54670831899966
0,iterative,auto,warm,1,,True,0.1,20,110,0.5,0.2,fixed,1000,1000,1000,898,1,,5995,6280,75.43850202999965
0,iterative,auto,warm,1,,True,0.1,21,110,0.5,0.2,fixed,1000,1000,1000,959,1,,5995,6321,80.9044788000001
0,iterative,auto,warm,1,,True,0.1,22,110,0.5,0.2,fixed,1000,1000,1000,957,1,,5995,6364,80.44282047500019
0,iterative,auto,warm,1,,True,0.1,23,110,0.5,0.2,fixed,1000,1000,1000,934,1,,5995,6430,83.04122758699941
0,iterative,auto,warm,1,,True,0.1,24,110,0.5,0.2,fixed,1000,1000,1000,959,1,,5995,6471,89.55535376599983
0,iterative,auto,warm,1,,True,0.1,25,110,0.5,0.2,fixed,1000,1000,1000,955,1,,5995,6516,90.30692616299984
0,iterative,auto,warm,1,,True,0.1,26,110,0.5,0.2,fixed,1000,1000,1000,995,1,,5995,6521,77.48922381800003
0,iterative,auto,warm,1,,True,0.1,27,110,0.5,0.2,fixed,1000,1000,1000,135,1,,5995,7386,82.179841657
0,iterative,auto,warm,1,,True,0.1,28,110,0.5,0.2,fixed,1000,1000,1000,190,1,,5995,8196,135.98924329800047
0,iterative,auto,warm,1,,True,0.1,29,110,0.5,0.2,fixed,1000,1000,1000,310,1,,5995,8886,166.3789953280002
0,iterative,auto,warm,1,,True,0.1,30,110,0.5,0.2,fixed,1000,1000,642,338,1,,5995,9190,151.46111136800027
0,iterative,auto,warm,1,,True,0.3,0,110,0.5,0.2,fixed,1000,100,100,365,1,,5995,101,0.014105254999776662
0,iterative,auto,warm,1,,True,0.3,1,110,0.5,0.2,fixed,1000,1000,1000,87,1,,5995,1014,0.0492314080001961
0,iterative,auto,warm,1,,True,0.3,2,110,0.5,0.2,fixed,1000,1000,1000,367,1,,5995,1647,0.06804323100004694
0,iterative,auto,warm,1,,True,0.3,3,110,0.5,0.2,fixed,1000,1000,1000,637,1,,5995,2010,0.10270835400024225
0,iterative,auto,warm,1,,True,0.3,4,110,0.5,0.2,fixed,1000,1000,1000,361,1,,5995,2649,0.1485345769997366
0,iterative,auto,warm,1,,True,0.3,5,110,0.5,0.2,fixed,1000,1000,1000,429,1,,5995,3220,0.24959536699952878
0,iterative,auto,warm,1,,True,0.3,6,110,0.5,0.2,fixed,1000,1000,1000,618,1,,5995,3602,0.4656056410003657
0,iterative,auto,warm,1,,True,0.3,7,110,0.5,0.2,fixed,1000,1000,1000,817,1,,5995,3785,0.4506044509998901
0,iterative,auto,warm,1,,True,0.3,8,110,0.5,0.2,fixed,1000,1000,1000,702,1,,5995,4083,0.8298529649991906
0,iterative,auto,warm,1,,True,0.3,9,110,0.5,0.2,fixed,1000,1000,1000,923,1,,5995,4160,1.167518277000454
0,iterative,auto,warm,1,,True,0.3,10,110,0.5,0.2,fixed,1000,1000,1000,744,1,,5995,4416,3.755280197000502
0,iterative,auto,warm,1,,True,0.3,11,110,0.5,0.2,fixed,1000,1000,1000,825,1,,5995,4591,6.40995526900042
0,iterative,auto,warm,1,,True,0.3,12,110,0.5,0.2,fixed,1000,1000,1000,824,1,,5995,4767,6.793000996000046
0,iterative,auto,warm,1,,True,0.3,13,110,0.5,0.2,fixed,1000,1000,1000,776,1,,5995,4991,12.725453652999931
0,iterative,auto,warm,1,,True,0.3,14,110,0.5,0.2,fixed,1000,1000,1000,809,1,,5995,5182,18.955926926999382
0,iterative,auto,warm,1,,True,0.3,15,110,0.5,0.2,fixed,1000,1000,1000,822,1,,5995,5360,20.986493747000168
0,iterative,auto,warm,1,,True,0.3,16,110,0.5,0.2,fixed,1000,1000,1000,849,1,,5995,5511,23.345476575999783
0,iterative,auto,warm,1,,True,0.3,17,110,0.5,0.2,fixed,1000,1000,1000,876,1,,5995,5635,31.253895038000337
0,iterative,auto,warm,1,,True,0.3,18,110,0.5,0.2,fixed,1000,1000,1000,836,1,,5995,5799,37.696443907000685
0,iterative,auto,warm,1,,True,0.3,19,110,0.5,0.2,fixed,1000,1000,1000,855,1,,5995,5944,45.82266973500009
0,iterative,auto,warm,1,,True,0.3,20,110,0.5,0.2,fixed,1000,1000,1000,903,1,,5995,6041,49.28413990199988
0,iterative,auto,warm,1,,True,0.3,21,110,0.5,0.2,fixed,1000,1000,1000,901,1,,5995,6140,57.578195406000305
0,iterative,auto,warm,1,,True,0.3,22,110,0.5,0.2,fixed,1000,1000,1000,909,1,,5995,6231,58.47668113599957
0,iterative,auto,warm,1,,True,0.3,23,110,0.5,0.2,fixed,1000,1000,1000,920,1,,5995,6311,61.41617956099981
0,iterative,auto,warm,1,,True,0.3,24,110,0.5,0.2,fixed,1000,1000,1000,930,1,,5995,6381,65.68978913199953
0,iterative,auto,warm,1,,True,0.3,25,110,0.5,0.2,fixed,1000,1000,1000,978,1,,5995,6403,66.57562974499979
0,iterative,auto,warm,1,,True,0.3,26,110,0.5,0.2,fixed,1000,1000,1000,973,1,,5995,6430,69.42377676499927
0,iterative,auto,warm,1,,True,0.3,27,110,0.5,0.2,fixed,1000,1000,1000,967,1,,5995,6463,68.88163809199978
0,iterative,auto,warm,1,,True,0.3,28,110,0.5,0.2,fixed,1000,1000,1000,989,1,,5995,6474,64.96562886299944
0,iterative,auto,warm,1,,True,0.3,29,110,0.5,0.2,fixed,1000,1000,1000,1025,1,,5995,6449,66.82772431599915
0,iterative,auto,warm,1,,True,0.3,30,110,0.5,0.2,fixed,1000,1000,1000,1016,1,,5995,6433,55.26574690800044
0,iterative,auto,warm,1,,True,0.3,31,110,0.5,0.2,fixed,1000,1000,1000,342,1,,5995,7091,54.50241605699921
0,iterative,auto,warm,1,,True,0.3,32,110,0.5,0.2,fixed,1000,1000,1000,506,1,,5995,7585,56.015318348998335
0,iterative,auto,warm,1,,True,0.3,33,110,0.5,0.2,fixed,1000,1000,1000,699,1,,5995,7886,55.62288418599928
0,iterative,auto,warm,1,,True,0.3,34,110,0.5,0.2,fixed,1000,1000,1000,786,1,,5995,8100,106.73961351199978
0,iterative,auto,warm,1,,True,0.3,35,110,0.5,0.2,fixed,1000,1000,1000,877,1,,5995,8223,105.81867776199942
0,iterative,auto,warm,1,,True,0.3,36,110,0.5,0.2,fixed,1000,1000,1000,913,1,,5995,8310,116.72811889699915
0,iterative,auto,warm,1,,True,0.3,37,110,0.5,0.2,fixed,1000,1000,428,914,1,,5995,7824,55.99268260499957
0,iterative,auto,warm,1,,True,0.3,38,110,0.5,0.2,fixed,1000,1000,630,784,1,,5995,7670,49.569694231999165
