solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
0,once,auto,cold,1,,False,0,110,0.5,0.2,fixed,1000,5995,863281,4253.502562324,4214.406053029,39.09650929500003,585.0000000000076
0,iterative,auto,warm,1,,False,0,110,0.5,0.2,fixed,1000,5995,13633,1085.2177569290006,1045.9112005849984,39.306556344002274,584.9999999999998
0,iterative,auto,warm,1,,True,0,110,0.5,0.2,fixed,1000,5995,7464,558.999137836,468.6463126619983,90.35282517400174,585.0000000000058
0,iterative,auto,warm,1,,True,0.1,110,0.5,0.2,fixed,1000,5995,9190,1593.2105383750004,1491.1995811419993,102.01095723300114,584.9999999999992
0,iterative,auto,warm,1,,True,0.3,110,0.5,0.2,fixed,1000,5995,7670,1615.9864422670007,1496.6649309969916,119.32151127000907,584.9999999999999
