solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
6,once,auto,cold,1,,80,0.8,0.2,fixed,10,3160,328641,203.7646598479996,188.63926415399965,15.125395693999963,353.0000000000169
6,iterative,auto,warm,0.01,,80,0.8,0.2,fixed,10,3160,1961,31.02110432900008,5.090069570996093,25.93103475800399,353.0
6,iterative,auto,warm,0.1,,80,0.8,0.2,fixed,10,3160,1931,64.49363115799952,4.19828329799293,60.295347860006586,353.0
6,iterative,auto,warm,1,0.5,80,0.8,0.2,fixed,10,3160,2491,34.77365743399969,18.934713662996728,15.83894377100296,353.0000000000001
6,iterative,auto,warm,1,0.9,80,0.8,0.2,fixed,10,3160,2481,34.877282467999976,19.683253336001144,15.194029131998832,353.0
7,once,auto,cold,1,,80,0.8,0.2,fixed,100,3160,328641,208.25867768300031,192.67772444900038,15.580953233999935,305.9999999999974
7,iterative,auto,warm,0.01,,80,0.8,0.2,fixed,100,3160,2301,7.93815543799974,0.7358823050008141,7.202273132998926,306.0
7,iterative,auto,warm,0.1,,80,0.8,0.2,fixed,100,3160,2101,9.601902235000125,0.5902171409998118,9.011685094000313,306.0
7,iterative,auto,warm,1,0.5,80,0.8,0.2,fixed,100,3160,2601,8.114437772000201,3.0305262499987293,5.083911522001472,306.0
7,iterative,auto,warm,1,0.9,80,0.8,0.2,fixed,100,3160,2701,7.973361180000211,2.8942549259982115,5.079106254001999,306.0
8,once,auto,cold,1,,80,0.5,0.1,fixed,10,3160,328641,303.2194997710003,288.1195218369994,15.09997793400089,160.0000000000214
8,iterative,auto,warm,0.01,,80,0.5,0.1,fixed,10,3160,3171,94.06453655299993,52.02443043400308,42.040106118996846,159.99999999999838
8,iterative,auto,warm,0.1,,80,0.5,0.1,fixed,10,3160,3131,156.3449716819996,46.96248649300105,109.38248518899854,159.99999999999622
8,iterative,auto,warm,1,0.5,80,0.5,0.1,fixed,10,3160,3786,139.80413293200036,110.83166076700127,28.97247216499909,160.00000000000114
8,iterative,auto,warm,1,0.9,80,0.5,0.1,fixed,10,3160,3753,140.32528536799964,109.89844654000171,30.426838827997926,159.99999999999955
9,once,auto,cold,1,,80,0.5,0.1,fixed,100,3160,328641,289.4702395489994,273.36307906300044,16.107160485998975,168.00000000003288
9,iterative,auto,warm,0.01,,80,0.5,0.1,fixed,100,3160,3801,38.984069963000366,31.373519891003525,7.61055007199684,168.00000000000134
9,iterative,auto,warm,0.1,,80,0.5,0.1,fixed,100,3160,3501,33.704813345999355,19.785758346000875,13.91905499999848,168.0000000000019
9,iterative,auto,warm,1,0.5,80,0.5,0.1,fixed,100,3160,4000,44.396108766,35.17969392299892,9.216414843001075,168.00000000000085
9,iterative,auto,warm,1,0.9,80,0.5,0.1,fixed,100,3160,4187,45.593986159999986,36.523285990996555,9.07070016900343,167.9999999999982
10,once,auto,cold,1,,80,0.5,0.2,fixed,10,3160,328641,210.6793703150006,195.60781237099945,15.071557944001142,319.17225950783023
10,iterative,auto,warm,0.01,,80,0.5,0.2,fixed,10,3160,5701,599.5281173329995,536.0867364069873,63.44138092601224,319.1722595078307
10,iterative,auto,warm,0.1,,80,0.5,0.2,fixed,10,3160,5201,656.8289179479998,482.230896072002,174.5980218759978,319.17225950782915
10,iterative,auto,warm,1,0.5,80,0.5,0.2,fixed,10,3160,8410,1047.9209159040001,956.6697867699731,91.251129134027,319.1722595078297
10,iterative,auto,warm,1,0.9,80,0.5,0.2,fixed,10,3160,6450,829.0674573759989,736.0316569960141,93.03580037998472,319.1722595078294
11,once,auto,cold,1,,80,0.5,0.2,fixed,100,3160,328641,362.716311537999,347.50829798000086,15.208013557998129,317.0000000000035
11,iterative,auto,warm,0.01,,80,0.5,0.2,fixed,100,3160,6201,250.15066646000014,239.86219378599526,10.288472674004879,316.9999999999996
11,iterative,auto,warm,0.1,,80,0.5,0.2,fixed,100,3160,5001,170.81472682800086,152.96535801799655,17.849368810004307,317.0000000000012
11,iterative,auto,warm,1,0.5,80,0.5,0.2,fixed,100,3160,7083,284.7475086989998,272.1110096510056,12.63649904799422,317.0000000000009
11,iterative,auto,warm,1,0.9,80,0.5,0.2,fixed,100,3160,5732,236.46623902700048,221.62281883298965,14.843420194010832,316.99999999999875
12,once,auto,cold,1,,80,0.8,0.1,fixed,10,3160,328641,133.4831400029998,117.03805523799929,16.4450847650005,164.99999999999997
12,iterative,auto,warm,0.01,,80,0.8,0.1,fixed,10,3160,1261,17.595137222999256,0.5245467359945906,17.070590487004665,165.0
12,iterative,auto,warm,0.1,,80,0.8,0.1,fixed,10,3160,1221,36.99051300800056,0.44511415799752285,36.54539885000304,165.0
12,iterative,auto,warm,1,0.5,80,0.8,0.1,fixed,10,3160,1641,11.592256525998891,1.5917255070089595,10.000531018989932,165.0
12,iterative,auto,warm,1,0.9,80,0.8,0.1,fixed,10,3160,1661,12.16649226499976,2.154776981991745,10.011715283008016,165.0
13,once,auto,cold,1,,80,0.8,0.1,fixed,100,3160,328641,136.55205295500127,120.99687990299935,15.55517305200192,187.000000000005
13,iterative,auto,warm,0.01,,80,0.8,0.1,fixed,100,3160,1701,5.414517126999272,0.1581136959957803,5.256403431003491,187.0
13,iterative,auto,warm,0.1,,80,0.8,0.1,fixed,100,3160,1801,8.897952401001021,0.21513797499937937,8.682814426001642,187.0
13,iterative,auto,warm,1,0.5,80,0.8,0.1,fixed,100,3160,2401,6.878775240000323,1.5352910880010313,5.3434841519992915,187.0
13,iterative,auto,warm,1,0.9,80,0.8,0.1,fixed,100,3160,2401,6.376994678999836,1.0886726190092304,5.288322059990605,187.0
14,once,auto,cold,1,,80,0.8,0.2,fixed,10,3160,328641,192.42476959300075,177.10813812800006,15.316631465000683,329.0000000000165
14,iterative,auto,warm,0.01,,80,0.8,0.2,fixed,10,3160,1901,29.501111221999963,3.799535240008481,25.701575981991482,329.0
14,iterative,auto,warm,0.1,,80,0.8,0.2,fixed,10,3160,1941,67.40895092400024,3.5735241580023285,63.83542676599791,329.0
14,iterative,auto,warm,1,0.5,80,0.8,0.2,fixed,10,3160,2401,30.032624393001242,15.0734377639983,14.959186629002943,329.0
14,iterative,auto,warm,1,0.9,80,0.8,0.2,fixed,10,3160,2471,29.674835744999655,15.047277969999413,14.627557775000241,329.0
15,once,auto,cold,1,,80,0.8,0.2,fixed,100,3160,328641,195.43104466399927,180.0718656680001,15.359178995999173,308.0000000000095
15,iterative,auto,warm,0.01,,80,0.8,0.2,fixed,100,3160,2201,6.665067961999739,0.6445227429885563,6.020545219011183,308.0
15,iterative,auto,warm,0.1,,80,0.8,0.2,fixed,100,3160,2201,9.982151727999735,0.5735625030029041,9.408589224996831,308.0
15,iterative,auto,warm,1,0.5,80,0.8,0.2,fixed,100,3160,2801,10.48196287599967,4.930391685005816,5.5515711909938545,308.0
15,iterative,auto,warm,1,0.9,80,0.8,0.2,fixed,100,3160,2601,8.479451793000408,3.055574505991899,5.423877287008509,308.0
16,once,auto,cold,1,,80,0.5,0.1,fixed,10,3160,328641,267.5005709440011,251.9588590509993,15.541711893001775,149.9999999999985
16,iterative,auto,warm,0.01,,80,0.5,0.1,fixed,10,3160,2871,66.51767050000126,29.742576930018913,36.775093569982346,150.00000000000216
16,iterative,auto,warm,0.1,,80,0.5,0.1,fixed,10,3160,2821,117.46485591000055,24.374730225008534,93.09012568499202,149.99999999999918
16,iterative,auto,warm,1,0.5,80,0.5,0.1,fixed,10,3160,3434,96.78831526100112,72.83581439399495,23.952500867006165,150.00000000000009
16,iterative,auto,warm,1,0.9,80,0.5,0.1,fixed,10,3160,3391,93.31307160100005,70.70815137199679,22.604920229003255,149.9999999999998
17,once,auto,cold,1,,80,0.5,0.1,fixed,100,3160,328641,279.04415086099834,263.30922668699895,15.734924173999389,162.00000000000287
17,iterative,auto,warm,0.01,,80,0.5,0.1,fixed,100,3160,3701,32.65967260999969,24.19932916899961,8.460343441000077,162.00000000000034
17,iterative,auto,warm,0.1,,80,0.5,0.1,fixed,100,3160,3401,28.929319475999364,13.018928918998427,15.910390557000937,161.99999999999977
17,iterative,auto,warm,1,0.5,80,0.5,0.1,fixed,100,3160,3969,41.89204547099871,32.051773787003185,9.840271683995525,162.0000000000002
17,iterative,auto,warm,1,0.9,80,0.5,0.1,fixed,100,3160,3956,41.377567625000665,31.25680123199345,10.120766393007216,161.9999999999986
18,once,auto,cold,1,,80,0.5,0.2,fixed,10,3160,328641,216.06863968800099,200.48156332800136,15.587076359999628,300.3369098712446
18,iterative,auto,warm,0.01,,80,0.5,0.2,fixed,10,3160,5421,551.5101082330002,481.3433557020271,70.1667525309731,300.336909871244
18,iterative,auto,warm,0.1,,80,0.5,0.2,fixed,10,3160,5021,613.447970747,438.70940535397494,174.73856539302506,300.33690987124345
18,iterative,auto,warm,1,0.5,80,0.5,0.2,fixed,10,3160,8041,905.7371126819999,824.818505629024,80.91860705297586,300.336909871245
18,iterative,auto,warm,1,0.9,80,0.5,0.2,fixed,10,3160,6276,744.9708724560005,664.1842156849962,80.78665677100435,300.3369098712445
19,once,auto,cold,1,,80,0.5,0.2,fixed,100,3160,328641,363.2028743720002,347.99258555399865,15.210288818001573,320.0000000000009
19,iterative,auto,warm,0.01,,80,0.5,0.2,fixed,100,3160,5901,226.94274822200168,218.24961654500657,8.693131676995108,319.9999999999976
19,iterative,auto,warm,0.1,,80,0.5,0.2,fixed,100,3160,4901,162.1091415680021,144.81094412700259,17.298197440999502,320.00000000000074
19,iterative,auto,warm,1,0.5,80,0.5,0.2,fixed,100,3160,6960,259.7948660820002,246.78920683199976,13.005659250000463,320.00000000000034
19,iterative,auto,warm,1,0.9,80,0.5,0.2,fixed,100,3160,5534,213.35006319400054,201.46236772099655,11.887695473003987,319.9999999999989
20,once,auto,cold,1,,80,0.8,0.1,fixed,10,3160,328641,123.1805495669978,108.07454490300006,15.106004663997737,167.00000000000006
20,iterative,auto,warm,0.01,,80,0.8,0.1,fixed,10,3160,1331,15.665337687998544,0.5392536350227601,15.126084052975784,167.0
20,iterative,auto,warm,0.1,,80,0.8,0.1,fixed,10,3160,1311,39.61949111799913,0.6388052249931206,38.98068589300601,167.0
20,iterative,auto,warm,1,0.5,80,0.8,0.1,fixed,10,3160,1771,12.67317834700225,2.089373205006268,10.583805141995981,167.0
20,iterative,auto,warm,1,0.9,80,0.8,0.1,fixed,10,3160,1761,12.909954832000949,2.4162099039640452,10.493744928036904,167.0
21,once,auto,cold,1,,80,0.8,0.1,fixed,100,3160,328641,121.78064241299944,106.57490950399733,15.205732909002108,170.00000000000932
21,iterative,auto,warm,0.01,,80,0.8,0.1,fixed,100,3160,1501,4.377870481999707,0.13098576700213016,4.246884714997577,170.0
21,iterative,auto,warm,0.1,,80,0.8,0.1,fixed,100,3160,1601,7.5294359940016875,0.1074447839964705,7.421991210005217,170.0
21,iterative,auto,warm,1,0.5,80,0.8,0.1,fixed,100,3160,2101,5.112699184999656,0.3453445839950291,4.767354601004627,170.0
21,iterative,auto,warm,1,0.9,80,0.8,0.1,fixed,100,3160,2001,4.935391844999685,0.31809317100123735,4.617298673998448,170.0
22,once,auto,cold,1,,80,0.8,0.2,fixed,10,3160,328641,185.3267094829971,170.0959341170019,15.230775365995214,331.999999999997
22,iterative,auto,warm,0.01,,80,0.8,0.2,fixed,10,3160,1961,25.757396667002467,3.1657229509764875,22.59167371602598,332.0
22,iterative,auto,warm,0.1,,80,0.8,0.2,fixed,10,3160,1921,61.915810911003064,3.292990563018975,58.62282034798409,332.0
22,iterative,auto,warm,1,0.5,80,0.8,0.2,fixed,10,3160,2411,28.44206859699989,14.672041362991877,13.770027234008012,332.0
22,iterative,auto,warm,1,0.9,80,0.8,0.2,fixed,10,3160,2361,27.028033311999025,13.70352277100028,13.324510540998745,332.0
23,once,auto,cold,1,,80,0.8,0.2,fixed,100,3160,328641,183.64631066999937,168.52749475900055,15.11881591099882,348.9999999999972
23,iterative,auto,warm,0.01,,80,0.8,0.2,fixed,100,3160,2401,6.849379325001792,1.3130771969990747,5.536302128002717,349.0
23,iterative,auto,warm,0.1,,80,0.8,0.2,fixed,100,3160,2201,10.14536263500122,1.3788543049959117,8.766508330005308,349.0
23,iterative,auto,warm,1,0.5,80,0.8,0.2,fixed,100,3160,2777,9.458280438000656,4.471359892995679,4.986920545004978,349.0
23,iterative,auto,warm,1,0.9,80,0.8,0.2,fixed,100,3160,2601,9.142650666999543,3.8149720060027903,5.327678660996753,348.99999999999994
24,once,auto,cold,1,,80,0.5,0.1,fixed,10,3160,328641,252.99245387599876,237.84896749700056,15.143486378998205,151.0000000000261
24,iterative,auto,warm,0.01,,80,0.5,0.1,fixed,10,3160,3001,71.36960298800113,37.500374264978745,33.86922872302239,150.99999999999986
24,iterative,auto,warm,0.1,,80,0.5,0.1,fixed,10,3160,2971,129.81818614700023,35.82308397302768,93.99510217397255,151.00000000000196
24,iterative,auto,warm,1,0.5,80,0.5,0.1,fixed,10,3160,3501,103.76836788799847,77.2899552289964,26.47841265900206,150.99999999999972
24,iterative,auto,warm,1,0.9,80,0.5,0.1,fixed,10,3160,3469,106.48002827199889,81.2868397430102,25.193188528988685,151.00000000001495
25,once,auto,cold,1,,80,0.5,0.1,fixed,100,3160,328641,274.54226890099744,259.26556921200245,15.276699688994995,163.99999999999645
25,iterative,auto,warm,0.01,,80,0.5,0.1,fixed,100,3160,3901,45.48973124300028,37.9621513919883,7.5275798510119785,164.00000000000918
25,iterative,auto,warm,0.1,,80,0.5,0.1,fixed,100,3160,3601,36.34587625600034,22.40224570801729,13.943630547983048,163.99999999999667
25,iterative,auto,warm,1,0.5,80,0.5,0.1,fixed,100,3160,4052,50.35288908000075,40.93410468300135,9.4187843969994,163.999999999998
25,iterative,auto,warm,1,0.9,80,0.5,0.1,fixed,100,3160,3988,44.54930391900052,35.956871051988855,8.592432867011667,163.99999999999713
26,once,auto,cold,1,,80,0.5,0.2,fixed,10,3160,328641,365.96748944700084,350.89435899699674,15.0731304500041,295.99999999999824
26,iterative,auto,warm,0.01,,80,0.5,0.2,fixed,10,3160,4231,315.07298146500034,267.71375130998786,47.35923015501248,296.00000000000136
26,iterative,auto,warm,0.1,,80,0.5,0.2,fixed,10,3160,4071,375.2084393339974,245.4511383619756,129.75730097202177,295.9999999999991
26,iterative,auto,warm,1,0.5,80,0.5,0.2,fixed,10,3160,6760,624.3545707739977,564.5299537870342,59.82461698696352,295.9999999999993
26,iterative,auto,warm,1,0.9,80,0.5,0.2,fixed,10,3160,5169,482.4395001519988,429.0872135439604,53.35228660803841,296.0000000000004
27,once,auto,cold,1,,80,0.5,0.2,fixed,100,3160,328641,341.61581696899884,326.36397894699985,15.251838021998992,323.000000000001
27,iterative,auto,warm,0.01,,80,0.5,0.2,fixed,100,3160,6701,276.0684220109979,266.44859131901103,9.619830691986863,323.0000000000017
27,iterative,auto,warm,0.1,,80,0.5,0.2,fixed,100,3160,5601,212.96949994699753,192.43071841500932,20.538781531988207,322.99999999999784
27,iterative,auto,warm,1,0.5,80,0.5,0.2,fixed,100,3160,7468,308.0888186109987,295.38509025999156,12.703728351007157,323.0000000000011
27,iterative,auto,warm,1,0.9,80,0.5,0.2,fixed,100,3160,5833,245.57386140400195,230.3871257449755,15.186735659026454,322.999999999999
28,once,auto,cold,1,,80,0.8,0.1,fixed,10,3160,328641,108.7824841340007,93.53753818800033,15.244945946000371,126.00000000000007
28,iterative,auto,warm,0.01,,80,0.8,0.1,fixed,10,3160,1041,13.05789713500053,0.3274567129992647,12.730440422001266,126.0
28,iterative,auto,warm,0.1,,80,0.8,0.1,fixed,10,3160,1041,31.055147653998574,0.3306555959934485,30.724492058005126,126.0
28,iterative,auto,warm,1,0.5,80,0.8,0.1,fixed,10,3160,1541,10.670623776000866,1.0345496100053424,9.636074165995524,126.0
28,iterative,auto,warm,1,0.9,80,0.8,0.1,fixed,10,3160,1481,10.307308997998916,0.995696717989631,9.311612280009285,126.0
29,once,auto,cold,1,,80,0.8,0.1,fixed,100,3160,328641,114.97773675400094,99.9668377129965,15.01089904100445,134.00000000000057
29,iterative,auto,warm,0.01,,80,0.8,0.1,fixed,100,3160,1401,4.742357266000909,0.09707908800191944,4.645278177998989,134.0
29,iterative,auto,warm,0.1,,80,0.8,0.1,fixed,100,3160,1401,5.997572439999203,0.09745208399544936,5.900120356003754,134.0
29,iterative,auto,warm,1,0.5,80,0.8,0.1,fixed,100,3160,1801,4.390393153997138,0.15849632898971322,4.231896825007425,134.0
29,iterative,auto,warm,1,0.9,80,0.8,0.1,fixed,100,3160,1801,4.854351468002278,0.16011538000384462,4.6942360879984335,134.0
30,once,auto,cold,1,,80,0.8,0.2,fixed,10,3160,328641,176.24929303099998,161.09341962300095,15.155873407999024,325.00000000000387
30,iterative,auto,warm,0.01,,80,0.8,0.2,fixed,10,3160,1961,26.39079854600277,3.9880012049834477,22.402797341019323,325.0
30,iterative,auto,warm,0.1,,80,0.8,0.2,fixed,10,3160,1951,63.68106634200012,3.722699576013838,59.958366765986284,325.0
30,iterative,auto,warm,1,0.5,80,0.8,0.2,fixed,10,3160,2561,33.79530630999943,18.661607078007364,15.133699231992068,325.00000000000006
30,iterative,auto,warm,1,0.9,80,0.8,0.2,fixed,10,3160,2561,34.23055639000086,18.945463434996782,15.285092955004075,324.9999999999999
31,once,auto,cold,1,,80,0.8,0.2,fixed,100,3160,328641,164.12908036899898,149.03808753500198,15.090992833997007,307.99999999999267
31,iterative,auto,warm,0.01,,80,0.8,0.2,fixed,100,3160,2301,6.5613004400001955,1.1205721049955173,5.440728335004678,308.0
31,iterative,auto,warm,0.1,,80,0.8,0.2,fixed,100,3160,2301,10.790470556999935,0.9881961950050027,9.802274361994932,308.0
31,iterative,auto,warm,1,0.5,80,0.8,0.2,fixed,100,3160,2701,9.433032127999468,4.315239100000326,5.1177930279991415,307.99999999999983
31,iterative,auto,warm,1,0.9,80,0.8,0.2,fixed,100,3160,2601,8.135327113999665,3.0804449939969345,5.0548821200027305,308.0
32,once,auto,cold,1,,80,0.5,0.1,fixed,10,3160,328641,247.76909101899946,232.8417682899999,14.92732272899957,157.0000000000022
32,iterative,auto,warm,0.01,,80,0.5,0.1,fixed,10,3160,2931,67.0653757450018,34.08365987002253,32.98171587497927,156.99999999999676
32,iterative,auto,warm,0.1,,80,0.5,0.1,fixed,10,3160,2931,125.30952589500157,32.831611435030936,92.47791445997063,157.00000000000256
32,iterative,auto,warm,1,0.5,80,0.5,0.1,fixed,10,3160,3556,109.66236161800043,84.97391430699645,24.688447311003983,156.9999999999989
32,iterative,auto,warm,1,0.9,80,0.5,0.1,fixed,10,3160,3510,109.60620542200195,83.96940213599373,25.636803286008217,157.00000000000043
33,once,auto,cold,1,,80,0.5,0.1,fixed,100,3160,328641,233.60229645800064,218.38445735099958,15.217839107001055,134.99999999997584
33,iterative,auto,warm,0.01,,80,0.5,0.1,fixed,100,3160,3501,26.45522018400152,20.164833329999965,6.290386854001554,134.99999999999986
33,iterative,auto,warm,0.1,,80,0.5,0.1,fixed,100,3160,3301,22.940489848999277,9.97493971700169,12.965550131997588,134.9999999999999
33,iterative,auto,warm,1,0.5,80,0.5,0.1,fixed,100,3160,3723,30.992933385998185,22.28996640499099,8.702966981007194,135.0000000000011
33,iterative,auto,warm,1,0.9,80,0.5,0.1,fixed,100,3160,3701,28.13965983900198,19.69713247398613,8.442527365015849,134.99999999999667
34,once,auto,cold,1,,80,0.5,0.2,fixed,10,3160,328641,363.28220375899764,348.21407512899896,15.068128629998682,298.99999999999415
34,iterative,auto,warm,0.01,,80,0.5,0.2,fixed,10,3160,4231,304.88140086000203,256.8725761550122,48.00882470498982,299.0000000000003
34,iterative,auto,warm,0.1,,80,0.5,0.2,fixed,10,3160,3991,358.46373942599894,219.5301784070325,138.93356101896643,298.9999999999996
34,iterative,auto,warm,1,0.5,80,0.5,0.2,fixed,10,3160,6105,522.9244107159975,465.0526461930567,57.87176452294079,298.99999999999835
34,iterative,auto,warm,1,0.9,80,0.5,0.2,fixed,10,3160,5060,461.02712677100135,411.4117170960162,49.61540967498513,299.0
35,once,auto,cold,1,,80,0.5,0.2,fixed,100,3160,328641,365.9871771350008,350.24686271000246,15.74031442499836,324.00000000000165
35,iterative,auto,warm,0.01,,80,0.5,0.2,fixed,100,3160,6601,277.49510734999785,265.41941911400136,12.075688235996495,323.99999999999784
35,iterative,auto,warm,0.1,,80,0.5,0.2,fixed,100,3160,5301,206.32339625199893,185.61967538300087,20.70372086899806,324.00000000000216
35,iterative,auto,warm,1,0.5,80,0.5,0.2,fixed,100,3160,7397,307.3575548560002,294.13138881200575,13.226166043994454,324.0000000000014
35,iterative,auto,warm,1,0.9,80,0.5,0.2,fixed,100,3160,5951,256.66712286999973,240.80912664999778,15.85799622000195,324.00000000000045
36,once,auto,cold,1,,80,0.8,0.1,fixed,10,3160,328641,138.08007356899907,123.06592068600003,15.014152882999042,174.0000000000019
36,iterative,auto,warm,0.01,,80,0.8,0.1,fixed,10,3160,1311,18.082383951998054,0.5954783350280195,17.486905616970034,174.0
36,iterative,auto,warm,0.1,,80,0.8,0.1,fixed,10,3160,1281,40.52172766500007,0.5085276900208555,40.013199974979216,174.0
36,iterative,auto,warm,1,0.5,80,0.8,0.1,fixed,10,3160,1711,12.312628162999317,1.8774591350265837,10.435169027972734,174.0
36,iterative,auto,warm,1,0.9,80,0.8,0.1,fixed,10,3160,1761,12.629528173001745,1.9303517179723713,10.699176455029374,174.0
37,once,auto,cold,1,,80,0.8,0.1,fixed,100,3160,328641,118.05857978000131,101.67635645800328,16.382223321998026,132.00000000000043
37,iterative,auto,warm,0.01,,80,0.8,0.1,fixed,100,3160,1401,4.705303269001888,0.11678749000930111,4.588515778992587,132.0
37,iterative,auto,warm,0.1,,80,0.8,0.1,fixed,100,3160,1301,5.749027674999525,0.0987827999961155,5.650244875003409,132.0
37,iterative,auto,warm,1,0.5,80,0.8,0.1,fixed,100,3160,1801,4.663415628998337,0.20960516200648271,4.453810466991854,132.0
37,iterative,auto,warm,1,0.9,80,0.8,0.1,fixed,100,3160,1901,4.747504740000295,0.22839043500061962,4.519114304999675,132.0
38,once,auto,cold,1,,80,0.8,0.2,fixed,10,3160,328641,158.85590782500003,143.42881921799926,15.42708860700077,314.00000000000387
38,iterative,auto,warm,0.01,,80,0.8,0.2,fixed,10,3160,1771,23.039161845998024,1.8321619949674641,21.20699985103056,314.0
38,iterative,auto,warm,0.1,,80,0.8,0.2,fixed,10,3160,1821,64.05771718500182,1.947975335013325,62.109741849988495,314.0
38,iterative,auto,warm,1,0.5,80,0.8,0.2,fixed,10,3160,2261,27.425501069999882,13.254606971971953,14.17089409802793,314.00000000000017
38,iterative,auto,warm,1,0.9,80,0.8,0.2,fixed,10,3160,2291,27.296682135998708,12.637602437956957,14.65907969804175,314.0
39,once,auto,cold,1,,80,0.8,0.2,fixed,100,3160,328641,176.7009793349971,160.52388843199878,16.177090902998316,309.00000000000074
39,iterative,auto,warm,0.01,,80,0.8,0.2,fixed,100,3160,2301,8.051371279001614,0.7747937560052378,7.2765775229963765,309.0
39,iterative,auto,warm,0.1,,80,0.8,0.2,fixed,100,3160,2201,11.139558872000634,0.6235922319901874,10.515966640010447,309.0
39,iterative,auto,warm,1,0.5,80,0.8,0.2,fixed,100,3160,2701,9.86077676000059,4.4175244359976205,5.4432523240029695,309.0
