solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
48,iterative,auto,warm,1,,False,0,0,60,0.5,0.2,fixed,1000,100,100,0,1,,1770,101,0.004931137000312447,0,0,0
48,iterative,auto,warm,1,,False,0,1,60,0.5,0.2,fixed,1000,1000,1000,0,1,,1770,1101,0.025130142001216882,0,0,0
48,iterative,auto,warm,1,,False,0,2,60,0.5,0.2,fixed,1000,1000,1000,0,1,,1770,2101,0.5851997830013715,0,0,0
48,iterative,auto,warm,1,,False,0,3,60,0.5,0.2,fixed,1000,1000,1000,0,1,,1770,3101,4.298383229999672,0,0,0
48,iterative,auto,warm,1,,False,0,4,60,0.5,0.2,fixed,1000,1000,1000,0,1,,1770,4101,5.172031469999638,0,0,0
48,iterative,auto,warm,1,,False,0,5,60,0.5,0.2,fixed,1000,1000,560,0,1,,1770,4661,0.1602412890006235,0,0,0
48,iterative,auto,warm,1,,True,0,0,60,0.5,0.2,fixed,1000,100,100,0,1,,1770,101,0.004795426000782754,0,0,0
48,iterative,auto,warm,1,,True,0,1,60,0.5,0.2,fixed,1000,1000,1000,77,1,,1770,1024,0.025066752999919117,100,77,23
48,iterative,auto,warm,1,,True,0,2,60,0.5,0.2,fixed,1000,1000,1000,228,1,,1770,1796,0.17984692100071697,655,228,427
48,iterative,auto,warm,1,,True,0,3,60,0.5,0.2,fixed,1000,1000,1000,660,1,,1770,2136,1.0249492980001378,1039,660,379
48,iterative,auto,warm,1,,True,0,4,60,0.5,0.2,fixed,1000,1000,1000,896,1,,1770,2240,1.3320968340012769,1014,896,118
48,iterative,auto,warm,1,,True,0,5,60,0.5,0.2,fixed,1000,1000,1000,854,1,,1770,2386,1.7752776670004096,982,854,128
48,iterative,auto,warm,1,,True,0,6,60,0.5,0.2,fixed,1000,1000,1000,927,1,,1770,2459,1.4682403480001085,1015,927,88
48,iterative,auto,warm,1,,True,0,7,60,0.5,0.2,fixed,1000,1000,1000,963,1,,1770,2496,0.3068989280000096,1048,963,85
48,iterative,auto,warm,1,,True,0,8,60,0.5,0.2,fixed,1000,1000,1000,62,1,,1770,3434,0.024322033999851556,1106,62,1044
48,iterative,auto,warm,1,,True,0.1,0,60,0.5,0.2,fixed,1000,100,100,0,1,,1770,101,0.005103471999973408,0,0,0
48,iterative,auto,warm,1,,True,0.1,1,60,0.5,0.2,fixed,1000,1000,1000,79,1,,1770,1022,0.027271205000943155,100,78,22
48,iterative,auto,warm,1,,True,0.1,2,60,0.5,0.2,fixed,1000,1000,1000,266,1,,1770,1756,0.28264545800084306,640,225,415
48,iterative,auto,warm,1,,True,0.1,3,60,0.5,0.2,fixed,1000,1000,1000,666,1,,1770,2090,0.6260035999985121,934,643,291
48,iterative,auto,warm,1,,True,0.1,4,60,0.5,0.2,fixed,1000,1000,1000,861,1,,1770,2229,1.1836323940005968,1029,840,189
48,iterative,auto,warm,1,,True,0.1,5,60,0.5,0.2,fixed,1000,1000,1000,871,1,,1770,2358,1.8693175419994077,1002,855,147
48,iterative,auto,warm,1,,True,0.1,6,60,0.5,0.2,fixed,1000,1000,1000,918,1,,1770,2440,1.8878253549992223,1025,908,117
48,iterative,auto,warm,1,,True,0.1,7,60,0.5,0.2,fixed,1000,1000,1000,982,1,,1770,2458,1.7177610990001995,1066,971,95
48,iterative,auto,warm,1,,True,0.1,8,60,0.5,0.2,fixed,1000,1000,1000,173,1,,1770,3285,2.1921103349995974,1051,73,978
48,iterative,auto,warm,1,,True,0.1,9,60,0.5,0.2,fixed,1000,1000,566,219,1,,1770,3632,2.7811240629998792,1868,28,1840
48,iterative,auto,warm,1,,True,0.1,10,60,0.5,0.2,fixed,1000,1000,226,206,1,,1770,3652,2.5070615749991703,2200,7,2193
48,iterative,auto,warm,1,,True,0.1,11,60,0.5,0.2,fixed,1000,1000,560,262,1,,1770,3950,2.694538036999802,2248,32,2216
48,iterative,auto,warm,1,,True,0.1,12,60,0.5,0.2,fixed,1000,1000,1000,337,1,,1770,4613,3.012065266000718,2544,108,2436
