solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,n,p,q,cut_type,cut_value,max_variables,max_constraints,total_cpu_time,gurobi_cpu_time,non_gurobi_cpu_time,objective_value
5,iterative,auto,warm,0.1,,30,0.8,0.1,fixed,100,435,401,0.2584162149999969,0.008185574000002305,0.2502306409999946,19.0
5,iterative,auto,warm,1,0.5,30,0.8,0.1,fixed,100,435,401,0.23898817899999614,0.00801337299999716,0.23097480599999898,19.0
5,iterative,auto,warm,1,0.9,30,0.8,0.1,fixed,100,435,401,0.23758221700000348,0.008910141000001204,0.22867207600000228,19.0
6,once,auto,cold,1,,30,0.8,0.2,fixed,10,435,16241,0.9287734020000045,0.1809531110000009,0.7478202910000036,38.0
6,iterative,auto,warm,0.01,,30,0.8,0.2,fixed,10,435,331,0.3445876489999975,0.0348315739999947,0.3097560750000028,38.0
6,iterative,auto,warm,0.1,,30,0.8,0.2,fixed,10,435,331,0.5722420419999992,0.042499556000009875,0.5297424859999893,38.0
6,iterative,auto,warm,1,0.5,30,0.8,0.2,fixed,10,435,351,0.4234305049999989,0.05621358900000928,0.3672169159999896,38.0
6,iterative,auto,warm,1,0.9,30,0.8,0.2,fixed,10,435,361,0.43443912500000437,0.05938232599999793,0.37505679900000644,38.0
7,once,auto,cold,1,,30,0.8,0.2,fixed,100,435,16241,1.0386618490000004,0.28647201399999744,0.7521898350000029,48.0
7,iterative,auto,warm,0.01,,30,0.8,0.2,fixed,100,435,601,0.329611933999999,0.048859627999995325,0.28075230600000367,48.0
7,iterative,auto,warm,0.1,,30,0.8,0.2,fixed,100,435,501,0.24660877099999823,0.0401933260000078,0.20641544499999043,48.0
7,iterative,auto,warm,1,0.5,30,0.8,0.2,fixed,100,435,701,0.3430086320000001,0.050682143000003066,0.292326488999997,48.0
7,iterative,auto,warm,1,0.9,30,0.8,0.2,fixed,100,435,601,0.38204465700000156,0.04058771100000058,0.341456946000001,48.0
8,once,auto,cold,1,,30,0.5,0.1,fixed,10,435,16241,0.9713162850000003,0.2887317770000024,0.6825845079999979,19.0
8,iterative,auto,warm,0.01,,30,0.5,0.1,fixed,10,435,541,0.6893117400000008,0.2125749450000285,0.47673679499997235,19.0
8,iterative,auto,warm,0.1,,30,0.5,0.1,fixed,10,435,421,0.6916747690000022,0.0928110930000372,0.598863675999965,19.0
8,iterative,auto,warm,1,0.5,30,0.5,0.1,fixed,10,435,491,0.7535710689999959,0.18994966199998942,0.5636214070000065,19.0
8,iterative,auto,warm,1,0.9,30,0.5,0.1,fixed,10,435,514,0.7559493790000005,0.1839670469999959,0.5719823320000046,19.0
9,once,auto,cold,1,,30,0.5,0.1,fixed,100,435,16241,1.1458119190000033,0.3925964769999979,0.7532154420000055,26.0
9,iterative,auto,warm,0.01,,30,0.5,0.1,fixed,100,435,701,0.3833932810000036,0.11847405699999314,0.26491922400001044,26.00000000000004
9,iterative,auto,warm,0.1,,30,0.5,0.1,fixed,100,435,701,0.3567551009999974,0.11670596699998725,0.24004913400001016,26.0
9,iterative,auto,warm,1,0.5,30,0.5,0.1,fixed,100,435,717,0.4931140270000043,0.09743310499999325,0.39568092200001104,26.0
9,iterative,auto,warm,1,0.9,30,0.5,0.1,fixed,100,435,746,0.43863010599999797,0.10742972099999548,0.3312003850000025,26.000000000000004
10,once,auto,cold,1,,30,0.5,0.2,fixed,10,435,16241,3.2571368340000006,2.500698798000002,0.7564380359999987,46.00000000000015
10,iterative,auto,warm,0.01,,30,0.5,0.2,fixed,10,435,1091,2.650717520999997,1.732863648999981,0.9178538720000162,45.99999999999879
10,iterative,auto,warm,0.1,,30,0.5,0.2,fixed,10,435,851,2.349084419999997,1.0905186069999857,1.2585658130000112,46.000000000000036
10,iterative,auto,warm,1,0.5,30,0.5,0.2,fixed,10,435,1136,3.526477339000003,1.9401113630000282,1.5863659759999749,46.00000000000006
10,iterative,auto,warm,1,0.9,30,0.5,0.2,fixed,10,435,934,2.9200644280000034,1.3779493149999595,1.542115113000044,45.9999999999996
11,once,auto,cold,1,,30,0.5,0.2,fixed,100,435,16241,3.057123066999992,2.329083358999995,0.7280397079999972,44.00000000000025
11,iterative,auto,warm,0.01,,30,0.5,0.2,fixed,100,435,1201,1.0684118490000003,0.6752890360000094,0.39312281299999086,44.00000000000105
11,iterative,auto,warm,0.1,,30,0.5,0.2,fixed,100,435,1201,1.1370974419999982,0.7491413799999975,0.38795606200000066,43.99999999998822
11,iterative,auto,warm,1,0.5,30,0.5,0.2,fixed,100,435,1126,1.1866384970000041,0.709812372000016,0.4768261249999881,43.999999999999694
11,iterative,auto,warm,1,0.9,30,0.5,0.2,fixed,100,435,1076,1.2278947679999987,0.6173179140000258,0.610576853999973,44.0000000000011
12,once,auto,cold,1,,30,0.8,0.1,fixed,10,435,16241,0.8791983950000031,0.1839463109999997,0.6952520840000034,30.0
12,iterative,auto,warm,0.01,,30,0.8,0.1,fixed,10,435,281,0.3930643750000087,0.022913989999977957,0.3701503850000307,30.0
12,iterative,auto,warm,0.1,,30,0.8,0.1,fixed,10,435,271,0.4433124210000017,0.020484350000018026,0.42282807099998365,30.0
12,iterative,auto,warm,1,0.5,30,0.8,0.1,fixed,10,435,331,0.4119431800000086,0.03411837599999501,0.3778248040000136,30.0
12,iterative,auto,warm,1,0.9,30,0.8,0.1,fixed,10,435,321,0.4046239139999983,0.03155648500001007,0.37306742899998824,30.0
13,once,auto,cold,1,,30,0.8,0.1,fixed,100,435,16241,1.0972440849999998,0.3288876390000013,0.7683564459999985,22.0
13,iterative,auto,warm,0.01,,30,0.8,0.1,fixed,100,435,401,0.2575251070000064,0.008280970000015486,0.24924413699999093,22.0
13,iterative,auto,warm,0.1,,30,0.8,0.1,fixed,100,435,401,0.22757284399999378,0.008614807000000724,0.21895803699999306,22.0
13,iterative,auto,warm,1,0.5,30,0.8,0.1,fixed,100,435,401,0.2422375320000043,0.008639498000007961,0.23359803399999635,22.0
13,iterative,auto,warm,1,0.9,30,0.8,0.1,fixed,100,435,401,0.3048577879999925,0.00908633899999245,0.2957714490000001,22.0
14,once,auto,cold,1,,30,0.8,0.2,fixed,10,435,16241,1.0020781310000046,0.30271244699999045,0.6993656840000142,52.0
14,iterative,auto,warm,0.01,,30,0.8,0.2,fixed,10,435,321,0.4551903720000041,0.031729987999980835,0.4234603840000233,52.0
14,iterative,auto,warm,0.1,,30,0.8,0.2,fixed,10,435,341,0.5977915870000032,0.03721148900002902,0.5605800979999742,52.0
14,iterative,auto,warm,1,0.5,30,0.8,0.2,fixed,10,435,381,0.4800673419999981,0.06722245600001031,0.4128448859999878,52.0
14,iterative,auto,warm,1,0.9,30,0.8,0.2,fixed,10,435,379,0.4476647329999963,0.06020746999996618,0.38745726300003014,52.0
15,once,auto,cold,1,,30,0.8,0.2,fixed,100,435,16241,0.971116741000003,0.2120695599999891,0.7590471810000139,44.0
15,iterative,auto,warm,0.01,,30,0.8,0.2,fixed,100,435,501,0.27164359500000046,0.013061948999990136,0.2585816460000103,44.0
15,iterative,auto,warm,0.1,,30,0.8,0.2,fixed,100,435,501,0.28464591399999506,0.01282132999997998,0.2718245840000151,44.0
15,iterative,auto,warm,1,0.5,30,0.8,0.2,fixed,100,435,501,0.27020538500001123,0.016966002000003755,0.2532393830000075,44.0
15,iterative,auto,warm,1,0.9,30,0.8,0.2,fixed,100,435,501,0.2679479680000014,0.020681116000019983,0.24726685199998144,44.0
16,once,auto,cold,1,,30,0.5,0.1,fixed,10,435,16241,2.9163591199999956,2.1625833670000105,0.7537757529999851,17.999999999999996
16,iterative,auto,warm,0.01,,30,0.5,0.1,fixed,10,435,1391,4.0593860980000045,1.4302121069999174,2.629173991000087,17.99999999999999
16,iterative,auto,warm,0.1,,30,0.5,0.1,fixed,10,435,1451,5.2728376790000056,1.0254761100000138,4.247361568999992,17.999999999998828
16,iterative,auto,warm,1,0.5,30,0.5,0.1,fixed,10,435,1467,3.2242565689999907,1.0910952509999419,2.133161318000049,18.0
16,iterative,auto,warm,1,0.9,30,0.5,0.1,fixed,10,435,1379,3.0268598339999926,1.087165248999952,1.9396945850000407,17.99999999998693
17,once,auto,cold,1,,30,0.5,0.1,fixed,100,435,16241,1.189220333999998,0.4338808960000051,0.7553394379999929,29.0
17,iterative,auto,warm,0.01,,30,0.5,0.1,fixed,100,435,801,0.49702803099999926,0.16380397299998606,0.3332240580000132,29.0
17,iterative,auto,warm,0.1,,30,0.5,0.1,fixed,100,435,755,0.44153135700000234,0.14018855099999428,0.30134280600000807,29.000000000000007
17,iterative,auto,warm,1,0.5,30,0.5,0.1,fixed,100,435,672,0.52145710100001,0.10931572400001244,0.41214137699999753,29.0
17,iterative,auto,warm,1,0.9,30,0.5,0.1,fixed,100,435,675,0.4077747640000098,0.10601056499999117,0.3017641990000186,28.999999999999993
18,once,auto,cold,1,,30,0.5,0.2,fixed,10,435,16241,2.8777604139999937,2.1209264729999973,0.7568339409999965,43.99999999999999
18,iterative,auto,warm,0.01,,30,0.5,0.2,fixed,10,435,1031,2.3457186180000065,1.6095402660000389,0.7361783519999676,44.00000000000004
18,iterative,auto,warm,0.1,,30,0.5,0.2,fixed,10,435,781,2.13170911200001,1.0061674000000096,1.1255417120000004,44.000000000000995
18,iterative,auto,warm,1,0.5,30,0.5,0.2,fixed,10,435,1050,3.1091635269999927,1.6873916780000542,1.4217718489999385,43.999999999999865
18,iterative,auto,warm,1,0.9,30,0.5,0.2,fixed,10,435,814,2.3635202410000034,1.1712773060000075,1.192242934999996,43.99999999999959
19,once,auto,cold,1,,30,0.5,0.2,fixed,100,435,16241,3.9568182269999994,3.201121693999994,0.7556965330000054,46.73640167364027
19,iterative,auto,warm,0.01,,30,0.5,0.2,fixed,100,435,1613,1.776386054999989,1.0762674040000348,0.7001186509999542,46.73640167364015
19,iterative,auto,warm,0.1,,30,0.5,0.2,fixed,100,435,1603,1.7488775799999985,1.094511837999974,0.6543657420000244,46.73640167364017
19,iterative,auto,warm,1,0.5,30,0.5,0.2,fixed,100,435,1504,1.7453385950000069,0.976086845000026,0.7692517499999809,46.73640167364008
19,iterative,auto,warm,1,0.9,30,0.5,0.2,fixed,100,435,1437,1.8706108069999914,0.9989141449999863,0.8716966620000051,46.736401673640195
20,once,auto,cold,1,,30,0.8,0.1,fixed,10,435,16241,0.8661846710000134,0.17359128499998633,0.6925933860000271,31.0
20,iterative,auto,warm,0.01,,30,0.8,0.1,fixed,10,435,281,0.38150759300000914,0.02436180499998386,0.3571457880000253,31.0
20,iterative,auto,warm,0.1,,30,0.8,0.1,fixed,10,435,291,0.4596252289999825,0.01936455300005946,0.440260675999923,31.0
20,iterative,auto,warm,1,0.5,30,0.8,0.1,fixed,10,435,331,0.3898478250000039,0.03049206899999035,0.35935575600001357,31.0
20,iterative,auto,warm,1,0.9,30,0.8,0.1,fixed,10,435,321,0.38276735300001974,0.043037569000006215,0.3397297840000135,31.0
21,once,auto,cold,1,,30,0.8,0.1,fixed,100,435,16241,1.0811944330000074,0.3228642269999966,0.7583302060000108,20.0
21,iterative,auto,warm,0.01,,30,0.8,0.1,fixed,100,435,401,0.24350650899998527,0.009635172999992392,0.23387133599999288,20.0
21,iterative,auto,warm,0.1,,30,0.8,0.1,fixed,100,435,401,0.22546228799998858,0.008563185000014073,0.2168991029999745,20.0
21,iterative,auto,warm,1,0.5,30,0.8,0.1,fixed,100,435,426,0.24391612300001952,0.01153923199996143,0.2323768910000581,20.0
21,iterative,auto,warm,1,0.9,30,0.8,0.1,fixed,100,435,401,0.2444620849999808,0.009087077999993198,0.2353750069999876,20.0
22,once,auto,cold,1,,30,0.8,0.2,fixed,10,435,16241,0.9539446250000196,0.20186469399999396,0.7520799310000257,50.0
22,iterative,auto,warm,0.01,,30,0.8,0.2,fixed,10,435,401,0.42998704699999735,0.08739773300004572,0.34258931399995163,50.0
22,iterative,auto,warm,0.1,,30,0.8,0.2,fixed,10,435,341,0.5294344469999999,0.050758704999964266,0.4786757420000356,50.0
22,iterative,auto,warm,1,0.5,30,0.8,0.2,fixed,10,435,401,0.5605867219999823,0.09263627800009999,0.4679504439998823,50.0
22,iterative,auto,warm,1,0.9,30,0.8,0.2,fixed,10,435,391,0.5521081519999882,0.08641041300003849,0.4656977389999497,50.0
23,once,auto,cold,1,,30,0.8,0.2,fixed,100,435,16241,0.9529282850000129,0.19993815899999845,0.7529901260000145,47.0
23,iterative,auto,warm,0.01,,30,0.8,0.2,fixed,100,435,455,0.26176501000000485,0.009801214000020764,0.2519637959999841,47.0
23,iterative,auto,warm,0.1,,30,0.8,0.2,fixed,100,435,501,0.28063473399998884,0.011929456999979493,0.26870527700000935,47.0
23,iterative,auto,warm,1,0.5,30,0.8,0.2,fixed,100,435,501,0.26376558499998737,0.012937077999993107,0.25082850699999426,47.0
23,iterative,auto,warm,1,0.9,30,0.8,0.2,fixed,100,435,401,0.24268841100001737,0.00959887900000922,0.23308953200000815,47.0
24,once,auto,cold,1,,30,0.5,0.1,fixed,10,435,16241,1.1548600319999878,0.4107734910000147,0.7440865409999731,20.0
24,iterative,auto,warm,0.01,,30,0.5,0.1,fixed,10,435,581,0.720703780000008,0.31810733800000435,0.40259644200000366,20.000000000000004
24,iterative,auto,warm,0.1,,30,0.5,0.1,fixed,10,435,481,0.9678186579999988,0.18888296199992283,0.778935696000076,20.0
24,iterative,auto,warm,1,0.5,30,0.5,0.1,fixed,10,435,560,0.8890209439999808,0.2634289479999552,0.6255919960000256,19.999999999999993
24,iterative,auto,warm,1,0.9,30,0.5,0.1,fixed,10,435,554,0.9651465269999733,0.3107695650000153,0.654376961999958,20.0
25,once,auto,cold,1,,30,0.5,0.1,fixed,100,435,16241,1.7646177949999924,1.016214203000004,0.7484035919999883,27.0
25,iterative,auto,warm,0.01,,30,0.5,0.1,fixed,100,435,801,0.4875451499999883,0.20416147699998533,0.283383673000003,26.999999999999986
25,iterative,auto,warm,0.1,,30,0.5,0.1,fixed,100,435,801,0.45494463200000723,0.19693857599997955,0.2580060560000277,27.0
25,iterative,auto,warm,1,0.5,30,0.5,0.1,fixed,100,435,703,0.5019756630000245,0.1358150970000338,0.3661605659999907,26.999999999999996
25,iterative,auto,warm,1,0.9,30,0.5,0.1,fixed,100,435,742,0.5435122480000132,0.18797108600003298,0.3555411619999802,27.0
26,once,auto,cold,1,,30,0.5,0.2,fixed,10,435,16241,2.987139058999986,2.244263141999994,0.7428759169999921,36.36363636363638
26,iterative,auto,warm,0.01,,30,0.5,0.2,fixed,10,435,1111,2.7364501669999868,1.808535608999989,0.9279145579999977,36.363636363636395
26,iterative,auto,warm,0.1,,30,0.5,0.2,fixed,10,435,851,2.44041001399998,1.1265010979999204,1.3139089160000594,36.3636363636363
26,iterative,auto,warm,1,0.5,30,0.5,0.2,fixed,10,435,1099,3.188503032,1.7356197540000835,1.4528832779999163,36.3636363636352
26,iterative,auto,warm,1,0.9,30,0.5,0.2,fixed,10,435,916,3.044072040000003,1.3627397379999877,1.6813323020000155,36.36363636363626
27,once,auto,cold,1,,30,0.5,0.2,fixed,100,435,16241,3.9069286860000147,3.1254199230000097,0.781508763000005,51.39613526570038
27,iterative,auto,warm,0.01,,30,0.5,0.2,fixed,100,435,1502,1.6418361249999975,0.9708590940000192,0.6709770309999783,51.39613526570056
27,iterative,auto,warm,0.1,,30,0.5,0.2,fixed,100,435,1422,1.5854339889999949,0.9585591710000472,0.6268748179999477,51.39613526570042
27,iterative,auto,warm,1,0.5,30,0.5,0.2,fixed,100,435,1390,1.5176111460000072,0.8294373999999891,0.6881737460000181,51.396135265700465
27,iterative,auto,warm,1,0.9,30,0.5,0.2,fixed,100,435,1353,1.5608491809999805,0.8459606719999897,0.7148885089999908,51.396135265700416
28,once,auto,cold,1,,30,0.8,0.1,fixed,10,435,16241,0.9699409549999984,0.2055938459999993,0.7643471089999991,25.0
28,iterative,auto,warm,0.01,,30,0.8,0.1,fixed,10,435,271,0.3086876200000006,0.020902127999988807,0.2877854920000118,25.0
28,iterative,auto,warm,0.1,,30,0.8,0.1,fixed,10,435,271,0.4294675940000161,0.020938876999991862,0.40852871700002424,25.0
28,iterative,auto,warm,1,0.5,30,0.8,0.1,fixed,10,435,341,0.4020424210000044,0.043991212999941354,0.35805120800006307,25.0
28,iterative,auto,warm,1,0.9,30,0.8,0.1,fixed,10,435,291,0.36791585199998167,0.029321618000096805,0.33859423399988486,25.0
29,once,auto,cold,1,,30,0.8,0.1,fixed,100,435,16241,1.0514117879999958,0.29932379400000286,0.7520879939999929,16.0
29,iterative,auto,warm,0.01,,30,0.8,0.1,fixed,100,435,401,0.2467279480000002,0.00840473400000974,0.23832321399999046,16.0
29,iterative,auto,warm,0.1,,30,0.8,0.1,fixed,100,435,401,0.25511545699998806,0.007020689999990282,0.24809476699999777,16.0
29,iterative,auto,warm,1,0.5,30,0.8,0.1,fixed,100,435,401,0.2601836630000207,0.007470775999962598,0.2527128870000581,16.0
29,iterative,auto,warm,1,0.9,30,0.8,0.1,fixed,100,435,401,0.24221816200000035,0.008361531000019795,0.23385663099998055,16.0
30,once,auto,cold,1,,30,0.8,0.2,fixed,10,435,16241,1.056049642000005,0.30282144299999914,0.7532281990000058,46.0
30,iterative,auto,warm,0.01,,30,0.8,0.2,fixed,10,435,441,0.46874866699999984,0.13115522299997906,0.3375934440000208,46.0
30,iterative,auto,warm,0.1,,30,0.8,0.2,fixed,10,435,381,0.6147642310000094,0.0787014679999345,0.5360627630000749,46.0
30,iterative,auto,warm,1,0.5,30,0.8,0.2,fixed,10,435,441,0.6230761139999856,0.11637396200006833,0.5067021519999173,46.0
30,iterative,auto,warm,1,0.9,30,0.8,0.2,fixed,10,435,421,0.5110863840000093,0.09190247499986981,0.41918390900013947,46.0
31,once,auto,cold,1,,30,0.8,0.2,fixed,100,435,16241,1.0067559770000116,0.2515310070000112,0.7552249700000004,45.0
31,iterative,auto,warm,0.01,,30,0.8,0.2,fixed,100,435,501,0.24094501600001195,0.019281495999962317,0.22166352000004963,45.0
31,iterative,auto,warm,0.1,,30,0.8,0.2,fixed,100,435,501,0.2254520580000019,0.023223366000024726,0.20222869199997717,45.0
31,iterative,auto,warm,1,0.5,30,0.8,0.2,fixed,100,435,601,0.30279419199999325,0.022668567000039275,0.28012562499995397,45.0
31,iterative,auto,warm,1,0.9,30,0.8,0.2,fixed,100,435,529,0.2737469829999952,0.024286856000031776,0.24946012699996345,45.0
32,once,auto,cold,1,,30,0.5,0.1,fixed,10,435,16241,1.2430526839999914,0.4918042660000026,0.7512484179999888,17.0
32,iterative,auto,warm,0.01,,30,0.5,0.1,fixed,10,435,561,0.6829191899999785,0.29069520799984616,0.3922239820001323,17.0
32,iterative,auto,warm,0.1,,30,0.5,0.1,fixed,10,435,511,0.9484455120000064,0.1927485020000006,0.7556970100000058,17.0
32,iterative,auto,warm,1,0.5,30,0.5,0.1,fixed,10,435,531,0.8430406090000133,0.2297695529999828,0.6132710560000305,16.999999999999993
32,iterative,auto,warm,1,0.9,30,0.5,0.1,fixed,10,435,535,0.8343341819999921,0.22556097899993688,0.6087732030000552,17.0
33,once,auto,cold,1,,30,0.5,0.1,fixed,100,435,16241,1.2501943789999928,0.49662366300000826,0.7535707159999845,25.0
33,iterative,auto,warm,0.01,,30,0.5,0.1,fixed,100,435,701,0.3746465270000101,0.11098721800001954,0.26365930899999057,24.999999999999993
33,iterative,auto,warm,0.1,,30,0.5,0.1,fixed,100,435,701,0.3783056599999952,0.14390755200000171,0.2343981079999935,25.0
33,iterative,auto,warm,1,0.5,30,0.5,0.1,fixed,100,435,688,0.43154271099999164,0.1028726319999862,0.32867007900000544,25.0
33,iterative,auto,warm,1,0.9,30,0.5,0.1,fixed,100,435,699,0.44478712000000087,0.09481905599997731,0.34996806400002356,25.0
34,once,auto,cold,1,,30,0.5,0.2,fixed,10,435,16241,3.3307978930000104,2.551148925000007,0.7796489680000036,37.29850746268662
34,iterative,auto,warm,0.01,,30,0.5,0.2,fixed,10,435,1091,2.653156191000022,1.8089308500000527,0.8442253409999694,37.298507462686466
34,iterative,auto,warm,0.1,,30,0.5,0.2,fixed,10,435,891,2.5328944809999996,1.216725325999903,1.3161691550000967,37.298507462686565
34,iterative,auto,warm,1,0.5,30,0.5,0.2,fixed,10,435,1150,3.582810777999981,1.9926329019997127,1.5901778760002685,37.29850746268659
34,iterative,auto,warm,1,0.9,30,0.5,0.2,fixed,10,435,973,3.028976830000005,1.449628077999904,1.5793487520001008,37.29850746268651
35,once,auto,cold,1,,30,0.5,0.2,fixed,100,435,16241,3.194087762999999,2.4358777230000044,0.7582100399999945,42.44000000000009
35,iterative,auto,warm,0.01,,30,0.5,0.2,fixed,100,435,1201,1.09707997000001,0.6995788699999821,0.3975011000000279,42.43999999999997
35,iterative,auto,warm,0.1,,30,0.5,0.2,fixed,100,435,1301,1.2343860889999974,0.8158592770000439,0.41852681199995345,42.4400000000001
35,iterative,auto,warm,1,0.5,30,0.5,0.2,fixed,100,435,1197,1.183984401999993,0.6766809960000728,0.5073034059999202,42.44000000000001
35,iterative,auto,warm,1,0.9,30,0.5,0.2,fixed,100,435,1082,1.1061751989999777,0.5792025539999486,0.5269726450000292,42.44000000000002
36,once,auto,cold,1,,30,0.8,0.1,fixed,10,435,16241,0.9245810729999846,0.1741862160000096,0.750394856999975,22.0
36,iterative,auto,warm,0.01,,30,0.8,0.1,fixed,10,435,251,0.33571085099998754,0.017118259000056923,0.3185925919999306,22.0
36,iterative,auto,warm,0.1,,30,0.8,0.1,fixed,10,435,261,0.47620620000000713,0.01772519699997588,0.45848100300003125,22.0
36,iterative,auto,warm,1,0.5,30,0.8,0.1,fixed,10,435,261,0.33131789699999104,0.025313162000060174,0.30600473499993086,22.0
36,iterative,auto,warm,1,0.9,30,0.8,0.1,fixed,10,435,321,0.38018856299999015,0.029605639000038764,0.3505829239999514,22.0
37,once,auto,cold,1,,30,0.8,0.1,fixed,100,435,16241,0.9844977399999948,0.2157576570000117,0.7687400829999831,23.0
37,iterative,auto,warm,0.01,,30,0.8,0.1,fixed,100,435,401,0.25351824000000533,0.008563198999979704,0.24495504100002563,23.0
37,iterative,auto,warm,0.1,,30,0.8,0.1,fixed,100,435,401,0.26294690200001014,0.009243720000000621,0.2537031820000095,23.0
37,iterative,auto,warm,1,0.5,30,0.8,0.1,fixed,100,435,501,0.2720492300000217,0.010699969999961922,0.26134926000005976,23.0
37,iterative,auto,warm,1,0.9,30,0.8,0.1,fixed,100,435,501,0.279516215000001,0.012000441000054707,0.2675157739999463,23.0
38,once,auto,cold,1,,30,0.8,0.2,fixed,10,435,16241,1.125785186999991,0.3276654350000001,0.798119751999991,48.0
38,iterative,auto,warm,0.01,,30,0.8,0.2,fixed,10,435,421,0.4908613480000099,0.10471656200007828,0.38614478599993163,48.0
38,iterative,auto,warm,0.1,,30,0.8,0.2,fixed,10,435,381,0.6188908470000172,0.07206502099998602,0.5468258260000312,48.0
38,iterative,auto,warm,1,0.5,30,0.8,0.2,fixed,10,435,401,0.5845957469999803,0.09892616299995893,0.48566958400002136,48.0
38,iterative,auto,warm,1,0.9,30,0.8,0.2,fixed,10,435,421,0.523245089999989,0.10345243000000437,0.4197926599999846,48.0
39,once,auto,cold,1,,30,0.8,0.2,fixed,100,435,16241,0.9825154870000006,0.21025515400000927,0.7722603329999913,45.0
39,iterative,auto,warm,0.01,,30,0.8,0.2,fixed,100,435,583,0.2905999930000007,0.01738559500000747,0.27321439799999325,45.0
39,iterative,auto,warm,0.1,,30,0.8,0.2,fixed,100,435,501,0.24812918199998535,0.015041104000005134,0.23308807799998021,45.0
39,iterative,auto,warm,1,0.5,30,0.8,0.2,fixed,100,435,580,0.26592759500002217,0.022057849000020724,0.24386974600000144,45.0
39,iterative,auto,warm,1,0.9,30,0.8,0.2,fixed,100,435,529,0.2651459770000031,0.02024750900002914,0.24489846799997395,45.0
