solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time
45,iterative,auto,warm,1,,True,0,100,0.5,0.2,fixed,1000,100,100,0,1,,4950,101,0.0
45,iterative,auto,warm,1,,True,1,100,0.5,0.2,fixed,1000,1000,1000,100,1,,4950,1001,0.015625
45,iterative,auto,warm,1,,True,2,100,0.5,0.2,fixed,1000,1000,1000,1000,1,,4950,1001,0.015625
45,iterative,auto,warm,1,,True,3,100,0.5,0.2,fixed,1000,1000,1000,1000,1,,4950,1001,0.015625
45,iterative,auto,warm,1,,True,4,100,0.5,0.2,fixed,1000,1000,1000,531,1,,4950,1470,0.03125
45,iterative,auto,warm,1,,True,5,100,0.5,0.2,fixed,1000,1000,1000,397,1,,4950,2073,0.046875
45,iterative,auto,warm,1,,True,6,100,0.5,0.2,fixed,1000,1000,1000,457,1,,4950,2616,0.078125
45,iterative,auto,warm,1,,True,7,100,0.5,0.2,fixed,1000,1000,1000,707,1,,4950,2909,0.078125
45,iterative,auto,warm,1,,True,8,100,0.5,0.2,fixed,1000,1000,1000,829,1,,4950,3080,0.109375
45,iterative,auto,warm,1,,True,9,100,0.5,0.2,fixed,1000,1000,1000,859,1,,4950,3221,0.140625
45,iterative,auto,warm,1,,True,10,100,0.5,0.2,fixed,1000,1000,1000,820,1,,4950,3401,0.25
45,iterative,auto,warm,1,,True,11,100,0.5,0.2,fixed,1000,1000,1000,833,1,,4950,3568,0.546875
45,iterative,auto,warm,1,,True,12,100,0.5,0.2,fixed,1000,1000,1000,857,1,,4950,3711,0.5625
45,iterative,auto,warm,1,,True,13,100,0.5,0.2,fixed,1000,1000,1000,835,1,,4950,3876,1.03125
45,iterative,auto,warm,1,,True,14,100,0.5,0.2,fixed,1000,1000,1000,831,1,,4950,4045,1.421875
45,iterative,auto,warm,1,,True,15,100,0.5,0.2,fixed,1000,1000,1000,829,1,,4950,4216,2.84375
45,iterative,auto,warm,1,,True,16,100,0.5,0.2,fixed,1000,1000,1000,821,1,,4950,4395,3.828125
45,iterative,auto,warm,1,,True,17,100,0.5,0.2,fixed,1000,1000,1000,837,1,,4950,4558,4.8125
45,iterative,auto,warm,1,,True,18,100,0.5,0.2,fixed,1000,1000,1000,835,1,,4950,4723,6.453125
45,iterative,auto,warm,1,,True,19,100,0.5,0.2,fixed,1000,1000,1000,802,1,,4950,4921,8.078125
45,iterative,auto,warm,1,,True,20,100,0.5,0.2,fixed,1000,1000,1000,897,1,,4950,5024,8.703125
45,iterative,auto,warm,1,,True,21,100,0.5,0.2,fixed,1000,1000,1000,890,1,,4950,5134,10.609375
45,iterative,auto,warm,1,,True,22,100,0.5,0.2,fixed,1000,1000,1000,915,1,,4950,5219,11.15625
45,iterative,auto,warm,1,,True,23,100,0.5,0.2,fixed,1000,1000,1000,922,1,,4950,5297,11.84375
45,iterative,auto,warm,1,,True,24,100,0.5,0.2,fixed,1000,1000,1000,932,1,,4950,5365,12.96875
45,iterative,auto,warm,1,,True,25,100,0.5,0.2,fixed,1000,1000,1000,946,1,,4950,5419,14.0
45,iterative,auto,warm,1,,True,26,100,0.5,0.2,fixed,1000,1000,1000,1005,1,,4950,5414,18.359375
45,iterative,auto,warm,1,,True,27,100,0.5,0.2,fixed,1000,1000,1000,979,1,,4950,5435,18.609375
45,iterative,auto,warm,1,,True,28,100,0.5,0.2,fixed,1000,1000,1000,970,1,,4950,5465,23.21875
45,iterative,auto,warm,1,,True,29,100,0.5,0.2,fixed,1000,1000,1000,969,1,,4950,5496,19.8125
45,iterative,auto,warm,1,,True,30,100,0.5,0.2,fixed,1000,1000,1000,971,1,,4950,5525,18.875
45,iterative,auto,warm,1,,True,31,100,0.5,0.2,fixed,1000,1000,1000,972,1,,4950,5553,19.65625
45,iterative,auto,warm,1,,True,32,100,0.5,0.2,fixed,1000,1000,1000,979,1,,4950,5574,21.015625
45,iterative,auto,warm,1,,True,33,100,0.5,0.2,fixed,1000,1000,1000,998,1,,4950,5576,21.390625
45,iterative,auto,warm,1,,True,34,100,0.5,0.2,fixed,1000,1000,1000,982,1,,4950,5594,22.109375
45,iterative,auto,warm,1,,True,35,100,0.5,0.2,fixed,1000,1000,1000,978,1,,4950,5616,23.25
45,iterative,auto,warm,1,,True,36,100,0.5,0.2,fixed,1000,1000,1000,981,1,,4950,5635,26.203125
45,iterative,auto,warm,1,,True,37,100,0.5,0.2,fixed,1000,1000,1000,986,1,,4950,5649,22.65625
45,iterative,auto,warm,1,,True,38,100,0.5,0.2,fixed,1000,1000,1000,974,1,,4950,5675,25.0625
45,iterative,auto,warm,1,,True,39,100,0.5,0.2,fixed,1000,1000,1000,998,1,,4950,5677,26.40625
45,iterative,auto,warm,1,,True,40,100,0.5,0.2,fixed,1000,1000,1000,973,1,,4950,5704,25.453125
45,iterative,auto,warm,1,,True,41,100,0.5,0.2,fixed,1000,1000,1000,988,1,,4950,5716,25.265625
45,iterative,auto,warm,1,,True,42,100,0.5,0.2,fixed,1000,1000,1000,983,1,,4950,5733,26.84375
45,iterative,auto,warm,1,,True,43,100,0.5,0.2,fixed,1000,1000,1000,1013,1,,4950,5720,24.875
45,iterative,auto,warm,1,,True,44,100,0.5,0.2,fixed,1000,1000,1000,982,1,,4950,5738,24.703125
45,iterative,auto,warm,1,,True,45,100,0.5,0.2,fixed,1000,1000,1000,990,1,,4950,5748,23.40625
45,iterative,auto,warm,1,,True,46,100,0.5,0.2,fixed,1000,1000,1000,1001,1,,4950,5747,23.890625
45,iterative,auto,warm,1,,True,47,100,0.5,0.2,fixed,1000,1000,1000,988,1,,4950,5759,20.140625
45,iterative,auto,warm,1,,True,48,100,0.5,0.2,fixed,1000,1000,1000,1033,1,,4950,5726,22.671875
45,iterative,auto,warm,1,,True,49,100,0.5,0.2,fixed,1000,1000,1000,1021,1,,4950,5705,18.359375
45,iterative,auto,warm,1,,True,50,100,0.5,0.2,fixed,1000,1000,1000,965,1,,4950,5740,19.0625
45,iterative,auto,warm,1,,True,51,100,0.5,0.2,fixed,1000,1000,1000,1004,1,,4950,5736,17.5
45,iterative,auto,warm,1,,True,52,100,0.5,0.2,fixed,1000,1000,1000,951,1,,4950,5785,18.4375
45,iterative,auto,warm,1,,True,53,100,0.5,0.2,fixed,1000,1000,194,952,1,,4950,5027,16.03125
